Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie na nowym osiedlu fantastycznym widokiem,Śródmieście,3,400575,53.41,7500,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-nowym-osiedlu-fantastycznym-widokiem-ID49v93.html
Mieszkanie na nowym osiedlu na Widzewie 1 piętro !,Śródmieście,3,352688,52.64,6700,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-nowym-osiedlu-na-widzewie-1-pietro-ID49v91.html
Świetna inwestycja Hot Oferta Z Tarasem 2 4,Widzew,2,281472,41.56,6773,18-01-2021,https://www.otodom.pl/pl/oferta/swietna-inwestycja-hot-oferta-z-tarasem-2-pokoje-4-ID49v8Y.html
Zdalna rezerwacja! 4 56 m2 w nowej inwestyc,Widzew,4,386340,56.40,6850,18-01-2021,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-4-pokoje-56-m2-w-nowej-inwestyc-ID49v8W.html
Zdalna Rezerwacja ! Przestronne mieszkanie 4 pokoj,Śródmieście,4,455280,65.04,7000,18-01-2021,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-przestronne-mieszkanie-4-pokoj-ID49v8T.html
Zdalna rezerwacja- 2 w powstającym apartame,Śródmieście,2,348725,41.83,8337,18-01-2021,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-2-pokoje-w-powstajacym-apartame-ID49v8Q.html
Dla inwestora! kawalerka 27 m2 w powstającym apart,Śródmieście,1,230076,27,8521,18-01-2021,https://www.otodom.pl/pl/oferta/dla-inwestora-kawalerka-27-m2-w-powstajacym-apart-ID49v8P.html
Hot Oferta!!!- 3 w powstającym apartamentow,Śródmieście,3,329181,52.54,6265,18-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-w-powstajacym-apartamentow-ID49v8O.html
Zdalna Rezrwacja! Duże mieszkanie 4 na Widz,Śródmieście,4,401153,59.43,6750,18-01-2021,https://www.otodom.pl/pl/oferta/zdalna-rezrwacja-duze-mieszkanie-4-pokoje-na-widz-ID49v8N.html
Inwestycja w projekt deweloperski - pewny zarobek,Śródmieście,3,200000,70,2857,18-01-2021,https://www.otodom.pl/pl/oferta/inwestycja-w-projekt-deweloperski-pewny-zarobek-ID49v8M.html
Przestronne mieszkanie w samym centrum,Śródmieście,4,462000,113.82,4059,18-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-samym-centrum-ID49v8r.html
Rozkładowe mieszkanie 3 -pokojowe na Widzewie z ba,Widzew,3,368000,62,5935,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-3-pokojowe-na-widzewie-z-ba-ID49v5K.html
Mieszkanie z ogródkiem blisko centrum ul.Kurczaki,Górna,4,457743,75.66,6050,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-blisko-centrum-ul-kurczaki-ID49v5b.html
Gotowiec inwestycyjny w sercu Łodzi!,Śródmieście,1,268000,43.96,6096,18-01-2021,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-w-sercu-lodzi-ID49v4J.html
Mieszkania w Łodzi,Polesie,2,140000,34,4118,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-w-lodzi-ID49wZF.html
2 pokojowe widne mieszkanie,Górna,2,260000,40,6500,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-widne-mieszkanie-ID49wZu.html
Mieszkania w Łodzi,Polesie,1,149000,30,4967,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-w-lodzi-ID49wZp.html
Mieszkanie 5466 Łódź,Bałuty,3,319000,54.66,5836,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-54-66-m-lodz-ID49wXN.html
Bezczynszowe mieszkanie z ogródkiem w centrum,Górna,4,599000,140,4279,18-01-2021,https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-z-ogrodkiem-w-centrum-ID49wVM.html
M3 II p. ładna kamienica 40 m2 -Al. Politechniki,Górna,2,134000,40.02,3348,18-01-2021,https://www.otodom.pl/pl/oferta/m3-ii-p-ladna-kamienica-40-m2-al-politechniki-ID49wV2.html
Manufaktura 58m2 2 pok po częściowym remoncie,Śródmieście,2,340000,57.33,5931,18-01-2021,https://www.otodom.pl/pl/oferta/manufaktura-58m2-2-pok-po-czesciowym-remoncie-ID49uZ6.html
Na sprzedaż kawalerka w Chojny Park Okazja !!,Górna Chojny,1,203000,29.03,6993,18-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-chojny-park-okazja-ID49lvh.html
Apartament 82 m2 dwa tarasy Bałuty,Bałuty,4,575000,82,7012,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-82-m2-dwa-tarasy-baluty-ID49wWK.html
Mieszkanie 4760 Łódź,Bałuty,2,269500,47.60,5662,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-60-m-lodz-ID49wTP.html
M3 ul.Broniewskiego !!,Górna,2,235000,39.76,5910,18-01-2021,https://www.otodom.pl/pl/oferta/m3-ul-broniewskiego-ID49wTH.html
M3 do własnej aranżacji!,Górna Dąbrowa,2,194000,36.32,5341,18-01-2021,https://www.otodom.pl/pl/oferta/m3-do-wlasnej-aranzacji-ID49wRt.html
Duże M3/M3 z loggią IV p./winda - Koziny,Polesie Koziny,1,186000,34.28,5426,18-01-2021,https://www.otodom.pl/pl/oferta/duze-m3-m3-z-loggia-iv-p-winda-koziny-ID49wPn.html
Mieszkanie M-4 na parterze o powierzchni 5268 m2,Górna,3,285000,52.68,5410,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m-4-na-parterze-o-powierzchni-52-68-m2-ID49wIw.html
*** 0 % prowizji od Kupującego !!! ***,Górna,4,450000,79.70,5646,18-01-2021,https://www.otodom.pl/pl/oferta/0-prowizji-od-kupujacego-ID49wEy.html
Kawalerka 37m Piotrkowska z Wigury centrum Łodzi,Śródmieście,1,189000,37,5108,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-37m-piotrkowska-z-wigury-centrum-lodzi-ID49wCR.html
Kawalerka po remoncie Polesie - Karolew,Polesie Karolew,1,119000,30.60,3889,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-polesie-karolew-ID49wCN.html
POLESIE / ZŁOTNO 25m2 BALKON -nowy apartamentowiec,Polesie,3,304916,49.18,6200,18-01-2021,https://www.otodom.pl/pl/oferta/polesie-zlotno-25m2-balkon-nowy-apartamentowiec-ID49wCh.html
Mieszkanie 6260 Łódź,Śródmieście,3,490000,62.60,7827,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-62-60-m-lodz-ID49wC8.html
Bałuty Teofilów / Złotno - 4POK ROZKŁAD 5400 P/M,Bałuty,4,497178,92.07,5400,18-01-2021,https://www.otodom.pl/pl/oferta/baluty-teofilow-zlotno-4pok-rozklad-5400-p-m-ID49wBo.html
Bałuty Teofilów / Złotno - 3 Taras 284m2,Bałuty,3,337067.01,57.13,5900,18-01-2021,https://www.otodom.pl/pl/oferta/baluty-teofilow-zlotno-3-pokoje-taras-28-4m2-ID49wB6.html
Bałuty Złotno / Teofilów - 2 ROZKŁADOWE,Bałuty,2,298534,48.94,6100,18-01-2021,https://www.otodom.pl/pl/oferta/baluty-zlotno-teofilow-2-pokoje-rozkladowe-ID49wAP.html
Bałuty Złotno / Teofilów - 2 - 6100 PLN/M2,Bałuty,2,250771,41.11,6100,18-01-2021,https://www.otodom.pl/pl/oferta/baluty-zlotno-teofilow-2-pokoje-6100-pln-m2-ID49wAI.html
M-4 Bałuty,Bałuty,3,360000,57,6316,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-baluty-ID49wyL.html
M-2 Karolew 1 piętro balkon!,Polesie Karolew,1,180000,27,6667,18-01-2021,https://www.otodom.pl/pl/oferta/m-2-karolew-1-pietro-balkon-ID49wy9.html
Mieszkanie 57 mkw 3 wyposażone Pojezierska,Bałuty,3,359999,57,6316,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-57-mkw-3-pokoje-wyposazone-pojezierska-ID49wy7.html
74m2 4-godne Uwagi ul. Nastrojowa,Bałuty Radogoszcz,4,429000,74,5797,18-01-2021,https://www.otodom.pl/pl/oferta/74m2-4-pokoje-godne-uwagi-ul-nastrojowa-ID49wuf.html
3 wykończone 200m od Manufaktury,Śródmieście,3,429000,51.72,8295,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-wykonczone-200m-od-manufaktury-ID49wtO.html
Mieszkanie po remoncie,Widzew Zarzew,2,285000,56.50,5044,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-ID49wrm.html
Mieszkanie na Janowie o podwyższonym standardzie,Widzew Janów,4,600000,82.50,7273,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-janowie-o-podwyzszonym-standardzie-ID48H8d.html
Osiedle KOLUMNY nowa inwestycja! etap II budynek I,Górna,3,349388.32,59.44,5878,18-01-2021,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-ii-budynek-i-ID456x3.html
M3 na Łódź górna Dąbrowa dwa 38m z balkonem,Górna,2,194000,38,5105,18-01-2021,https://www.otodom.pl/pl/oferta/m3-na-lodz-gorna-dabrowa-dwa-pokoje-38m-z-balkonem-ID49wqA.html
Kawalerka! Tani parking! Prawdziwa cena!,Śródmieście,1,206720,27.15,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-tani-parking-prawdziwa-cena-ID49wnV.html
Prestiżowa inwestycja wysoki standard!,Śródmieście,1,217553,26,8367,18-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID49wnW.html
Prestiżowa inwestycja wysoki standard!,Śródmieście,2,380633,56.39,6750,18-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID49wnU.html
Prestiżowa inwestycja wysoki standard! Ogromny ba,Śródmieście,3,469854,71,6618,18-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ogromny-ba-ID49wnT.html
Prestiżowa inwestycja wysoki standard!,Śródmieście,2,333923,49.47,6750,18-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID49wnS.html
Dwa 41m2 tani parking!,Śródmieście,2,276744,40.89,6768,18-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-41m2-tani-parking-ID49wnR.html
Apartament 52m2 3! Odbiór w kwietniu!,Górna,3,333347,51.77,6439,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-52m2-3-pokoje-odbior-w-kwietniu-ID49wnQ.html
49m2+balkon 9m2 trzy!,Śródmieście,3,312633,48.91,6392,18-01-2021,https://www.otodom.pl/pl/oferta/49m2-balkon-9m2-trzy-pokoje-ID49wnP.html
Mieszkanie 41m2 - odbiór w kwietniu! Prawdziwa cen,Śródmieście,2,281890,41.08,6862,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-41m2-odbior-w-kwietniu-prawdziwa-cen-ID49wnO.html
Kawalerka 27.31m2 - odbiór w kwietniu! Dodatkowo b,Śródmieście,1,207938,27.31,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-27-31m2-odbior-w-kwietniu-dodatkowo-b-ID49wnN.html
516m2 3pokoje dwa balkony! Aktualna cena!,Śródmieście,3,342019,51.61,6627,18-01-2021,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-aktualna-cena-ID49wnM.html
51m2 3pokojeprawdziwa cena!,Widzew,3,335909,51.05,6580,18-01-2021,https://www.otodom.pl/pl/oferta/51m2-3pokoje-prawdziwa-cena-ID49wnL.html
50m2 3pokojeaktualna cena!,Śródmieście,1,333901,50.03,6674,18-01-2021,https://www.otodom.pl/pl/oferta/50m2-3pokoje-aktualna-cena-ID49wnK.html
Apartament 51m2 3pokoje! Tani parking! Prawdziwa,Śródmieście,3,337094,51.20,6584,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-tani-parking-prawdziwa-ID49wnJ.html
Apartament 51m2 3pokoje!,Śródmieście,3,328711,51.05,6439,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-ID49wnH.html
Apartament 49m2+balkon 9m2! Aktualna cena!,Śródmieście,3,312633,48.91,6392,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-49m2-balkon-9m2-aktualna-cena-ID49wnF.html
Dwa 40m2+balkon 45m2 aktualna cena!,Śródmieście,2,288646,40.14,7191,18-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-40m2-balkon-4-5m2-aktualna-cena-ID49wnD.html
Kawalerka z ogrodem! Odbiór w kwietniu! Prawdziwa,Śródmieście,1,207938,27.31,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-z-ogrodem-odbior-w-kwietniu-prawdziwa-ID49wnB.html
Apartament 3-pokojowy na 49m2 prawdziwa cena!,Śródmieście,3,323341,49.10,6585,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pokojowy-na-49m2-prawdziwa-cena-ID49wnw.html
Apartament 5132m2 z odbiorem za 3 miesiące! Prawd,Polesie,3,335470,51.32,6537,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-51-32m2-z-odbiorem-za-3-miesiace-prawd-ID49wnr.html
Mieszkanie 2-pokojowe 44m2 blok,Górna,2,230000,44,5227,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-44m2-blok-ID49rKG.html
Funkcjonalne mieszkanie - DĄBROWA - BEZ PROWIZJI,Górna Dąbrowa,2,210000,37.17,5650,18-01-2021,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-dabrowa-bez-prowizji-ID49wgQ.html
Ostatnie mieszkania Centrum ul. Rewolucji 27 Łódź,Śródmieście,2,209000,45.39,4605,18-01-2021,https://www.otodom.pl/pl/oferta/ostatnie-mieszkania-centrum-ul-rewolucji-27-lodz-ID49we1.html
JANÓW | 4970 m2 | nowość 2021 | do wprowadzenia,Widzew Olechów,2,409000,49.70,8229,18-01-2021,https://www.otodom.pl/pl/oferta/janow-49-70-m2-nowosc-2021-do-wprowadzenia-ID49waL.html
Apartament 2018r.//Pachnący Świeżością – 3x balkon,Polesie,3,565000,73.07,7732,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-2018r-pachnacy-swiezoscia-3x-balkon-ID49w1T.html
Uwaga-Osiedle Jarzębinowe - 73m2 garaż 2xkomórka,Bałuty,3,498000,73.07,6815,18-01-2021,https://www.otodom.pl/pl/oferta/uwaga-osiedle-jarzebinowe-73m2-garaz-2xkomorka-ID49w1S.html
Sprzedam kawalerkę,Bałuty Radogoszcz,1,169000,31,5452,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-ID49w05.html
Mieszkanie do wprowadzenia,Bałuty Teofilów,2,247000,38,6500,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-ID49uXY.html
Sprzedam M3/38 m2 Łódż Żabieniec,Bałuty,2,200000,38,5263,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-m3-38-m2-lodz-zabieniec-ID49uPu.html
Mieszkanie 3 Retkinia,Polesie Retkinia,3,285000,51.40,5545,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-retkinia-ID49uKT.html
Atrakcyjne mieszkanie 4 pokojowe – ul. Nastrojowa,Bałuty Radogoszcz,4,429000,74,5797,18-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-4-pokojowe-ul-nastrojowa-ID49uJS.html
Rozkładowe mieszkanie 2 pokojowe – ul. Lutomierska,Bałuty Żubardź,2,277000,44.50,6225,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-2-pokojowe-ul-lutomierska-ID49uJQ.html
kawalerka 31 m Retkinia ul. Przełajowa,Polesie Retkinia,1,215000,30.94,6949,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-31-m-retkinia-ul-przelajowa-ID49uIP.html
Słoneczne mieszkanie z miejscem parkingowym,Bałuty,3,510000,59.21,8613,18-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-z-miejscem-parkingowym-ID49uDI.html
Super Lokalizacjia .Kupujacy Bez Prowizji,Polesie Karolew,2,249000,42,5929,18-01-2021,https://www.otodom.pl/pl/oferta/super-lokalizacjia-kupujacy-bez-prowizji-ID49uBS.html
M3 w rozkładzie na Retkini,Polesie Retkinia,2,260000,49.15,5290,18-01-2021,https://www.otodom.pl/pl/oferta/m3-w-rozkladzie-na-retkini-ID49uAv.html
3 z garażem i komórką,Widzew,3,550000,62.50,8800,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-z-garazem-i-komorka-ID49uz9.html
Ostatnie mieszkanie z ogródkiem. Dla rodziny &gt;&gt;,Śródmieście,3,318100,49.32,6450,18-01-2021,https://www.otodom.pl/pl/oferta/ostatnie-mieszkanie-z-ogrodkiem-dla-rodziny-ID49uxZ.html
Duży balkon. Kup taniej z rabatem - tylko do 21.01,Śródmieście,3,328400,50,6568,18-01-2021,https://www.otodom.pl/pl/oferta/duzy-balkon-kup-taniej-z-rabatem-tylko-do-21-01-ID49uxY.html
Miejsce za 0zł. Promocja do 21 Sty. Idealny układ&gt;,Śródmieście,2,293890,41.08,7154,18-01-2021,https://www.otodom.pl/pl/oferta/miejsce-za-0zl-promocja-do-21-sty-idealny-uklad-ID49uxX.html
Mieszkanie z ładnym ogródkiem. Powrót do sprzedaży,Śródmieście,2,267065,40.32,6624,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-ladnym-ogrodkiem-powrot-do-sprzedazy-ID49uxV.html
Ostatni układ. Najtańsze 2-pok. Klucze już 09/2021,Śródmieście,2,255996,35,7314,18-01-2021,https://www.otodom.pl/pl/oferta/ostatni-uklad-najtansze-2-pok-klucze-juz-09-2021-ID49uxW.html
Kup przy Politechnice Łódzkiej. Klucze już 04/2021,Śródmieście,1,199720,27.25,7329,18-01-2021,https://www.otodom.pl/pl/oferta/kup-przy-politechnice-lodzkiej-klucze-juz-04-2021-ID49uxU.html
Doskonały widok. Ostatnie piętro. Do 21 stycznia&gt;&gt;,Śródmieście,1,205720,27.22,7558,18-01-2021,https://www.otodom.pl/pl/oferta/doskonaly-widok-ostatnie-pietro-do-21-stycznia-ID49uxR.html
Mieszkanie 6560 Łódź,Bałuty,2,435000,65.60,6631,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-65-60-m-lodz-ID49uuh.html
M5 Radogoszcz Wschód 74m2 - przy Placu Słonecznym,Bałuty Radogoszcz,4,429000,74,5797,18-01-2021,https://www.otodom.pl/pl/oferta/m5-radogoszcz-wschod-74m2-przy-placu-slonecznym-ID49ulG.html
4 pełny rozkład 1 p. Radogoszcz Wschód!,Bałuty Radogoszcz,4,365000,63.56,5743,18-01-2021,https://www.otodom.pl/pl/oferta/4-pokoje-pelny-rozklad-1-p-radogoszcz-wschod-ID49uhX.html
Mieszkanie 6172 Łódź,Bałuty,3,310000,61.72,5023,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-61-72-m-lodz-ID49ugX.html
Mieszkanie 47 Łódź,Bałuty,2,240000,47,5106,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-lodz-ID49ugV.html
Zarezerwuj już dzisiaj !!!! 36m2 ul. Osiedlowa.,Bałuty,2,295000,36,8194,18-01-2021,https://www.otodom.pl/pl/oferta/zarezerwuj-juz-dzisiaj-36m2-ul-osiedlowa-ID49ugB.html
M-4  48 mkw w pełni rozkładowe logga Żubardź,Bałuty Żubardź,3,240000,48,5000,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-48-mkw-w-pelni-rozkladowe-logga-zubardz-ID49u7h.html
Unikatowe mieszkanie 125m super lokalizacja,Śródmieście,3,670000,125,5360,18-01-2021,https://www.otodom.pl/pl/oferta/unikatowe-mieszkanie-125m-super-lokalizacja-ID49u5N.html
Łódź 4 Śródmieścieblisko Piotrkowska,Śródmieście,4,1190000,134.17,8869,18-01-2021,https://www.otodom.pl/pl/oferta/lodz-4-pokoje-srodmiescie-blisko-piotrkowska-ID49u3Z.html
2 pokbalkon2 piętroBałutyblisko Doły Julianów,Bałuty,2,290000,50.95,5692,18-01-2021,https://www.otodom.pl/pl/oferta/2-pok-balkon-2-pietro-baluty-blisko-doly-julianow-ID49u3W.html
Rozkładowe M4 57m2/ balkon/garderoba k.Manufaktury,Bałuty,3,360000,57,6316,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-57m2-balkon-garderoba-k-manufaktury-ID49tZu.html
Jasny luksusowy apartament w Centrum,Śródmieście,3,459000,71.19,6448,18-01-2021,https://www.otodom.pl/pl/oferta/jasny-luksusowy-apartament-w-centrum-ID49tZi.html
Nowoczesny apartament w świetnej lokalizacji/Centr,Śródmieście,1,305000,40.94,7450,18-01-2021,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-swietnej-lokalizacji-centr-ID49tZg.html
Kawalerka na Dobry Start!/Centrum,Śródmieście,1,212270,26.37,8050,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-dobry-start-centrum-ID49tZf.html
Atrakcyjne mieszkanie w centrum,Śródmieście,2,315000,48,6563,18-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-centrum-ID49tVF.html
Bezpośrednio sprzedam mieszkanie 2 Łódź,Bałuty Żabieniec,2,289000,45,6422,18-01-2021,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-mieszkanie-2-pokoje-lodz-ID49tUY.html
Nowe bloki Atal 42m2Osiedle Zamknięte Ochrona,Polesie Retkinia,1,235000,42,5595,18-01-2021,https://www.otodom.pl/pl/oferta/nowe-bloki-atal-42m2-osiedle-zamkniete-ochrona-ID49tRO.html
Kamienica Centrum ogrzewanie miejskie parking,Polesie,3,295000,80.92,3646,18-01-2021,https://www.otodom.pl/pl/oferta/kamienica-centrum-ogrzewanie-miejskie-parking-ID4996y.html
Mieszkanie 37 Łódź,Śródmieście,2,43000,37,1162,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID49tQx.html
M4 Bałuty II piętro wieżowiec,Bałuty,3,370000,54.30,6814,18-01-2021,https://www.otodom.pl/pl/oferta/m4-baluty-ii-pietro-wiezowiec-ID49tFx.html
Idealne mieszkanie w centrum&gt;&gt;Sprawdź promocje,Śródmieście,4,362700,55.50,6535,18-01-2021,https://www.otodom.pl/pl/oferta/idealne-mieszkanie-w-centrumsprawdz-promocje-ID49tDq.html
Idealne mieszkanie w centrum&gt;&gt;Sprawdź promocje,Śródmieście,3,324400,49.14,6602,18-01-2021,https://www.otodom.pl/pl/oferta/idealne-mieszkanie-w-centrumsprawdz-promocje-ID49tDn.html
M3 w centrum/Promocja/SmartHome/,Śródmieście,3,336153,48.69,6904,18-01-2021,https://www.otodom.pl/pl/oferta/m3-w-centrum-promocja-smarthome-ID49tDj.html
2 ul. Obywatelska,Górna,2,269900,50,5398,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-ul-obywatelska-ID49tC1.html
M3/ rozkładowe/ Inflancka,Bałuty,2,260000,47,5532,18-01-2021,https://www.otodom.pl/pl/oferta/m3-rozkladowe-inflancka-ID49tBd.html
M3 Dąbrowa VII piętro wieżowiec,Górna Dąbrowa,2,198000,36.24,5464,18-01-2021,https://www.otodom.pl/pl/oferta/m3-dabrowa-vii-pietro-wiezowiec-ID49tvP.html
M4 w dobrej lokalizacji-Górna od zaraz,Górna Chojny,3,320000,54.30,5893,18-01-2021,https://www.otodom.pl/pl/oferta/m4-w-dobrej-lokalizacji-gorna-od-zaraz-ID49tpg.html
Pokój z aneksem na Górnej 13000,łódzkie,1,13000,30,433,18-01-2021,https://www.otodom.pl/pl/oferta/pokoj-z-aneksem-na-gornej-13000-zl-ID49tnB.html
Kawalerka na Górnej 13000,łódzkie,1,13000,17,765,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-gornej-13000-zl-ID49tnh.html
Kawalerka w Śródmieściu 11000.,łódzkie,1,11000,28,393,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-srodmiesciu-11000-zl-ID49tn6.html
Odnowione mieszkanie w kamienicy w centrum Łodzi,Śródmieście,2,259000,60.15,4306,18-01-2021,https://www.otodom.pl/pl/oferta/odnowione-mieszkanie-w-kamienicy-w-centrum-lodzi-ID49tek.html
2 pokojowe mieszkanie w centrum dla inwestora,Śródmieście,2,223800,37.30,6000,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-centrum-dla-inwestora-ID49te9.html
3 mieszkania w centrum dla inwestora,łódzkie,3,629000,76,8276,18-01-2021,https://www.otodom.pl/pl/oferta/3-mieszkania-w-centrum-dla-inwestora-ID49te8.html
Mieszkanie 111 Łódź,Polesie,4,650000,111,5856,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-111-m-lodz-ID49tbW.html
Mieszkanie 91 Łódź,Śródmieście,3,510000,91,5604,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-91-m-lodz-ID49tbQ.html
Mieszkanie 111 Łódź,Polesie,4,650000,111,5856,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-111-m-lodz-ID49tbP.html
Mieszkanie 2 51 m RETKINIA,Polesie Retkinia,2,290000,51,5686,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-51-m-retkinia-ID49qZ4.html
Stylowy apartament w kamienicy przy Placu Wolności,Śródmieście,2,570000,81.68,6978,18-01-2021,https://www.otodom.pl/pl/oferta/stylowy-apartament-w-kamienicy-przy-placu-wolnosci-ID481S0.html
Mieszkanie na nowym osiedlu 1 piętro - Centrum !!!,Śródmieście,2,337350,44.91,7512,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-nowym-osiedlu-1-pietro-centrum-ID49tbN.html
2 Przestronne Pokoje!!!Balkon!!!Teren Ogrodzony!!!,Polesie,2,299000,57,5246,18-01-2021,https://www.otodom.pl/pl/oferta/2-przestronne-pokoje-balkon-teren-ogrodzony-ID49tbM.html
Apartament Polesie,Polesie,3,620000,112,5536,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-polesie-ID49tbF.html
M4 Retkinia,Polesie Retkinia,4,320000,64,5000,18-01-2021,https://www.otodom.pl/pl/oferta/m4-retkinia-ID49tbA.html
Piękne Klimatyczne M5 Polesie,Polesie,4,650000,110,5909,18-01-2021,https://www.otodom.pl/pl/oferta/piekne-klimatyczne-m5-polesie-ID49tbz.html
2 z balkonem 37m2 do zamieszkania Dąbrowa,Górna Dąbrowa,2,230000,37.20,6183,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-37m2-do-zamieszkania-dabrowa-ID49t8u.html
