Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Wspaniałe mieszkanie przy CZPM z dużym tarasem.,Górna,3,532800.0,74.0,7200.0,2021-06-27,https://www.otodom.pl/pl/oferta/wspaniale-mieszkanie-przy-czpm-z-duzym-tarasem-ID4bk5R.html
"3 pokojowe rozkładowe mieszkanie,Chojny","Górna, Chojny",3,370000.0,62.5,5920.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokojowe-rozkladowe-mieszkanie-chojny-ID4bk5G.html
3 pokojowe mieszkanie z windą na Bałutach,Bałuty,3,359000.0,63.0,5698.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-winda-na-balutach-ID4bk5u.html
Widne M3 na spokojnym osiedlu,Górna,3,370000.0,62.32,5937.0,2021-06-27,https://www.otodom.pl/pl/oferta/widne-m3-na-spokojnym-osiedlu-ID4bjQT.html
Inwestycyjne - centrum Łodzi,Śródmieście,4,380000.0,80.48,4722.0,2021-06-27,https://www.otodom.pl/pl/oferta/inwestycyjne-centrum-lodzi-ID4bjJv.html
Mieszkania 2 pok. Ok. Galerii Łódz. Piotrkowskiej,Śródmieście,2,169000.0,28.84,5860.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkania-2-pok-ok-galerii-lodz-piotrkowskiej-ID4bjFC.html
"M4 63.80m2 Bałuty, Koziny, Zdrowie","Polesie, Koziny",3,330000.0,63.8,5172.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-63-80m2-baluty-koziny-zdrowie-ID4bjDu.html
"Mieszkanie, 42,91, Łódź",Polesie,2,219000.0,42.91,5104.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-42-91-m-lodz-ID4biSb.html
Piękne mieszkanie na osiedlu zamkniętym!!!,"Polesie, Retkinia",3,525000.0,75.0,7000.0,2021-06-27,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-osiedlu-zamknietym-ID4biu7.html
"Centrum,Śródmieście,3pokoje,3piętro,blok z cegły",Śródmieście,3,344900.0,70.58,4887.0,2021-06-27,https://www.otodom.pl/pl/oferta/centrum-srodmiescie-3pokoje-3pietro-blok-z-cegly-ID4bion.html
"Mieszkanie, 49,81, Łódź",Śródmieście,2,265000.0,49.81,5320.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-49-81-m-lodz-ID4bid4.html
dwupoziomowe/cena z garażem/teren zamknięty/2006 r,Polesie,4,600000.0,125.3,4789.0,2021-06-27,https://www.otodom.pl/pl/oferta/dwupoziomowe-cena-z-garazem-teren-zamkniety-2006-r-ID4bhTT.html
Piękny apartament! - Primo ul. Tramwajowa,Śródmieście,4,950000.0,80.0,11875.0,2021-06-27,https://www.otodom.pl/pl/oferta/piekny-apartament-primo-ul-tramwajowa-ID4bhBE.html
"Kawalerka w centrum, Stare Polesie, Śródmieście",Polesie,1,209000.0,36.8,5679.0,2021-06-27,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-stare-polesie-srodmiescie-ID4bhqf.html
M3 po remoncie- z miejscem parkingowym,"Bałuty, Doły",4,460000.0,98.0,4694.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-po-remoncie-z-miejscem-parkingowym-ID4bgQy.html
Wyremontowane mieszkanie z miejscem parkingowym,Bałuty,2,315000.0,58.0,5431.0,2021-06-27,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-z-miejscem-parkingowym-ID4bgQt.html
Gotowiec inwestycyjny w City Parku!,Polesie,4,650000.0,85.0,7647.0,2021-06-27,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-w-city-parku-ID4bgNM.html
Dwa w okolicach Politechniki,"Górna, Rokicie",2,213000.0,33.0,6455.0,2021-06-27,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-okolicach-politechniki-ID4bgNL.html
Mieszkanie w prywatnej kamienicy pod Zarządem,Górna,1,49000.0,32.0,1531.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-w-prywatnej-kamienicy-pod-zarzadem-ID4bgx3.html
"Przestronne 3 pok. mieszkanie, 78,9m2, Górna",Górna,3,490000.0,78.9,6210.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-3-pok-mieszkanie-78-9m2-gorna-ID4bgvn.html
M-4 W pełnym rozkładzie na Karolewie,"Polesie, Karolew",3,357000.0,56.0,6375.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-4-w-pelnym-rozkladzie-na-karolewie-ID4bgoS.html
"Lokal użytkowy, Łódź, Kurak, Górna","Górna, Kurak",4,530000.0,71.19,7445.0,2021-06-27,https://www.otodom.pl/pl/oferta/lokal-uzytkowy-lodz-kurak-gorna-ID4bgif.html
M4-Łódź-Górna-Nowe Rokicie,"Górna, Nowe Rokicie",3,390000.0,64.0,6094.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-nowe-rokicie-ID4bfoJ.html
M4 Koziny! 64m2,"Polesie, Koziny",3,330000.0,64.0,5156.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-koziny-64m2-ID4bfas.html
Przestronne mieszkanie Aleja 1 Maja przy Żeligo,łódzkie,2,328000.0,55.46,5914.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-aleja-1-maja-przy-zeligo-ID4bel1.html
"Mieszkanie, 69, Łódź",Widzew,3,165000.0,69.0,2391.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-69-m-lodz-ID4bejm.html
"Mieszkanie, 55,41, Łódź",Widzew,3,320000.0,55.41,5775.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-55-41-m-lodz-ID4bdSP.html
2 poziomowe mieszkanie w stylu Art Déco w centrum.,Śródmieście,2,540000.0,72.54,7444.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-poziomowe-mieszkanie-w-stylu-art-dco-w-centrum-ID4bdSJ.html
2 apartamentowiec + 2 miejsca parkingowe!,Polesie,2,459000.0,59.8,7676.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-apartamentowiec-2-miejsca-parkingowe-ID4bdLw.html
"Mieszkanie, 47,41, Łódź",Bałuty,2,250000.0,47.41,5273.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-47-41-m-lodz-ID4bdH5.html
"Mieszkaj, pracuj, baw się w centrum!",Śródmieście,3,538000.0,77.0,6987.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkaj-pracuj-baw-sie-w-centrum-ID4bduo.html
"Chojny,Górna,2pokoje,balkon,do remontu",Górna,2,213000.0,32.97,6460.0,2021-06-27,https://www.otodom.pl/pl/oferta/chojny-gorna-2pokoje-balkon-do-remontu-ID4bdmW.html
Mieszkanie Łódź-Widzew ul.Zbiorcza,Widzew,2,295000.0,54.54,5409.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-ul-zbiorcza-ID4bdgn.html
Harmonijne Przytulne Słoneczne Gustowne,Polesie,3,570000.0,69.2,8237.0,2021-06-27,https://www.otodom.pl/pl/oferta/harmonijne-przytulne-sloneczne-gustowne-ID4bcA7.html
0% od Kupującego,"Górna, Chojny",2,310000.0,57.0,5439.0,2021-06-27,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4bcuu.html
"M3 w pełnym rozkładzie Teofilów, Bałuty, Żabieniec","Bałuty, Teofilów",2,295000.0,45.5,6484.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-w-pelnym-rozkladzie-teofilow-baluty-zabieniec-ID4bcl9.html
3 rozkładowe Karolew,Polesie,3,368000.0,54.66,6733.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-rozkladowe-pokoje-karolew-ID4bcao.html
Przestronne M-3 w bloku z cegły na Zubardziu,"Bałuty, Żubardź",2,300000.0,58.5,5128.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-m-3-w-bloku-z-cegly-na-zubardziu-ID4bc9Q.html
"M3 do zamieszkania, Bałuty, Żubardź, Żabieniec",Bałuty,2,299000.0,46.8,6389.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-baluty-zubardz-zabieniec-ID4bc87.html
M-5 Widzew Wschód,Widzew,3,420000.0,73.0,5753.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-5-widzew-wschod-ID4bc3d.html
M3 ul.Rejtana !!!,Górna,2,227000.0,33.0,6879.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-ul-rejtana-ID4bbVd.html
"M3, 51,1m2, Chojny, zielona okolica, balkon","Górna, Chojny",2,349000.0,51.1,6830.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-51-1m2-chojny-zielona-okolica-balkon-ID4bbBI.html
"Wygodne, ciche M5 tuż przy Parku Podolskim",Widzew,4,558000.0,90.2,6186.0,2021-06-27,https://www.otodom.pl/pl/oferta/wygodne-ciche-m5-tuz-przy-parku-podolskim-ID4bbB9.html
"M4 Bałuty, Żubardź , po remoncie, wysoki standard","Bałuty, Żubardź",3,352000.0,53.0,6642.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-baluty-zubardz-po-remoncie-wysoki-standard-ID4bbzG.html
Rozkładowe M4 - 10/11 piętro z windą!,Górna,3,335000.0,55.35,6052.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m4-10-11-pietro-z-winda-ID4bbve.html
Stylowa przestrzeń dla miłośników kamienic,Śródmieście,2,342000.0,38.0,9000.0,2021-06-27,https://www.otodom.pl/pl/oferta/stylowa-przestrzen-dla-milosnikow-kamienic-ID4bbrl.html
M3 w apartamentowcu. Miejsca parkingowe w cenie!,Polesie,2,459000.0,60.0,7650.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-w-apartamentowcu-miejsca-parkingowe-w-cenie-ID4bbqz.html
"Mieszkanie, 53,60, Łódź",Polesie,2,330000.0,53.6,6157.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-53-60-m-lodz-ID4bbfg.html
Przytulne mieszkanie na Teofilowie,Bałuty,2,216000.0,37.47,5765.0,2021-06-27,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-teofilowie-ID4bb7G.html
2 Marysin,Bałuty,2,278000.0,47.0,5915.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-marysin-ID4bb6P.html
"Mieszkanie inwestycyjne - Łódź, Bałuty",Bałuty,3,180922.0,43.3,4178.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-lodz-baluty-ID4baWU.html
146m2 Loft z Przeszklonym Dachem na Piotrkowskiej⭐,łódzkie,3,1000000.0,146.0,6849.0,2021-06-27,https://www.otodom.pl/pl/oferta/146m2-loft-z-przeszklonym-dachem-na-piotrkowskiej-ID4baQl.html
"Przestronne, rozkładowe M4 Osiedle Jagiełły",Bałuty,3,335000.0,59.28,5651.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-rozkladowe-m4-osiedle-jagielly-ID4baPS.html
Rozkładowe M5 w centrum Łodzi !,Polesie,4,650000.0,85.25,7625.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m5-w-centrum-lodzi-ID4baN2.html
Przestronne M4 na os. Liściasta!,Bałuty,3,390000.0,68.4,5702.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-m4-na-os-lisciasta-ID4baqG.html
Cztery Karolew !!!,Polesie,4,399000.0,70.88,5629.0,2021-06-27,https://www.otodom.pl/pl/oferta/cztery-pokoje-karolew-ID4b9YL.html
"2, po remoncie w sąsiedztwie Asp",Bałuty,2,310000.0,43.0,7209.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-w-sasiedztwie-asp-ID4b9Na.html
3 + miejsce postojowe - Łódź Radgoszcz,"Bałuty, Radogoszcz",3,523000.0,68.25,7663.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-miejsce-postojowe-lodz-radgoszcz-ID4b9Fu.html
M3 Opcja M4/ Od Zaraz/ Do Własnej Aranżacji,Bałuty,2,299000.0,57.72,5180.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-opcja-m4-od-zaraz-do-wlasnej-aranzacji-ID4b9pk.html
"KOZINY - cegła, 57 mkw - 2 duże","Polesie, Koziny",2,299000.0,57.77,5176.0,2021-06-27,https://www.otodom.pl/pl/oferta/koziny-cegla-57-mkw-2-duze-pokoje-ID4b9id.html
"Piękne M4! Polesie, ul. Obywatelska",Polesie,3,525000.0,75.0,7000.0,2021-06-27,https://www.otodom.pl/pl/oferta/piekne-m4-polesie-ul-obywatelska-ID4b944.html
Apartament w wysokim standardzie Łódź Bałuty,Bałuty,2,449000.0,63.34,7089.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-lodz-baluty-ID4b8UP.html
Atrakcyjne M-4 Widzew Wschód,Widzew,3,412000.0,62.3,6613.0,2021-06-27,https://www.otodom.pl/pl/oferta/atrakcyjne-m-4-widzew-wschod-ID4b8UL.html
Przestronne mieszkanie w centrum,Śródmieście,3,344900.0,70.55,4889.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-ID4b8qF.html
"M3 po remoncie na 2 piętrze, Parking, Polesie",Polesie,2,486000.0,73.3,6630.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-po-remoncie-na-2-pietrze-parking-polesie-ID4b8ih.html
2 pokojowe mieszkanie z garażem obok Stawów Jana,Górna,2,416000.0,65.5,6351.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-garazem-obok-stawow-jana-ID4b7P4.html
Przestronne w dobrym stanie mieszkanie!,Górna,2,223000.0,36.3,6143.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-w-dobrym-stanie-mieszkanie-ID4b7HL.html
3 pokojowe mieszkanie na Górnej,Górna,3,315000.0,54.66,5763.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-gornej-ID4b7E8.html
Rezerwacja! M3 W Wsyokim Standardzie,Bałuty,2,379000.0,49.35,7680.0,2021-06-27,https://www.otodom.pl/pl/oferta/rezerwacja-m3-w-wsyokim-standardzie-ID4b7D2.html
Mieszkanie na parterze,Bałuty,2,299000.0,57.5,5200.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-ID4b7yw.html
2 rozkładowe – II piętro bez balkonu Koziny,"Polesie, Koziny",2,239000.0,44.47,5374.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-rozkladowe-ii-pietro-bez-balkonukoziny-ID4b7wa.html
M-3 w Centrum,Polesie,2,255000.0,44.0,5795.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-3-w-centrum-ID4b7sr.html
2 Koziny,Polesie,2,299000.0,57.7,5182.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-koziny-ID4b7f9.html
"3-pok, 82 m2, Nawrot 21, Solaris III",Śródmieście,3,658000.0,82.35,7990.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pok-82-m2-nawrot-21-solaris-iii-ID4b7dH.html
M-4 71Mkw Centrum Wieżowiec,Śródmieście,3,355000.0,71.0,5000.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-4-71mkw-centrum-wiezowiec-ID4b7dE.html
Przestronne mieszkanie na bezpiecznym osiedlu,łódzkie,2,300000.0,50.63,5925.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-bezpiecznym-osiedlu-ID4b6Ub.html
3 blisko Akademii Muzycznej,Polesie,3,425000.0,100.0,4250.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-blisko-akademii-muzycznej-ID4b6wf.html
Przytulne M-3 na Dąbrowie,"Górna, Dąbrowa",2,230000.0,36.0,6389.0,2021-06-27,https://www.otodom.pl/pl/oferta/przytulne-m-3-na-dabrowie-ID4b6cA.html
M-3 Radogoszcz Wschód,"Bałuty, Radogoszcz",2,300000.0,50.01,5999.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-3-radogoszcz-wschod-ID4b6cz.html
"Tu poczujesz dobrą energię, spokój i szybki dojazd",Widzew,2,239000.0,36.74,6505.0,2021-06-27,https://www.otodom.pl/pl/oferta/tu-poczujesz-dobra-energie-spokoj-i-szybki-dojazd-ID4b67N.html
Częściowo umeblowane 3 pokojowe mieszkanie - 75m2,Polesie,3,525000.0,75.0,7000.0,2021-06-27,https://www.otodom.pl/pl/oferta/czesciowo-umeblowane-3-pokojowe-mieszkanie-75m2-ID4b5Xd.html
"M4, rejon Górki Widzewskiej, balkon, pełen rozkład",Widzew,3,345000.0,55.0,6273.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-rejon-gorki-widzewskiej-balkon-pelen-rozklad-ID4b5sE.html
"Mieszkanie, 72,97, Łódź",Śródmieście,2,350000.0,72.97,4796.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-72-97-m-lodz-ID4b5ah.html
Sprzedam mieszkanie w Łodzi na Retkini 45 m2,Polesie,2,309000.0,45.0,6867.0,2021-06-27,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-lodzi-na-retkini-45-m2-ID4b54k.html
Przestronne M4 74M2 Balkon 3 Pięt. Radogoszcz Wsch,"Bałuty, Radogoszcz",3,390000.0,74.0,5270.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-m4-74m2-balkon-3-piet-radogoszcz-wsch-ID4b4Ku.html
2pokoje z widokiem na Park Szarych Szeregów,Bałuty,2,400000.0,51.0,7843.0,2021-06-27,https://www.otodom.pl/pl/oferta/2pokoje-z-widokiem-na-park-szarych-szeregow-ID4b4GZ.html
Rezerwacja,"Bałuty, Radogoszcz",4,699000.0,105.0,6657.0,2021-06-27,https://www.otodom.pl/pl/oferta/rezerwacja-ID4b4Bi.html
Na sprzedaż mieszkanie 37 mkw Łódź,Widzew,2,232900.0,37.64,6188.0,2021-06-27,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-37-mkw-lodz-ID4b4t5.html
"Przy Parku Podolskim, Do Wprowadzenia","Górna, Dąbrowa",2,230000.0,37.8,6085.0,2021-06-27,https://www.otodom.pl/pl/oferta/przy-parku-podolskim-do-wprowadzenia-ID4b4rG.html
M3 na sprzedaż Retkinia,"Polesie, Karolew",2,225000.0,42.0,5357.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-retkinia-ID4b4mZ.html
Wysoki Standard 2 Pokoje Loggia Park! 52m2,Bałuty,2,400000.0,52.0,7692.0,2021-06-27,https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-loggia-park-52m2-ID4b4kw.html
"Na sprzedaż mieszkanie M3 Bałuty, Doły","Bałuty, Doły",2,400000.0,50.78,7877.0,2021-06-27,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-m3-baluty-doly-ID4b4gc.html
3 Centrum,Polesie,3,475000.0,106.89,4444.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-ID4b4eV.html
2 pokojowe mieszkanie 51 m2- Doły.,Bałuty,2,295000.0,51.0,5784.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-51-m2-doly-ID4b3Ys.html
M-3 przy Placu Hallera / Umed,Polesie,2,330000.0,54.0,6111.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-3-przy-placu-hallera-umed-ID4b3XW.html
"Przestronne M4 na Manhattanie, loggia.",Śródmieście,2,355000.0,71.0,5000.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-m4-na-manhattanie-loggia-ID4b3WT.html
4-opak kawalerek w centrum Łodzi - wysoki standard,Śródmieście,4,599000.0,85.21,7030.0,2021-06-27,https://www.otodom.pl/pl/oferta/4-opak-kawalerek-w-centrum-lodzi-wysoki-standard-ID4b3pr.html
Mikrokawalerka - Okazja - Gotowiec Inwestycyjny,Śródmieście,1,149000.0,18.0,8278.0,2021-06-27,https://www.otodom.pl/pl/oferta/mikrokawalerka-okazja-gotowiec-inwestycyjny-ID4b3pq.html
Okazja ! - Mikrokawalerka - Gotowiec inwestycyjny,Śródmieście,1,149000.0,21.0,7095.0,2021-06-27,https://www.otodom.pl/pl/oferta/okazja-mikrokawalerka-gotowiec-inwestycyjny-ID4b3pk.html
Mikrokawalerka - Okazja - Gotowiec inwestycyjny,Śródmieście,1,149000.0,19.0,7842.0,2021-06-27,https://www.otodom.pl/pl/oferta/mikrokawalerka-okazja-gotowiec-inwestycyjny-ID4b3pc.html
Mikrokawalerka - Gotowiec inwestycyjny - Centrum,Śródmieście,1,149000.0,24.0,6208.0,2021-06-27,https://www.otodom.pl/pl/oferta/mikrokawalerka-gotowiec-inwestycyjny-centrum-ID4b3p9.html
M-3 os.Dąbrowa/ 1 piętro z balkonem,Górna,2,270000.0,40.0,6750.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-3-os-dabrowa-1-pietro-z-balkonem-ID4b3lZ.html
"Górna,Ruda Pabianicka,kawalerka do wprowadzenia","Górna, Ruda Pabianicka",1,149000.0,18.0,8278.0,2021-06-27,https://www.otodom.pl/pl/oferta/gorna-ruda-pabianicka-kawalerka-do-wprowadzenia-ID4b3iK.html
M 3 Radogoszcz Zachód!,"Bałuty, Radogoszcz",2,399000.0,66.0,6045.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-3-radogoszcz-zachod-ID4b371.html
M3 Do Odświeżenia/Remontu - Łódź Górna,Górna,2,230000.0,37.64,6111.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-do-odswiezenia-remontu-lodz-gorna-ID4b2Z7.html
"Mieszkanie, 70, Łódź",łódzkie,2,325000.0,70.0,4643.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-70-m-lodz-ID4b2Rl.html
"3-pok. mieszkanie, 61 m2, parter, ul. Matejki",Śródmieście,3,439000.0,61.59,7128.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-61-m2-parter-ul-matejki-ID4b2KB.html
M4 Polesie! Więckowskiego!,Polesie,3,475000.0,107.0,4439.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-polesie-wieckowskiego-ID4b2FD.html
Apartamentowiec na Radogoszczu,"Bałuty, Radogoszcz",2,399000.0,65.0,6138.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartamentowiec-na-radogoszczu-ID4b2yO.html
Duże M centrum dla aktywnej rodziny! Parking!,Śródmieście,4,368000.0,88.65,4151.0,2021-06-27,https://www.otodom.pl/pl/oferta/duze-m-centrum-dla-aktywnej-rodziny-parking-ID4b2uY.html
"Mieszkanie, 52,97, Łódź","Polesie, Retkinia",3,289000.0,52.97,5456.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-52-97-m-lodz-ID4b2mU.html
"Mieszkanie, 126, Łódź",Śródmieście,3,980000.0,126.0,7778.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-126-m-lodz-ID4b2gY.html
Trzypokojowe w bloku z windą przy Placu Słonecznym,Bałuty,3,384000.0,74.0,5189.0,2021-06-27,https://www.otodom.pl/pl/oferta/trzypokojowe-w-bloku-z-winda-przy-placu-slonecznym-ID4b2gR.html
"Mieszkanie, 28,91, Łódź",Bałuty,1,175000.0,28.91,6053.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-28-91-m-lodz-ID4b2gP.html
"Mieszkanie, 57,45, Łódź",łódzkie,2,309000.0,57.45,5379.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-57-45-m-lodz-ID4b2a6.html
Kupujacy Nie Płaci Prowizji .,"Bałuty, Radogoszcz",2,399000.0,66.0,6045.0,2021-06-27,https://www.otodom.pl/pl/oferta/kupujacy-nie-placi-prowizji-ID4b1Kz.html
"38m2 - kwaterunek, zamiana","Bałuty, Teofilów",2,25000.0,38.0,658.0,2021-06-27,https://www.otodom.pl/pl/oferta/38m2-kwaterunek-zamiana-ID4b1zX.html
"M3, Chojny, 10p z 11; 51,5m2 zadbane!","Górna, Chojny",2,349000.0,51.5,6777.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-chojny-10p-z-11-51-5m2-zadbane-ID4b0Tw.html
"M3 apartament, winda, Górna",Górna,2,393000.0,68.0,5779.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-apartament-winda-gorna-ID4b0F8.html
"M3 Bałuty, Żubardź, pełen rozkład, Okazja",Bałuty,2,295000.0,38.0,7763.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-baluty-zubardz-pelen-rozklad-okazja-ID4b0tk.html
M4-Bałuty-Radogoszcz Wschód,"Bałuty, Radogoszcz",3,340000.0,53.0,6415.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-baluty-radogoszcz-wschod-ID4aZNi.html
"Rondo Lotników Lwowskich, Pełen Rozkład",Górna,2,249000.0,51.27,4857.0,2021-06-27,https://www.otodom.pl/pl/oferta/rondo-lotnikow-lwowskich-pelen-rozklad-ID4aYR5.html
M3 Janów zamknięte osiedle,"Widzew, Janów",2,300000.0,60.0,5000.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-janow-zamkniete-osiedle-ID4aYPK.html
Zamieszkaj na Komfortowej! Mieszkanie dla rodziny,"Górna, Nowe Rokicie",3,260000.0,47.16,5513.0,2021-06-27,https://www.otodom.pl/pl/oferta/zamieszkaj-na-komfortowej-mieszkanie-dla-rodziny-ID4aYBK.html
Mieszkanie w Bloku Łódz Górna na sprzedaż,Górna,2,226000.0,37.0,6108.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-w-bloku-lodz-gorna-na-sprzedaz-ID4aYyc.html
Lokal na kancelarię w centrum 137 4,Śródmieście,4,775000.0,136.47,5679.0,2021-06-27,https://www.otodom.pl/pl/oferta/lokal-na-kancelarie-w-centrum-137-m-4-pokoje-ID4aYkm.html
Komfortowe 3 klimatyzacjagaraż Nowe Polesie,Polesie,3,510000.0,64.86,7863.0,2021-06-27,https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-klimatyzacjagaraz-nowe-polesie-ID4aYkl.html
M6 ul.Rentowna !!,Górna,5 pokoi,550000.0,101.0,5446.0,2021-06-27,https://www.otodom.pl/pl/oferta/m6-ul-rentowna-ID4aXTS.html
"M4 na 1 piętrze, zamknięte osiedle blisko natury","Widzew, Stoki",3,470000.0,60.19,7809.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-na-1-pietrze-zamkniete-osiedle-blisko-natury-ID4aXOG.html
"Słoneczne M3 Dąbrowa , ciche, do wprowadzenia","Górna, Dąbrowa",2,245000.0,37.0,6622.0,2021-06-27,https://www.otodom.pl/pl/oferta/sloneczne-m3-dabrowa-ciche-do-wprowadzenia-ID4aXOE.html
Zadbana kawalerka do wprowadzenia. Cena do negocji,"Polesie, Retkinia",1,215000.0,30.94,6949.0,2021-06-27,https://www.otodom.pl/pl/oferta/zadbana-kawalerka-do-wprowadzenia-cena-do-negocji-ID4aXLA.html
"Okazja! Ładne M3, atrakcyjna lokalizacja, Bałuty",Bałuty,2,288000.0,44.5,6472.0,2021-06-27,https://www.otodom.pl/pl/oferta/okazja-ladne-m3-atrakcyjna-lokalizacja-baluty-ID4aXEP.html
Mieszkanie do wprowadzenia w ścisłym centrum Łodzi,Śródmieście,2,355000.0,71.0,5000.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-w-scislym-centrum-lodzi-ID4aXy8.html
