Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Nowoczesne mieszkanie 3 64m2 Łódź – Olechów,"Widzew, Olechów",3,280000.0,64.0,4375.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-3-pokoje-64m2-lodz-olechow-ID4a5tO.html#25cf9a9986
2 Pokoje Z Balkonem Centrum Tuż Przy Galerii,Śródmieście,2,210000.0,33.95,6186.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-centrum-tuz-przy-galerii-ID4a5pZ.html#25cf9a9986
Przytulne klimatyczne mieszkanie Łódź Senatorska,"Śródmieście, Śródmieście-Wschód",3,499000.0,59.0,8458.0,2021-03-11,https://www.otodom.pl/pl/oferta/przytulne-klimatyczne-mieszkanie-lodz-senatorska-ID4amln.html#0050be9dcc
LATO 21r | 600m od MANUFAKTURY | TARAS 24m2 | 3POK,Śródmieście,3,342900.0,52.0,6594.0,2021-03-11,https://www.otodom.pl/pl/oferta/lato-21r-600m-od-manufaktury-taras-24m2-3pok-ID4af1q.html#0050be9dcc
Kawalerka z osobną kuchnią - oś. Kurak,"Górna, Kurak",1,219000.0,37.0,5919.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-z-osobna-kuchnia-os-kurak-ID47S6z.html#0050be9dcc
Łódź GÓRNA–M3 po generalnym remoncie- Bezpośrednio,Górna,3,329000.0,43.73,7523.0,2021-03-11,https://www.otodom.pl/pl/oferta/lodz-gornam3-po-generalnym-remoncie-bezposrednio-ID4a5nU.html#0050be9dcc
Bałuty Marysin 2 garaż komórka.,Bałuty,2,350000.0,43.83,7985.0,2021-03-11,https://www.otodom.pl/pl/oferta/baluty-marysin-2-pokoje-garaz-komorka-ID4a5nv.html#0050be9dcc
2 Pok. Pod Klucz Przy Galerii Łódzkiej,Śródmieście,2,205000.0,26.49,7739.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pok-pod-klucz-przy-galerii-lodzkiej-ID4a5n7.html#0050be9dcc
2 Pok. Pod Klucz Przy Galerii Łódzkiej,Śródmieście,2,205000.0,26.66,7689.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pok-pod-klucz-przy-galerii-lodzkiej-ID4a5mw.html#0050be9dcc
Przestronne mieszkanie 3/4 Pokoje,"Polesie, Koziny",3,340000.0,64.0,5313.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-3-4-pokoje-ID4a5jY.html#0050be9dcc
"Księży Młyn na pracownię,gabinet lub do mieszkania","Widzew, Księży Młyn",1,209999.0,30.74,6831.0,2021-03-11,https://www.otodom.pl/pl/oferta/ksiezy-mlyn-na-pracownie-gabinet-lub-do-mieszkania-ID4a5g8.html#0050be9dcc
3 Dąbrowa ul. Makuszyńskiego,Górna,3,310000.0,55.72,5564.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-dabrowa-ul-makuszynskiego-ID4a59e.html#0050be9dcc
"blok ogrodzony, 2pokoje ŚRÓDMIEŚCIE+garaż murowany",Śródmieście,2,309000.0,44.0,7023.0,2021-03-11,https://www.otodom.pl/pl/oferta/blok-ogrodzony-2pokoje-srodmiescie-garaz-murowany-ID4a52W.html#0050be9dcc
Okazja inwestycyjna w centrum Łodzi.,Śródmieście,2,117000.0,20.15,5806.0,2021-03-11,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-w-centrum-lodzi-ID4a4TS.html#0050be9dcc
Rezerwacja M3 Doły Z Możliwością Zrobienia Na M4,"Bałuty, Doły",2,299000.0,56.1,5330.0,2021-03-11,https://www.otodom.pl/pl/oferta/rezerwacja-m3-doly-z-mozliwoscia-zrobienia-na-m4-ID4a4Rd.html#0050be9dcc
"Mieszkanie 57 m2, ul. Marysińska, zielona okolica",Bałuty,3,337000.0,57.0,5912.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-57-m2-ul-marysinska-zielona-okolica-ID4a4KX.html#0050be9dcc
Przestronne 3-pokojowe mieszkanie na Śródmieściu,Śródmieście,3,468360.0,73.1,6407.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-na-srodmiesciu-ID4a4I8.html#0050be9dcc
"3 pok mieszkanie 55m, w spokojnej okolicy","Górna, Kurak",3,313000.0,54.7,5722.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-55m-w-spokojnej-okolicy-ID4a4D2.html#0050be9dcc
3 Chojny,Górna,3,360000.0,62.5,5760.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-chojny-ID4a4BY.html#0050be9dcc
Mieszkanie na Górnej w sam raz dla twojej rodziny!,Górna,3,590000.0,66.04,8934.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-w-sam-raz-dla-twojej-rodziny-ID4a4Aq.html#0050be9dcc
M-4 na Manhattanie,Śródmieście,3,335000.0,68.76,4872.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-4-na-manhattanie-ID4a4x7.html#0050be9dcc
"M-3, Górna, Przy Skwerze Św. Maksymiliana",Górna,2,209000.0,40.32,5184.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-gorna-przy-skwerze-sw-maksymiliana-ID4a4wP.html#0050be9dcc
Mieszkanie Koplowicza z garażem i komórką okazja,"Widzew, Widzew-Wschód",3,450000.0,62.5,7200.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-koplowicza-z-garazem-i-komorka-okazja-ID4a4sL.html#0050be9dcc
"Rozkładowe, super lokalizacja, możliwość 2 Pokoi","Górna, Chojny",1,220000.0,40.0,5500.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-super-lokalizacja-mozliwosc-2-pokoi-ID4a4sk.html#0050be9dcc
"Mieszkanie Rozkładowe, przy wejściu do Parku","Górna, Dąbrowa",2,237000.0,45.13,5251.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-rozkladowe-przy-wejsciu-do-parku-ID4a4si.html#0050be9dcc
53 m2 Retkinia Południe 5075/m2,"Polesie, Retkinia",3,269000.0,53.0,5075.0,2021-03-11,https://www.otodom.pl/pl/oferta/53-m2-retkinia-poludnie-5075-zl-m2-ID4a4rS.html#0050be9dcc
Wysoki standard apartament 2014 r. z wyposażeniem,"Bałuty, Teofilów",3,450000.0,57.0,7895.0,2021-03-11,https://www.otodom.pl/pl/oferta/wysoki-standard-apartament-2014-r-z-wyposazeniem-ID4a4rR.html#0050be9dcc
klimatyczne mieszkanie w kamienicy,Polesie,3,700000.0,138.0,5072.0,2021-03-11,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-ID48ZBh.html#89f4f986e4
"Słoneczne, rozkładowe 47m2, winda, Łódź-Teofilów.","Bałuty, Teofilów",2,259000.0,46.55,5564.0,2021-03-11,https://www.otodom.pl/pl/oferta/sloneczne-rozkladowe-47m2-winda-lodz-teofilow-ID47EWD.html#89f4f986e4
3-pokojowe mieszkanie Widzew Wschód.,"Widzew, Widzew-Wschód",3,288000.0,57.29,5027.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-widzew-wschod-ID4a4mt.html#89f4f986e4
!OKAZJA! do 31 marca 130m2 ANTRESOLA w cenie 77m2,Bałuty,4,520000.0,130.0,4000.0,2021-03-11,https://www.otodom.pl/pl/oferta/okazja-do-31-marca-130m2-antresola-w-cenie-77m2-ID4a4kP.html#89f4f986e4
"M4 do odświeżenia, media miejski, centrum miasta.",Śródmieście,3,294000.0,73.59,3995.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-do-odswiezenia-media-miejski-centrum-miasta-ID4a4eU.html#89f4f986e4
"M4 z tarasem, parking i garaż, Teofilów !","Bałuty, Teofilów",3,450000.0,57.0,7895.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-z-tarasem-parking-i-garaz-teofilow-ID4a4eR.html#89f4f986e4
"Bardzo ładne M-3, 36m2 Dąbrowa",Górna,2,220000.0,35.66,6169.0,2021-03-11,https://www.otodom.pl/pl/oferta/bardzo-ladne-m-3-36m2-dabrowa-ID4a4d2.html#89f4f986e4
3 POKOJE z ogródkiem na Nowym Osiedlu,Śródmieście,3,359839.0,53.13,6773.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-z-ogrodkiem-na-nowym-osiedlu-ID4a4cL.html#89f4f986e4
Zadbane mieszkanie w przedwojennej kamienicy,Śródmieście,2,255000.0,60.0,4250.0,2021-03-11,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-w-przedwojennej-kamienicy-ID4a4cx.html#89f4f986e4
Apartament Osiedle Pojezierska,Bałuty,3,560000.0,71.0,7887.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-osiedle-pojezierska-ID4a4bI.html#89f4f986e4
Mieszkanie Łódź Widzew Milionowa OKAZJA,"Widzew, Widzew-Wschód",3,345000.0,55.0,6273.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-milionowa-okazja-ID4a4br.html#89f4f986e4
"Przestronne m3, Śródmieście, blisko Uniwersytet",Śródmieście,2,340000.0,70.0,4857.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-m3-srodmiescie-blisko-uniwersytet-ID4a47Z.html#89f4f986e4
Przestronny Nowoczesny Apartament Z Ogródkiem,"Górna, Chojny",4,560000.0,75.98,7370.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronny-nowoczesny-apartament-z-ogrodkiem-ID4a448.html#89f4f986e4
Umeblowane mieszkanie z widokiem na park!,Bałuty,3,440000.0,79.0,5570.0,2021-03-11,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-z-widokiem-na-park-ID4a3WA.html#89f4f986e4
"M3(40)Dąbrowa,pełny rozkład,balkon,II p.","Górna, Dąbrowa",2,229000.0,40.0,5725.0,2021-03-11,https://www.otodom.pl/pl/oferta/m340dabrowa-pelny-rozklad-balkon-ii-p-ID4a3ON.html#89f4f986e4
Kawalerka własnościowa w dobrej lokalizacji,Górna,1,145000.0,25.0,5800.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-wlasnosciowa-w-dobrej-lokalizacji-ID4a3OB.html#89f4f986e4
"Mieszkanie, 88,84, Łódź","Polesie, Nowe Złotno",4,559692.0,88.84,6300.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-88-84-m-lodz-ID4a3MQ.html#89f4f986e4
M-4 Pierwsze piętro z balkonem,Górna,3,265000.0,47.0,5638.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-4-pierwsze-pietro-z-balkonem-ID4a3Ln.html#89f4f986e4
"81m Żeromskiego 11 - parter, ogrzewanie miejskie",Polesie,4,349000.0,81.48,4283.0,2021-03-11,https://www.otodom.pl/pl/oferta/81m-zeromskiego-11-parter-ogrzewanie-miejskie-ID4am8n.html#cebd116894
"Sprzedam mieszkanie 59,5 m2, Łódź Górna",Górna,3,375000.0,59.5,6303.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-59-5-m2-lodz-gorna-ID49JQs.html#cebd116894
"M3, 48m2, przy Dworcu Łódź Widzew, zadbane, 4p!",Widzew,2,297000.0,48.49,6125.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-48m2-przy-dworcu-lodz-widzew-zadbane-4p-ID4a3K2.html#cebd116894
Apartament blisko centrum,Polesie,2,350000.0,47.22,7412.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-blisko-centrum-ID4a3HW.html#cebd116894
"Kawalerka, Łódź - Retkinia / Piaski","Polesie, Retkinia",1,210000.0,31.0,6774.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-lodz-retkinia-piaski-ID4a3FT.html#cebd116894
Lutomierska 127 3-pokoje rozkładowe bezpośrednio,Bałuty,3,255000.0,54.66,4665.0,2021-03-11,https://www.otodom.pl/pl/oferta/lutomierska-127-3-pokoje-rozkladowe-bezposrednio-ID4a3Dv.html#cebd116894
M-3 Retkinia Południe,"Polesie, Retkinia",3,339000.0,53.0,6396.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-retkinia-poludnie-ID4a3D7.html#cebd116894
"Poważne nieruchomości ok 345 m2, 1 piętro, Centrum",Śródmieście,>10 pokoi,1290000.0,343.59,3754.0,2021-03-11,https://www.otodom.pl/pl/oferta/powazne-nieruchomosci-ok-345-m2-1-pietro-centrum-ID4a3Bp.html#cebd116894
"DWA DUŻE BALKONY, Dużo okien, Garderoba.",Widzew,4,414880.0,65.49,6335.0,2021-03-11,https://www.otodom.pl/pl/oferta/dwa-duze-balkony-duzo-okien-garderoba-ID4a3yj.html#cebd116894
"M4 Radogoszcz Zachod, Bałuty, okazja","Bałuty, Radogoszcz",3,313000.0,53.0,5906.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-radogoszcz-zachod-baluty-okazja-ID4a3up.html#cebd116894
M5 ul.Rolnicza !!!,Górna,4,560000.0,75.98,7370.0,2021-03-11,https://www.otodom.pl/pl/oferta/m5-ul-rolnicza-ID4a3oc.html#cebd116894
"Dwupoziomowy apartament z ogrodem, Łódź Górna","Górna, Ruda Pabianicka",4,850000.0,132.95,6393.0,2021-03-11,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-lodz-gorna-ID4a3gG.html#cebd116894
2pok po generalnym remoncie miejsce parkingowe,Śródmieście,2,310000.0,56.0,5536.0,2021-03-11,https://www.otodom.pl/pl/oferta/2pok-po-generalnym-remoncie-miejsce-parkingowe-ID4a3gj.html#cebd116894
Mieszkanie dwupokojowe w fantastycznej okolicy,"Górna, Ruda Pabianicka",2,210000.0,37.0,5676.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-fantastycznej-okolicy-ID4a3eW.html#cebd116894
2 pokojowe mieszkanie po generalnym remoncie,"Górna, Dąbrowa",2,249000.0,44.0,5659.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-generalnym-remoncie-ID4a3e0.html#cebd116894
"Duże, przestronne oraz zadbane M",łódzkie,3,270000.0,54.6,4945.0,2021-03-11,https://www.otodom.pl/pl/oferta/duze-przestronne-oraz-zadbane-m-ID4a3az.html#cebd116894
KAWALERKA - 2 31m2,"Polesie, Retkinia",2,210000.0,31.0,6774.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-2-pokoje-31m2-ID4a38k.html#cebd116894
Mieszkanie M4 - 3 wysoki standard,"Polesie, Retkinia",3,428700.0,67.0,6399.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-m4-3-pokoje-wysoki-standard-ID4a373.html#cebd116894
Sprzedam mieszkanie dla inwestora z lokatorem,Widzew,2,169000.0,43.19,3913.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dla-inwestora-z-lokatorem-ID4a343.html#cebd116894
M3Góna rozkładowe balkon ładne do wprowadzenia,Górna,2,285000.0,50.0,5700.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3gona-rozkladowe-balkon-ladne-do-wprowadzenia-ID4a30H.html#cebd116894
M4Dąbrowa balkon do wprowadzenia dobra okazja,"Górna, Dąbrowa",3,250000.0,48.0,5208.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4dabrowa-balkon-do-wprowadzenia-dobra-okazja-ID4a2Vs.html#cebd116894
Kawalerka w prywatnej do remontu,"Polesie, Stare Polesie",1,13000.0,16.51,787.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-w-prywatnej-do-remontu-ID4a2TX.html#cebd116894
Kawalerka na Dąbrowie super cena,"Górna, Dąbrowa",1,155000.0,27.0,5741.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-na-dabrowie-super-cena-ID4a2QS.html#cebd116894
"M-4, 64m2, Retkinia Północ, Balkon Loggia","Polesie, Retkinia",3,349000.0,64.0,5453.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-4-64m2-retkinia-polnoc-balkon-loggia-ID4a2QJ.html#cebd116894
Łódź Bałuty Centrum Kolektywna 2 POKOJE PRZY PARKU,Bałuty,2,233000.0,51.0,4569.0,2021-03-11,https://www.otodom.pl/pl/oferta/lodz-baluty-centrum-kolektywna-2-pokoje-przy-parku-ID4ar5h.html#77e39e4b48
Kawalerka Łódź Polesie zamknięte osiedle 2010,"Polesie, Stare Polesie",1,280000.0,39.19,7145.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-lodz-polesie-zamkniete-osiedle-2010-ID49Xpr.html#77e39e4b48
"M4, 57m2, Bałuty, do odświeżenia!",Bałuty,3,353000.0,57.0,6193.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-57m2-baluty-do-odswiezenia-ID4a2Qo.html#77e39e4b48
Wyjątkowy apartament - Narutowicza Residence II,"Śródmieście, Radiostacja",2,342000.0,45.28,7553.0,2021-03-11,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-narutowicza-residence-ii-ID4a2NA.html#77e39e4b48
"M3, do wprowadzenia, Żubardź, Bałuty","Bałuty, Żubardź",2,269000.0,45.12,5962.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-zubardz-baluty-ID4a2J2.html#77e39e4b48
Przestronne M3 na Widzewie/Górka Widzewska,Widzew,2,299000.0,52.0,5750.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-m3-na-widzewie-gorka-widzewska-ID4a2IW.html#77e39e4b48
Rozkładowe M3 - do własnej aranżacji!,"Górna, Dąbrowa",2,210000.0,40.0,5250.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wlasnej-aranzacji-ID4a2IS.html#77e39e4b48
"Rozkładowe, b.spokojne położenie, dodatkowo garaż.","Polesie, Karolew",2,230000.0,46.0,5000.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-b-spokojne-polozenie-dodatkowo-garaz-ID4a2Hi.html#77e39e4b48
Kawalerka na pierwszym piętrze z balkonem,"Polesie, Karolew",1,178000.0,27.0,6593.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-na-pierwszym-pietrze-z-balkonem-ID4a2Cy.html#77e39e4b48
"M3 do wprowadzenia, Dąbrowa, Zarzew","Górna, Dąbrowa",2,268000.0,36.24,7395.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-dabrowa-zarzew-ID4a2Cx.html#77e39e4b48
Dwa w cichej części Widzewa Jurczyńskiego,Widzew,2,295000.0,50.07,5892.0,2021-03-11,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-cichej-czesci-widzewa-jurczynskiego-ID4a2uE.html#77e39e4b48
Mieszkanie inwestycyjne w rewitalizowanej kamienic,Bałuty,1,135000.0,14.14,9547.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-rewitalizowanej-kamienic-ID4a2u8.html#77e39e4b48
"Mieszkanie inwestycyjne, pewna lokata kapitału",Bałuty,1,165000.0,19.32,8540.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-pewna-lokata-kapitalu-ID4a2sZ.html#77e39e4b48
M4 Radogoszcz Zachód VII piętro,"Bałuty, Radogoszcz",3,327000.0,56.0,5839.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-radogoszcz-zachod-vii-pietro-ID4a2qc.html#77e39e4b48
Mieszkanie - Łódź Koziny,"Polesie, Koziny",>10 pokoi,407000.0,54.23,7505.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-koziny-ID4a2os.html#77e39e4b48
2 w nowym budownictwie,"Bałuty, Teofilów",2,379000.0,49.0,7735.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-w-nowym-budownictwie-ID4a2oq.html#77e39e4b48
"UWAGA - 7 OKIEN Widne, Jasne. Dwa b. duże Balkony",Widzew,1,414880.0,65.49,6335.0,2021-03-11,https://www.otodom.pl/pl/oferta/uwaga-7-okien-widne-jasne-dwa-b-duze-balkony-ID4a2lw.html#77e39e4b48
"2, 2 piętro, Bałuty, Teofilów","Bałuty, Teofilów",2,215000.0,37.26,5770.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-baluty-teofilow-ID4a2jK.html#77e39e4b48
"Mieszkanie, 57, Łódź","Bałuty, Teofilów",3,299000.0,57.0,5246.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-lodz-ID4a274.html#77e39e4b48
M-4 (57) 7p./w. m.rozkładowe z balkonem/Bałuty,łódzkie,3,349000.0,57.0,6123.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-4-57-7p-w-m-rozkladowe-z-balkonem-baluty-ID4a273.html#77e39e4b48
Nowoczesny apartament 2-pokojowy,Górna,2,369000.0,52.08,7085.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-2-pokojowy-ID4a26R.html#77e39e4b48
Stylowy 3 pok. apartament BLISKO CENTRUM nowy blok,Polesie,3,449000.0,50.0,8980.0,2021-03-11,https://www.otodom.pl/pl/oferta/stylowy-3-pok-apartament-blisko-centrum-nowy-blok-ID4asau.html#63762f0d05
0% Od Kupujacego: Złóż Ofertę,Śródmieście,3,696000.0,116.0,6000.0,2021-03-11,https://www.otodom.pl/pl/oferta/0-od-kupujacego-zloz-oferte-ID4afNh.html#63762f0d05
Bezpośrednio Gotowiec inwestycyjny 4w1 WYNAJĘTE !!,Śródmieście,5 pokoi,599000.0,108.0,5546.0,2021-03-11,https://www.otodom.pl/pl/oferta/bezposrednio-gotowiec-inwestycyjny-4w1-wynajete-ID4838F.html#63762f0d05
WIDZEW / CENTRUM - nowy apartamentowiec w tym roku,Śródmieście,4,446276.0,71.98,6200.0,2021-03-11,https://www.otodom.pl/pl/oferta/widzew-centrum-nowy-apartamentowiec-w-tym-roku-ID4a26u.html#63762f0d05
WIDZEW / CENTRUM - nowy apartamentowiec w tym roku,Śródmieście,3,343525.0,52.85,6500.0,2021-03-11,https://www.otodom.pl/pl/oferta/widzew-centrum-nowy-apartamentowiec-w-tym-roku-ID4a26i.html#63762f0d05
"M-3, 68 mkw 1 piętro stylowa kamienica Narutowicza",Śródmieście,2,440000.0,68.0,6471.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-68-mkw-1-pietro-stylowa-kamienica-narutowicza-ID4a20T.html#63762f0d05
Rozkładowe M3/ 46 m2/ III Piętro/Bałuty- Doły,"Bałuty, Doły",2,259000.0,46.0,5630.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-m3-46-m2-iii-pietro-baluty-doly-ID4a20E.html#63762f0d05
Apartament 2020 r.z ogródkiem Rudzka Góra,Górna,2,274000.0,46.0,5957.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-2020-r-z-ogrodkiem-rudzka-gora-ID4a20C.html#63762f0d05
Rozkładowe M5/74 m2/Balkon/IV P/ Radogoszcz Wschód,"Bałuty, Radogoszcz",4,429000.0,74.0,5797.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-m5-74-m2-balkon-iv-p-radogoszcz-wschod-ID4a1XT.html#63762f0d05
Atrakcyjne 2-pokojowe z małą garderobą bezpośredni,Bałuty,2,244000.0,38.0,6421.0,2021-03-11,https://www.otodom.pl/pl/oferta/atrakcyjne-2-pokojowe-z-mala-garderoba-bezposredni-ID4a1V5.html#63762f0d05
Mieszkanie Osiedle Szlacheckie Łódź,"Widzew, Janów",3,540000.0,68.5,7883.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-szlacheckie-lodz-ID4a1TY.html#63762f0d05
2 Koziny,Polesie,2,280000.0,45.0,6222.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-koziny-ID4a1Tr.html#63762f0d05
2 POKOJE- NOWY BLOK- WINDA-BALKON,Bałuty,2,247893.0,43.49,5700.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-nowy-blok-winda-balkon-ID4a1NJ.html#63762f0d05
2 POKOJE- NOWY BLOK- WINDA- BALKON,Polesie,2,217000.0,36.27,5983.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-nowy-blok-winda-balkon-ID4a1N8.html#63762f0d05
Odbierz klucze już w maju Doskonałe osiedle.,Śródmieście,1,232592.0,30.0,7753.0,2021-03-11,https://www.otodom.pl/pl/oferta/odbierz-klucze-juz-w-maju-doskonale-osiedle-ID4a1Do.html#63762f0d05
Kawalerka 1 piętro C.O GAZ Nawrot/Wodna KW,Śródmieście,1,145000.0,30.0,4833.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-c-o-gaz-nawrot-wodna-kw-ID4a1CX.html#63762f0d05
"Apartament 2019, 62m2",Polesie,2,499000.0,62.6,7971.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-2019-62m2-ID4a1CL.html#63762f0d05
"M3 do zamieszkania, Radogoszcz, Bałuty","Bałuty, Radogoszcz",2,279000.0,42.42,6577.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-radogoszcz-baluty-ID4a1CF.html#63762f0d05
"M-3 Retkinia Południe, parter","Polesie, Retkinia",2,240000.0,42.42,5658.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-retkinia-poludnie-parter-ID4a1BH.html#63762f0d05
3 w apartamentowcu pełen rozkład WINDA,Górna,3,525000.0,65.63,7999.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-w-apartamentowcu-pelen-rozklad-winda-ID4a1Bh.html#63762f0d05
"M3Teofilów balkon do wprowadzenia rozkład, okazja","Bałuty, Teofilów",2,190000.0,39.0,4872.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3teofilow-balkon-do-wprowadzenia-rozklad-okazja-ID4a1B9.html#63762f0d05
"Mieszkanie, 86,98, Łódź",Śródmieście,3,498000.0,86.98,5725.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-86-98-m-lodz-ID4a1AO.html#63762f0d05
2km szpital CKD - Nowa inwestycja ZOBACZ FIZYCZNIE,Widzew,2,287325.0,38.31,7500.0,2021-03-11,https://www.otodom.pl/pl/oferta/2km-szpital-ckd-nowa-inwestycja-zobacz-fizycznie-ID4a1A9.html#63762f0d05
Balkony pow. 20mkw - POLESIE / ZŁOTNO nowy budynek,Bałuty,4,470332.0,92.22,5100.0,2021-03-11,https://www.otodom.pl/pl/oferta/balkony-pow-20mkw-polesie-zlotno-nowy-budynek-ID4a1y5.html#63762f0d05
"Przestronne 3-pokojowe mieszkanie, Obywatelska","Polesie, Nowe Sady",3,530000.0,74.27,7136.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-obywatelska-ID4a1xA.html#63762f0d05
Atrakcyjne mieszkanie w apartamentowcu,Śródmieście,2,539000.0,68.0,7926.0,2021-03-11,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-apartamentowcu-ID4a1xc.html#63762f0d05
Dwupokojowe mieszkanie z super widokiem na centrum,Śródmieście,2,399999.0,46.07,8682.0,2021-03-11,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-super-widokiem-na-centrum-ID4anYK.html#4ee482a57d
M3-Łódź-Lutomierska-niedaleko Manufaktury,Bałuty,2,237000.0,44.5,5326.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-lodz-lutomierska-niedaleko-manufaktury-ID49Vll.html#4ee482a57d
