Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Mieszkanie na sprzedaż, Łódź, Polesie",łódzkie,3,620000.0,112.0,5536.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-polesie-ID4aUXR.html
"Mieszkanie na sprzedaż, Łódź, Górna",łódzkie,2,319000.0,42.0,7595.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID4aUVL.html
"Mieszkanie na sprzedaż, Łódź, Śródmieście",łódzkie,3,265000.0,64.7,4096.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID4aUQ8.html
"Mieszkanie na sprzedaż, Łódź, Śródmieście",łódzkie,4,361000.0,87.9,4107.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID4aUNc.html
Mieszkanie na Zamkniętym Osiedlu+miejsce postojowe,"Widzew, Stoki",3,493230.0,60.19,8195.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-zamknietym-osiedlu-miejsce-postojowe-ID4aUMu.html
"Mieszkanie po remoncie na sprzedaż, Łódź, Widzew",łódzkie,3,329000.0,54.0,6093.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-widzew-ID4aUJg.html
"Mieszkanie na sprzedaż, Łódź, Górna",łódzkie,3,370000.0,62.5,5920.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID4aUzH.html
"Słoneczne, przestronne mieszkanie - bezpośrednio",Górna,2,388444.0,55.5,6999.0,2021-04-13,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-mieszkanie-bezposrednio-ID4aUod.html
Mieszkanie M4 Łódź Retkinia,Polesie,3,300000.0,56.0,5357.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-m4-lodz-retkinia-ID4aUkN.html
Słoneczna kawalerka z pięknym widokiem - Karolew,"Polesie, Retkinia",1,219000.0,30.94,7078.0,2021-04-13,https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-z-pieknym-widokiem-karolew-ID4aUif.html
"Piękne Jasne Mieszkanie M3! Przytulne, koło Manu!",Bałuty,2,320360.0,57.33,5588.0,2021-04-13,https://www.otodom.pl/pl/oferta/piekne-jasne-mieszkanie-m3-przytulne-kolo-manu-ID4aUf8.html
Mieszkanie do własnej aranżacji,"Widzew, Janów",2,300000.0,51.65,5808.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-do-wlasnej-aranzacji-ID4aUb4.html
Super Lokalizacja .Kupujacy Bez Prowizji,Polesie,6 pokoi,655000.0,105.0,6238.0,2021-04-13,https://www.otodom.pl/pl/oferta/super-lokalizacja-kupujacy-bez-prowizji-ID4aU42.html
"3, funkcjonalny rozkład, dobra lokalizacja",Bałuty,3,320000.0,57.0,5614.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-funkcjonalny-rozklad-dobra-lokalizacja-ID4aU3T.html
Apartament ze świetnym widokiem w Ilumino na 12p.,Śródmieście,2,770000.0,75.0,10267.0,2021-04-13,https://www.otodom.pl/pl/oferta/apartament-ze-swietnym-widokiem-w-ilumino-na-12p-ID4aTZl.html
Mieszkanie w kamienicy parking i piwnica w cenie,Polesie,2,486000.0,73.3,6630.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-parking-i-piwnica-w-cenie-ID4aTZi.html
Mieszkanie z balkonem w Centrum,Śródmieście,2,299000.0,52.65,5679.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-w-centrum-ID4aTXx.html
Mieszkanie wykończone pod klucz,Śródmieście,2,289000.0,46.07,6273.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-pod-klucz-ID4aTWW.html
"Doskonała lokalizacja, świetna cena",Bałuty,3,189999.0,39.0,4872.0,2021-04-13,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-swietna-cena-ID4aTR8.html
"Centrum,Śródmieście,Politechnika,2pok-rozkł,balkon",Śródmieście,2,299000.0,52.65,5679.0,2021-04-13,https://www.otodom.pl/pl/oferta/centrum-srodmiescie-politechnika-2pok-rozkl-balkon-ID4aTLX.html
"Centrum,Śródmieście,Pl.Wolności,3pok-rozkł.,balkon",Śródmieście,3,410000.0,99.0,4141.0,2021-04-13,https://www.otodom.pl/pl/oferta/centrum-srodmiescie-pl-wolnosci-3pok-rozkl-balkon-ID4aTLU.html
Apartament Łódź wysoki standard winda taras garaż,Górna,2,359000.0,38.78,9257.0,2021-04-13,https://www.otodom.pl/pl/oferta/apartament-lodz-wysoki-standard-winda-taras-garaz-ID4aTK6.html
Wygodne 2 - pokojowe z dużym balkonem / Radogoszcz,"Bałuty, Radogoszcz",2,330000.0,49.5,6667.0,2021-04-13,https://www.otodom.pl/pl/oferta/wygodne-2-pokojowe-z-duzym-balkonem-radogoszcz-ID4aTj5.html
M-3 Chojny z widokiem na panoramę,"Górna, Chojny",2,299000.0,51.0,5863.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-3-chojny-z-widokiem-na-panorame-ID4aTci.html
Mieszkanie 3-pokojowe Radogoszcz,"Bałuty, Radogoszcz",3,490000.0,62.05,7897.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-radogoszcz-ID4aTbG.html
"Przestronna kawalerka Karolew, 738/mc","Polesie, Karolew",1,240000.0,35.8,6704.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-karolew-738-zl-mc-ID4aT6T.html
"Kawalerka 31 m2, Retkinia, 627/mc","Polesie, Retkinia",1,204000.0,30.9,6602.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-31-m2-retkinia-627-zl-mc-ID4aT6u.html
"3 63,8 m2, Łódź Polesie, 1046/mc",Polesie,3,340000.0,63.8,5329.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-63-8-m2-lodz-polesie-1046-zl-mc-ID4aT6h.html
"Dwupokojowe mieszkanie, Dąbrowa, 708/mc","Górna, Dąbrowa",2,230000.0,35.9,6407.0,2021-04-13,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-dabrowa-708-zl-mc-ID4aT5L.html
"3 Łódź, Chojny, od 1313/mc","Górna, Chojny",3,426000.0,53.2,8008.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-lodz-chojny-od-1313-zl-mc-ID4aT5f.html
"2 pokojowe, mieszkanie Łódź, Chojny, od 1012/mc","Górna, Chojny",2,329000.0,50.1,6567.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-chojny-od-1012-zl-mc-ID4aT4K.html
"3 pokojowe mieszkanie, Manhattan od 954/mc",Śródmieście,3,310000.0,59.9,5175.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-manhattan-od-954-zl-mc-ID4aT4p.html
Łódź Bałuty,Bałuty,2,300000.0,57.5,5217.0,2021-04-13,https://www.otodom.pl/pl/oferta/lodz-baluty-ID4aT10.html
Komfortowe M4 w apartamentowcu z windą i garażem,Widzew,3,580000.0,76.0,7632.0,2021-04-13,https://www.otodom.pl/pl/oferta/komfortowe-m4-w-apartamentowcu-z-winda-i-garazem-ID4aSWj.html
Komfortowy apartament w centrum Łodzi,Polesie,3,540000.0,77.5,6968.0,2021-04-13,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-centrum-lodzi-ID4aSWi.html
"Mieszkanie na sprzedaż - Widzew, Olechów - 2 pokoj","Widzew, Olechów",2,420000.0,52.0,8077.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-widzew-olechow-2-pokoj-ID4aSLf.html
"Słoneczne M4 na Retkini, cena do negocjacji","Polesie, Retkinia",3,290000.0,52.97,5475.0,2021-04-13,https://www.otodom.pl/pl/oferta/sloneczne-m4-na-retkini-cena-do-negocjacji-ID4aStT.html
Sprzedam M2 z aneksem kuchennym - dzielnica Widzew,"Widzew, Widzew-Wschód",1,240000.0,35.27,6805.0,2021-04-13,https://www.otodom.pl/pl/oferta/sprzedam-m2-z-aneksem-kuchennym-dzielnica-widzew-ID4aSsX.html
"Mieszkanie M-3 Teofilów, rozklad, bezpośrednio!!!","Bałuty, Teofilów",2,232700.0,45.5,5114.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-teofilow-rozklad-bezposrednio-ID4b0e6.html
M6 Widzew-Wschód Bezpośrednio,"Widzew, Widzew-Wschód",5 pokoi,595000.0,84.35,7054.0,2021-04-13,https://www.otodom.pl/pl/oferta/m6-widzew-wschod-bezposrednio-ID4aHoU.html
Mieszkanie na parterze,"Górna, Dąbrowa",2,235000.0,42.5,5529.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-ID4aSlu.html
Radogoszcz M3,"Bałuty, Radogoszcz",2,280000.0,42.36,6610.0,2021-04-13,https://www.otodom.pl/pl/oferta/radogoszcz-m3-ID4aSjo.html
BEZPOŚREDNIO mieszkanie na osiedlu Obywatelska 112,Polesie,3,369900.0,64.0,5780.0,2021-04-13,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-na-osiedlu-obywatelska-112-ID4aSft.html
Super mieszkanie w atrakcyjnym miejscu!,Górna,2,319000.0,45.14,7067.0,2021-04-13,https://www.otodom.pl/pl/oferta/super-mieszkanie-w-atrakcyjnym-miejscu-ID4aSbH.html
M-3/ Teofilów/ w pełnym rozkładzie,"Bałuty, Teofilów",2,254000.0,37.5,6773.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-3-teofilow-w-pelnym-rozkladzie-ID4aSbG.html
Mieszkanie loft u Scheiblera 57 m2 +antresola20m2,Widzew,1,575000.0,57.0,10088.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-loft-u-scheiblera-57-m2-antresola20m2-ID4aSau.html
"M3,przy Parku Podolskim, balkon, pełen rozkład",Górna,3,320000.0,53.0,6038.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-przy-parku-podolskim-balkon-pelen-rozklad-ID4aS6t.html
"Apartament 78m2, Łódź Polesie/Koziny","Polesie, Koziny",3,585000.0,78.1,7490.0,2021-04-13,https://www.otodom.pl/pl/oferta/apartament-78m2-lodz-polesie-koziny-ID4aS5R.html
Przestronny apartament z dużym tarasem,Polesie,4,797000.0,119.0,6697.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronny-apartament-z-duzym-tarasem-ID4aS5p.html
"Przestronne M3, w cenionej lokalizacji","Bałuty, Radogoszcz",2,309400.0,52.8,5860.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-m3-w-cenionej-lokalizacji-ID4aS1H.html
M4 Retkinia SUPER,"Polesie, Retkinia",3,337000.0,52.97,6362.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-retkinia-super-ID4aS1F.html
"BAŁUTY ul.Olsztyńska 37,5m2 M3 (BEZ PROWIZJI 0%)",Bałuty,2,199000.0,38.0,5237.0,2021-04-13,https://www.otodom.pl/pl/oferta/baluty-ul-olsztynska-37-5m2-m3-bez-prowizji-0-ID4aRYv.html
"M3 na Dąbrowie, do wprowadzenia,parter",Widzew,2,239000.0,37.0,6459.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-na-dabrowie-do-wprowadzenia-parter-ID4aRXX.html
"Mieszkanie, 38,37, Łódź","Górna, Nowe Rokicie",1,219000.0,38.37,5708.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-38-37-m-lodz-ID4aRXm.html
Wygodne 3 Pokoje Na Dąbrowie,łódzkie,3,340000.0,56.2,6050.0,2021-04-13,https://www.otodom.pl/pl/oferta/wygodne-3-pokoje-na-dabrowie-ID4aRVA.html
Mieszkanie 4 Łódź Widzew,"Widzew, Widzew-Wschód",4,420000.0,65.0,6462.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-lodz-widzew-ID4aRWU.html
M-5 w stanie bardzo dobrym Olechów,"Widzew, Olechów",4,460000.0,81.0,5679.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-5-w-stanie-bardzo-dobrym-olechow-ID4aRUc.html
"Mieszkanie, 34,72, Łódź","Bałuty, Żubardź",1,200000.0,34.72,5760.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-34-72-m-lodz-ID4aRKO.html
M4/M5 na Manhattanie,Śródmieście,3,319000.0,57.31,5566.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-m5-na-manhattanie-ID4aRKN.html
Kawalerka z antresolą blisko Umed i Am,Polesie,1,170000.0,40.39,4209.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-z-antresola-blisko-umed-i-am-ID4aREv.html
Kawalerka na Karolewie z balkonem,łódzkie,1,240000.0,35.79,6706.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-na-karolewie-z-balkonem-ID4aRAO.html
Кавалерка в Центре Лодзя,Śródmieście,1,104000.0,13.07,7957.0,2021-04-13,https://www.otodom.pl/pl/oferta/-ID4aRoS.html
"Mieszkanie, 35,79, Łódź",Polesie,1,240000.0,35.79,6706.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-35-79-m-lodz-ID4aRit.html
"Okazja, Po Kapitalnym Remoncie:)",Bałuty,2,299900.0,56.3,5327.0,2021-04-13,https://www.otodom.pl/pl/oferta/okazja-po-kapitalnym-remoncie-ID4aYYE.html
Dwupoziomowe mieszkanie z ogrodem,Górna,4,624000.0,92.0,6783.0,2021-04-13,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-z-ogrodem-ID48XHS.html
Przestronne M3 Z Balkonem W Pobliżu Manufaktury,łódzkie,2,279000.0,53.0,5264.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-m3-z-balkonem-w-poblizu-manufaktury-ID4aRgQ.html
z miejscem parkingowym i Ogródkiem,"Polesie, Nowe Złotno",3,535000.0,67.0,7985.0,2021-04-13,https://www.otodom.pl/pl/oferta/z-miejscem-parkingowym-i-ogrodkiem-ID4aRdr.html
"Mieszkanie, 57, Łódź","Bałuty, Teofilów",3,293000.0,57.0,5140.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-lodz-ID4aRdi.html
Kawalerka pl. Reymonta,Górna,1,178000.0,33.0,5394.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-pl-reymonta-ID4aR9b.html
Przestronne 3 pokojowe mieszkanie z garażem Widzew,Widzew,3,580000.0,80.0,7250.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-garazem-widzew-ID4aQYL.html
sprzedam BEZPOŚREDNIO 85 m2 w Tobaco Park,Polesie,4,570000.0,85.08,6700.0,2021-04-13,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-85-m2-w-tobaco-park-ID4aQRL.html
Rozkładowe M3 przy Parku Szarych Szeregów,"Bałuty, Doły",2,219900.0,39.0,5638.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m3-przy-parku-szarych-szeregow-ID4aQQ5.html
2- Pokojowe - Centrum przy Uniwersytecie !!!,Śródmieście,2,289000.0,43.59,6630.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokojowe-centrum-przy-uniwersytecie-ID4aQO4.html
M3 - Retkinia - ul.Babickiego !!,Polesie,2,332000.0,56.12,5916.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-retkinia-ul-babickiego-ID4aQNV.html
Piękne M4 - dostępne od zaraz! Park Podolski!,Górna,3,272500.0,47.22,5771.0,2021-04-13,https://www.otodom.pl/pl/oferta/piekne-m4-dostepne-od-zaraz-park-podolski-ID4aQNc.html
Duże mieszkanie 3-4-5 pokojowe z garażem,Bałuty,4,525000.0,93.74,5601.0,2021-04-13,https://www.otodom.pl/pl/oferta/duze-mieszkanie-3-4-5-pokojowe-z-garazem-ID4aQG9.html
"2 (możliwość 3) Balkon, 3p. - CENTRUM 51m2",Bałuty,2,260000.0,51.32,5066.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-mozliwosc-3-balkon-3p-centrum-51m2-ID4aQFD.html
Okazja!Gotowiec inwestycyjny-wynajęty- ok.Politech,Górna,2,159999.0,28.48,5618.0,2021-04-13,https://www.otodom.pl/pl/oferta/okazja-gotowiec-inwestycyjny-wynajety-ok-politech-ID4aQFb.html
"Mieszkanie, 62, Łódź",Śródmieście,3,335000.0,62.0,5403.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-62-m-lodz-ID4aQDg.html
Retkinia m3 2pok+kuchnia 42m2 3.pietro do remontu,"Polesie, Retkinia",2,246810.0,42.42,5818.0,2021-04-13,https://www.otodom.pl/pl/oferta/retkinia-m3-2pok-kuchnia-42m2-3-pietro-do-remontu-ID4aQCN.html
"Mieszkanie, 53, Łódź","Polesie, Retkinia",3,380000.0,53.0,7170.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID4aQBI.html
"Mieszkanie, 36, Łódź",Śródmieście,1,215000.0,36.0,5972.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID4aQuD.html
"M3 37,66 m2 Teofilów, blisko Żabieniec, Żubardź","Bałuty, Teofilów",2,230000.0,37.66,6107.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-37-66-m2-teofilow-blisko-zabieniec-zubardz-ID4aQhH.html
"M5 Rozkładowe 63 m2, Retkinia, Polesie +parking","Polesie, Retkinia",4,420000.0,63.0,6667.0,2021-04-13,https://www.otodom.pl/pl/oferta/m5-rozkladowe-63-m2-retkinia-polesie-parking-ID4aQhF.html
M3 RETKINIA Cena do negocjacji!!!,"Polesie, Retkinia",2,300000.0,42.42,7072.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-retkinia-cena-do-negocjacji-ID4aQhA.html
"M4 ok.100mk2, Śródmieście blisko Polesie, Centrum",Śródmieście,3,350000.0,96.54,3625.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-ok-100mk2-srodmiescie-blisko-polesie-centrum-ID4aQf6.html
Rozkładowe 2 - os. Teofilów,Bałuty,2,265000.0,45.1,5876.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-os-teofilow-ID4aQeA.html
Radogoszcz M3,"Bałuty, Radogoszcz",2,280000.0,42.36,6610.0,2021-04-13,https://www.otodom.pl/pl/oferta/radogoszcz-m3-ID4aSjo.html
"2 (możliwość 3) Balkon, 3p. - CENTRUM 51m2",Bałuty,2,260000.0,51.32,5066.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-mozliwosc-3-balkon-3p-centrum-51m2-ID4aQFD.html
"Wyremontowane mieszkanie 65m, osiedle Jagiełły","Bałuty, Julianów",4,435000.0,64.7,6723.0,2021-04-13,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-65m-osiedle-jagielly-ID4aq59.html
0% od Kupującego,"Polesie, Karolew",2,240000.0,42.0,5714.0,2021-04-13,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4aQef.html
"Sprzedam M3,własnościowe,51.28m2,Widzew Wschód","Widzew, Widzew-Wschód",2,338300.0,51.28,6597.0,2021-04-13,https://www.otodom.pl/pl/oferta/sprzedam-m3-wlasnosciowe-51-28m2-widzew-wschod-ID4aQcR.html
2 Kurczaki,Górna,2,299000.0,51.0,5863.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-kurczaki-ID4aQa4.html
Atrakcyjne 3 w apartamentowcu z windą,Polesie,3,495000.0,64.0,7734.0,2021-04-13,https://www.otodom.pl/pl/oferta/atrakcyjne-3-pokoje-w-apartamentowcu-z-winda-ID4aQ7W.html
Mieszkanie 2 Łódź Bałuty,Bałuty,2,200000.0,38.5,5195.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-lodz-baluty-ID4aQ4D.html
Mieszkanie po remoncie obok Czerwonego Rynku.,łódzkie,2,267000.0,37.2,7177.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-obok-czerwonego-rynku-ID4aPUy.html
Słoneczne 3 pokojowe mieszkanie do remontu,"Widzew, Zarzew",3,255000.0,47.5,5368.0,2021-04-13,https://www.otodom.pl/pl/oferta/sloneczne-3-pokojowe-mieszkanie-do-remontu-ID4aPTs.html
"M3/M4 do wprowadzenia loggia, Radogoszcz Wschód","Bałuty, Radogoszcz",2,314000.0,56.0,5607.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-m4-do-wprowadzenia-loggia-radogoszcz-wschod-ID4aPSw.html
M-4 Śródmieście pełna własność 4500/m2 4 piętro,Śródmieście,3,288000.0,64.0,4500.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-4-srodmiescie-pelna-wlasnosc-4500-zl-m2-4-pietro-ID4aPSa.html
2 na Bałutach do wprowadzenia,Bałuty,2,230000.0,40.0,5750.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-na-balutach-do-wprowadzenia-ID4aPRu.html
Super mieszkanie w ogrodzonym bloku po remoncie,Bałuty,3,560000.0,71.0,7887.0,2021-04-13,https://www.otodom.pl/pl/oferta/super-mieszkanie-w-ogrodzonym-bloku-po-remoncie-ID4aPPL.html
2 ul.Tyrmanda,Widzew,2,235000.0,37.0,6351.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-ul-tyrmanda-ID4aPPt.html
"Gotowiec inwestycyjny-wynajęte,okazja,Łódź,Polesie",Polesie,3,350000.0,96.64,3622.0,2021-04-13,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-wynajete-okazja-lodz-polesie-ID4aPNe.html
"Unikatowa oferta, dla wymagającego klienta",Widzew,5 pokoi,850000.0,180.7,4704.0,2021-04-13,https://www.otodom.pl/pl/oferta/unikatowa-oferta-dla-wymagajacego-klienta-ID4aPKH.html
M3 Teofilów po remoncie,"Bałuty, Teofilów",2,230000.0,38.0,6053.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-teofilow-po-remoncie-ID4aPIE.html
Dwupokojowe mieszkanie po remoncie,Górna,2,270000.0,36.24,7450.0,2021-04-13,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-po-remoncie-ID4aPIB.html
2/parter/do wprowadzenia!,"Bałuty, Teofilów",2,229000.0,37.3,6139.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-parter-do-wprowadzenia-ID4aPFq.html
"Nowe Sady, duży balkon, winda",Polesie,3,558000.0,74.49,7491.0,2021-04-13,https://www.otodom.pl/pl/oferta/nowe-sady-duzy-balkon-winda-ID4aPEg.html
"3 pokojowy apartament, Ilumino, ul. Kilińskiego",Śródmieście,3,579589.0,69.83,8300.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-ilumino-ul-kilinskiego-ID4aPzC.html
"M4 Śródmieście, Próchnika!",Śródmieście,3,279000.0,76.0,3671.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-srodmiescie-prochnika-ID4aPx7.html
"Rozkładowe M3,Bałuty, Radogoszcz blisko Julianów","Bałuty, Radogoszcz",3,318000.0,56.0,5679.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m3-baluty-radogoszcz-blisko-julianow-ID4aPuM.html
Kawalerka w wieżowcu na Retkini,"Polesie, Retkinia",1,215000.0,30.94,6949.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-w-wiezowcu-na-retkini-ID4aPb5.html
Mieszkanie inwestycyjne w wyremontowanej kamienicy,Śródmieście,2,231000.0,38.64,5978.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-wyremontowanej-kamienicy-ID4aPas.html
2 pokojowe mieszkanie w atrakcyjnej lokalizacji,"Polesie, Stare Polesie",2,420000.0,54.43,7716.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-atrakcyjnej-lokalizacji-ID4aXKh.html
M-5 Olechów zielona okolica!!,"Widzew, Olechów",4,479000.0,81.0,5914.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-5-olechow-zielona-okolica-ID4aKNM.html
Idealna lokalizacja Radogoszcz Łódź ul. Jesionowa,"Bałuty, Radogoszcz",3,399000.0,65.6,6082.0,2021-04-13,https://www.otodom.pl/pl/oferta/idealna-lokalizacja-radogoszcz-lodz-ul-jesionowa-ID49iz0.html
M2/M3 Bałuty ul.Młynarska,Bałuty,2,105000.0,24.0,4375.0,2021-04-13,https://www.otodom.pl/pl/oferta/m2-m3-baluty-ul-mlynarska-ID4aP9T.html
"Mieszkanie, 30, Łódź",Śródmieście,1,255000.0,30.0,8500.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-30-m-lodz-ID4aP9M.html
Atrakcyjne mieszkanie w kamienicy w centrum miasta,Polesie,3,513072.0,106.89,4800.0,2021-04-13,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-kamienicy-w-centrum-miasta-ID4aP87.html
"Widzew M3 Rozkładowe, 53,33m2, +miejsce parkingowe",Widzew,2,310000.0,53.33,5813.0,2021-04-13,https://www.otodom.pl/pl/oferta/widzew-m3-rozkladowe-53-33m2-miejsce-parkingowe-ID4aP72.html
Mieszkanie Osiedle Rysy Park ul. Rysy,"Widzew, Stoki",3,497740.0,60.7,8200.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-rysy-park-ul-rysy-ID4aP68.html
"M3 rozkładowe, Śródmieście, X piętro-bezpośrednio","Śródmieście, Radiostacja",2,250000.0,37.86,6603.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-rozkladowe-srodmiescie-x-pietro-bezposrednio-ID4aP54.html
Rezerwacja. Atrakcyjna kawalerka Kurak,Górna,1,234000.0,35.0,6686.0,2021-04-13,https://www.otodom.pl/pl/oferta/rezerwacja-atrakcyjna-kawalerka-kurak-ID4aP4F.html
3 Chojny,Górna,3,340000.0,62.19,5467.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-chojny-ID4aP4D.html
Sprzedam mieszkanie 37m Dąbrowa,"Górna, Dąbrowa",2,235000.0,37.0,6351.0,2021-04-13,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-37m-dabrowa-ID4aP4l.html
"Mieszkanie na sprzedaż, Łódź, Górna",łódzkie,3,370000.0,62.5,5920.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID4aP32.html
"Mieszkanie po remoncie na sprzedaż, Łódź, Widzew",łódzkie,3,329000.0,54.0,6093.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-widzew-ID4aP2z.html
Rozkładowe M3 do remontu w cichej okolicy!,Bałuty,2,269500.0,45.0,5989.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-remontu-w-cichej-okolicy-ID4aONI.html
"4, 8 piętro, balkon, Bałuty, Julianów !!","Bałuty, Julianów",4,389000.0,81.99,4744.0,2021-04-13,https://www.otodom.pl/pl/oferta/4-pokoje-8-pietro-balkon-baluty-julianow-ID4aON4.html
Rozkładowe | Balkon | Parking | Strzeżone Osiedle,Bałuty,2,330072.0,53.59,6159.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-balkon-parking-strzezone-osiedle-ID4aOMb.html
