Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Centrum, stan deweloperski, z miejscem parkingowym",Śródmieście,2,295000.0,52.98,5568.0,2021-03-17,https://www.otodom.pl/pl/oferta/centrum-stan-deweloperski-z-miejscem-parkingowym-ID4azmw.html
Mieszkanie przy woonerfie w centrum z balkonem,Śródmieście,2,230000.0,57.61,3992.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-przy-woonerfie-w-centrum-z-balkonem-ID4azmu.html
Przestronne mieszkanie w wyremontowanej kamienic,Śródmieście,3,450000.0,86.64,5194.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-wyremontowanej-kamienic-ID4azmt.html
Przestronne mieszkanie w samym centrum,Śródmieście,4,462000.0,113.82,4059.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-samym-centrum-ID4azms.html
Piękne trzypokojowe mieszkanie,Bałuty,3,485000.0,71.74,6761.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-trzypokojowe-mieszkanie-ID4azmk.html
Wyjątkowe mieszkanie w kamienicy w centrum miasta,Śródmieście,3,388000.0,95.86,4048.0,2021-03-17,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-kamienicy-w-centrum-miasta-ID4azmj.html
Apartament w wysokim standardzie z balkonem,Polesie,5 pokoi,719000.0,100.0,7190.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-z-balkonem-ID4azmd.html
M4 ul.Krawiecka !!,Bałuty,3,289000.0,49.0,5898.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-ul-krawiecka-ID4aziA.html
Manufaktura/rozkładowe/ciche/Lutomierska/Zachodnia,Bałuty,2,230000.0,39.24,5861.0,2021-03-17,https://www.otodom.pl/pl/oferta/manufaktura-rozkladowe-ciche-lutomierska-zachodnia-ID4azhO.html
M2 -Bałuty-Radogoszcz,"Bałuty, Radogoszcz",1,195000.0,33.0,5909.0,2021-03-17,https://www.otodom.pl/pl/oferta/m2-baluty-radogoszcz-ID4azhA.html
"Funkcjonalne M3 37,8m2 Teofilów","Bałuty, Teofilów",2,199000.0,37.48,5309.0,2021-03-17,https://www.otodom.pl/pl/oferta/funkcjonalne-m3-37-8m2-teofilow-ID4azgM.html
"Łódź, Górna, Dąbrowa, Rozkładowe M3,9-te piętro","Górna, Dąbrowa",2,282000.0,38.22,7378.0,2021-03-17,https://www.otodom.pl/pl/oferta/lodz-gorna-dabrowa-rozkladowe-m3-9-te-pietro-ID4azeL.html
Mieszkanie m5 63m2 4 Pokoje Retkinia Kusocińskiego,"Polesie, Retkinia",4,420000.0,63.0,6667.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m5-63m2-4-pokoje-retkinia-kusocinskiego-ID4azdX.html
Duża kawalerka po generalnym remoncie w 2018r,Polesie,1,155000.0,31.3,4952.0,2021-03-17,https://www.otodom.pl/pl/oferta/duza-kawalerka-po-generalnym-remoncie-w-2018r-ID4azci.html
2 Karolew,Polesie,2,287000.0,43.51,6596.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-karolew-ID4azcc.html
"Mieszkanie, 70, Łódź",Śródmieście,2,340000.0,70.0,4857.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-70-m-lodz-ID4az9D.html
"Mieszkanie M4 63m2 w nowym bloku, niski czynsz","Bałuty, Stare Bałuty",3,490000.0,63.26,7746.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m4-63m2-w-nowym-bloku-niski-czynsz-ID4ayCi.html
Piękne mieszkanie 2-pokoje Łódź-Żubardź,"Bałuty, Żubardź",2,307000.0,47.0,6532.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-2-pokoje-lodz-zubardz-ID49Y7x.html
Kawalerka blisko centrum po generalnym remoncie!,Górna,2,189000.0,39.0,4846.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-po-generalnym-remoncie-ID49dy8.html
Przyjemne M4 na Dąbrowie!,Górna,3,240000.0,48.2,4979.0,2021-03-17,https://www.otodom.pl/pl/oferta/przyjemne-m4-na-dabrowie-ID4az9x.html
"Kawalerka po remoncie, Polesie - Karolew","Polesie, Karolew",1,119000.0,30.6,3889.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-polesie-karolew-ID4az6K.html
Apartament z pięknym widokiem i tarasem,Bałuty,3,570000.0,57.35,9939.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-z-pieknym-widokiem-i-tarasem-ID4ayWy.html
M3/ Żubardź/ rozkładowe/ po generalnym remoncie,Polesie,2,275000.0,43.2,6366.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-zubardz-rozkladowe-po-generalnym-remoncie-ID4ayWx.html
mieszkanie sprzedam,"Górna, Chojny",3,370000.0,62.0,5968.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-sprzedam-ID4aySp.html
"Dwupokojowe po remoncie, wysoki standard",Bałuty,2,299000.0,51.9,5761.0,2021-03-17,https://www.otodom.pl/pl/oferta/dwupokojowe-po-remoncie-wysoki-standard-ID4ayQ8.html
Oryginalne po gruntownym remoncie,Górna,2,244000.0,35.0,6971.0,2021-03-17,https://www.otodom.pl/pl/oferta/oryginalne-po-gruntownym-remoncie-ID4ayP0.html
2 pokojowe Dąbrowa łazienka po remoncie,Bałuty,2,220000.0,37.0,5946.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokojowe-dabrowa-lazienka-po-remoncie-ID4ayOR.html
Tanie w utrzymaniu 2-pokojowe mieszkanie na Górnej,Górna,2,335000.0,50.07,6691.0,2021-03-17,https://www.otodom.pl/pl/oferta/tanie-w-utrzymaniu-2-pokojowe-mieszkanie-na-gornej-ID4ayMx.html
Sprzedam mieszkanie na Retkini,Polesie,3,350000.0,59.0,5932.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-retkini-ID4ayMb.html
"Mieszkanie, 60,38, Łódź",Śródmieście,2,255000.0,60.38,4223.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-60-38-m-lodz-ID4ayHm.html
"M-4 Chojny, Przestronne- 1piętro, Królewska","Górna, Chojny",3,395000.0,62.0,6371.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-chojny-przestronne-1pietro-krolewska-ID4ayHd.html
Sprzedam mieszkanie na chojnach,"Górna, Chojny",3,590000.0,83.0,7108.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-chojnach-ID4ayGk.html
Kawalerka 25m2 blisko Manofaktury w Łodzi,Bałuty,1,182000.0,25.28,7199.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-25m2-blisko-manofaktury-w-lodzi-ID4ayEk.html
"Mieszkanie M4 63m2 w nowym bloku, niski czynsz","Bałuty, Stare Bałuty",3,490000.0,63.26,7746.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m4-63m2-w-nowym-bloku-niski-czynsz-ID4ayCi.html
"Duże, widne M4 po remoncie",Bałuty,3,418000.0,60.09,6956.0,2021-03-17,https://www.otodom.pl/pl/oferta/duze-widne-m4-po-remoncie-ID4ayxS.html
Klimatyczne mieszkanie w rewitalizowanej kamienicy,Polesie,2,361000.0,35.11,10282.0,2021-03-17,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-rewitalizowanej-kamienicy-ID4ayvw.html
Apartament w Wiśniowej Górze k. Łodzi,łódzkie,3,450000.0,131.0,3435.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-w-wisniowej-gorze-k-lodzi-ID4ayvn.html
"Mieszkanie, 109,21, Łódź",Śródmieście,3,380000.0,109.21,3480.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-109-21-m-lodz-ID4aywV.html
ŻABIENIEC ul.Wincentego Pola 45m2 M3 1/4 PIĘTRO,"Bałuty, Żabieniec",2,242000.0,45.0,5378.0,2021-03-17,https://www.otodom.pl/pl/oferta/zabieniec-ul-wincentego-pola-45m2-m3-1-4-pietro-ID4ayua.html
"Bezpośrednio, rozkładowe M-3 po remoncie, okazja!",Bałuty,2,275000.0,43.2,6366.0,2021-03-17,https://www.otodom.pl/pl/oferta/bezposrednio-rozkladowe-m-3-po-remoncie-okazja-ID4apTz.html
"Bezpośrednio. Mieszkanie, Łódź centrum parter.",Polesie,1,176000.0,34.71,5071.0,2021-03-17,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-lodz-centrum-parter-ID47OBd.html
"M4, 63m2, 2p w bloku z cegły, ok. Klonowej!",Bałuty,3,352000.0,63.0,5587.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-63m2-2p-w-bloku-z-cegly-ok-klonowej-ID4aytA.html
"BEZPOŚREDNIO Mieszkanie Retkinia 42 m2, 2","Polesie, Retkinia",2,265000.0,42.42,6247.0,2021-03-17,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-retkinia-42-m2-2-pokoje-ID4aypg.html
"Super Lokalizacja, Rozkład, Balkon",Bałuty,2,235000.0,43.64,5385.0,2021-03-17,https://www.otodom.pl/pl/oferta/super-lokalizacja-rozklad-balkon-ID4aynk.html
"Manhattan - 2, po remoncie",Śródmieście,2,260000.0,33.33,7801.0,2021-03-17,https://www.otodom.pl/pl/oferta/manhattan-2-pokoje-po-remoncie-ID4ayii.html
Mieszkanie Łódź ul. Piotrkowska,Śródmieście,2,399000.0,51.5,7748.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-ul-piotrkowska-ID4aydY.html
Mieszkanie po remoncie z balkonem,"Bałuty, Radogoszcz",3,599000.0,79.0,7582.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-z-balkonem-ID4aydg.html
M-4 Retkinia Botanik,"Polesie, Retkinia",3,343000.0,56.12,6112.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-retkinia-botanik-ID4ay94.html
"Mieszkanie, 55, Łódź",Widzew,2,40000.0,55.0,727.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-55-m-lodz-ID4ay4v.html
"Mieszkanie, 41, Łódź",Bałuty,2,72000.0,41.0,1756.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-41-m-lodz-ID4ay3l.html
Mieszkanie Janów bezpośrednio,"Widzew, Janów",4,660000.0,87.0,7586.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-janow-bezposrednio-ID4axXR.html
Przestronne M4 Stan deweloperski Balkon Widzew,"Widzew, Widzew-Wschód",2,269000.0,50.21,5357.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m4-stan-deweloperski-balkon-widzew-ID4axXK.html
"Słoneczne 3 pok do wprowadzenia, balkon, cegła",Górna,3,409000.0,58.0,7052.0,2021-03-17,https://www.otodom.pl/pl/oferta/sloneczne-3-pok-do-wprowadzenia-balkon-cegla-ID4axUE.html
"Kawalerka Łódź, cesja OsiedleKraft, parter ogródek",Bałuty,1,212000.0,25.56,8294.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-lodz-cesja-osiedlekraft-parter-ogrodek-ID4axTS.html
"Kawalerka, 2p, stan deweloperski, 0%",Bałuty,1,148080.0,18.4,8048.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-2p-stan-deweloperski-0-ID4axqD.html
Stylowy 3 pok. apartament BLISKO CENTRUM nowy blok,Polesie,3,449000.0,50.0,8980.0,2021-03-17,https://www.otodom.pl/pl/oferta/stylowy-3-pok-apartament-blisko-centrum-nowy-blok-ID4asau.html
Klimatyczne M3 z antresolą,Bałuty,2,299000.0,52.67,5677.0,2021-03-17,https://www.otodom.pl/pl/oferta/klimatyczne-m3-z-antresola-ID49Q1J.html
"REZERWACJA M3 parter, blisko Manufaktury",Bałuty,2,119000.0,30.0,3967.0,2021-03-17,https://www.otodom.pl/pl/oferta/rezerwacja-m3-parter-blisko-manufaktury-ID4axSA.html
Rezerwacja !!!,"Polesie, Retkinia",3,345000.0,52.97,6513.0,2021-03-17,https://www.otodom.pl/pl/oferta/rezerwacja-ID4axRN.html
"Mieszkanie Łódź, Bałuty, osiedle Jagiełły",Bałuty,1,170000.0,29.3,5802.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-osiedle-jagielly-ID4axQX.html
"Nowoczesne, wyremontowane mieszkanie 2 pokojowe!",Górna,2,218000.0,31.0,7032.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowoczesne-wyremontowane-mieszkanie-2-pokojowe-ID4axQE.html
3-pokojowe mieszkanie Widzew Wschód.,"Widzew, Widzew-Wschód",3,288000.0,57.29,5027.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-widzew-wschod-ID4axOn.html
Atrakcyjne mieszkanie na sprzedaż!!!,"Polesie, Retkinia",1,239900.0,30.94,7754.0,2021-03-17,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-sprzedaz-ID4axKR.html
Henryka Sienkiewicza 53 Piotrkowska 2/3pok bez PCC,Śródmieście,2,349000.0,46.0,7587.0,2021-03-17,https://www.otodom.pl/pl/oferta/henryka-sienkiewicza-53-piotrkowska-2-3pok-bez-pcc-ID4axKl.html
Nieruchomość na sprzedaż,"Górna, Chojny",2,335000.0,50.07,6691.0,2021-03-17,https://www.otodom.pl/pl/oferta/nieruchomosc-na-sprzedaz-ID4axIL.html
"Mieszkanie, 43,26, Łódź",łódzkie,2,233000.0,43.26,5386.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-43-26-m-lodz-ID4axIu.html
"Mieszkanie, 71,72, Łódź",Bałuty,4,405500.0,71.72,5654.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-71-72-m-lodz-ID4axIt.html
Mieszkanie po remoncie z balkonem,"Bałuty, Żubardź",2,279000.0,43.0,6488.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-z-balkonem-ID4axHQ.html
3 pokojowe (74m2) blisko centrum,Polesie,3,310000.0,74.0,4189.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pokojowe-74m2-blisko-centrum-ID4axEG.html
"Mieszkanie, 108,11, Łódź",Śródmieście,4,465000.0,108.11,4301.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-108-11-m-lodz-ID4axEB.html
Recanto -Stan Deweloperski 2 Pokoje + Msc. Park.,"Widzew, Księży Młyn",2,330000.0,55.32,5965.0,2021-03-17,https://www.otodom.pl/pl/oferta/recanto-stan-deweloperski-2-pokoje-msc-park-ID4axxE.html
"Kawalerka, 2p, stan deweloperski, 0%",Bałuty,1,148080.0,18.4,8048.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-2p-stan-deweloperski-0-ID4axqD.html
"Rozkładowe M3 z balkonem ,słoneczne, Klonowa",Bałuty,2,251000.0,43.19,5812.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-sloneczne-klonowa-ID4axqs.html
Mieszkanie - Łódź Bałuty,Bałuty,2,238000.0,44.7,5324.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4axoZ.html
M3 ul.Granitowa !!!!,Górna,2,255000.0,45.43,5613.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-ul-granitowa-ID4axnr.html
Piękne M na Maćka Z Bogdańca 16c 66m2 bezpośrednio,"Widzew, Janów",3,530000.0,66.6,7958.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-m-na-macka-z-bogdanca-16c-66m2-bezposrednio-ID4axn8.html
4 Radogoszcz Wschód z ogródkiem!,Bałuty,4,459000.0,74.0,6203.0,2021-03-17,https://www.otodom.pl/pl/oferta/4-pokoje-radogoszcz-wschod-z-ogrodkiem-ID4axmL.html
46 m2 w Centrum Miasta | Cegła | Obok Manufaktura,Śródmieście,2,249990.0,45.85,5452.0,2021-03-17,https://www.otodom.pl/pl/oferta/46-m2-w-centrum-miasta-cegla-obok-manufaktura-ID4axmD.html
Mieszkanie obok Manufaktury bezpośrednio + parking,"Bałuty, Stare Bałuty",2,320000.0,50.8,6299.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-bezposrednio-parking-ID4atRL.html
2 40m balkon NISKI CZYNSZ 1p BEZ POŚREDNIKA,Bałuty,2,335000.0,40.0,8375.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-40m-balkon-niski-czynsz-1p-bez-posrednika-ID4a6vx.html
"Mieszkanie, 42, Łódź",łódzkie,2,247200.0,42.0,5886.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID4axkQ.html
"M4, parter, Apartamenty Piłsudskiego, 0%",Widzew,3,370222.0,50.03,7400.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-parter-apartamenty-pilsudskiego-0-ID4axiA.html
"Mieszkanie 51m2 - 2, piętro 10/11 Chojny","Górna, Chojny",2,299000.0,51.0,5863.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-pietro-10-11-chojny-ID4axi0.html
"Przestronne, M3 na Widzewie!",Widzew,2,299000.0,52.13,5736.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m3-na-widzewie-ID4axhV.html
Wygodna kawalerka,Górna,1,249000.0,45.0,5533.0,2021-03-17,https://www.otodom.pl/pl/oferta/wygodna-kawalerka-ID4axgT.html
Apartament w centrum z windą i miejscem w garażu,Śródmieście,2,435000.0,67.46,6448.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-w-centrum-z-winda-i-miejscem-w-garazu-ID4ax9Q.html
"Mieszkanie, 115, Łódź",Śródmieście,3,25000.0,115.0,217.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-115-m-lodz-ID4ax74.html
M-3 rozkładowe przy Manufakturze,"Polesie, Koziny",2,235000.0,45.31,5186.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-przy-manufakturze-ID4ax3v.html
"Wyjątkowy loft u Scheiblera 150m2, 3 poziomy",Śródmieście,4,1300000.0,150.27,8651.0,2021-03-17,https://www.otodom.pl/pl/oferta/wyjatkowy-loft-u-scheiblera-150m2-3-poziomy-ID4ax2x.html
Mieszkanie na 2 piętrze 38m2 ul. Traktorowa,Bałuty,2,232000.0,37.68,6157.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-na-2-pietrze-38m2-ul-traktorowa-ID4avTt.html
"Mieszkanie, 63, Łódź",Bałuty,3,349000.0,63.0,5540.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-63-m-lodz-ID4avJ4.html
"K .Napierskiego 7 , bezpośrednio","Polesie, Retkinia",1,185000.0,31.0,5968.0,2021-03-17,https://www.otodom.pl/pl/oferta/k-napierskiego-7-bezposrednio-ID4avFk.html
"Traktorowa 37 , po generalnym remoncie","Bałuty, Teofilów",2,229000.0,37.5,6107.0,2021-03-17,https://www.otodom.pl/pl/oferta/traktorowa-37-po-generalnym-remoncie-ID4avDm.html
"Apartament 3 - 65,96m2, 5 piętro, Teofilów","Bałuty, Grabieniec",3,415674.0,65.96,6302.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-65-96m2-5-pietro-teofilow-ID4avBj.html
"Mieszkanie, 45, Łódź","Bałuty, Teofilów",2,258000.0,45.0,5733.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID4avyj.html
"Łódź - Górna- 58,43m2 - 2-pokoje - BEZPOŚREDNIKÓW","Górna, Chojny",2,369000.0,58.43,6315.0,2021-03-17,https://www.otodom.pl/pl/oferta/lodz-gorna-58-43m2-2-pokoje-bezposrednikow-ID44M0W.html
Mieszkanie w kamienicy Centrum Łodzi 200,Śródmieście,7 pokoi,950000.0,200.0,4750.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-centrum-lodzi-200-m-ID444fU.html
"Mieszkanie, 42, Łódź",Polesie,2,35000.0,42.0,833.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID4avvR.html
"Mieszkanie, 80,10, Łódź",Polesie,3,570000.0,80.1,7116.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-80-10-m-lodz-ID4avvt.html
"Mieszkanie w kamienicy, do indywidualnej aranżacji",Bałuty,2,240000.0,62.63,3832.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-do-indywidualnej-aranzacji-ID4avvp.html
"Trzypokojowe rozkładowe mieszkanie, Bałuty",Bałuty,3,340000.0,57.0,5965.0,2021-03-17,https://www.otodom.pl/pl/oferta/trzypokojowe-rozkladowe-mieszkanie-baluty-ID4avvk.html
Duża kawalerka z loggią na zamkniętym osiedlu,Śródmieście,1,279000.0,39.19,7119.0,2021-03-17,https://www.otodom.pl/pl/oferta/duza-kawalerka-z-loggia-na-zamknietym-osiedlu-ID4avs1.html
"Mieszkanie, 50,07, Łódź","Górna, Chojny",2,335000.0,50.07,6691.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-50-07-m-lodz-ID4avpu.html
Polesie 1pok/2pok niski czynsz 1p. bez prowizji,Polesie,1,19000.0,40.0,475.0,2021-03-17,https://www.otodom.pl/pl/oferta/polesie-1pok-2pok-niski-czynsz-1p-bez-prowizji-ID4avok.html
Polesie 2pok po remoncie niski czynsz bez prowizji,Polesie,2,30000.0,26.0,1154.0,2021-03-17,https://www.otodom.pl/pl/oferta/polesie-2pok-po-remoncie-niski-czynsz-bez-prowizji-ID4avnz.html
M3Chojny rozkładowe balkon bardzo dobra cena,"Górna, Chojny",2,247000.0,51.0,4843.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3chojny-rozkladowe-balkon-bardzo-dobra-cena-ID4avmO.html
M3Chojny rozkładowe balkon ładne do wprowadzenia,"Górna, Chojny",2,307000.0,51.0,6020.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3chojny-rozkladowe-balkon-ladne-do-wprowadzenia-ID4avm6.html
M4Bałuty rozkładowe balkon dobra lokalizacja,Bałuty,3,264000.0,53.0,4981.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4baluty-rozkladowe-balkon-dobra-lokalizacja-ID4aviN.html
"Mieszkanie, 18, Łódź",Górna,1,10000.0,18.0,556.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-18-m-lodz-ID4aviC.html
"Mieszkanie, 62,50, Łódź",Polesie,2,26000.0,62.5,416.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-62-50-m-lodz-ID4aviB.html
M3Bałuty rozkładowe balkon 2p. dobra lokalizacja,Bałuty,2,284000.0,54.0,5259.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3baluty-rozkladowe-balkon-2p-dobra-lokalizacja-ID4avhm.html
"M3,M4 Świetna lokalizacja - Gdańska przy MANU",Polesie,2,207900.0,54.0,3850.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-m4-swietna-lokalizacja-gdanska-przy-manu-ID4avhi.html
"Mieszkanie, 27,46, Łódź","Górna, Dąbrowa",1,205000.0,27.46,7465.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-27-46-m-lodz-ID4avdZ.html
M3Górna pełen rozkład balkon super cena,Górna,2,245000.0,52.0,4712.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3gorna-pelen-rozklad-balkon-super-cena-ID4avcp.html
Mieszkanie idealne na start!,Bałuty,2,255000.0,43.75,5829.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-na-start-ID4avaj.html
3 Pokoje 66m2 ! Taras 48m2! Parking! Nowe !,Bałuty,3,420864.0,66.0,6377.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pokoje-66m2-taras-48m2-parking-nowe-ID4av82.html
2 Pokoje Teofilów Rojna 38m2 Parter,Bałuty,2,210000.0,38.0,5526.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-teofilow-rojna-38m2-parter-ID4av81.html
Sprzedam bezpośrednio 3 pok. ul. Franciszkańska 99,Bałuty,3,428000.0,66.89,6399.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-3-pok-ul-franciszkanska-99-ID4anI0.html
Sprzedam mieszkanie M4 Retkinia 56 m2,łódzkie,3,350000.0,56.0,6250.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m4-retkinia-56-m2-ID4adT5.html
PIĘKNE M-4 po remoncie ul. Lutomierska 129,Bałuty,3,372000.0,55.0,6764.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-m-4-po-remoncie-ul-lutomierska-129-ID49GwN.html
"Przestronne M4 62,1m2 duży balkon blisko parku",Bałuty,3,305000.0,62.1,4911.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m4-62-1m2-duzy-balkon-blisko-parku-ID4av5d.html
4 Pokoje Centrum! 59m2 Parking! Teren Ogrodzony!,Widzew,4,369000.0,59.0,6254.0,2021-03-17,https://www.otodom.pl/pl/oferta/4-pokoje-centrum-59m2-parking-teren-ogrodzony-ID4av48.html
"M-3, 43m2, Dąbrowa, Pełny Rozkład, 2Piętro","Górna, Dąbrowa",2,233000.0,43.26,5386.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-43m2-dabrowa-pelny-rozklad-2pietro-ID4av2n.html
M3 / 37 m2/ parter/ Teofilów,"Bałuty, Teofilów",2,210000.0,37.5,5600.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-37-m2-parter-teofilow-ID4av1F.html
Nieruchomość na sprzedaż,Śródmieście,3,315000.0,52.93,5951.0,2021-03-17,https://www.otodom.pl/pl/oferta/nieruchomosc-na-sprzedaz-ID4awZJ.html
Apartament z 2013 z miejscem parkingowym !,"Widzew, Stoki",3,510000.0,61.0,8361.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-z-2013-z-miejscem-parkingowym-ID4awZ7.html
"Kawalerka 20,89m2 Łódź, Piotrkowska, Śródmieście",Śródmieście,1,223000.0,20.89,10675.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-20-89m2-lodz-piotrkowska-srodmiescie-ID4awZ1.html
Mieszkanie w zrewitalizowanej kamienicy w centrum,Śródmieście,4,419000.0,64.8,6466.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-zrewitalizowanej-kamienicy-w-centrum-ID4awSI.html
Przytulne M-3 po remoncie do własnej aranżacji,"Bałuty, Teofilów",2,239900.0,37.0,6484.0,2021-03-17,https://www.otodom.pl/pl/oferta/przytulne-m-3-po-remoncie-do-wlasnej-aranzacji-ID4awPP.html
M4 ul.Piotrkowska !!,Śródmieście,3,335000.0,57.31,5845.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-ul-piotrkowska-ID4awJF.html
"Mieszkanie, 48,85, Łódź","Widzew, Widzew-Wschód",2,290000.0,48.85,5937.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-48-85-m-lodz-ID4awHG.html
"Mieszkanie, 54, Łódź","Górna, Kurak",2,299000.0,54.0,5537.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID4awFh.html
