Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Komfortowa przestrzeń w loftowym stylu,Górna,2,235 200,36.75,6 400,10-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID48X1l.html#c3b0d6d9ec
Piękne wykończone 2 38m2 Łódź Górna,Górna,2,307 000,37.90,8 100,10-12-2020,https://www.otodom.pl/pl/oferta/piekne-wykonczone-2-pokoje-38m2-lodz-gorna-ID47hUk.html#c3b0d6d9ec
Prywatnie M4 ŁódźKozinyul. Gazowa Po remoncie,Polesie,3,292 000,47.50,6 147,10-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m4-lodz-koziny-ul-gazowa-po-remoncie-ID48VYy.html#c3b0d6d9ec
Prywatnie M3 ŁódźBałutyul .Sierakowskiego,Bałuty,2,262 000,38,6 895,10-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m3-lodz-baluty-ul-sierakowskiego-ID48VXW.html#c3b0d6d9ec
Odnowione mieszkanie przy ul. Bardowskiego w Łodzi,Polesie,2,279 000,47.44,5 881,10-12-2020,https://www.otodom.pl/pl/oferta/odnowione-mieszkanie-przy-ul-bardowskiego-w-lodzi-ID48VVI.html#c3b0d6d9ec
Łódź Teofilów po generalnym remoncie,Bałuty Teofilów,2,254 990,38,6 710,10-12-2020,https://www.otodom.pl/pl/oferta/lodz-teofilow-po-generalnym-remoncie-ID48VTo.html#c3b0d6d9ec
Przytulne M-3 z balkonem blisko basen i siłownia,Bałuty Teofilów,2,192 000,37.60,5 106,10-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m-3-z-balkonem-blisko-basen-i-silownia-ID48pSD.html#c3b0d6d9ec
Trzy Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,3,313 540,51.35,6 106,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-centrum-przy-politechnice-lodzkiej-ID48Qn1.html#c3b0d6d9ec
Trzy w Apartamentowcu Centrum-Widzew !!!,Śródmieście,3,305 760,51.61,5 924,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-apartamentowcu-centrum-widzew-ID48VHN.html#c3b0d6d9ec
DNI OTWARTE 3pok+balkon obok Politechniki Łódzkiej,Śródmieście,3,308 550,48.69,6 337,10-12-2020,https://www.otodom.pl/pl/oferta/dni-otwarte-3pok-balkon-obok-politechniki-lodzkiej-ID48VI2.html#c3b0d6d9ec
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,257 980,40.36,6 392,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID48VGN.html#c3b0d6d9ec
Mieszkanie M3 ul.Piasta Łódź Górna - Polesie,Polesie,3,345 000,52,6 635,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-ul-piasta-lodz-gorna-polesie-ID48awx.html#c3b0d6d9ec
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288 900,48.91,5 907,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID48VFS.html#c3b0d6d9ec
Mieszkanie 4510 Łódź,Bałuty,2,289 000,45.10,6 408,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48VCS.html#c3b0d6d9ec
M4 do wprowadzenia Balkon Dąbrowa.,Górna Dąbrowa,3,320 000,52,6 154,10-12-2020,https://www.otodom.pl/pl/oferta/m4-do-wprowadzenia-balkon-dabrowa-ID48VA9.html#c3b0d6d9ec
M3 Łódź-Górna-Dąbrowa,Górna Dąbrowa,2,210 000,40,5 250,10-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-gorna-dabrowa-ID48VuI.html#c3b0d6d9ec
M4/ Karolew/ Osiedle Piaski,Polesie,3,299 000,53,5 642,10-12-2020,https://www.otodom.pl/pl/oferta/m4-karolew-osiedle-piaski-ID48h5F.html#c3b0d6d9ec
Świetyna oferta mieszkanie z dużym potencjałem !!!,Bałuty,2,245 000,48,5 104,10-12-2020,https://www.otodom.pl/pl/oferta/swietyna-oferta-mieszkanie-z-duzym-potencjalem-ID441MB.html#c3b0d6d9ec
Sprzedam mieszkanie po remoncie,Bałuty Doły,2,370 000,53.37,6 933,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-po-remoncie-ID48mSw.html#c3b0d6d9ec
M3-Łódź-Polesie-Koziny,Polesie Koziny,2,230 000,45,5 111,10-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-koziny-ID48VmD.html#c3b0d6d9ec
Rozkładowe M3 Po Remoncie,Górna,2,285 000,44.80,6 362,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-po-remoncie-ID48Vhd.html#c3b0d6d9ec
466 m2 II piętro blok z cegły do remontu,Górna,2,220 000,46.60,4 721,10-12-2020,https://www.otodom.pl/pl/oferta/46-6-m2-ii-pietro-blok-z-cegly-do-remontu-ID48Gop.html#c3b0d6d9ec
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279 900,52.30,5 352,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#b817e36df5
Apartament 2 pokojowy w Ilumino Kilińskiego,Śródmieście,2,299 000,41.02,7 289,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-w-ilumino-kilinskiego-ID46ms6.html#b817e36df5
Bardzo ładne mieszkanie na Teofilowie,Bałuty,2,245 000,44.79,5 470,10-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-na-teofilowie-ID45FvA.html#b817e36df5
M-3 okol Ronda Lotników rozkładowe z balkonem,łódzkie,2,223 000,46,4 848,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-okol-ronda-lotnikow-rozkladowe-z-balkonem-ID48VdY.html#b817e36df5
M3 w prywatnej kamienicy. 49m2 Co. Pcv,Śródmieście,3,255 000,49,5 204,10-12-2020,https://www.otodom.pl/pl/oferta/m3-w-prywatnej-kamienicy-49m2-co-pcv-ID48VdJ.html#b817e36df5
M3 rozkładowe Zarzew,Widzew,2,259 000,51.50,5 029,10-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-zarzew-ID48Vdf.html#b817e36df5
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357 000,51.12,6 984,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#b817e36df5
Apartament 2 pok./Rabat - 24 000___Zapraszam,Widzew,2,301 710,41.83,7 213,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-rabat-24-000-zapraszam-ID48V5p.html#b817e36df5
Zamieszkaj lub Wynajmij_____Zapraszam,Śródmieście,1,300 909,40.94,7 350,10-12-2020,https://www.otodom.pl/pl/oferta/zamieszkaj-lub-wynajmij-zapraszam-ID48V5q.html#b817e36df5
Nowe M-3 na Black Week /Al.Piłsudskiego,Widzew,3,346 600,52.90,6 552,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-3-na-black-week-al-pilsudskiego-ID48V5l.html#b817e36df5
Nowe M-2 z wysokim rabatem/Al.Piłsudskiego,Widzew,2,305 400,42.10,7 254,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-2-z-wysokim-rabatem-al-pilsudskiego-ID48V5m.html#b817e36df5
Nowe M-3 w Promocyjnej Cenie /Al.Jana Pawła,Śródmieście,3,330 700,49.14,6 730,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-3-w-promocyjnej-cenie-al-jana-pawla-ID48V5j.html#b817e36df5
Deweloperskie M-3 w cenie na Black Week /Al.Jana P,Śródmieście,3,353 320,52.52,6 727,10-12-2020,https://www.otodom.pl/pl/oferta/deweloperskie-m-3-w-cenie-na-black-week-al-jana-p-ID48V5k.html#b817e36df5
Nowe M-2 z Dużym Rabatem/Pol. Łódzka,Śródmieście,2,279 460,40.36,6 924,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-2-z-duzym-rabatem-pol-lodzka-ID48V5h.html#b817e36df5
M3Zarzew pełen rozkład balkon bardzo dobra cena,Widzew Zarzew,2,228 000,45,5 067,10-12-2020,https://www.otodom.pl/pl/oferta/m3zarzew-pelen-rozklad-balkon-bardzo-dobra-cena-ID48WYw.html#b817e36df5
M3Zarzew rozkładowe balkon bardzo dobra cena,Widzew Zarzew,2,205 000,38,5 395,10-12-2020,https://www.otodom.pl/pl/oferta/m3zarzew-rozkladowe-balkon-bardzo-dobra-cena-ID48WXY.html#b817e36df5
M3Dąbrowa pełen rozkład balkon dobra cena,Górna Dąbrowa,2,210 000,40,5 250,10-12-2020,https://www.otodom.pl/pl/oferta/m3dabrowa-pelen-rozklad-balkon-dobra-cena-ID48WV4.html#b817e36df5
Rabat 20 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,281 826,41.50,6 791,10-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-smart-home-blisko-centrum-ID48WNh.html#b817e36df5
Rabat 30 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,266 096,40.90,6 506,10-12-2020,https://www.otodom.pl/pl/oferta/rabat-30-tysiecy-smart-home-blisko-centrum-ID48WNd.html#b817e36df5
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,215 000,45.10,4 767,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48Kba.html#b817e36df5
Śliczne 2 pokojowe ul. Cieszyńska 18,Górna,2,302 000,42,7 190,10-12-2020,https://www.otodom.pl/pl/oferta/sliczne-2-pokojowe-ul-cieszynska-18-ID48WHB.html#b817e36df5
M-4 Retkinia Północ loggia parter,Polesie Retkinia,3,299 000,53,5 642,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-retkinia-polnoc-loggia-parter-ID48WHg.html#b817e36df5
M-4 do wprowadzenia Górna Rondo Lotników Lwowskich,Górna,3,297 000,53,5 604,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-do-wprowadzenia-gorna-rondo-lotnikow-lwowskich-ID48WHf.html#b817e36df5
M4 48m2 Zarzew 8piętro balkon!,Widzew Zarzew,3,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/m4-48m2-zarzew-8pietro-balkon-ID48WF1.html#b817e36df5
Kawalerka na sprzedaż,Polesie,1,199 000,36,5 528,10-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-ID48WEM.html#b817e36df5
M-3 TBS Zgierz Łódź Olechów,Widzew,2,195 000,54.60,3 571,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-tbs-zgierz-lodz-olechow-ID48WCg.html#b817e36df5
Apartament Senatorska w centrum Łodzi // 3,Górna,3,304 748,47.38,6 432,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-senatorska-w-centrum-lodzi-3-pokoje-ID42fMF.html#b52d4b1318
Sprzedam zadbane M-4. REZERWACJA,Górna,3,340 000,55,6 182,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-zadbane-m-4-rezerwacja-ID48bGD.html#b52d4b1318
M3 (55m2) z dużą loggią / Widzew Wschód,Widzew Widzew-Wschód,2,314 000,55,5 709,10-12-2020,https://www.otodom.pl/pl/oferta/m3-55m2-z-duza-loggia-widzew-wschod-ID48Wtz.html#b52d4b1318
Lokata w dobie COVID!!! Kup teraz sprzed za rok!!!,Widzew,2,261 864,37,7 077,10-12-2020,https://www.otodom.pl/pl/oferta/lokata-w-dobie-covid-kup-teraz-sprzed-za-rok-ID48fmE.html#b52d4b1318
Dwa z balkonem w najlepszej części Bałut,Bałuty,2,260 000,46.55,5 585,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-w-najlepszej-czesci-balut-ID48WpW.html#b52d4b1318
M3 na Ip  -Dąbrowa balkon,Górna Dąbrowa,2,187 000,36.43,5 133,10-12-2020,https://www.otodom.pl/pl/oferta/m3-na-ip-dabrowa-balkon-ID48WmY.html#b52d4b1318
M-3 ok. 45 mkw do remontu Żabieniec,Bałuty Żabieniec,2,223 000,45,4 956,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-ok-45-mkw-do-remontu-zabieniec-ID48Wie.html#b52d4b1318
Sprzedam bezpośrednio idealne mieszkanie,Widzew Widzew-Wschód,2,245 000,46,5 326,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-idealne-mieszkanie-ID48W9J.html#b52d4b1318
Wyposażona perełka/ park 3-go Maja/ blok z cegły,Widzew,2,319 000,46,6 935,10-12-2020,https://www.otodom.pl/pl/oferta/wyposazona-perelka-park-3-go-maja-blok-z-cegly-ID48FLB.html#b52d4b1318
Mieszkanie 43 Łódź,Górna Rokicie,3,234 000,43,5 442,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-43-m-lodz-ID48W1Y.html#b52d4b1318
Dwupokojowe mieszkanie na Karolewie,Polesie Karolew,2,229 000,37.40,6 123,10-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-karolewie-ID48URF.html#b52d4b1318
Sprzedam bezpośrednio M3,Bałuty,2,265 000,38.30,6 919,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-m3-ID48FId.html#b52d4b1318
Rozkładowe M2 | Super okolica | 1 pietro | Winda,Bałuty,2,239 990,46.50,5 161,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m2-super-okolica-1-pietro-winda-ID48FHP.html#b52d4b1318
M3-Łódź-Bałuty-Teofilów,Bałuty,2,230 000,45,5 111,10-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-teofilow-ID48UNT.html#b52d4b1318
M3 do zamieszkania Bałuty Żubardź Żabieniec,Bałuty,2,275 000,47,5 851,10-12-2020,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-baluty-zubardz-zabieniec-ID48UMu.html#b52d4b1318
M3 (45m2) balkon / Teofilów / Ogród Jordanowski,Bałuty Teofilów,2,235 000,45.10,5 211,10-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-balkon-teofilow-ogrod-jordanowski-ID48UM5.html#b52d4b1318
Mieszkanie 37 Łódź,Górna Dąbrowa,2,210 000,37,5 676,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID48UxM.html#b52d4b1318
Funkcjonalne mieszkanie obok Parku,Górna Dąbrowa,2,195 000,36.24,5 381,10-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-obok-parku-ID48UsX.html#b52d4b1318
Umeblowane mieszkanie do wprowadzenia od zaraz,Widzew,3,295 000,52,5 673,10-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-do-wprowadzenia-od-zaraz-ID48UsV.html#b52d4b1318
M2 (36m2) w rejonie Starego Rynku,Śródmieście,1,185 000,36,5 139,10-12-2020,https://www.otodom.pl/pl/oferta/m2-36m2-w-rejonie-starego-rynku-ID48Unv.html#b52d4b1318
Rabat 24 000zł oferta promocyjna C.H Tulipan,Widzew,2,298 900,42,7 117,10-12-2020,https://www.otodom.pl/pl/oferta/rabat-24-000zl-oferta-promocyjna-c-h-tulipan-ID48UmM.html#b52d4b1318
Rozkładowe M3 z balkonem na osiedlu Żubardź,Bałuty,2,269 000,46.07,5 839,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-osiedlu-zubardz-ID48Ugs.html#b52d4b1318
Widzew Zarzew. Funkcjonalne rozkładowe M4. Wolne,Widzew Zarzew,3,325 000,55,5 909,10-12-2020,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html#b52d4b1318
Mieszkanie na sprzedaż Łódź Stoki,łódzkie,3,260 000,50,5 200,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-stoki-ID48UcO.html#b52d4b1318
2 Ciasna 7a - 4 piętro do odświeżenia,Górna,2,223 000,45.85,4 864,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-ciasna-7a-4-pietro-do-odswiezenia-ID496rG.html#31613ff3c1
Do sprzedaży piękne M-3 na Janowie,Widzew Janów,2,315 000,51.30,6 140,10-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedazy-piekne-m-3-na-janowie-ID48X6x.html#31613ff3c1
2 po remoncie -Żubardź,Bałuty,2,285 000,44.10,6 463,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-zubardz-ID48U7l.html#31613ff3c1
M3 Bałuty okazja,Bałuty,2,250 000,45,5 556,10-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html#31613ff3c1
Mieszkanie M-3 Łódź Dąbrowa,Górna,2,199 000,40.60,4 901,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-lodz-dabrowa-ID481Hv.html#31613ff3c1
Przutulne M3 na Teofilowie,Bałuty Teofilów,2,198 000,37,5 351,10-12-2020,https://www.otodom.pl/pl/oferta/przutulne-m3-na-teofilowie-ID48TSB.html#31613ff3c1
Black Week/Cena po rabacie!,Śródmieście,2,276 000,40.98,6 735,10-12-2020,https://www.otodom.pl/pl/oferta/black-week-cena-po-rabacie-ID48TOG.html#31613ff3c1
Rozkładowe M3- Nowe Centrum Łodzi,łódzkie,2,375 000,51.57,7 272,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-nowe-centrum-lodzi-ID48TLx.html#31613ff3c1
Mieszkanie dwupokojowe na Teofilowie do remontu,Bałuty Teofilów,2,199 000,37,5 378,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-teofilowie-do-remontu-ID48TDO.html#31613ff3c1
Apartament 2 pokojowy w Ilumino Kilińskiego,Śródmieście,2,299 000,41.02,7 289,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-w-ilumino-kilinskiego-ID46ms6.html#31613ff3c1
M3 rozkładowe II p ul. Traktorowa,Bałuty Teofilów,2,239 000,45,5 311,10-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-ii-p-ul-traktorowa-ID48TCp.html#31613ff3c1
Osiedle KOLUMNY nowa inwestycja! etap I budynek J,Górna,2,315 531.04,53.68,5 878,10-12-2020,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-i-budynek-j-ID455hI.html#31613ff3c1
3 gotowe do wprowadzenia,Bałuty,3,345 000,53.50,6 449,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wprowadzenia-ID48Ty6.html#31613ff3c1
3 w okolicach Manufaktury,Bałuty,3,269 000,45,5 978,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-okolicach-manufaktury-ID48Tvw.html#31613ff3c1
Na sprzedaż 3 pokojowe mieszkanie,Śródmieście,3,309 000,45,6 867,10-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-3-pokojowe-mieszkanie-ID48TlZ.html#31613ff3c1
Mieszkanie na nowym osiedlu fantastycznym widokiem,Śródmieście,3,400 575,53,7 558,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-nowym-osiedlu-fantastycznym-widokiem-ID48TkH.html#31613ff3c1
Doskonała inwestycja 2 + balkon ! stan dewe,Śródmieście,2,273 963,40.89,6 700,10-12-2020,https://www.otodom.pl/pl/oferta/doskonala-inwestycja-2-pokoje-balkon-stan-dewe-ID48TkG.html#31613ff3c1
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,311 847,44.87,6 950,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48TkE.html#31613ff3c1
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333 395,49.47,6 739,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48TkD.html#31613ff3c1
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333 395,47.29,7 050,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48TkB.html#31613ff3c1
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333 395,47.29,7 050,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48Tky.html#31613ff3c1
2 Bałuty,Bałuty,2,226 000,38.30,5 901,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-baluty-ID48T8l.html#31613ff3c1
Na sprzedaż dwupokojowe mieszkanie w Łodzi,Bałuty,2,256 000,44.82,5 712,10-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-w-lodzi-ID48T7e.html#31613ff3c1
2 rondo Lotników Lwowskich,Górna,2,223 000,46,4 848,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-rondo-lotnikow-lwowskich-ID48T3U.html#31613ff3c1
Olechów/Janów apartamentowiec 2020 &quot;pod klucz&quot;,Widzew Janów,2,385 000,44.07,8 736,10-12-2020,https://www.otodom.pl/pl/oferta/olechow-janow-apartamentowiec-2020-pod-klucz-ID48lGR.html#789d7bfe9a
Stylowe 2-pokojowe mieszkanie po remoncie - GÓRNA,Górna,2,315 000,50.50,6 238,10-12-2020,https://www.otodom.pl/pl/oferta/stylowe-2-pokojowe-mieszkanie-po-remoncie-gorna-ID494uf.html#789d7bfe9a
Przestronna kawalerka Koziny,Polesie,1,204 000,36,5 667,10-12-2020,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-koziny-ID48T1F.html#789d7bfe9a
Rozkładowe M4 po remoncie,Bałuty,3,324 000,53,6 113,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-po-remoncie-ID48SZy.html#789d7bfe9a
3 rozkładowe Retkinia,Polesie,3,299 000,53,5 642,10-12-2020,https://www.otodom.pl/pl/oferta/3-rozkladowe-pokoje-retkinia-ID48SWo.html#789d7bfe9a
Żubardź M-3 blok z cegły czwarte piętro balkon,Bałuty,2,269 000,46.07,5 839,10-12-2020,https://www.otodom.pl/pl/oferta/zubardz-m-3-blok-z-cegly-czwarte-pietro-balkon-ID48SU5.html#789d7bfe9a
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,2,215 000,43.50,4 943,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID48RgX.html#789d7bfe9a
3 Zarzew,Widzew,>10 pokoi,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-zarzew-ID48SIC.html#789d7bfe9a
Słoneczne mieszkanie na Olechowie ul. Cynarskiego,Widzew,2,379 000,51.77,7 321,10-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-olechowie-ul-cynarskiego-ID48Sr6.html#789d7bfe9a
M3 46m2 1p cegła z ogródkiem!,Górna,2,229 000,45.88,4 991,10-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-1p-cegla-z-ogrodkiem-ID48Smr.html#789d7bfe9a
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,265 000,45.95,5 767,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html#789d7bfe9a
2 w apartamentowcu,Bałuty,2,245 000,43.92,5 578,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-ID48S6x.html#789d7bfe9a
Trzy po remoncie Retkinia,Polesie Retkinia,3,337 000,53,6 358,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html#789d7bfe9a
NOWE BUDOWNICTWO - 3 obok Parku Śledzia,Bałuty,3,297 131,48.71,6 100,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-budownictwo-3-pokoje-obok-parku-sledzia-ID48RUV.html#789d7bfe9a
Promocja! Świetna lokalizacja! Od dewelopera,Widzew,2,299 300,42.10,7 109,10-12-2020,https://www.otodom.pl/pl/oferta/promocja-swietna-lokalizacja-od-dewelopera-ID48RKk.html#789d7bfe9a
Politechnika Łódzka! Miejsce postojowe gratis!,Polesie Retkinia,2,285 600,41.10,6 949,10-12-2020,https://www.otodom.pl/pl/oferta/politechnika-lodzka-miejsce-postojowe-gratis-ID48RKj.html#789d7bfe9a
Mieszkanie 38 Łódź,Bałuty Teofilów,2,244 985,38,6 447,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-m-lodz-ID48RGQ.html#789d7bfe9a
M3 ul.Dąbrowskiego!!!,Górna,2,225 000,37,6 081,10-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-dabrowskiego-ID48RDy.html#789d7bfe9a
Deweloperskie M-2 z wysokim rabatem/Politechnika Ł,Śródmieście,2,279 460,40.36,6 924,10-12-2020,https://www.otodom.pl/pl/oferta/deweloperskie-m-2-z-wysokim-rabatem-politechnika-l-ID48RzP.html#789d7bfe9a
3/ 2 piętro / okolice Parku Podolskiego,Górna,3,320 000,52.35,6 113,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-2-pietro-okolice-parku-podolskiego-ID48Rv4.html#789d7bfe9a
Śliczne 2 pokojowe ul. Cieszyńska 18,Górna,2,302 000,42,7 190,10-12-2020,https://www.otodom.pl/pl/oferta/sliczne-2-pokojowe-ul-cieszynska-18-ID48WHB.html#80e84162cb
BałutyTeofilów2rozkładowedo wprowadzenia,Bałuty,2,285 000,44.10,6 463,10-12-2020,https://www.otodom.pl/pl/oferta/baluty-teofilow-2rozkladowe-pokoje-do-wprowadzenia-ID48RwX.html#80e84162cb
2-pokojowe mieszkanie z garderobą,Górna,2,228 360,37.05,6 164,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-garderoba-ID47rzQ.html#80e84162cb
Rozkładowe M3 Bałuty Teofilów,Bałuty Teofilów,2,249 000,45,5 533,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-baluty-teofilow-ID48Rjq.html#80e84162cb
3 w nowym apartamencie z ogródkiem centrum,Górna,3,309 000,52.53,5 882,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-nowym-apartamencie-z-ogrodkiem-centrum-ID48RgV.html#80e84162cb
Dwa do wejścia! OKAZJA!,Górna,2,189 000,36,5 250,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-wejscia-okazja-ID48Re6.html#80e84162cb
Trzy 542m2 Koziny przy Manufakturze,Polesie Koziny,3,270 000,54.20,4 982,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-54-2m2-koziny-przy-manufakturze-ID48RcV.html#80e84162cb
Mieszkanie z garażem 50m2 w apartamentowcu,Górna,2,270 000,50,5 400,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-50m2-w-apartamentowcu-ID456X3.html#80e84162cb
Tylko U Nas!!! 2 Rozkładowe PokojeLoggia!!!,Górna Chojny,2,260 000,47,5 532,10-12-2020,https://www.otodom.pl/pl/oferta/tylko-u-nas-2-rozkladowe-pokoje-loggia-ID47awA.html#80e84162cb
Na Sprzedaż ! 2-pokojwe mieszkanie loftowe,Górna,2,306 000,37.90,8 074,10-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojwe-mieszkanie-loftowe-ID48R6u.html#80e84162cb
