Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
2 Idealne dla Studenta lub Inwestycyjnie,Śródmieście,2,277683,41.47,6696,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-idealne-dla-studenta-lub-inwestycyjnie-ID49f4a.html#3a5de6f119
2 w doskonałej lokalizacji + balkon Rabaty!,Śródmieście,2,268096,40.89,6557,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-doskonalej-lokalizacji-balkon-rabaty-ID49f46.html#3a5de6f119
Nowe 3 niedaleko parku i tramwajów.,Śródmieście,3,313046,49.14,6370,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-niedaleko-parku-i-tramwajow-ID49f47.html#3a5de6f119
Sprzedam M4 po kapitalnym remoncie na Dąbrowie,Górna,3,310000,47.22,6565,23-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-po-kapitalnym-remoncie-na-dabrowie-ID491lL.html#3a5de6f119
Łódź-Retkinia mieszkanie 2 pokojowebalkon loggia,Polesie Retkinia,2,260000,42.23,6157,23-12-2020,https://www.otodom.pl/pl/oferta/lodz-retkinia-mieszkanie-2-pokojowe-balkon-loggia-ID46Pkq.html#3a5de6f119
Mieszkanie Łódź Widzew blisko Centrum M4,Widzew,3,315000,53,5943,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-blisko-centrum-m4-ID495cI.html#3a5de6f119
M3 w wysokim standardzie Żubardź Bałuty,Bałuty,2,289000,45,6422,23-12-2020,https://www.otodom.pl/pl/oferta/m3-w-wysokim-standardzie-zubardz-baluty-ID48bsp.html#3a5de6f119
M3 w wysokim standardzie Żubardź Bałuty,Bałuty,2,259000,38,6816,23-12-2020,https://www.otodom.pl/pl/oferta/m3-w-wysokim-standardzie-zubardz-baluty-ID480hQ.html#3a5de6f119
Śródmieście Polesie idealne pod inwestycje,Śródmieście,1,220000,37.40,5882,23-12-2020,https://www.otodom.pl/pl/oferta/srodmiescie-polesie-idealne-pod-inwestycje-ID48rQ4.html#3a5de6f119
Wyjątkowe 51m do własnej aranżacji,łódzkie,2,265000,51,5196,23-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowe-51m-do-wlasnej-aranzacji-ID49ixM.html#ecff3d1cad
Franciszkańska 139 - zielono cicho wygodnie,Bałuty,3,312000,54.20,5756,23-12-2020,https://www.otodom.pl/pl/oferta/franciszkanska-139-zielono-cicho-wygodnie-ID46DbN.html#ecff3d1cad
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,23-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#ecff3d1cad
BałutyTeofilów2rozkładowedo wprowadzenia,Bałuty,2,278000,44.10,6304,23-12-2020,https://www.otodom.pl/pl/oferta/baluty-teofilow-2rozkladowe-pokoje-do-wprowadzenia-ID48RwX.html#ecff3d1cad
M3 w Centrum Miasta Piotrkowska Śródmieście,Śródmieście,2,229000,40,5725,23-12-2020,https://www.otodom.pl/pl/oferta/m3-w-centrum-miasta-piotrkowska-srodmiescie-ID46tk6.html#ecff3d1cad
2-pokojowe ok.A.Struga- Prywatna kamienica,Polesie,2,24000,55,436,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-ok-a-struga-prywatna-kamienica-ID49eNn.html#ecff3d1cad
Mieszkanie na Retkini od razu do wprowadzenia,Polesie Retkinia,3,327000,52.97,6173,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-retkini-od-razu-do-wprowadzenia-ID49eLH.html#ecff3d1cad
Trzy 50 m2 przy ul..Spornej.,Bałuty,3,360000,50.31,7156,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-50-m2-przy-ul-spornej-ID49eID.html#ecff3d1cad
Apartament przy Stawach Stefańskiego,Górna,2,372600,54,6900,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-przy-stawach-stefanskiego-ID46osM.html#ecff3d1cad
2 pokojowe mieszkanie po remoncie,Górna,2,295000,48.62,6067,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-ID49eDU.html#ecff3d1cad
M-4 53m2 Retkinia Zagrodniki 1Piętro Loggia,Polesie Retkinia,3,255000,53,4811,23-12-2020,https://www.otodom.pl/pl/oferta/m-4-53m2-retkinia-zagrodniki-1pietro-loggia-ID49eCh.html#ecff3d1cad
Okazja cenowa ! Mieszkanie w nowym apartamentowcu,Górna,3,358631,52.52,6828,23-12-2020,https://www.otodom.pl/pl/oferta/okazja-cenowa-mieszkanie-w-nowym-apartamentowcu-ID49eyR.html#ecff3d1cad
Kup po rabacie ! Oferta świąteczna 41 m2 w aparata,Górna,2,294484,41.12,7162,23-12-2020,https://www.otodom.pl/pl/oferta/kup-po-rabacie-oferta-swiateczna-41-m2-w-aparata-ID49eyP.html#ecff3d1cad
*rezerwacja* Przytulne dwa na Dąbrowie,Górna Dąbrowa,2,195000,36.32,5369,23-12-2020,https://www.otodom.pl/pl/oferta/rezerwacja-przytulne-dwa-pokoje-na-dabrowie-ID490bt.html#ecff3d1cad
Promocja Świąteczna! Blisko Centrum,Górna,2,275090,40.52,6789,23-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-blisko-centrum-ID49exk.html#ecff3d1cad
M4 ul.Bratysławska!!,Polesie,3,248000,46,5391,23-12-2020,https://www.otodom.pl/pl/oferta/m4-ul-bratyslawska-ID49ev8.html#ecff3d1cad
❗️Mieszkanie 2 ŁÓDŹ -ZARZEW❗️,Widzew Zarzew,2,200000,36.24,5519,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-lodz-zarzew-ID4902T.html#ecff3d1cad
M3 Na Dąbrowie,Górna,2,217000,36.24,5988,23-12-2020,https://www.otodom.pl/pl/oferta/m3-na-dabrowie-ID49epR.html#ecff3d1cad
Lokata w dobie COVID!!! Kup teraz sprzed za rok!!!,Widzew,2,336910,52,6479,23-12-2020,https://www.otodom.pl/pl/oferta/lokata-w-dobie-covid-kup-teraz-sprzed-za-rok-ID48fjz.html#ecff3d1cad
2 pokojowe mieszkanie po remoncie na Polesiu,Polesie Stare Polesie,2,250000,47,5319,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-na-polesiu-ID49eoc.html#ecff3d1cad
Mieszkanie 5178 Łódź,Śródmieście,2,389000,51.78,7513,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-78-m-lodz-ID49eiD.html#ecff3d1cad
Apartament ostatnie piętro odebrany 2020 r. sprzed,Górna,2,275000,42,6548,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-ostatnie-pietro-odebrany-2020-r-sprzed-ID49ehK.html#ecff3d1cad
Mieszkanie - Łódź Dąbrowa,Górna Dąbrowa,3,343000,48,7146,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-dabrowa-ID49eaL.html#ecff3d1cad
Świąteczna promocja do 24.12.2020. Łódź 3504,Widzew,2,262327,35.04,7487,23-12-2020,https://www.otodom.pl/pl/oferta/swiateczna-promocja-do-24-12-2020-lodz-35-04-m-ID49eay.html#ecff3d1cad
Mieszkanie z dużym potencjałem - 4.200/m2 !!!,Bałuty,2,162000,38.50,4208,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-potencjalem-4-200-zl-m2-ID48Zu8.html#ecff3d1cad
Świetne rozkładowe mieszkanie w bloku z cegły!,Polesie Stare Polesie,3,239500,44.56,5375,23-12-2020,https://www.otodom.pl/pl/oferta/swietne-rozkladowe-mieszkanie-w-bloku-z-cegly-ID48ZwI.html#ecff3d1cad
Mieszkanie inwestycyjne w centrum Łodzi 37 m2,Śródmieście,2,225000,37.30,6032,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-centrum-lodzi-37-m2-ID48hXJ.html#9860b153d9
Liściasta Park -Apartament,Bałuty,2,375000,47.50,7895,23-12-2020,https://www.otodom.pl/pl/oferta/lisciasta-park-apartament-ID49e2I.html#9860b153d9
M3/ pierwsze piętro/ pełen rozkład/ blok z cegły,Widzew,2,245000,51,4804,23-12-2020,https://www.otodom.pl/pl/oferta/m3-pierwsze-pietro-pelen-rozklad-blok-z-cegly-ID46BBI.html#9860b153d9
Gotowe 3 2 miejsca parking i widok na las.,Bałuty,3,380000,50,7600,23-12-2020,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-2-miejsca-parking-i-widok-na-las-ID43Kcb.html#9860b153d9
Rozkładowe M3 47 m2 na Bałutach do remontu,Bałuty,2,240000,47,5106,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-47-m2-na-balutach-do-remontu-ID49dVa.html#9860b153d9
Manufaktura 3pok z balkonem NOWY APARTAMENTOWIEC,Śródmieście,3,297000,49,6061,23-12-2020,https://www.otodom.pl/pl/oferta/manufaktura-3pok-z-balkonem-nowy-apartamentowiec-ID49dR3.html#9860b153d9
Manufaktura 2pok z garderobą NOWY APARTAMENTOWIEC,Śródmieście,2,260000,38,6842,23-12-2020,https://www.otodom.pl/pl/oferta/manufaktura-2pok-z-garderoba-nowy-apartamentowiec-ID49dQL.html#9860b153d9
Sprzedam mieszkanie w apartamentowcu,Widzew,2,390000,50,7800,23-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-apartamentowcu-ID48u1z.html#9860b153d9
3 na Karolewie w bloku z windą!,Polesie Karolew,3,243000,46.50,5226,23-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-na-karolewie-w-bloku-z-winda-ID49dLx.html#9860b153d9
Rozkładowe M3 w świetnej lokalizacji,Polesie Retkinia,2,265000,42.42,6247,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-swietnej-lokalizacji-ID48wXc.html#9860b153d9
Piękne M3 przy Manufakturze do wprowadzenia!,Polesie Koziny,2,278000,46,6043,23-12-2020,https://www.otodom.pl/pl/oferta/piekne-m3-przy-manufakturze-do-wprowadzenia-ID49dJI.html#9860b153d9
Mieszkanie Łódź Górna,Górna,2,320000,49,6531,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49dGR.html#9860b153d9
Rozkładowe mieszkanie do remontu,Polesie Karolew,2,240000,43.50,5517,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-do-remontu-ID49dFM.html#9860b153d9
Mieszkanie z rewelacyjną panoramą na Karolewie!,Polesie Karolew,2,255000,42.42,6011,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-rewelacyjna-panorama-na-karolewie-ID49dBU.html#9860b153d9
Oferta Promocyjna! Tylko Do 24. 12. 2020 r.,Widzew,3,339481,54.28,6254,23-12-2020,https://www.otodom.pl/pl/oferta/oferta-promocyjna-tylko-do-24-12-2020-r-ID49dzT.html#9860b153d9
M3 Przy parku ! W pełni rozkładowe ul. Zbiorcza,Widzew,2,286000,50.40,5675,23-12-2020,https://www.otodom.pl/pl/oferta/m3-przy-parku-w-pelni-rozkladowe-ul-zbiorcza-ID49dyE.html#9860b153d9
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,215000,45.10,4767,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID49dyA.html#9860b153d9
Mieszkanie 3587 Łódź,Bałuty,2,185000,35.87,5158,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-87-m-lodz-ID49dyw.html#9860b153d9
Kawalerka blisko centrum po generalnym remoncie!,Górna,1,195000,39,5000,23-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-po-generalnym-remoncie-ID49dy8.html#9860b153d9
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,229000,45.10,5078,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID497LP.html#9860b153d9
Rozkładowe 2 do remontu z balkonem,Polesie,2,237500,42.42,5599,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-do-remontu-z-balkonem-ID49drT.html#9860b153d9
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49dm1.html#9860b153d9
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49dll.html#9860b153d9
Miejsce postojowe gratis! Rabat!,Śródmieście,3,341531,51.35,6651,23-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhN.html#9860b153d9
Miejsce postojowe gratis! Rabat!,Śródmieście,3,352500,53.14,6633,23-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhP.html#9860b153d9
Piękne 2 po remoncie,Górna,2,255000,39,6538,23-12-2020,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-po-remoncie-ID49it1.html#6797e79907
Sprzedam mieszkanie 2-pokojowe 10 piętro Bałuty,Bałuty,2,269000,47,5723,23-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-10-pietro-baluty-ID491Ya.html#6797e79907
M3-Łódź-Polesie-Karolew,Polesie Karolew,2,255000,42,6071,23-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-karolew-ID49dgR.html#6797e79907
Mieszkanie M4 Rozkładowe 5466m Bezpośrednio,Górna,3,360000,54.66,6586,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m4-rozkladowe-54-66m-bezposrednio-ID49dc5.html#6797e79907
Słoneczne 3 na Dąbrowie,Górna,3,275000,48,5729,23-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-na-dabrowie-ID49d1r.html#6797e79907
Górna Dwa Pokoje Po Generalnym Remoncie,Śródmieście,2,265000,44.66,5934,23-12-2020,https://www.otodom.pl/pl/oferta/gorna-dwa-pokoje-po-generalnym-remoncie-ID49cZc.html#6797e79907
Mieszkanie 2 pok. Osiedle Liściasta Park,Bałuty,2,375000,47.50,7895,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osiedle-lisciasta-park-ID48XJE.html#6797e79907
Promocja Mieszkanie Z Miejscem Parkingowym,Śródmieście,2,294484,41.12,7162,23-12-2020,https://www.otodom.pl/pl/oferta/promocja-mieszkanie-z-miejscem-parkingowym-ID49cWO.html#6797e79907
Rozkładowe M3 45m2 Z Balkonem Polecam,Bałuty,2,229000,45,5089,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-z-balkonem-polecam-ID49cW2.html#6797e79907
Przytulne dwa 38m z balkonem na Dąbrowie,Górna,2,198000,38,5211,23-12-2020,https://www.otodom.pl/pl/oferta/przytulne-dwa-pokoje-38m-z-balkonem-na-dabrowie-ID49cK1.html#6797e79907
Łódź - Łowicka - bezpośrednio,Widzew,2,244990,51,4804,23-12-2020,https://www.otodom.pl/pl/oferta/lodz-lowicka-bezposrednio-ID49cI6.html#6797e79907
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,23-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#c49d7cf695
Słoneczne rozkładowe 47m2 winda Łódź-Teofilów.,Bałuty Teofilów,2,279000,47,5936,23-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-rozkladowe-47m2-winda-lodz-teofilow-ID47EWD.html#c49d7cf695
Mieszkanie 42 Łódź,Śródmieście,1,72500,42,1726,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID49cH0.html#c49d7cf695
2-pokojowe mieszkanie Łódź Bałuty Doły,Bałuty,2,288218,41.18,6999,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-baluty-doly-ID45lVq.html#c49d7cf695
Mieszkanie 2 49m2 Górna,Górna,2,250000,49,5102,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-49m2-gorna-ID49cE7.html#c49d7cf695
Ładne  po remoncie 2 z c.o. miejskim,Śródmieście,2,73000,50,1460,23-12-2020,https://www.otodom.pl/pl/oferta/ladne-po-remoncie-2-pokoje-z-c-o-miejskim-ID49cCo.html#c49d7cf695
466 m2 II piętro blok z cegły do remontu,Górna,2,220000,46.60,4721,23-12-2020,https://www.otodom.pl/pl/oferta/46-6-m2-ii-pietro-blok-z-cegly-do-remontu-ID48Gop.html#c49d7cf695
Mieszkanie Julianów blisko Centrum i Radogoszcz,Bałuty Julianów,2,319000,51.58,6185,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-julianow-blisko-centrum-i-radogoszcz-ID495cB.html#c49d7cf695
M-3 4242m2 Retkinia Duży Balkon Pełny Rozkład,Polesie Retkinia,2,225000,42.42,5304,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-42-42m2-retkinia-duzy-balkon-pelny-rozklad-ID49cuK.html#c49d7cf695
M-4 Karolew Bratysławska,Polesie Karolew,3,248000,46.49,5334,23-12-2020,https://www.otodom.pl/pl/oferta/m-4-karolew-bratyslawska-ID49cqr.html#c49d7cf695
M-3 Karolew Grodzieńska,Polesie Karolew,2,255000,42,6071,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-karolew-grodzienska-ID49coE.html#c49d7cf695
2-pokojowe mieszkanie w bloku z cegły!,Bałuty,2,269000,46.07,5839,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-bloku-z-cegly-ID49cnt.html#c49d7cf695
2pok. blisko MANUFAKTURY - NOWY apartamentowiec,Śródmieście,2,250000,35,7143,23-12-2020,https://www.otodom.pl/pl/oferta/2pok-blisko-manufaktury-nowy-apartamentowiec-ID49cmG.html#c49d7cf695
Ładne M3 Dąbrowa rozkładowePark,Górna Dąbrowa,2,219000,38,5763,23-12-2020,https://www.otodom.pl/pl/oferta/ladne-m3-dabrowa-rozkladowe-pokoje-park-ID49cgI.html#c49d7cf695
2 pokojowe mieszkanie na Teofilowie po remoncie.,Bałuty Teofilów,2,269000,45.13,5961,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-teofilowie-po-remoncie-ID49ceq.html#c49d7cf695
M4 retkinia 53m2 1 piętro po remoncie,Polesie Retkinia,3,323000,53,6094,23-12-2020,https://www.otodom.pl/pl/oferta/m4-retkinia-53m2-1-pietro-po-remoncie-ID49cde.html#c49d7cf695
Nowe M-2 W Świątecznej promocji /Al.Politechniki,Śródmieście,2,268000,40.89,6554,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-2-w-swiatecznej-promocji-al-politechniki-ID49ccg.html#c49d7cf695
R-A-B-A-T-Y na Święta/Nowe mieszkanie/Al.Politech,Śródmieście,2,275090,40.52,6789,23-12-2020,https://www.otodom.pl/pl/oferta/r-a-b-a-t-y-na-swieta-nowe-mieszkanie-al-politech-ID49cch.html#c49d7cf695
Promocja świąteczna od Mikołaja trwająca do 24 XII,Widzew,2,285929,41.83,6836,23-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-od-mikolaja-trwajaca-do-24-xii-ID49ccc.html#c49d7cf695
Mieszkanie „na start” lub inwestycja pod wynajem,Śródmieście,1,258863,38.35,6750,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-start-lub-inwestycja-pod-wynajem-ID49cc9.html#c49d7cf695
Widzew wschód 2 loggia. kuchnia po remoncie,Widzew Widzew-Wschód,2,299000,51.28,5831,23-12-2020,https://www.otodom.pl/pl/oferta/widzew-wschod-2-pokoje-loggia-kuchnia-po-remoncie-ID49cc4.html#c49d7cf695
2 Politechniki gotowe mieszkanie,Polesie,2,295000,41.14,7171,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html#5111276859
Rozkładowe M4 na 1 piętrze Bałuty.,Bałuty,>10 pokoi,315000,53,5943,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-na-1-pietrze-baluty-ID49c7B.html#5111276859
Piękne wykończone 2 38m2 Łódź Górna,Górna,2,307000,37.90,8100,23-12-2020,https://www.otodom.pl/pl/oferta/piekne-wykonczone-2-pokoje-38m2-lodz-gorna-ID47hUk.html#5111276859
Wyremontowane mieszkanie w Śródmieściu,Śródmieście,2,250000,46.86,5335,23-12-2020,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-w-srodmiesciu-ID49bZI.html#5111276859
Mieszkanie na ul. Niemcewicza - Górna,łódzkie,2,270000,37.20,7258,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-ul-niemcewicza-gorna-ID49bZG.html#5111276859
M-4 Dąbrowa gotowe do zamieszkania od zaraz,Górna,3,289000,47.22,6120,23-12-2020,https://www.otodom.pl/pl/oferta/m-4-dabrowa-gotowe-do-zamieszkania-od-zaraz-ID49bZF.html#5111276859
mieszkanie - wysoki standard miejsce postojowe,Bałuty,2,370000,46.65,7931,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-wysoki-standard-miejsce-postojowe-ID49bZz.html#5111276859
Piękne mieszkanie na teofilowie,Bałuty,2,254985,37.23,6849,23-12-2020,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-teofilowie-ID49bZu.html#5111276859
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,228000,46.86,4866,23-12-2020,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID49bZt.html#5111276859
Mieszkanie 3534 Łódź,Widzew,1,207000,35.34,5857,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-34-m-lodz-ID49bZq.html#5111276859
Sprzedam Mieszkanie 2-Pokojowe - Łódź - Tatrzańska,Górna,2,208000,37.48,5550,23-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-lodz-tatrzanska-ID47TWp.html#5111276859
R-A-B-A-T-Y M-3 deweloperskie/Świetna lokalizacja,Śródmieście,3,340600,52.52,6485,23-12-2020,https://www.otodom.pl/pl/oferta/r-a-b-a-t-y-m-3-deweloperskie-swietna-lokalizacja-ID49bN8.html#5111276859
Mieszkanie Pod Choinkę Z Wysokim Rabatem !,Widzew,3,329600,51.05,6456,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-pod-choinke-z-wysokim-rabatem-ID49bNb.html#5111276859
Sprawdź i zgarnij super rabaty /al.Politechniki,Śródmieście,2,276400,41.12,6722,23-12-2020,https://www.otodom.pl/pl/oferta/sprawdz-i-zgarnij-super-rabaty-al-politechniki-ID49bN7.html#5111276859
Przytulne 3 Radogoszcz,Bałuty Radogoszcz,3,319000,52.97,6022,23-12-2020,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-radogoszcz-ID48nd9.html#5111276859
Wyremontowane mieszkanie w Śródmieściu,Śródmieście,2,250000,46.86,5335,23-12-2020,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-w-srodmiesciu-ID49bIP.html#5111276859
2 rondo Lotników Lwowskich,Górna,2,240000,46,5217,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-rondo-lotnikow-lwowskich-ID49bIt.html#5111276859
M4 z balkonem na Retkini/Karolew,Polesie Karolew,3,245000,46.49,5270,23-12-2020,https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-retkini-karolew-ID49bw3.html#5111276859
Dwa na Polesiu,Polesie,2,250000,46.86,5335,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-polesiu-ID49bw1.html#5111276859
2 pokojowe Dobra Cena Widzew Stoki,łódzkie,2,185000,45,4111,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-dobra-cena-widzew-stoki-ID49blw.html#5111276859
Bezpośrednio Olechów 3 aneks 1 piętro,Widzew Olechów,3,293000,54.70,5356,23-12-2020,https://www.otodom.pl/pl/oferta/bezposrednio-olechow-3-pokoje-aneks-1-pietro-ID48a9O.html#5111276859
Rozkładowe M3 na Teofilowie. 45m2.,Bałuty Teofilów,2,245000,45,5444,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-teofilowie-45m2-ID48Xh1.html#5111276859
Wysoki standard M-3 + balkon na Niemcewicza.,Górna,2,270000,37.20,7258,23-12-2020,https://www.otodom.pl/pl/oferta/wysoki-standard-m-3-balkon-na-niemcewicza-ID49bdc.html#5111276859
2 po generalnym remoncie M3 Dąbrowa,Górna,2,278000,40,6950,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-m3-dabrowa-ID49aWC.html#bbfcfc6f16
Komfortowe 2 pokojowe mieszkanie-&gt;&gt;Obywatelska!!,łódzkie,2,255711,39.53,6469,23-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obywatelska-ID476PN.html#bbfcfc6f16
Mieszkanie dla pary,Bałuty,2,215000,36,5972,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dla-pary-ID47MXt.html#bbfcfc6f16
mieszkanie w standardzie Eko do remontu,Bałuty Teofilów,2,210000,45,4667,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-standardzie-eko-do-remontu-ID472Qt.html#bbfcfc6f16
Łódź Sienkiewicza 53 Piotrkowska bez PCC,Śródmieście,2,370000,46,8043,23-12-2020,https://www.otodom.pl/pl/oferta/lodz-sienkiewicza-53-piotrkowska-bez-pcc-ID48Xgh.html#bbfcfc6f16
SRÓDMIEŚCIE ul.Narutowicza 48m M3 obok RADIOSTACJI,Śródmieście Śródmieście-Wschód,2,229000,47.72,4799,23-12-2020,https://www.otodom.pl/pl/oferta/srodmiescie-ul-narutowicza-48m-m3-obok-radiostacji-ID49bbU.html#bbfcfc6f16
DĄBROWA ul.Felińskiego 40m2 M3 SUPER MIEJSCE,Górna Dąbrowa,2,208000,40,5200,23-12-2020,https://www.otodom.pl/pl/oferta/dabrowa-ul-felinskiego-40m2-m3-super-miejsce-ID49bbC.html#bbfcfc6f16
2 Pokoje 3543 mkw Przy Dworcu Fabrycznym,Śródmieście,1,210000,35.43,5927,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-35-43-mkw-przy-dworcu-fabrycznym-ID49b9C.html#bbfcfc6f16
Mieszkanie 4242 Łódź,Polesie Retkinia,2,280000,42.42,6601,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-42-m-lodz-ID49b3F.html#bbfcfc6f16
Mieszkanie 3830 Łódź,Bałuty Teofilów,2,252000,38.30,6580,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-30-m-lodz-ID49b3k.html#bbfcfc6f16
Śliczne 2 pokojowe ul. Cieszyńska 18,Górna,2,302000,42,7190,23-12-2020,https://www.otodom.pl/pl/oferta/sliczne-2-pokojowe-ul-cieszynska-18-ID48WHB.html#bbfcfc6f16
Do sprzedaży piękne M-3 na Janowie,Widzew Janów,2,315000,51.30,6140,23-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedazy-piekne-m-3-na-janowie-ID48X6x.html#bbfcfc6f16
M3Widzew-Wschód pełen rozkład balkon 2p super cena,Widzew Widzew-Wschód,2,254000,46,5522,23-12-2020,https://www.otodom.pl/pl/oferta/m3widzew-wschod-pelen-rozklad-balkon-2p-super-cena-ID49aYt.html#bbfcfc6f16
