Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie 76 Łódź,Śródmieście,2,24500,76,322,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-76-m-lodz-ID499Ng.html
2 rozkładowe blisko Politechniki,Górna,2,214500,37,5797,03-01-2021,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-blisko-politechniki-ID499Ft.html
Duża kawalerka Koziny,Polesie,1,200000,35,5714,03-01-2021,https://www.otodom.pl/pl/oferta/duza-kawalerka-koziny-ID499CY.html
z ogrodem ciche,Bałuty Teofilów,2,200000,35.27,5671,03-01-2021,https://www.otodom.pl/pl/oferta/z-ogrodem-ciche-ID499yT.html
Radiostacja,Śródmieście,1,250000,45,5556,03-01-2021,https://www.otodom.pl/pl/oferta/radiostacja-ID499y5.html
Nowe mieszkanie w apartamentowcu,Śródmieście,2,342000,46,7435,03-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-apartamentowcu-ID499y4.html
Dwa do odświeżenia - Traktorowa - Teofilów.,Bałuty,2,189900,37.70,5037,03-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-odswiezenia-traktorowa-teofilow-ID499xu.html
Mieszkanie 5550 Łódź,Górna,3,310000,55.50,5586,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-55-50-m-lodz-ID499uv.html
M4 rozkładowe łódź- górna BEZ PROWIZJI!,Górna,3,325000,54.66,5946,03-01-2021,https://www.otodom.pl/pl/oferta/m4-rozkladowe-lodz-gorna-bez-prowizji-ID499sm.html
Żabieniec M3 46 m2 balkonIIIpiętro od zaraz,Bałuty Żabieniec,2,260000,45.95,5658,03-01-2021,https://www.otodom.pl/pl/oferta/zabieniec-m3-46-m2-balkon-iiipietro-od-zaraz-ID499oi.html
Mieszkanie lokal 3 pomieszczenia dwa wejścia,Śródmieście,3,269000,83,3241,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lokal-3-pomieszczenia-dwa-wejscia-ID499mT.html
ŁÓDŹ mieszkanie z garażem TYLNA,Śródmieście,2,445000,56,7946,03-01-2021,https://www.otodom.pl/pl/oferta/lodz-mieszkanie-z-garazem-tylna-ID499lQ.html
Wygodne mieszkanie 2-pokojowe,Bałuty Teofilów,2,245000,35,7000,03-01-2021,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-2-pokojowe-ID499fa.html
M3 Śmigłego-Rydza puste - do własnej aranżacji,Górna,2,230000,45.30,5077,03-01-2021,https://www.otodom.pl/pl/oferta/m3-smiglego-rydza-puste-do-wlasnej-aranzacji-ID499ds.html
M3 Łódź - Bałuty rozkład blok ogrodzony,Bałuty,2,250000,45,5556,03-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-rozklad-blok-ogrodzony-ID499dp.html
Mieszkanie Polesie Koziny obok Mnufaktury,Polesie Koziny,1,199000,39.12,5087,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-koziny-obok-mnufaktury-ID4996S.html
Kamienica Centrum ogrzewanie miejskie parking,Polesie,3,295000,80.92,3646,03-01-2021,https://www.otodom.pl/pl/oferta/kamienica-centrum-ogrzewanie-miejskie-parking-ID4996y.html
Przytulne M3 z ogródkiem Teofilów parter.,Bałuty,2,200000,35,5714,03-01-2021,https://www.otodom.pl/pl/oferta/przytulne-m3-z-ogrodkiem-teofilow-parter-ID4996r.html
Kawalerka po remoncie na Retkini,Polesie Retkinia,1,55000,27,2037,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-na-retkini-ID4994P.html
Osiedle dopasowane do Twoich potrzeb,Śródmieście,1,262698,38.35,6850,03-01-2021,https://www.otodom.pl/pl/oferta/osiedle-dopasowane-do-twoich-potrzeb-ID4994z.html
Mieszkanie „na start” lub inwestycja pod wynajem,Śródmieście,1,230505,27.94,8250,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-start-lub-inwestycja-pod-wynajem-ID4994y.html
Mieszkanie w stanie deweloperskim ul.Wróblewskiego,Polesie,3,340000,49.13,6920,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-stanie-deweloperskim-ul-wroblewskiego-ID48gq8.html
Promocja świąteczna od Mikołaja trwająca do 24 XII,Widzew,2,262327,34.82,7534,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-od-mikolaja-trwajaca-do-24-xii-ID4994x.html
Promocja świąteczna od Mikołaja trwająca do 24 XII,Widzew,2,259437,34.23,7579,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-od-mikolaja-trwajaca-do-24-xii-ID4994v.html
Promocja świąteczna od Mikołaja trwająca do 24 XII,Widzew,2,285929,41.83,6836,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-od-mikolaja-trwajaca-do-24-xii-ID4994r.html
Rozkładowe M472m2/balkon prestiżowa okolica,Bałuty Radogoszcz,3,450000,72,6250,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m472m2-balkon-prestizowa-okolica-ID49933.html
3/ 1 piętro /Retkinia,Polesie Retkinia,3,316000,53,5962,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-retkinia-ID4991u.html
M-3 DO WPROWADZENIA - os. Teofilów - 2p/blok niski,Bałuty,2,260000,45,5778,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-do-wprowadzenia-os-teofilow-2p-blok-niski-ID498UG.html
Mieszkanie na sprzedaż 34 mkw Łódź Widzew,Widzew,2,256234,34.44,7440,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-34-mkw-lodz-widzew-ID498RP.html
Mieszkanie na sprzedaż 42 mkw Łódź Widzew,Widzew,2,291621,42.10,6927,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-42-mkw-lodz-widzew-ID498RN.html
Nowe mieszkanie osiedla Primoulica Tramwajowa,Śródmieście,1,336000,44.91,7482,03-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-osiedla-primo-ulica-tramwajowa-ID498OC.html
Atrakcyjne mieszkanie na Narutowicza,Śródmieście,3,599000,94.90,6312,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-narutowicza-ID498Ly.html
Oryginalne mieszkanie w kamienicy- Piotrkowska,Śródmieście,2,299000,51.09,5852,03-01-2021,https://www.otodom.pl/pl/oferta/oryginalne-mieszkanie-w-kamienicy-piotrkowska-ID498Ll.html
2-pok.ok.Piotrkowskiej z windą- Prywatna kamienica,Śródmieście,2,70000,70,1000,03-01-2021,https://www.otodom.pl/pl/oferta/2-pok-ok-piotrkowskiej-z-winda-prywatna-kamienica-ID498KZ.html
Duża Kawalerka,Górna,1,249000,45,5533,03-01-2021,https://www.otodom.pl/pl/oferta/duza-kawalerka-ID498JI.html
Przestronne mieszkanie w kamienicy w sercu miasta.,Śródmieście,3,549000,98.85,5554,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-sercu-miasta-ID498HK.html
M- 4 - Absolutne Centrum Łodzi !,Śródmieście,3,389000,65.69,5922,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-absolutne-centrum-lodzi-ID498Cl.html
Sprzedam mieszkanie 2 w centrum Łodzi,Śródmieście,2,296000,40,7400,03-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-w-centrum-lodzi-ID498yB.html
Apartament na Janowie / Teren zamknięty/ Garaż/,Widzew Janów,4,620000,82.50,7515,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-janowie-teren-zamkniety-garaz-ID498vt.html
Przestronne M4 na Górnej,Górna,3,430000,73.74,5831,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m4-na-gornej-ID498vs.html
M3 w pełnym rozkładzie na Bałutach,Bałuty,2,240000,47,5106,03-01-2021,https://www.otodom.pl/pl/oferta/m3-w-pelnym-rozkladzie-na-balutach-ID498vr.html
ZGIERSKA - Mieszkanie do wejścia - okna pcv,Bałuty,1,129900,23.37,5558,03-01-2021,https://www.otodom.pl/pl/oferta/zgierska-mieszkanie-do-wejscia-okna-pcv-ID498sD.html
Apartament ul. Liściasta - bezpośrednio,Bałuty Julianów,3,419000,72.50,5779,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-ul-lisciasta-bezposrednio-ID498sq.html
PROMOCJA ŚWIATECZNA . Dobra Cena z ogródkiem,Widzew,3,317200,50.74,6251,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-dobra-cena-z-ogrodkiem-ID498rp.html
PROMOCJA ŚWIATECZNA. Dwa balkony  4 pok..,Widzew,4,377700,56.78,6652,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-dwa-balkony-4-pok-ID498qK.html
Olechów/Janów apartamentowiec 2020 &quot;pod klucz&quot;,Widzew Janów,2,385000,44.07,8736,03-01-2021,https://www.otodom.pl/pl/oferta/olechow-janow-apartamentowiec-2020-pod-klucz-ID48lGR.html
Loftowy apartament - 2 przy Manufakturze,Bałuty,2,343545,55.87,6149,03-01-2021,https://www.otodom.pl/pl/oferta/loftowy-apartament-2-pokoje-przy-manufakturze-ID44CuG.html
Mieszkanie 5050 Łódź,Górna Nowe Rokicie,2,310000,50.50,6139,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-50-50-m-lodz-ID498pA.html
Przytulne M3 z balkonem do własnej aranżacji,Bałuty Teofilów,2,185000,37,5000,03-01-2021,https://www.otodom.pl/pl/oferta/przytulne-m3-z-balkonem-do-wlasnej-aranzacji-ID498mT.html
M3 z balkonem na Teofilowie blisko dworzec PKP,Bałuty Teofilów,2,195000,37.60,5186,03-01-2021,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-teofilowie-blisko-dworzec-pkp-ID498kg.html
M3 w prywatnej kamienicy za odstępne,Śródmieście,2,69000,54,1278,03-01-2021,https://www.otodom.pl/pl/oferta/m3-w-prywatnej-kamienicy-za-odstepne-ID498k1.html
ŚWIĄTECZNA PROMOCJA . Małe z ogródkiem.,Widzew,2,251300,36.37,6910,03-01-2021,https://www.otodom.pl/pl/oferta/swiateczna-promocja-male-z-ogrodkiem-ID498jz.html
Mieszkanie 99 Łódź,Polesie Zdrowie,3,730000,99,7374,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-99-m-lodz-ID498hv.html
Wyjątkowe osiedle mieszkań z ogrodami-BEZ PROWIZJI,Widzew,4,522000,97,5381,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-osiedle-mieszkan-z-ogrodami-bez-prowizji-ID498gH.html
Mieszkania z ogrodami- BEZ PROWIZJI,Widzew,4,498000,92,5413,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-z-ogrodami-bez-prowizji-ID498gf.html
1,Widzew Widzew-Wschód,1,265000,37.60,7048,03-01-2021,https://www.otodom.pl/pl/oferta/1-pokoj-ID498dk.html
Rozkładowe M2 Na Kozinach,Polesie Koziny,1,185000,37.14,4981,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m2-na-kozinach-ID498by.html
Kawalerka Retkinia 31m2 Bezpośrednio,łódzkie,1,230000,31,7419,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-31m2-bezposrednio-ID498al.html
M 3 po kap.remonciebalkonnowe meble i Agd Park,Górna Dąbrowa,2,239000,37,6459,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-po-kap-remoncie-balkon-nowe-meble-i-agd-park-ID4989K.html
Mieszkanie z oknami na woonerf przy 6 Sierpnia!,Śródmieście,2,299000,52,5750,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-oknami-na-woonerf-przy-6-sierpnia-ID4988W.html
Z balkonem w pełni rozkładowe,Bałuty,2,225000,38.30,5875,03-01-2021,https://www.otodom.pl/pl/oferta/z-balkonem-w-pelni-rozkladowe-ID4987g.html
Rozkładowe 3 pok. 62mkw. balkon ul. Sokola,Górna,3,385000,62,6210,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-3-pok-62mkw-balkon-ul-sokola-ID4986Q.html
Śródmieście Nawrot kawalerka przestronna antresola,Śródmieście,1,185000,19,9737,03-01-2021,https://www.otodom.pl/pl/oferta/srodmiescie-nawrot-kawalerka-przestronna-antresola-ID49862.html
Zamieszkaj na Swoim w nowoczesnym apartamentowcu,Śródmieście,1,227711,27.94,8150,03-01-2021,https://www.otodom.pl/pl/oferta/zamieszkaj-na-swoim-w-nowoczesnym-apartamentowcu-ID4982B.html
Apartament 3 pok.____Hot Oferta ___Rabat 24 000,Widzew,3,329617,50.74,6496,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pok-hot-oferta-rabat-24-000-ID4982z.html
Apartament 2 pok. Smart Home – Zapraszam,Widzew,2,269103,34.31,7843,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-zapraszam-ID4982v.html
M3__Specjalna Hot oferta dla Państwa - Zapraszam,Śródmieście,3,353636,52.20,6775,03-01-2021,https://www.otodom.pl/pl/oferta/m3-specjalna-hot-oferta-dla-panstwa-zapraszam-ID4982u.html
Miejsce postojowe naziemne i Smart Basic w cenie!!,Śródmieście,2,294484,40.89,7202,03-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-naziemne-i-smart-basic-w-cenie-ID4982s.html
kawalerka inwestycyjna ok. ul. Płockiej Łodź-Górna,Górna,1,99855,15.85,6300,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-inwestycyjna-ok-ul-plockiej-lodz-gorna-ID49820.html
mikrokawalerka inwestycyjna okol.ul.Poznańskiej,Górna,1,124150,24.83,5000,03-01-2021,https://www.otodom.pl/pl/oferta/mikrokawalerka-inwestycyjna-okol-ul-poznanskiej-ID497Zq.html
Mieszkanie 56m Łódź Śródmieście,Śródmieście,3,368000,56.20,6548,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-56m-lodz-srodmiescie-ID473ky.html
Mieszkanie w kamienicy Centrum Łodzi 200 (7pok),Śródmieście,7 pokoi,1000000,200,5000,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-centrum-lodzi-200-m-7pok-ID444fU.html
Piotrkowska/ Co miejskie. Idealne do podziału,Śródmieście,3,414750,118.50,3500,03-01-2021,https://www.otodom.pl/pl/oferta/piotrkowska-co-miejskie-idealne-do-podzialu-ID497Uu.html
Mieszkanie 29 m2/ 2 pok/ stan deweloperski/Chojny,Górna Chojny,2,189000,29.31,6448,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-29-m2-2-pok-stan-deweloperski-chojny-ID497Ri.html
Rozkładowe M3 na Dąbrowie! Pierwsze piętro!,Górna,2,235000,44.13,5325,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-dabrowie-pierwsze-pietro-ID497QD.html
PROMOCJA ŚWIĄTECZNA - Małe z ogródkiem,Widzew,2,256234,34.44,7440,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-male-z-ogrodkiem-ID497Qo.html
2 lub 3 z balkonem + garaż,Śródmieście,3,386900,53,7300,03-01-2021,https://www.otodom.pl/pl/oferta/2-lub-3-pokoje-z-balkonem-garaz-ID497OW.html
Mieszkanie na sprzedaż 54 mkw Łódź Widzew,Widzew,3,339000,54.30,6243,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-54-mkw-lodz-widzew-ID497NK.html
Na sprzedaż mieszkanie na Teofilowie,Bałuty,3,305000,57,5351,03-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-na-teofilowie-ID497NI.html
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,229000,45.10,5078,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID497LP.html
5 pokoi w Centrum miasta,Polesie,5 pokoi,420000,53,7925,03-01-2021,https://www.otodom.pl/pl/oferta/5-pokoi-w-centrum-miasta-ID497JK.html
elewacja i klatka schodowa po remoncie,Polesie,3,360000,56,6429,03-01-2021,https://www.otodom.pl/pl/oferta/elewacja-i-klatka-schodowa-po-remoncie-ID497JJ.html
Rozkładowe Mieszkanie Po Generalnym Remoncie,Górna,3,325000,50.53,6432,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-po-generalnym-remoncie-ID497CZ.html
3pok. 78mkw. Radogoszcz os. zamknięte garaż,Bałuty Radogoszcz,3,570000,78,7308,03-01-2021,https://www.otodom.pl/pl/oferta/3pok-78mkw-radogoszcz-os-zamkniete-garaz-ID497Aw.html
Rozkładowe M3 47 m2 na Bałutach,Bałuty,2,266000,46.96,5664,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-47-m2-na-balutach-ID497z1.html
Rozkładowe M3 4816 m2 w okolicy manufaktury,Bałuty,2,245000,48.16,5087,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-48-16-m2-w-okolicy-manufaktury-ID497yY.html
Wyjątkowe mieszkanie przy parku na Zdrowiu,Polesie Karolew,2,247000,30.94,7983,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-przy-parku-na-zdrowiu-ID497yp.html
M4 4649m2 z balkonem Karolew,Polesie,2,248000,46.49,5334,03-01-2021,https://www.otodom.pl/pl/oferta/m4-46-49m2-z-balkonem-karolew-ID497sc.html
po remoncie 2 Dabrowa,Górna,2,290000,44.50,6517,03-01-2021,https://www.otodom.pl/pl/oferta/po-remoncie-2-pokoje-dabrowa-ID497qN.html
30m kawalerka na Górnej 13000,Górna,1,13000,30,433,03-01-2021,https://www.otodom.pl/pl/oferta/30m-kawalerka-na-gornej-13000-zl-ID497pP.html
3-pok 82 m2 Nawrot 21 Solaris III,Śródmieście,3,700000,82.35,8500,03-01-2021,https://www.otodom.pl/pl/oferta/3-pok-82-m2-nawrot-21-solaris-iii-ID497l7.html
M-3 Karolew częściowy rozkład!,Polesie Karolew,2,215000,37.52,5730,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-karolew-czesciowy-rozklad-ID497gq.html
ok. Dworca Łódż-Kaliska,Polesie,2,206000,37.50,5493,03-01-2021,https://www.otodom.pl/pl/oferta/ok-dworca-lodz-kaliska-ID497ge.html
Mieszkanie M3 38 m Łódź górna- dąbrowa,Górna Dąbrowa,2,198000,38,5211,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m3-38-m-lodz-gorna-dabrowa-ID497dP.html
Miejsce postojowe gratis! Rabat!,Śródmieście,3,344200,51.77,6649,03-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID497cM.html
Atrakcyjne mieszkania w spokojnej zielonej okolicy,Bałuty,2,222516,35.32,6300,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkania-w-spokojnej-zielonej-okolicy-ID4975U.html
Mieszkanie 3 Nowe Rokicie,Górna Nowe Rokicie,3,365000,61.23,5961,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-nowe-rokicie-ID45Pry.html
Apartament mieszkanie 22 balkony,Bałuty,2,286440,43.40,6600,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-mieszkanie-2-pokoje-2-balkony-ID4974j.html
Nowe 2-pokojowe mieszkanie na Więckowskiego 50 m2,Śródmieście,2,365000,50,7300,03-01-2021,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-wieckowskiego-50-m2-ID4973t.html
2 po remoncie przy parku na Zdrowiu!,Polesie Retkinia,2,247000,31,7968,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-przy-parku-na-zdrowiu-ID4973m.html
10 minut do centrum! Oferta dewelopera! 0%prowizji,Widzew,3,262000,38,6895,03-01-2021,https://www.otodom.pl/pl/oferta/10-minut-do-centrum-oferta-dewelopera-0-prowizji-ID4971K.html
Świetna cena | Inwestycja | ogródek + taras,Górna,1,219024,28,7822,03-01-2021,https://www.otodom.pl/pl/oferta/swietna-cena-inwestycja-ogrodek-taras-ID4971I.html
Przecena | parking gratis | świetna inwestycja,Górna,2,290292,41.08,7067,03-01-2021,https://www.otodom.pl/pl/oferta/przecena-parking-gratis-swietna-inwestycja-ID4971F.html
Mieszkanie 61m Rydla 6 Łódź 3pokoje,Widzew Zarzew,3,355000,61,5820,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-61m-rydla-6-lodz-3pokoje-ID496Xk.html
Ostatnie 2 mieszkania w tym układzie. Kup taniej.,Śródmieście,1,247084,34.84,7092,03-01-2021,https://www.otodom.pl/pl/oferta/ostatnie-2-mieszkania-w-tym-ukladzie-kup-taniej-ID496Qh.html
atrakcyjna oferta okol. Traktorowejrozkładbalkon,Bałuty Teofilów,2,205000,45,4556,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjna-oferta-okol-traktorowej-rozklad-balkon-ID496MY.html
M4-Łódź-Widzew-Zarzew,Widzew,3,299000,53,5642,03-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-widzew-zarzew-ID496Dj.html
1 z aneksem kuchennym ul. Łagiewnicka,Bałuty,1,13000,23,565,03-01-2021,https://www.otodom.pl/pl/oferta/1-pokoj-z-aneksem-kuchennym-ul-lagiewnicka-ID496Av.html
Bez prowizji i podatku Pcc! Komfortowe 2!,Górna,2,282000,39.76,7093,03-01-2021,https://www.otodom.pl/pl/oferta/bez-prowizji-i-podatku-pcc-komfortowe-2-pokoje-ID496tO.html
2 Ciasna 7a - 4 piętro do odświeżenia,Górna,2,223000,45.85,4864,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-ciasna-7a-4-pietro-do-odswiezenia-ID496rG.html
Mieszkanie 53 m2 3 1 piętro Retkinia,Polesie Retkinia,3,327000,53,6170,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-53-m2-3-pokoje-1-pietro-retkinia-ID496q3.html
2 pokojowe w pełni wyposażone Curie 20,Śródmieście,2,220000,24.75,8889,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-w-pelni-wyposazone-curie-20-ID496nF.html
Ciche i spokojne mieszkanie z zielonym widokiem,Górna Dąbrowa,2,189900,36.74,5169,03-01-2021,https://www.otodom.pl/pl/oferta/ciche-i-spokojne-mieszkanie-z-zielonym-widokiem-ID496ja.html
Sprzedam mieszkanie w apartamentowcu,Widzew,2,390000,50,7800,03-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-apartamentowcu-ID48u1z.html
Rozkładowe M3 47m2 na Julianowie po remoncie,Bałuty Julianów,2,315000,47,6702,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-47m2-na-julianowie-po-remoncie-ID496hx.html
M3 Polesie funkcjonalne wyposażone,łódzkie,2,278000,46,6043,03-01-2021,https://www.otodom.pl/pl/oferta/m3-polesie-funkcjonalne-wyposazone-ID4963o.html
Mieszkanie do wprowadzenia,Bałuty Teofilów,2,247000,38,6500,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-ID4962Q.html
Mieszkanie - Łódź Bałuty,Bałuty,2,207000,44.70,4631,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4961D.html
Umeblowany apartament w dzielnicy willowej,Bałuty Julianów,2,439000,60,7317,03-01-2021,https://www.otodom.pl/pl/oferta/umeblowany-apartament-w-dzielnicy-willowej-ID49601.html
Mieszkanie 4 84m2 na 4 piętrze,Widzew,4,485000,84.35,5750,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-84m2-na-4-pietrze-ID495ZE.html
Mieszkanie 3 72m2 na 3 piętrze z Windą,Widzew,3,570000,72,7917,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-72m2-na-3-pietrze-z-winda-ID495ZA.html
Mieszkanie 2 45m2 na 4 Piętrze,Bałuty,2,283000,45.16,6267,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45m2-na-4-pietrze-ID495Zy.html
Przestronne mieszkanie w super lokalizacji !!!,Górna,4,369000,79,4671,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-super-lokalizacji-ID495Z9.html
Mieszknie M3 świetna lokalizacja/Widzew od zaraz,Widzew Widzew-Wschód,2,275000,44.50,6180,03-01-2021,https://www.otodom.pl/pl/oferta/mieszknie-m3-swietna-lokalizacja-widzew-od-zaraz-ID495Yb.html
Mieszkanie 33 Łódź,Bałuty,2,5000,33,152,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-m-lodz-ID495Vb.html
Przestronna kawalerka centrum,Śródmieście,1,245000,45,5444,03-01-2021,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-centrum-ID495Td.html
Mieszkanie - Łódź Olechów,Widzew Olechów,2,305000,49.98,6102,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-olechow-ID495Sg.html
Komfortowe M-3,Górna,2,328000,58.16,5640,03-01-2021,https://www.otodom.pl/pl/oferta/komfortowe-m-3-ID495M9.html
Mieszkanie 2 50m2 na 2 Piętrze,Widzew Zarzew,2,270000,50,5400,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-50m2-na-2-pietrze-ID495Ht.html
Rozkładowe trzy na Górnej!,Górna,3,299000,53,5642,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokoje-na-gornej-ID495CG.html
Okazja Cenowa! Trzy - 655 m. Bałuty,Bałuty,3,299000,65.48,4566,03-01-2021,https://www.otodom.pl/pl/oferta/okazja-cenowa-trzy-pokoje-65-5-m-baluty-ID495Cn.html
Nowe mieszkanie w nowym bloku Łódź Bałuty,Bałuty,5 pokoi,884800,112,7900,03-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-nowym-bloku-lodz-baluty-ID495yt.html
Mieszkanie M-4 Manhattan 11 piętro Winda 60m2,Śródmieście Manhattan,4,287000,60,4783,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m-4-manhattan-11-pietro-winda-60m2-ID495yr.html
ZOBACZ FIZYCZNIE - nowy budynek blisko Manufaktury,Śródmieście,3,297000,48.71,6097,03-01-2021,https://www.otodom.pl/pl/oferta/zobacz-fizycznie-nowy-budynek-blisko-manufaktury-ID495vX.html
