Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Rozkładowe 3 Teofilów,Bałuty,3,339000.0,57.0,5947.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-teofilow-ID4agaL.html#212e69ab44
"Mieszkanie, 60, Łódź",Śródmieście,2,73000.0,60.0,1217.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-60-m-lodz-ID4agaI.html#212e69ab44
M4 z balkonem w dobrej cenie!,Bałuty,3,285000.0,57.0,5000.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-z-balkonem-w-dobrej-cenie-ID4ag9Z.html#212e69ab44
"Ładne, 3 pokojowe mieszkanie przy Lutomierskiej",Bałuty,3,390000.0,62.81,6209.0,2021-03-09,https://www.otodom.pl/pl/oferta/ladne-3-pokojowe-mieszkanie-przy-lutomierskiej-ID4ag9D.html#212e69ab44
Bez opłat od Kupującego,Polesie,2,486000.0,73.3,6630.0,2021-03-09,https://www.otodom.pl/pl/oferta/bez-oplat-od-kupujacego-ID4ag8p.html#212e69ab44
Rozkładowe M3 3 piętro WINDA ul .Marynarska KW,Bałuty,2,238000.0,49.0,4857.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m3-3-pietro-winda-ul-marynarska-kw-ID4ag82.html#212e69ab44
Kawalerka! Tani parking! Odbiór w sierpniu!,Śródmieście,1,212720.0,27.15,7835.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-tani-parking-odbior-w-sierpniu-ID4afNF.html#212e69ab44
Kawalerka! Tani parking!,Śródmieście,1,212720.0,27.15,7835.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-tani-parking-ID4afNC.html#212e69ab44
0% od Kupującego,Polesie,3,700000.0,138.0,5072.0,2021-03-09,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4afNq.html#212e69ab44
"Dwa 41m2, tani parking!",Śródmieście,2,283744.0,40.89,6939.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwa-pokoje-41m2-tani-parking-ID4afNm.html#212e69ab44
0% Od Kupujacego: Złóż Ofertę,Śródmieście,3,696000.0,116.0,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/0-od-kupujacego-zloz-oferte-ID4afNh.html#212e69ab44
"Apartament 52m2, 3! Odbiór w kwietniu!",Górna,3,343347.0,51.77,6632.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-52m2-3-pokoje-odbior-w-kwietniu-ID4afNg.html#212e69ab44
"49m2+balkon 9m2, trzy!",Śródmieście,3,321633.0,48.91,6576.0,2021-03-09,https://www.otodom.pl/pl/oferta/49m2-balkon-9m2-trzy-pokoje-ID4afNb.html#212e69ab44
Mieszkanie 41m2 - odbiór w kwietniu!,Śródmieście,2,288890.0,41.08,7032.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-41m2-odbior-w-kwietniu-ID4afN0.html#212e69ab44
Kawalerka 27.31m2 - odbiór w kwietniu! Dodatkowo b,Śródmieście,1,213000.0,27.31,7799.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-27-31m2-odbior-w-kwietniu-dodatkowo-b-ID4afMV.html#212e69ab44
"51,6m2, 3pokoje, dwa balkony!",Śródmieście,3,352019.0,51.61,6821.0,2021-03-09,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID4afMQ.html#212e69ab44
"51m2, 3pokoje! Odbiór w sierpniu!",Widzew,3,345000.0,51.05,6758.0,2021-03-09,https://www.otodom.pl/pl/oferta/51m2-3pokoje-odbior-w-sierpniu-ID4afMJ.html#212e69ab44
"50m2, 3pokoje, odbiór w sierpniu!",Śródmieście,1,342901.0,50.03,6854.0,2021-03-09,https://www.otodom.pl/pl/oferta/50m2-3pokoje-odbior-w-sierpniu-ID4afMG.html#212e69ab44
"Apartament 51m2, 3pokoje!",Śródmieście,3,346900.0,51.23,6771.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-ID4afMD.html#212e69ab44
"Apartament 51m2, 3pokoje!",Śródmieście,3,338711.0,51.05,6635.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-ID4afMw.html#212e69ab44
Dwupokojowe mieszkanie z super widokiem na centrum,Śródmieście,2,399999.0,46.07,8682.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-super-widokiem-na-centrum-ID4anYK.html#c3468d8158
Wymarzone nowe M3 wraz z parkingiem i komórkami,"Polesie, Nowe Złotno",2,325000.0,42.7,7611.0,2021-03-09,https://www.otodom.pl/pl/oferta/wymarzone-nowe-m3-wraz-z-parkingiem-i-komorkami-ID4a67y.html#c3468d8158
M-3 TBS Zgierz Łódź Olechów,Widzew,2,195000.0,54.6,3571.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-tbs-zgierz-lodz-olechow-ID48WCg.html#c3468d8158
Apartament 49m2+balkon 9m2!,Śródmieście,3,320633.0,48.91,6556.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-49m2-balkon-9m2-ID4afMs.html#c3468d8158
74 m2 Trzy Pokojowe w Apartamentowcu + 65m Tarasu,Śródmieście,3,589990.0,73.9,7984.0,2021-03-09,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65m-tarasu-ID4afJL.html#c3468d8158
Mieszkanie na sprzedaż,"Bałuty, Żubardź",2,200000.0,38.0,5263.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4afIO.html#c3468d8158
Piękne 2 -pokojowe w kamienicy międzywojennej,Polesie,2,486000.0,73.3,6630.0,2021-03-09,https://www.otodom.pl/pl/oferta/piekne-2-pokojowe-w-kamienicy-miedzywojennej-ID4afFU.html#c3468d8158
"Rozkładowe M3 na os. Jagiełły, do wprowadzenia!","Bałuty, Julianów",2,289000.0,44.28,6527.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-os-jagielly-do-wprowadzenia-ID4afF8.html#c3468d8158
Mieszkanie wykończone pod klucz z widokiem na park,Górna,2,270000.0,36.0,7500.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-pod-klucz-z-widokiem-na-park-ID4afEs.html#c3468d8158
74 m2 Trzy Pokojowe w Apartamentowcu + 65 m Tarasu,Bałuty,3,589990.0,73.9,7984.0,2021-03-09,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65-m-tarasu-ID4afDE.html#c3468d8158
"Żubardź 3, pełen rozkład balkon.",Bałuty,3,330000.0,54.8,6022.0,2021-03-09,https://www.otodom.pl/pl/oferta/zubardz-3-pokoje-pelen-rozklad-balkon-ID4afBf.html#c3468d8158
Rozkładowe M4 mieszkanie Łódź Dąbrowa,Górna,3,336000.0,56.0,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m4-mieszkanie-lodz-dabrowa-ID4afvq.html#c3468d8158
M4 (57m2) z balkonem na Widzewie Wschodzie,"Widzew, Widzew-Wschód",3,288000.0,57.0,5053.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-57m2-z-balkonem-na-widzewie-wschodzie-ID4afwc.html#c3468d8158
Mieszkanie po remoncie! Park im. J.Dąbrowskiego,Górna,2,240000.0,38.1,6299.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-park-im-j-dabrowskiego-ID4afuo.html#c3468d8158
"Mieszkanie na sprzedaż, Łódź, Polesie","Polesie, Stare Polesie",4,731900.0,91.5,7999.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-polesie-ID4aftM.html#c3468d8158
"Mieszkanie ul. Lutomierska, Łódź",Bałuty,2,129225.0,38.73,3337.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-ul-lutomierska-lodz-ID4afqV.html#c3468d8158
"51m2 w Centrum, Gdańska/Zielona, 4,8m wysokości",Śródmieście,3,287000.0,51.15,5611.0,2021-03-09,https://www.otodom.pl/pl/oferta/51m2-w-centrum-gdanska-zielona-4-8m-wysokosci-ID4afkt.html#c3468d8158
"Mieszkanie, 54, Łódź",Polesie,3,320000.0,54.0,5926.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID4afc0.html#c3468d8158
"Mieszkanie Łódź Chojny,bardzo dobra lokalizacja",Górna,2,344000.0,51.0,6745.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-chojny-bardzo-dobra-lokalizacja-ID4afbw.html#c3468d8158
M3Dąbrowa balkon po remoncie ładne okazja,"Górna, Dąbrowa",2,245000.0,38.0,6447.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3dabrowa-balkon-po-remoncie-ladne-okazja-ID4af9s.html#c3468d8158
M3Chojny rozkładowe balkon do wprowadzenia zadbane,"Górna, Chojny",2,290000.0,51.0,5686.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3chojny-rozkladowe-balkon-do-wprowadzenia-zadbane-ID4af91.html#c3468d8158
Przestronne M3 z garderobą!,Górna,2,297000.0,53.0,5604.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-m3-z-garderoba-ID4af6F.html#c3468d8158
Wygodne mieszkanie dla rodziny w centrum miasta,Śródmieście,3,399000.0,66.51,5999.0,2021-03-09,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-dla-rodziny-w-centrum-miasta-ID4af5N.html#c3468d8158
"M-4 57 m2 10p. Bałuty, Marysin ul.Marysińska","Bałuty, Marysin",3,255000.0,57.0,4474.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-4-57-m2-10p-baluty-marysin-ul-marysinska-ID4af5y.html#c3468d8158
"Rozkładowe, wyposażone M3 z balkonem!","Bałuty, Żubardź",2,269000.0,45.0,5978.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-wyposazone-m3-z-balkonem-ID4af4X.html#c3468d8158
Kawalerka z osobną kuchnią - oś. Kurak,"Górna, Kurak",1,219000.0,37.0,5919.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-z-osobna-kuchnia-os-kurak-ID47S6z.html#442e0f718c
Mieszkanie w kamienicy Centrum Łodzi 200 (7pok),Śródmieście,7 pokoi,1000000.0,200.0,5000.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-centrum-lodzi-200-m-7pok-ID444fU.html#442e0f718c
Kawalerka centrum Łodzi okolice Ronda Solidarności,Bałuty,1,220000.0,32.0,6875.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-centrum-lodzi-okolice-ronda-solidarnosci-ID4af3Y.html#442e0f718c
"Hot oferta ! Kawalerka , stan deweloperski- O % Pr",Górna,1,216458.0,27.48,7877.0,2021-03-09,https://www.otodom.pl/pl/oferta/hot-oferta-kawalerka-stan-deweloperski-o-pr-ID4af2w.html#442e0f718c
M2 ul.Rydla !!,Górna,1,186000.0,27.8,6691.0,2021-03-09,https://www.otodom.pl/pl/oferta/m2-ul-rydla-ID4af1X.html#442e0f718c
LATO 21r | 600m od MANUFAKTURY | TARAS 24m2 | 3POK,Śródmieście,3,342900.0,52.0,6594.0,2021-03-09,https://www.otodom.pl/pl/oferta/lato-21r-600m-od-manufaktury-taras-24m2-3pok-ID4af1q.html#442e0f718c
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,2,269800.0,37.5,7195.0,2021-03-09,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af1l.html#442e0f718c
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,1,208000.0,30.64,6789.0,2021-03-09,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af0V.html#442e0f718c
Dwupoziomowy apartament /zielona okolica/ od zaraz,łódzkie,3,506284.0,97.55,5190.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-zielona-okolica-od-zaraz-ID4aeVY.html#442e0f718c
Mieszkanie 3 pokojowe + kuchnia,Polesie,3,305000.0,56.9,5360.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-kuchnia-ID4aeV4.html#442e0f718c
"M4, 57m2 do remontu 3 piętro, Julianów !","Bałuty, Julianów",3,290700.0,57.0,5100.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-57m2-do-remontu-3-pietro-julianow-ID4aeQI.html#442e0f718c
"Kawalerka, Retkinia, blisko Karolew, Polesie, 31m","Polesie, Retkinia",1,204499.0,30.94,6610.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-blisko-karolew-polesie-31m-ID4aeKx.html#442e0f718c
"Przestronne M3 41,5m2 na Polesiu 0%Prowizji",Polesie,2,239000.0,41.5,5759.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-m3-41-5m2-na-polesiu-0-prowizji-ID4aeIO.html#442e0f718c
"Mieszkanie, 60, Łódź",Śródmieście,2,430000.0,60.0,7167.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-60-m-lodz-ID4aeI2.html#442e0f718c
"M3, 43m2, 4p w bloku z cegły, Bałuty!",Bałuty,2,259000.0,42.6,6080.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-43m2-4p-w-bloku-z-cegly-baluty-ID4aeGf.html#442e0f718c
"Atrakcyjny apartament 3-pokojowy, ul. Bema",Bałuty,3,598000.0,86.5,6913.0,2021-03-09,https://www.otodom.pl/pl/oferta/atrakcyjny-apartament-3-pokojowy-ul-bema-ID4aeFO.html#442e0f718c
"Blisko Piotrkowskiej, 2, kuchnia, 57,6m2",Śródmieście,2,250000.0,57.6,4340.0,2021-03-09,https://www.otodom.pl/pl/oferta/blisko-piotrkowskiej-2-pokoje-kuchnia-57-6m2-ID4aeEY.html#442e0f718c
"Mieszkanie po generalnym remoncie, Lokalizacja!",Górna,3,316000.0,54.0,5852.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-po-generalnym-remoncie-lokalizacja-ID4aeAX.html#442e0f718c
M3 z balkonem na Dąbrowie,"Widzew, Zarzew",2,205000.0,36.24,5657.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-dabrowie-ID4aez9.html#442e0f718c
3 pokojowe mieszkanie w zrewitalizowanej kamienicy,Śródmieście,3,294000.0,73.59,3995.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-zrewitalizowanej-kamienicy-ID4aez6.html#442e0f718c
M3-Łódź-Widzew-Zarzew,"Widzew, Zarzew",2,205000.0,36.0,5694.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID4aewB.html#442e0f718c
Bezpośrednio sprzedam,"Polesie, Stare Polesie",3,425000.0,117.96,3603.0,2021-03-09,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-ID4aobv.html#8b0bf649a8
2 pokojowe mieszkanie na Teofilowie.,Bałuty,2,215000.0,37.26,5770.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-teofilowie-ID4aetK.html#8b0bf649a8
"Mieszkanie, 140, Łódź",Bałuty,3,1390000.0,140.0,9929.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-140-m-lodz-ID4aetG.html#8b0bf649a8
MAŁE ALE WŁASNE z balkonami. Centrum,Widzew,2,264457.0,34.52,7661.0,2021-03-09,https://www.otodom.pl/pl/oferta/male-ale-wlasne-z-balkonami-centrum-ID4aetn.html#8b0bf649a8
Rodzinne mieszkanie 3 pok. na Polesiu-HIT!,łódzkie,3,314695.5,48.87,6439.0,2021-03-09,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-3-pok-na-polesiu-hit-ID4aesB.html#8b0bf649a8
M3 ul.Zbiorcza !!,Widzew,2,325000.0,53.6,6063.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-ul-zbiorcza-ID4aesk.html#8b0bf649a8
"Mieszkanie po remoncie na sprzedaż, Łódź, Widzew",Widzew,3,329000.0,54.0,6093.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-widzew-ID4aep2.html#8b0bf649a8
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/88","Bałuty, Julianów",4,820823.7,126.3,6499.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-88-ID4aen5.html#8b0bf649a8
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/91","Bałuty, Julianów",4,694743.1,106.9,6499.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-91-ID4aemC.html#8b0bf649a8
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html#8b0bf649a8
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/85","Bałuty, Julianów",3,666797.4,102.6,6499.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-85-ID4aekW.html#8b0bf649a8
"Mieszkanie, 45, Łódź","Bałuty, Teofilów",2,255000.0,45.0,5667.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID4aeka.html#8b0bf649a8
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/89","Bałuty, Julianów",3,630403.0,97.0,6499.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-89-ID4aeie.html#8b0bf649a8
3 Pokoje 83M ! Prywatne Osiedle Do Wprowadzenia!,Polesie,3,549000.0,83.0,6614.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-83m-prywatne-osiedle-do-wprowadzenia-ID4aec0.html#8b0bf649a8
"Mieszkanie, 58, Łódź",łódzkie,3,499000.0,58.0,8603.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID4aebO.html#8b0bf649a8
"M-3 38 m2 Bałuty, Julianów ul.Jana idealne","Bałuty, Julianów",2,273000.0,38.0,7184.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-38-m2-baluty-julianow-ul-jana-idealne-ID4aead.html#8b0bf649a8
"2-pokojowe na Nowym Polesiu, do zamieszkania!","Polesie, Retkinia",2,320000.0,44.22,7237.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokojowe-na-nowym-polesiu-do-zamieszkania-ID4ae9w.html#8b0bf649a8
2 pokojowe na pograniczu Śródmieścia i Bałut,Bałuty,2,240000.0,39.25,6115.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokojowe-na-pograniczu-srodmiescia-i-balut-ID4ae9h.html#8b0bf649a8
"3 Pokoje, osobna kuchnia, 56,21m2, Łódź Górna","Górna, Dąbrowa",3,349000.0,56.21,6209.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-osobna-kuchnia-56-21m2-lodz-gorna-ID4ae8m.html#8b0bf649a8
Rozkładowe 3 pokojowe mieszkanie Retkinia,"Polesie, Retkinia",3,290000.0,52.97,5475.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-retkinia-ID4ae5D.html#8b0bf649a8
1 pokojowe mieszkanie przy pałacu Poznańskiego,Śródmieście,1,230724.0,29.58,7800.0,2021-03-09,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-przy-palacu-poznanskiego-ID45SWJ.html#06f78d8468
"Kawalerka 37m2, osobna kuchnia, garderoba Wileńska",Polesie,1,240000.0,37.0,6486.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-37m2-osobna-kuchnia-garderoba-wilenska-ID4ae2y.html#06f78d8468
"Mieszkanie, 97, Łódź",Bałuty,3,582000.0,97.0,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-97-m-lodz-ID4ae0r.html#06f78d8468
Mieszkanie na piętrze z dużym tarasem ul. Kurczaki,Górna,3,442197.0,70.19,6300.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-pietrze-z-duzym-tarasem-ul-kurczaki-ID4ae0k.html#06f78d8468
"M 3 ul. Kurczaki , piękny taras + kawałek ziemi",Górna,3,442197.0,70.19,6300.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-ul-kurczaki-piekny-taras-kawalek-ziemi-ID4ae0a.html#06f78d8468
Wygodne mieszkanie z pięknym tarasem NOWE osiedle,Górna,3,430164.0,68.28,6300.0,2021-03-09,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-z-pieknym-tarasem-nowe-osiedle-ID4ae05.html#06f78d8468
M3Górna rozkładowe balkon ładne do wprowadzenia,Górna,2,265000.0,43.0,6163.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3gorna-rozkladowe-balkon-ladne-do-wprowadzenia-ID4adVQ.html#06f78d8468
M4 Dąbrowa balkon do wprowadzenia dobra okazja,"Górna, Dąbrowa",3,275000.0,48.0,5729.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-dabrowa-balkon-do-wprowadzenia-dobra-okazja-ID4adWM.html#06f78d8468
Przestronne mieszkanie o funkcjonalnym rozkładzie,Górna,2,297000.0,53.0,5604.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-o-funkcjonalnym-rozkladzie-ID4adW9.html#06f78d8468
Mieszkanie - Łódź Bałuty,Bałuty,3,339000.0,57.0,5947.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4adTD.html#06f78d8468
"Kawalerka po remoncie, Teofilów, parter","Bałuty, Teofilów",1,175000.0,26.0,6731.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-teofilow-parter-ID4adTq.html#06f78d8468
Sprzedam mieszkanie M4 Retkinia 56 m2,łódzkie,3,350000.0,56.0,6250.0,2021-03-09,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m4-retkinia-56-m2-ID4adT5.html#06f78d8468
Słoneczne 2 pokojowe mieszkanie do wprowadzenia,"Bałuty, Teofilów",2,264999.0,44.7,5928.0,2021-03-09,https://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-do-wprowadzenia-ID4adRY.html#06f78d8468
"Apartament 82,91 m2 Łódź Górna","Górna, Rokicie",4,472500.0,82.91,5699.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-82-91-m2-lodz-gorna-ID4adO2.html#06f78d8468
"2, blisko Manu, przy Parku Staromiejskim",Bałuty,2,270000.0,43.0,6279.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-manu-przy-parku-staromiejskim-ID4adNr.html#06f78d8468
3 pokojowe mieszkanie po remoncie Karolew,"Polesie, Karolew",3,297000.0,49.5,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-karolew-ID4adMk.html#06f78d8468
"Rozkładowe M3, loggia, obok Górki Widzewskiej!",Widzew,2,299000.0,52.0,5750.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m3-loggia-obok-gorki-widzewskiej-ID4adM4.html#06f78d8468
"Mieszkanie, 54,65, Łódź",Polesie,2,320000.0,54.65,5855.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-54-65-m-lodz-ID4adL7.html#06f78d8468
Przestronne M4 z tarasem na zamkniętym osiedlu!,"Widzew, Janów",3,540000.0,68.5,7883.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-m4-z-tarasem-na-zamknietym-osiedlu-ID4adKT.html#06f78d8468
Słoneczne M3 bardzo dobra lokalizacja Zobacz,Bałuty,2,289000.0,51.4,5623.0,2021-03-09,https://www.otodom.pl/pl/oferta/sloneczne-m3-bardzo-dobra-lokalizacja-zobacz-ID4adHU.html#06f78d8468
3 pokojowe mieszkanie PO REMONCIE! WIDZEW !,Widzew,3,329000.0,54.0,6093.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-widzew-ID4adH8.html#06f78d8468
2 małe Górna,Górna,2,210000.0,34.5,6087.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-male-pokoje-gorna-ID4adEB.html#06f78d8468
M4 gotowe do wprowadzenia/ Teofilów,"Bałuty, Teofilów",3,339000.0,57.0,5947.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-gotowe-do-wprowadzenia-teofilow-ID4adDq.html#06f78d8468
Kawalerka na Retkini,"Polesie, Retkinia",1,195000.0,31.0,6290.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-ID4adyY.html#06f78d8468
"Sprzedaż, Śródmieście, Al. Kościuszki, 98m2, 3poko",Śródmieście,3,650000.0,98.0,6633.0,2021-03-09,https://www.otodom.pl/pl/oferta/sprzedaz-srodmiescie-al-kosciuszki-98m2-3poko-ID4ahEL.html#8daf945318
Okazja - 3 pokojowe mieszkanie w Śródmieściu,Śródmieście,3,329000.0,54.0,6093.0,2021-03-09,https://www.otodom.pl/pl/oferta/okazja-3-pokojowe-mieszkanie-w-srodmiesciu-ID4a6P6.html#8daf945318
Duża Kawalerka z Dużym balkonem wraz z Projektem,Widzew,1,207000.0,31.45,6582.0,2021-03-09,https://www.otodom.pl/pl/oferta/duza-kawalerka-z-duzym-balkonem-wraz-z-projektem-ID4adyd.html#8daf945318
Przestronne mieszkanie obok CZMP,Górna,3,520000.0,72.0,7222.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-obok-czmp-ID4advt.html#8daf945318
Zadbane mieszkanie 3-pokojowe na Teofilowe,Bałuty,2,339000.0,57.0,5947.0,2021-03-09,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-3-pokojowe-na-teofilowe-ID4adwT.html#8daf945318
"2 pokojowe, rozkładowe 40m, gotowe do zamieszkania",Górna,2,229000.0,39.73,5764.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-40m-gotowe-do-zamieszkania-ID4adwq.html#8daf945318
"3, po remoncie, Przybyszewskiego!",Śródmieście,3,319000.0,54.0,5907.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-przybyszewskiego-ID4adqP.html#8daf945318
Niska Cena 5188 mkw Panorama Miasta,Bałuty,2,200000.0,38.55,5188.0,2021-03-09,https://www.otodom.pl/pl/oferta/niska-cena-5188-mkw-panorama-miasta-ID4admr.html#8daf945318
kawalerka+ balkon do zamieszkania wyremontowane,Górna,1,220000.0,28.5,7719.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-balkon-do-zamieszkania-wyremontowane-ID4adjc.html#8daf945318
"Łódź Manhattan, Śródmieście, M4 57,31mkw",Śródmieście,3,335000.0,57.31,5845.0,2021-03-09,https://www.otodom.pl/pl/oferta/lodz-manhattan-srodmiescie-m4-57-31mkw-ID4adfI.html#8daf945318
Nowoczesne mieszkanie po gruntownym remoncie,Polesie,2,268700.0,35.0,7677.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-po-gruntownym-remoncie-ID4adfE.html#8daf945318
