Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Przestronne m3, Śródmieście, blisko Uniwersytet",Śródmieście,2,340000.0,70.0,4857.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-m3-srodmiescie-blisko-uniwersytet-ID4a47Z.html#a323d051e4
Przestronny Nowoczesny Apartament Z Ogródkiem,"Górna, Chojny",4,560000.0,75.98,7370.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronny-nowoczesny-apartament-z-ogrodkiem-ID4a448.html#a323d051e4
Umeblowane mieszkanie z widokiem na park!,Bałuty,3,440000.0,79.0,5570.0,2021-03-10,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-z-widokiem-na-park-ID4a3WA.html#a323d051e4
"M3(40)Dąbrowa,pełny rozkład,balkon,II p.","Górna, Dąbrowa",2,229000.0,40.0,5725.0,2021-03-10,https://www.otodom.pl/pl/oferta/m340dabrowa-pelny-rozklad-balkon-ii-p-ID4a3ON.html#a323d051e4
Kawalerka własnościowa w dobrej lokalizacji,Górna,1,145000.0,25.0,5800.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-wlasnosciowa-w-dobrej-lokalizacji-ID4a3OB.html#a323d051e4
"Mieszkanie, 88,84, Łódź","Polesie, Nowe Złotno",4,586344.0,88.84,6600.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-88-84-m-lodz-ID4a3MQ.html#a323d051e4
M-4 Pierwsze piętro z balkonem,Górna,3,265000.0,47.0,5638.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-pierwsze-pietro-z-balkonem-ID4a3Ln.html#a323d051e4
"M3, 48m2, przy Dworcu Łódź Widzew, zadbane, 4p!",Widzew,2,297000.0,48.49,6125.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-48m2-przy-dworcu-lodz-widzew-zadbane-4p-ID4a3K2.html#a323d051e4
Apartament blisko centrum,Polesie,2,350000.0,47.22,7412.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-blisko-centrum-ID4a3HW.html#a323d051e4
"Kawalerka, Łódź - Retkinia / Piaski","Polesie, Retkinia",1,210000.0,31.0,6774.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-lodz-retkinia-piaski-ID4a3FT.html#a323d051e4
Lutomierska 127 3-pokoje rozkładowe bezpośrednio,Bałuty,3,255000.0,54.66,4665.0,2021-03-10,https://www.otodom.pl/pl/oferta/lutomierska-127-3-pokoje-rozkladowe-bezposrednio-ID4a3Dv.html#a323d051e4
M-3 Retkinia Południe,"Polesie, Retkinia",3,339000.0,53.0,6396.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-retkinia-poludnie-ID4a3D7.html#a323d051e4
"Poważne nieruchomości ok 345 m2, 1 piętro, Centrum",Śródmieście,>10 pokoi,1290000.0,343.59,3754.0,2021-03-10,https://www.otodom.pl/pl/oferta/powazne-nieruchomosci-ok-345-m2-1-pietro-centrum-ID4a3Bp.html#a323d051e4
"DWA DUŻE BALKONY, Dużo okien, Garderoba.",Widzew,4,414880.0,65.49,6335.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwa-duze-balkony-duzo-okien-garderoba-ID4a3yj.html#a323d051e4
"M4 Radogoszcz Zachod, Bałuty, okazja","Bałuty, Radogoszcz",3,313000.0,53.0,5906.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-radogoszcz-zachod-baluty-okazja-ID4a3up.html#a323d051e4
M5 ul.Rolnicza !!!,Górna,4,560000.0,75.98,7370.0,2021-03-10,https://www.otodom.pl/pl/oferta/m5-ul-rolnicza-ID4a3oc.html#a323d051e4
"Dwupoziomowy apartament z ogrodem, Łódź Górna","Górna, Ruda Pabianicka",4,850000.0,132.95,6393.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-lodz-gorna-ID4a3gG.html#a323d051e4
2pok po generalnym remoncie miejsce parkingowe,Śródmieście,2,310000.0,56.0,5536.0,2021-03-10,https://www.otodom.pl/pl/oferta/2pok-po-generalnym-remoncie-miejsce-parkingowe-ID4a3gj.html#a323d051e4
Mieszkanie dwupokojowe w fantastycznej okolicy,"Górna, Ruda Pabianicka",2,210000.0,37.0,5676.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-fantastycznej-okolicy-ID4a3eW.html#a323d051e4
Okazja Super Kawalerka 34m Największy Park w Łodzi,Polesie,1,229000.0,34.0,6735.0,2021-03-10,https://www.otodom.pl/pl/oferta/okazja-super-kawalerka-34m-najwiekszy-park-w-lodzi-ID4aqbB.html#25cf9a9986
Kawalerka Łódź Polesie zamknięte osiedle 2010,"Polesie, Stare Polesie",1,280000.0,39.19,7145.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-lodz-polesie-zamkniete-osiedle-2010-ID49Xpr.html#25cf9a9986
Ostatnie dostępne. M-2 z ogródkiem / Łódź Górna,Górna,2,305660.0,52.7,5800.0,2021-03-10,https://www.otodom.pl/pl/oferta/ostatnie-dostepne-m-2-z-ogrodkiem-lodz-gorna-ID49BNG.html#25cf9a9986
2 pokojowe mieszkanie po generalnym remoncie,"Górna, Dąbrowa",2,249000.0,44.0,5659.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-generalnym-remoncie-ID4a3e0.html#25cf9a9986
"Duże, przestronne oraz zadbane M",łódzkie,3,270000.0,54.6,4945.0,2021-03-10,https://www.otodom.pl/pl/oferta/duze-przestronne-oraz-zadbane-m-ID4a3az.html#25cf9a9986
KAWALERKA - 2 31m2,"Polesie, Retkinia",2,210000.0,31.0,6774.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-2-pokoje-31m2-ID4a38k.html#25cf9a9986
Mieszkanie M4 - 3 wysoki standard,"Polesie, Retkinia",3,428700.0,67.0,6399.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-m4-3-pokoje-wysoki-standard-ID4a373.html#25cf9a9986
Sprzedam mieszkanie dla inwestora z lokatorem,Widzew,2,169000.0,43.19,3913.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dla-inwestora-z-lokatorem-ID4a343.html#25cf9a9986
M3Góna rozkładowe balkon ładne do wprowadzenia,Górna,2,285000.0,50.0,5700.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3gona-rozkladowe-balkon-ladne-do-wprowadzenia-ID4a30H.html#25cf9a9986
M4Dąbrowa balkon do wprowadzenia dobra okazja,"Górna, Dąbrowa",3,250000.0,48.0,5208.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4dabrowa-balkon-do-wprowadzenia-dobra-okazja-ID4a2Vs.html#25cf9a9986
Kawalerka w prywatnej do remontu,"Polesie, Stare Polesie",1,13000.0,16.51,787.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-w-prywatnej-do-remontu-ID4a2TX.html#25cf9a9986
Kawalerka na Dąbrowie super cena,"Górna, Dąbrowa",1,155000.0,27.0,5741.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-na-dabrowie-super-cena-ID4a2QS.html#25cf9a9986
"M-4, 64m2, Retkinia Północ, Balkon Loggia","Polesie, Retkinia",3,349000.0,64.0,5453.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-64m2-retkinia-polnoc-balkon-loggia-ID4a2QJ.html#25cf9a9986
"M4, 57m2, Bałuty, do odświeżenia!",Bałuty,3,353000.0,57.0,6193.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-57m2-baluty-do-odswiezenia-ID4a2Qo.html#25cf9a9986
Wyjątkowy apartament - Narutowicza Residence II,"Śródmieście, Radiostacja",2,342000.0,45.28,7553.0,2021-03-10,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-narutowicza-residence-ii-ID4a2NA.html#25cf9a9986
"M3, do wprowadzenia, Żubardź, Bałuty","Bałuty, Żubardź",2,269000.0,45.12,5962.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-zubardz-baluty-ID4a2J2.html#25cf9a9986
Przestronne M3 na Widzewie/Górka Widzewska,Widzew,2,299000.0,52.0,5750.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-m3-na-widzewie-gorka-widzewska-ID4a2IW.html#25cf9a9986
Rozkładowe M3 - do własnej aranżacji!,"Górna, Dąbrowa",2,210000.0,40.0,5250.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wlasnej-aranzacji-ID4a2IS.html#25cf9a9986
"Rozkładowe, b.spokojne położenie, dodatkowo garaż.","Polesie, Karolew",2,230000.0,46.0,5000.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-b-spokojne-polozenie-dodatkowo-garaz-ID4a2Hi.html#25cf9a9986
Kawalerka na pierwszym piętrze z balkonem,"Polesie, Karolew",1,178000.0,27.0,6593.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-na-pierwszym-pietrze-z-balkonem-ID4a2Cy.html#25cf9a9986
"M3 do wprowadzenia, Dąbrowa, Zarzew","Górna, Dąbrowa",2,268000.0,36.24,7395.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-dabrowa-zarzew-ID4a2Cx.html#25cf9a9986
Dwa w cichej części Widzewa Jurczyńskiego,Widzew,2,295000.0,50.07,5892.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-cichej-czesci-widzewa-jurczynskiego-ID4a2uE.html#25cf9a9986
Mieszkanie inwestycyjne w rewitalizowanej kamienic,Bałuty,1,135000.0,14.14,9547.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-rewitalizowanej-kamienic-ID4a2u8.html#25cf9a9986
"Mieszkanie inwestycyjne, pewna lokata kapitału",Bałuty,1,165000.0,19.32,8540.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-pewna-lokata-kapitalu-ID4a2sZ.html#25cf9a9986
M4 Radogoszcz Zachód VII piętro,"Bałuty, Radogoszcz",3,327000.0,56.0,5839.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-radogoszcz-zachod-vii-pietro-ID4a2qc.html#25cf9a9986
"Bezpośrednio, rozkładowe M-3 po remoncie, okazja!",Bałuty,2,275000.0,43.2,6366.0,2021-03-10,https://www.otodom.pl/pl/oferta/bezposrednio-rozkladowe-m-3-po-remoncie-okazja-ID4apTz.html#0050be9dcc
"Sprzedam mieszkanie 2, Łódź, Teofilów","Bałuty, Teofilów",2,195000.0,37.18,5245.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-lodz-teofilow-ID4ahxz.html#0050be9dcc
Przytulne mieszkanie na Retkini,"Polesie, Retkinia",3,352700.0,56.0,6298.0,2021-03-10,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-retkini-ID49IAM.html#0050be9dcc
Mieszkanie - Łódź Koziny,"Polesie, Koziny",>10 pokoi,407000.0,54.23,7505.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-koziny-ID4a2os.html#0050be9dcc
2 w nowym budownictwie,"Bałuty, Teofilów",2,379000.0,49.0,7735.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-w-nowym-budownictwie-ID4a2oq.html#0050be9dcc
"UWAGA - 7 OKIEN Widne, Jasne. Dwa b. duże Balkony",Widzew,1,414880.0,65.49,6335.0,2021-03-10,https://www.otodom.pl/pl/oferta/uwaga-7-okien-widne-jasne-dwa-b-duze-balkony-ID4a2lw.html#0050be9dcc
"2, 2 piętro, Bałuty, Teofilów","Bałuty, Teofilów",2,215000.0,37.26,5770.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-baluty-teofilow-ID4a2jK.html#0050be9dcc
"Mieszkanie, 57, Łódź","Bałuty, Teofilów",3,299000.0,57.0,5246.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-lodz-ID4a274.html#0050be9dcc
M-4 (57) 7p./w. m.rozkładowe z balkonem/Bałuty,łódzkie,3,349000.0,57.0,6123.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-57-7p-w-m-rozkladowe-z-balkonem-baluty-ID4a273.html#0050be9dcc
Nowoczesny apartament 2-pokojowy,Górna,2,369000.0,52.08,7085.0,2021-03-10,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-2-pokojowy-ID4a26R.html#0050be9dcc
WIDZEW / CENTRUM - nowy apartamentowiec w tym roku,Śródmieście,4,446276.0,71.98,6200.0,2021-03-10,https://www.otodom.pl/pl/oferta/widzew-centrum-nowy-apartamentowiec-w-tym-roku-ID4a26u.html#0050be9dcc
WIDZEW / CENTRUM - nowy apartamentowiec w tym roku,Śródmieście,3,343525.0,52.85,6500.0,2021-03-10,https://www.otodom.pl/pl/oferta/widzew-centrum-nowy-apartamentowiec-w-tym-roku-ID4a26i.html#0050be9dcc
"M-3, 68 mkw 1 piętro stylowa kamienica Narutowicza",Śródmieście,2,440000.0,68.0,6471.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-68-mkw-1-pietro-stylowa-kamienica-narutowicza-ID4a20T.html#0050be9dcc
Rozkładowe M3/ 46 m2/ III Piętro/Bałuty- Doły,"Bałuty, Doły",2,259000.0,46.0,5630.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-m3-46-m2-iii-pietro-baluty-doly-ID4a20E.html#0050be9dcc
Apartament 2020 r.z ogródkiem Rudzka Góra,Górna,2,274000.0,46.0,5957.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-2020-r-z-ogrodkiem-rudzka-gora-ID4a20C.html#0050be9dcc
Rozkładowe M5/74 m2/Balkon/IV P/ Radogoszcz Wschód,"Bałuty, Radogoszcz",4,429000.0,74.0,5797.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-m5-74-m2-balkon-iv-p-radogoszcz-wschod-ID4a1XT.html#0050be9dcc
Atrakcyjne 2-pokojowe z małą garderobą bezpośredni,Bałuty,2,244000.0,38.0,6421.0,2021-03-10,https://www.otodom.pl/pl/oferta/atrakcyjne-2-pokojowe-z-mala-garderoba-bezposredni-ID4a1V5.html#0050be9dcc
Mieszkanie Osiedle Szlacheckie Łódź,"Widzew, Janów",3,540000.0,68.5,7883.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-szlacheckie-lodz-ID4a1TY.html#0050be9dcc
2 Koziny,Polesie,2,280000.0,45.0,6222.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-koziny-ID4a1Tr.html#0050be9dcc
2 POKOJE- NOWY BLOK- WINDA-BALKON,Bałuty,2,247893.0,43.49,5700.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-nowy-blok-winda-balkon-ID4a1NJ.html#0050be9dcc
2 POKOJE- NOWY BLOK- WINDA- BALKON,Polesie,2,217000.0,36.27,5983.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-nowy-blok-winda-balkon-ID4a1N8.html#0050be9dcc
Odbierz klucze już w maju Doskonałe osiedle.,Śródmieście,1,232592.0,30.0,7753.0,2021-03-10,https://www.otodom.pl/pl/oferta/odbierz-klucze-juz-w-maju-doskonale-osiedle-ID4a1Do.html#0050be9dcc
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-10,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html#89f4f986e4
Sprzedam mieszkanie po remoncie,"Bałuty, Doły",2,370000.0,53.37,6933.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-po-remoncie-ID48mSw.html#89f4f986e4
Kawalerka 1 piętro C.O GAZ Nawrot/Wodna KW,Śródmieście,1,145000.0,30.0,4833.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-c-o-gaz-nawrot-wodna-kw-ID4a1CX.html#89f4f986e4
"Apartament 2019, 62m2",Polesie,2,499000.0,62.6,7971.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-2019-62m2-ID4a1CL.html#89f4f986e4
"M3 do zamieszkania, Radogoszcz, Bałuty","Bałuty, Radogoszcz",2,279000.0,42.42,6577.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-radogoszcz-baluty-ID4a1CF.html#89f4f986e4
"M-3 Retkinia Południe, parter","Polesie, Retkinia",2,240000.0,42.42,5658.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-retkinia-poludnie-parter-ID4a1BH.html#89f4f986e4
3 w apartamentowcu pełen rozkład WINDA,Górna,3,525000.0,65.63,7999.0,2021-03-10,https://www.otodom.pl/pl/oferta/3-pokoje-w-apartamentowcu-pelen-rozklad-winda-ID4a1Bh.html#89f4f986e4
"M3Teofilów balkon do wprowadzenia rozkład, okazja","Bałuty, Teofilów",2,190000.0,39.0,4872.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3teofilow-balkon-do-wprowadzenia-rozklad-okazja-ID4a1B9.html#89f4f986e4
"Mieszkanie, 86,98, Łódź",Śródmieście,3,498000.0,86.98,5725.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-86-98-m-lodz-ID4a1AO.html#89f4f986e4
2km szpital CKD - Nowa inwestycja ZOBACZ FIZYCZNIE,Widzew,2,287325.0,38.31,7500.0,2021-03-10,https://www.otodom.pl/pl/oferta/2km-szpital-ckd-nowa-inwestycja-zobacz-fizycznie-ID4a1A9.html#89f4f986e4
Balkony pow. 20mkw - POLESIE / ZŁOTNO nowy budynek,Bałuty,4,470332.0,92.22,5100.0,2021-03-10,https://www.otodom.pl/pl/oferta/balkony-pow-20mkw-polesie-zlotno-nowy-budynek-ID4a1y5.html#89f4f986e4
"Przestronne 3-pokojowe mieszkanie, Obywatelska","Polesie, Nowe Sady",3,530000.0,74.27,7136.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-obywatelska-ID4a1xA.html#89f4f986e4
Atrakcyjne mieszkanie w apartamentowcu,Śródmieście,2,539000.0,68.0,7926.0,2021-03-10,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-apartamentowcu-ID4a1xc.html#89f4f986e4
Mieszkanie w apartamentowcu + garaż,Bałuty,3,560000.0,71.26,7859.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-garaz-ID4a1xb.html#89f4f986e4
Przestronne mieszkanie w kamienicy.,Polesie,4,365000.0,74.5,4899.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-ID4a1uZ.html#89f4f986e4
DUŻE BALKONY BAŁUTY / POLESIE 35-92 przedsprzedaż,Polesie,3,337067.0,57.13,5900.0,2021-03-10,https://www.otodom.pl/pl/oferta/duze-balkony-baluty-polesie-35-92-przedsprzedaz-ID4a1th.html#89f4f986e4
"M-4 na sprzedaż Łódź/Widzew 57,29m2","Widzew, Widzew-Wschód",3,345000.0,57.29,6022.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-na-sprzedaz-lodz-widzew-57-29m2-ID4a1rM.html#89f4f986e4
Balkony pow. 20mkw - POLESIE / ZŁOTNO nowy budynek,Bałuty,3,295281.0,46.87,6300.0,2021-03-10,https://www.otodom.pl/pl/oferta/balkony-pow-20mkw-polesie-zlotno-nowy-budynek-ID4a1qO.html#89f4f986e4
POLESIE / ZŁOTNO - Nowy apartamentowiec - 35-92mkw,Polesie,2,237462.0,41.66,5700.0,2021-03-10,https://www.otodom.pl/pl/oferta/polesie-zlotno-nowy-apartamentowiec-35-92mkw-ID4a1oU.html#89f4f986e4
POLESIE / ZŁOTNO - Nowy apartamentowiec - 35-92mkw,Polesie,2,217620.0,36.27,6000.0,2021-03-10,https://www.otodom.pl/pl/oferta/polesie-zlotno-nowy-apartamentowiec-35-92mkw-ID4a1nT.html#89f4f986e4
Komfortowe M-3 na Żubardziu,Bałuty,2,269000.0,45.0,5978.0,2021-03-10,https://www.otodom.pl/pl/oferta/komfortowe-m-3-na-zubardziu-ID4a1m9.html#89f4f986e4
"Cena 3905mkw, Inwestycyjne,możliwość 2 Kawalerek",Widzew,2,209000.0,53.52,3905.0,2021-03-10,https://www.otodom.pl/pl/oferta/cena-3905mkw-inwestycyjne-mozliwosc-2-kawalerek-ID4a1lR.html#89f4f986e4
Mieszkanie w stanie deweloperskim w centrum,Polesie,2,295000.0,53.0,5566.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-stanie-deweloperskim-w-centrum-ID4a1iz.html#89f4f986e4
"Inwestycyjnie: doskonały układ, 2 sypialnie, salon","Bałuty, Stare Bałuty",2,369000.0,44.12,8364.0,2021-03-10,https://www.otodom.pl/pl/oferta/inwestycyjnie-doskonaly-uklad-2-sypialnie-salon-ID4a1hk.html#89f4f986e4
RYNEK PIERWOTNY- Bałuty mieszkania 2 pokojowe,Bałuty,2,296412.0,43.59,6800.0,2021-03-10,https://www.otodom.pl/pl/oferta/rynek-pierwotny-baluty-mieszkania-2-pokojowe-ID4a1gI.html#89f4f986e4
M3/ drugie piętro/ Teofilów,Bałuty,2,215000.0,37.26,5770.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-drugie-pietro-teofilow-ID4a1f9.html#89f4f986e4
"Apartament z 2009r. 63,34m2 z tarasem ok.30m2",Bałuty,2,460000.0,63.34,7262.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-z-2009r-63-34m2-z-tarasem-ok-30m2-ID49UZH.html#cebd116894
"M3 rozkładowe 45m2, Rojna, Teofilów, 2 pok. parter","Bałuty, Teofilów",2,229000.0,45.0,5089.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-rozkladowe-45m2-rojna-teofilow-2-pok-parter-ID484rZ.html#cebd116894
2 pokojowe mieszkanie na 2 piętrze na Teofilowie.,"Bałuty, Teofilów",2,215000.0,37.26,5770.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-2-pietrze-na-teofilowie-ID4a18y.html#cebd116894
Dwupokojowe do wprowadzenia,łódzkie,2,200000.0,38.0,5263.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwupokojowe-do-wprowadzenia-ID4a18j.html#cebd116894
"M-4 (57)ul.Grabieniec ,Teofilów,6 piętro",Bałuty,3,299000.0,57.0,5246.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-57ul-grabieniec-teofilow-6-pietro-ID4a188.html#cebd116894
"WIDNE, JASNE. 7 okien! Dwa Duże Balkony. CENTRUM",Widzew,4,414800.0,65.49,6334.0,2021-03-10,https://www.otodom.pl/pl/oferta/widne-jasne-7-okien-dwa-duze-balkony-centrum-ID4a16E.html#cebd116894
"Małe metraże z OGRÓDKAMI, Centrum.",Widzew,2,253844.0,34.44,7371.0,2021-03-10,https://www.otodom.pl/pl/oferta/male-metraze-z-ogrodkami-centrum-ID4a15s.html#cebd116894
Gustowne mieszkanie od zaraz,Bałuty,2,319000.0,45.0,7089.0,2021-03-10,https://www.otodom.pl/pl/oferta/gustowne-mieszkanie-od-zaraz-ID4a154.html#cebd116894
Mieszkania 4 pokojowe z Dużymi Balkonami.,Widzew,4,378900.0,59.84,6332.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkania-4-pokojowe-z-duzymi-balkonami-ID4a14I.html#cebd116894
2 z możliwością przerobienia na 3,Bałuty,2,209000.0,38.0,5500.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-z-mozliwoscia-przerobienia-na-3-ID4a0XT.html#cebd116894
M4 w odnowionej kamienicy na Jaracza,Śródmieście,3,420000.0,74.0,5676.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-w-odnowionej-kamienicy-na-jaracza-ID4a0XS.html#cebd116894
"M3, parter, blok, Dąbrowa","Górna, Dąbrowa",2,209000.0,40.5,5160.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-parter-blok-dabrowa-ID4a0SR.html#cebd116894
"Przestronne, rozkładowe M4, blisko centrum!",Górna,3,375000.0,59.5,6303.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-rozkladowe-m4-blisko-centrum-ID4a0Rr.html#cebd116894
Przestronne 2pok 65mkw do zamieszkania ul. Grażyny,Górna,2,395000.0,64.4,6134.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-2pok-65mkw-do-zamieszkania-ul-grazyny-ID4a0Q2.html#cebd116894
"Mieszkanie Inwestycyjne, Dwupak Kawalerek",Bałuty,2,305000.0,36.0,8472.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-dwupak-kawalerek-ID4a0Im.html#cebd116894
M-3 po remoncie winda przy samej Manufakturze,Bałuty,2,290000.0,45.0,6444.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-po-remoncie-winda-przy-samej-manufakturze-ID4a0Hs.html#cebd116894
M-3 Apartament 2020 r. od zaraz przy Mickiewicza/Ż,Śródmieście,2,342000.0,49.0,6980.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-apartament-2020-r-od-zaraz-przy-mickiewicza-z-ID4a0Hn.html#cebd116894
Mieszkanie 3 Retkinia 53 m2,"Polesie, Retkinia",3,339000.0,53.0,6396.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-retkinia-53-m2-ID4a0GW.html#cebd116894
Mieszkanie inwestycyjne w centrum,Polesie,3,278000.0,64.66,4299.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-centrum-ID4a0B5.html#cebd116894
Mieszkanie inwestycyjne w centrum,Polesie,4,361000.0,87.94,4105.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-centrum-ID4a0zT.html#cebd116894
Słoneczne M4 na 1 piętrze w dobrej cenie Polecam!!,"Górna, Chojny",3,370800.0,63.0,5886.0,2021-03-10,https://www.otodom.pl/pl/oferta/sloneczne-m4-na-1-pietrze-w-dobrej-cenie-polecam-ID4a0yu.html#cebd116894
3-pak obok Manufaktury - cena do negocjacji.,Bałuty,3,558000.0,68.0,8206.0,2021-03-10,https://www.otodom.pl/pl/oferta/3-pak-obok-manufaktury-cena-do-negocjacji-ID4a0xU.html#cebd116894
M-4 Teofilów po remoncie Godne Uwagi !!!,"Bałuty, Teofilów",3,330000.0,58.0,5690.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-teofilow-po-remoncie-godne-uwagi-ID4ah7Y.html#77e39e4b48
Wysoka kawalerka z balkonem na ul. Piotrkowskiej,Śródmieście,1,219900.0,29.0,7583.0,2021-03-10,https://www.otodom.pl/pl/oferta/wysoka-kawalerka-z-balkonem-na-ul-piotrkowskiej-ID49QKc.html#77e39e4b48
ekskluzywna kamienica|apartament 53m2|centrum Łódź,Śródmieście,2,354500.0,53.69,6603.0,2021-03-10,https://www.otodom.pl/pl/oferta/ekskluzywna-kamienica-apartament-53m2-centrum-lodz-ID2ybJK.html#77e39e4b48
Rozkładowe 65mkw na Retkini do remontu,"Polesie, Retkinia",4,370000.0,65.0,5692.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-65mkw-na-retkini-do-remontu-ID4a0vc.html#77e39e4b48
"3, Górna, Chojny, rozkładowe z balkonem","Górna, Chojny",3,520000.0,72.01,7221.0,2021-03-10,https://www.otodom.pl/pl/oferta/3-pokoje-gorna-chojny-rozkladowe-z-balkonem-ID4a0v9.html#77e39e4b48
