Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie Dąbrowa ogrodzony blok REZERWACJA,Górna Dąbrowa,2,185 000,36.30,5 096,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dabrowa-ogrodzony-blok-rezerwacja-ID48Ofg.html#f7e392bc96
Mieszkanie 2 pok. Osiedle Liściasta Park,Bałuty,2,370 000,47.50,7 789,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osiedle-lisciasta-park-ID48XJE.html#3a5de6f119
3 w okolicach Manufaktury,Bałuty,3,269 000,45,5 978,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-okolicach-manufaktury-ID48Tvw.html#3a5de6f119
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294 140,38.20,7 700,08-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#3a5de6f119
Słoneczne M3 z balkonem,Górna Dąbrowa,2,199 900,38,5 261,08-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-m3-z-balkonem-ID48d6Y.html#3a5de6f119
Parterowe mieszkanie z balkonem!,Polesie Karolew,2,246 000,44,5 591,08-12-2020,https://www.otodom.pl/pl/oferta/parterowe-mieszkanie-z-balkonem-ID4862P.html#3a5de6f119
2 rozkładowe Teofilów,Bałuty,2,260 000,45,5 778,08-12-2020,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-teofilow-ID493zg.html#3a5de6f119
Super Rekinia Olimpijska 11,Polesie Retkinia,3,310 000,42.24,7 339,08-12-2020,https://www.otodom.pl/pl/oferta/super-rekinia-olimpijska-11-ID48G6E.html#3a5de6f119
Zarzew M4 48m2/balkon/winda do własnej aranżacji,Widzew Zarzew,3,249 000,48,5 188,08-12-2020,https://www.otodom.pl/pl/oferta/zarzew-m4-48m2-balkon-winda-do-wlasnej-aranzacji-ID493wY.html#3a5de6f119
Wyprzedaż 2020! 49m2+balkon 9m2!,Śródmieście,3,292 484,48.91,5 980,08-12-2020,https://www.otodom.pl/pl/oferta/wyprzedaz-2020-49m2-balkon-9m2-ID48cj7.html#3a5de6f119
50m2 3pokojewyprzedaż do końca 2020!,Śródmieście,1,313 369,50.03,6 264,08-12-2020,https://www.otodom.pl/pl/oferta/50m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke9.html#3a5de6f119
49m2+balkon 9m2 trzy!,Śródmieście,3,292 484,48.91,5 980,08-12-2020,https://www.otodom.pl/pl/oferta/49m2-balkon-9m2-trzy-pokoje-ID48JIw.html#3a5de6f119
2 rozkładowe okolice Manufaktury,Bałuty,2,239 000,37.50,6 373,08-12-2020,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-okolice-manufaktury-ID493u9.html#3a5de6f119
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279 900,52.30,5 352,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#3a5de6f119
Przestronne mieszkanie na parterze.,Górna Dąbrowa,3,250 000,47,5 319,08-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-parterze-ID493ro.html#3a5de6f119
REZERWACJA 40mkw. 2pok.rozkladoweDąbrowa,Górna Dąbrowa,2,214 000,40,5 350,08-12-2020,https://www.otodom.pl/pl/oferta/rezerwacja-40mkw-2pok-rozkladowe-dabrowa-ID48XfY.html#3a5de6f119
3674m2 2 - ul. Karla Dedeciusa 1,Widzew,2,170 000,36.74,4 627,08-12-2020,https://www.otodom.pl/pl/oferta/36-74m2-2-pokoje-ul-karla-dedeciusa-1-ID48YJl.html#3a5de6f119
M3 Łódź Dąbrowa BEZPOŚREDNIO do negocjacji,Górna Dąbrowa,2,225 000,37,6 081,08-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-dabrowa-bezposrednio-do-negocjacji-ID483AE.html#3a5de6f119
M-4 Retkinia - LOGGIA,łódzkie,3,339 000,53,6 396,08-12-2020,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID493f1.html#3a5de6f119
Loft w centrum ul. Gdańska 48m wysokości,Śródmieście,3,285 700,51.15,5 586,08-12-2020,https://www.otodom.pl/pl/oferta/loft-w-centrum-ul-gdanska-4-8m-wysokosci-ID47XUE.html#3a5de6f119
51m2 w Centrum Gdańska/Zielona 48m wysokości,Śródmieście,3,287 070,51.15,5 612,08-12-2020,https://www.otodom.pl/pl/oferta/51m2-w-centrum-gdanska-zielona-4-8m-wysokosci-ID48u1q.html#3a5de6f119
PIEKNE 3 pok WYSOKI STANDARD swiezo po remoncie.,Górna Kurak,3,310 000,45.90,6 754,08-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pok-wysoki-standard-swiezo-po-remoncie-ID48NFY.html#3a5de6f119
Mieszkanie A2.M.03 Łódź Śródmieście4183m2,Śródmieście,1,286 536,41.83,6 850,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-a2-m-03-lodz-srodmiescie-41-83m2-ID3FTnm.html#3a5de6f119
Bezpośrednio 45m2 - 2,Bałuty,2,246 500,44.82,5 500,08-12-2020,https://www.otodom.pl/pl/oferta/bezposrednio-45m2-2-pokoje-ID48J4Z.html#ecff3d1cad
Olechów/Janów apartamentowiec 2020 &quot;pod klucz&quot;,Widzew Janów,2,385 000,44.07,8 736,08-12-2020,https://www.otodom.pl/pl/oferta/olechow-janow-apartamentowiec-2020-pod-klucz-ID48lGR.html#ecff3d1cad
Prywatnie M4 ŁódźKozinyul. Gazowa Po remoncie,Polesie,3,292 000,47.50,6 147,08-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m4-lodz-koziny-ul-gazowa-po-remoncie-ID48VYy.html#ecff3d1cad
Mieszkanie A1.M.36 Łódź Śródmieście 4978m2,Śródmieście,1,343 482,49.78,6 900,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-a1-m-36-lodz-srodmiescie-49-78m2-ID3FHgM.html#ecff3d1cad
Rozkładowe M4 w dobrym punkcie Łodzi,Górna,3,312 000,53,5 887,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-w-dobrym-punkcie-lodzi-ID49306.html#ecff3d1cad
M3 rozkładowe na Bałutach do remontu,Bałuty,2,232 000,45,5 156,08-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-na-balutach-do-remontu-ID492VG.html#ecff3d1cad
M3 - 4595m2 - Wielkopolska,Bałuty,2,260 000,45.95,5 658,08-12-2020,https://www.otodom.pl/pl/oferta/m3-45-95m2-wielkopolska-ID47z5b.html#ecff3d1cad
M-3 wyjątkowe po generalnym remoncie Widzew,Widzew,2,329 500,51.50,6 398,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-wyjatkowe-po-generalnym-remoncie-widzew-ID492VB.html#ecff3d1cad
Oferta sprzedaży mieszkania 2 pokojowego ul.Sporna,Bałuty,2,261 000,50.25,5 194,08-12-2020,https://www.otodom.pl/pl/oferta/oferta-sprzedazy-mieszkania-2-pokojowego-ul-sporna-ID48GbY.html#ecff3d1cad
M3 JULIANÓW-atrakcyjne po generalnym remoncie.,Bałuty,2,315 000,47,6 702,08-12-2020,https://www.otodom.pl/pl/oferta/m3-julianow-atrakcyjne-po-generalnym-remoncie-ID492Fr.html#ecff3d1cad
3 Retkinia,Polesie,3,339 000,53,6 396,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-retkinia-ID492Fi.html#ecff3d1cad
10 min do Centrum obok parku,Widzew,2,262 200,35.50,7 386,08-12-2020,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-ID492zv.html#ecff3d1cad
trzy/loggia/Park Podolski!,Widzew Zarzew,3,249 000,48,5 188,08-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-loggia-park-podolski-ID492sQ.html#ecff3d1cad
Przytulne M-3 z balkonem blisko basen i siłownia,Bałuty Teofilów,2,192 000,37.60,5 106,08-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m-3-z-balkonem-blisko-basen-i-silownia-ID492so.html#ecff3d1cad
Nowe mieszkanie blisko centrum,Widzew,3,345 699,48.69,7 100,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID492pd.html#ecff3d1cad
Mieszkanie Bałuty Krawiecka inwestycyjne,Bałuty,2,270 000,51,5 294,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-krawiecka-inwestycyjne-ID492nK.html#ecff3d1cad
Sprzedam mieszkanie własnościowe,Bałuty Teofilów,2,249 000,44.41,5 607,08-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-ID492l9.html#ecff3d1cad
Rabat 20 Tysięcy ! Politechnika Łódzka centrum,Polesie Retkinia,3,329 000,51,6 451,08-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-politechnika-lodzka-centrum-ID48WNy.html#ecff3d1cad
Rabat 20 Tysięcy | 2 balkony| Blisko centrum,Polesie Retkinia,3,312 334,44.91,6 955,08-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-2-balkony-blisko-centrum-ID48VXr.html#ecff3d1cad
Mieszkanie po remoncie na Teofilowie,Bałuty,2,237 000,38,6 237,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-teofilowie-ID492kn.html#ecff3d1cad
M4 47m2 z balkonem Dąbrowa,Górna Dąbrowa,3,289 000,47,6 149,08-12-2020,https://www.otodom.pl/pl/oferta/m4-47m2-z-balkonem-dabrowa-ID492k6.html#ecff3d1cad
Mieszkanie 39 m na Dołach,Bałuty Doły,2,220 000,39,5 641,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-na-dolach-ID481jz.html#ecff3d1cad
Sprzedam mieszkanie w apartamentowcu,Widzew,2,390 000,50,7 800,08-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-apartamentowcu-ID48u1z.html#9860b153d9
Mieszkanie w doskonałej lokalizacji,Widzew,2,224 000,35,6 400,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-doskonalej-lokalizacji-ID492iq.html#9860b153d9
Blisko stacji Łódź Widzew ciche miejsce 1 piętro,Widzew,1,275 000,37.50,7 333,08-12-2020,https://www.otodom.pl/pl/oferta/blisko-stacji-lodz-widzew-ciche-miejsce-1-pietro-ID492gg.html#9860b153d9
Sprzedam Mieszkanie Łódź Bałuty,Bałuty,2,260 000,47,5 532,08-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-baluty-ID492e2.html#9860b153d9
M4 rozkładowe balkon Dąbrowa.,Widzew Zarzew,3,249 000,48,5 188,08-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-pokoje-balkon-dabrowa-ID492b8.html#9860b153d9
Przyjemne mieszkanie po remoncie!,Bałuty,2,237 000,38,6 237,08-12-2020,https://www.otodom.pl/pl/oferta/przyjemne-mieszkanie-po-remoncie-ID492a6.html#9860b153d9
Przytulne 3 Radogoszcz,Bałuty Radogoszcz,3,319 000,52.97,6 022,08-12-2020,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-radogoszcz-ID48nd9.html#9860b153d9
Komfortowa przestrzeń w loftowym stylu,Górna,3,327 600,54.60,6 000,08-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID4921G.html#9860b153d9
Nowe mieszkanie blisko centrum,Widzew,3,365 014,52.52,6 950,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID491YH.html#9860b153d9
2 Pokoje Parter Okolice Manufaktury 38m2,Bałuty,2,210 000,37.48,5 603,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-parter-okolice-manufaktury-38m2-ID491YG.html#9860b153d9
2 Pokoje 50 m2 Teren Ogrodzony Przy Parku!,Polesie,2,330 000,49.70,6 640,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-50-m2-teren-ogrodzony-przy-parku-ID491YF.html#9860b153d9
STACJA ŁÓDŹ- mieszkanie 2 ETAP II,Górna,2,271 500,44.88,6 049,08-12-2020,https://www.otodom.pl/pl/oferta/stacja-lodz-mieszkanie-2-pokoje-etap-ii-ID491Tg.html#9860b153d9
Lokata w dobie COVID!!! Kup teraz sprzed za rok!!!,Górna,2,283 214,42,6 743,08-12-2020,https://www.otodom.pl/pl/oferta/lokata-w-dobie-covid-kup-teraz-sprzed-za-rok-ID48fpf.html#9860b153d9
M-3 43 mkw po remoncie Teofilów,Bałuty Teofilów,2,239 000,43,5 558,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-43-mkw-po-remoncie-teofilow-ID491Ol.html#9860b153d9
Mieszkanie M-3 Dąbrowa,Górna,2,210 000,37,5 676,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-dabrowa-ID491KI.html#9860b153d9
M4Dąbrowa po remoncie balkon do megocjacji,Górna Dąbrowa,3,249 000,48,5 188,08-12-2020,https://www.otodom.pl/pl/oferta/m4dabrowa-po-remoncie-balkon-do-megocjacji-ID491DS.html#9860b153d9
Zadbane mieszkanie do wprowadzenia od zaraz,Bałuty,2,260 000,47,5 532,08-12-2020,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-do-wprowadzenia-od-zaraz-ID491Cy.html#9860b153d9
M-3 rozkładowe Dąbrowa!!,Górna Dąbrowa,2,245 000,39.66,6 178,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-dabrowa-ID491AX.html#9860b153d9
M-3 na Bałutach - przy ul. Łagiewnickiej,Bałuty,2,275 000,45,6 111,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-na-balutach-przy-ul-lagiewnickiej-ID491z5.html#9860b153d9
Mieszkanie Nowe stan deweloperski Łódź,Polesie,3,335 000,49.60,6 754,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-nowe-stan-deweloperski-lodz-ID48gm8.html#9860b153d9
Łódź Śródmieście Wierzbowa M3 51m2 po remoncie,Śródmieście,2,399 000,51,7 824,08-12-2020,https://www.otodom.pl/pl/oferta/lodz-srodmiescie-wierzbowa-m3-51m2-po-remoncie-ID491to.html#9860b153d9
Teofilów M3 38m2 /I piętro po remocie Polecam,Bałuty Teofilów,2,254 985,38,6 710,08-12-2020,https://www.otodom.pl/pl/oferta/teofilow-m3-38m2-i-pietro-po-remocie-polecam-ID491pS.html#9860b153d9
Mieszkanie M4 - 3 + kuchnia - Dąbrowa,Górna Dąbrowa,3,340 000,55,6 182,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m4-3-pokoje-kuchnia-dabrowa-ID491op.html#9860b153d9
Sprzedam M4 po kapitalnym remoncie na Dąbrowie,Górna,3,310 000,47.22,6 565,08-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-po-kapitalnym-remoncie-na-dabrowie-ID491lL.html#9860b153d9
Piękne 3 pokojowe 54 m2 Retkinia - Maratońska,Polesie Retkinia,3,377 000,54,6 981,08-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-54-m2-retkinia-maratonska-ID48PFT.html#6797e79907
M3 37m2/parter/Teofilów do wprowadzenia Polecam,Bałuty Teofilów,2,239 000,36.64,6 523,08-12-2020,https://www.otodom.pl/pl/oferta/m3-37m2-parter-teofilow-do-wprowadzenia-polecam-ID491ly.html#6797e79907
Rozkładowe 2 z balkonem w sąsiedstwie Lasu,Widzew,2,290 000,51.12,5 673,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-z-balkonem-w-sasiedstwie-lasu-ID491kw.html#6797e79907
Żubardź M3/38 m2 parter po remoncie Polecam!,Bałuty Żubardź,2,259 000,38,6 816,08-12-2020,https://www.otodom.pl/pl/oferta/zubardz-m3-38-m2-parter-po-remoncie-polecam-ID491j6.html#6797e79907
Nowe M2 w bliskim centrum.,Śródmieście,2,300 658,41.47,7 250,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-m2-w-bliskim-centrum-ID491en.html#6797e79907
Nowe mieszkanie blisko centrum,Widzew,3,345 207,50.03,6 900,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID491ef.html#6797e79907
M3 po generalnym remoncie !!,Górna,2,330 000,43.19,7 641,08-12-2020,https://www.otodom.pl/pl/oferta/m3-po-generalnym-remoncie-ID48p7a.html#6797e79907
Rozkładowe M3/45m2 Żubardź po generalny remoncie,Bałuty Żubardź,2,288 000,45.13,6 382,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-zubardz-po-generalny-remoncie-ID4917h.html#6797e79907
Najtańsza trójka&gt;Rabat,Śródmieście,3,315 899,45.18,6 992,08-12-2020,https://www.otodom.pl/pl/oferta/najtansza-trojkarabat-ID4913b.html#6797e79907
Mieszkanie idealne&gt;Tera rabat,Śródmieście,3,320 687,47.75,6 716,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-idealnetera-rabat-ID49130.html#6797e79907
Mieszkanie po remoncie na sprzedaż Łódź Stoki,łódzkie,3,260 000,50,5 200,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-stoki-ID490Nu.html#6797e79907
Mieszkanie na sprzedaż Łódź Górna,Górna,3,310 000,51.92,5 971,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID490Ly.html#6797e79907
Nowoczesne 2 w centrum miasta z garażem,Polesie,2,290 000,42.84,6 769,08-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-w-centrum-miasta-z-garazem-ID490L8.html#6797e79907
M4 Łódź-Polesie-Retkinia,Polesie Retkinia,3,315 000,53,5 943,08-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-polesie-retkinia-ID490K4.html#6797e79907
PŁATNOŚĆ 10/90 Nowe apartamenty BAŁUTY/TEOFILÓW,Bałuty,2,250 059,40.66,6 150,08-12-2020,https://www.otodom.pl/pl/oferta/platnosc-10-90-nowe-apartamenty-baluty-teofilow-ID48Jr1.html#6797e79907
OD ZARAZ - inwestycja oddana 2 pok+ balkon+parking,Bałuty,3,297 000,41.18,7 212,08-12-2020,https://www.otodom.pl/pl/oferta/od-zaraz-inwestycja-oddana-2-pok-balkon-parking-ID48Jrq.html#6797e79907
Rozkładowe M3 teren ogrodzony Rondo Lotników,Górna,2,223 000,46,4 848,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-teren-ogrodzony-rondo-lotnikow-ID48UNQ.html#6797e79907
Mieszkanie po remoncie Łódź Śródmieście,Śródmieście,2,215 000,43.50,4 943,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-lodz-srodmiescie-ID490Hi.html#6797e79907
Mieszkanie - Łódź,łódzkie,2,249 000,49.90,4 990,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-ID490H8.html#6797e79907
Mieszkanie A1.M.34 Łódź Śródmieście5188m2,Śródmieście,1,352 784,51.88,6 800,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-a1-m-34-lodz-srodmiescie-51-88m2-ID3FHgc.html#6797e79907
Nowe mieszkania 2 pokojowe w inwestycji Ewelin II,łódzkie,2,257 676,39.90,6 458,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkania-2-pokojowe-w-inwestycji-ewelin-ii-ID474AP.html#6797e79907
M-3 (4655)ul.Grabieniec Teofilów5piętro,Bałuty,2,260 000,46.55,5 585,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-46-55ul-grabieniec-teofilow-5pietro-ID490FK.html#6797e79907
Mieszkanie - Łódź,łódzkie,2,249 000,49.90,4 990,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-ID490AN.html#6797e79907
M3 Zarzew ul.Tyrmanda,Widzew Zarzew,2,209 000,37,5 649,08-12-2020,https://www.otodom.pl/pl/oferta/m3-zarzew-ul-tyrmanda-ID490p2.html#6797e79907
Apartamenty Plażowa przy Stawach Stefańskiego,Górna,2,372 600,54,6 900,08-12-2020,https://www.otodom.pl/pl/oferta/apartamenty-plazowa-przy-stawach-stefanskiego-ID46osM.html#6797e79907
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,285 000,40,7 125,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html#c49d7cf695
Sprzedam Mieszkanie Łódź Bałuty,Bałuty,2,260 000,47,5 532,08-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-baluty-ID492e2.html#c49d7cf695
2 na parterze-do wprowadzenia Bałuty,Bałuty,2,226 000,38.30,5 901,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-parterze-do-wprowadzenia-baluty-ID490ke.html#c49d7cf695
REWOLUCJI 69 - Centrum - 1 - 4pok - garaż/ komórka,Śródmieście,2,277 563,38.82,7 150,08-12-2020,https://www.otodom.pl/pl/oferta/rewolucji-69-centrum-1-4pok-garaz-komorka-ID490i2.html#c49d7cf695
Blisko centrum 2 2007 r. na sprzedaż,Widzew,2,332 000,48,6 917,08-12-2020,https://www.otodom.pl/pl/oferta/blisko-centrum-2-pokoje-2007-r-na-sprzedaz-ID490hw.html#c49d7cf695
M3 z balkonem w spokojnej okolicy blisko centrum,Polesie Karolew,2,250 000,48,5 208,08-12-2020,https://www.otodom.pl/pl/oferta/m3-z-balkonem-w-spokojnej-okolicy-blisko-centrum-ID47W4f.html#c49d7cf695
Świetna lokalizacja! Bez Pcc! Taras z ogródkiem!,Widzew,3,315 000,51,6 176,08-12-2020,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-bez-pcc-taras-z-ogrodkiem-ID490eu.html#c49d7cf695
Idealna inwestycja! Bez prowizji! Studenckie M2!,Widzew,2,250 000,35,7 143,08-12-2020,https://www.otodom.pl/pl/oferta/idealna-inwestycja-bez-prowizji-studenckie-m2-ID490ep.html#c49d7cf695
10 min do Centrum obok parku liczne sklepy,Widzew,2,285 900,38.70,7 388,08-12-2020,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID490eo.html#c49d7cf695
Nowe mieszkanie 1 pokojowe przy Ogrodowej Office,Śródmieście,1,290 776,38.26,7 600,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-1-pokojowe-przy-ogrodowej-office-ID45SUV.html#c49d7cf695
Inwestycyjne mieszkanie 2pok. przy Manufakturze,Śródmieście,2,299 963,37.97,7 900,08-12-2020,https://www.otodom.pl/pl/oferta/inwestycyjne-mieszkanie-2pok-przy-manufakturze-ID45SWD.html#c49d7cf695
*rezerwacja* Przytulne dwa na Dąbrowie,Górna Dąbrowa,2,195 000,36.32,5 369,08-12-2020,https://www.otodom.pl/pl/oferta/rezerwacja-przytulne-dwa-pokoje-na-dabrowie-ID490bt.html#c49d7cf695
ODDANY APARTAMENT - UPW w tym roku/ cele podatkowe,Śródmieście,3,353 448,49.09,7 200,08-12-2020,https://www.otodom.pl/pl/oferta/oddany-apartament-upw-w-tym-roku-cele-podatkowe-ID490ba.html#c49d7cf695
❗️Mieszkanie 2 ŁÓDŹ -ZARZEW❗️,Widzew Zarzew,2,200 000,36.24,5 519,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-lodz-zarzew-ID4902T.html#c49d7cf695
2 pokojowe mieszkanie w TBS  ul. Nawrot,Śródmieście,2,149 000,50,2 980,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-tbs-ul-nawrot-ID48TJv.html#c49d7cf695
M3 Teofilów - widok na park,Bałuty Teofilów,2,265 000,46.55,5 693,08-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-widok-na-park-ID4902u.html#c49d7cf695
Nowe M3 375m2 pierwsze piętro po generalce,Bałuty Teofilów,2,255 000,37.50,6 800,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-m3-37-5m2-pierwsze-pietro-po-generalce-ID4900T.html#c49d7cf695
Piękne M3 375m2 po całkowitym remoncie,Bałuty Teofilów,2,246 000,37.50,6 560,08-12-2020,https://www.otodom.pl/pl/oferta/piekne-m3-37-5m2-po-calkowitym-remoncie-ID4900R.html#c49d7cf695
M3 retkinia po remoncie 425m2 winda loggia,Polesie Retkinia,2,264 000,42.42,6 223,08-12-2020,https://www.otodom.pl/pl/oferta/m3-retkinia-po-remoncie-42-5m2-winda-loggia-ID4900P.html#c49d7cf695
Rozkładowe M3 375m2 po remoncie ok. Manufaktury,Bałuty,2,239 000,37.50,6 373,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-37-5m2-po-remoncie-ok-manufaktury-ID48ZU3.html#c49d7cf695
M3Julianów pełen rozkład po remoncie super cena,Bałuty Julianów,2,279 000,50,5 580,08-12-2020,https://www.otodom.pl/pl/oferta/m3julianow-pelen-rozklad-po-remoncie-super-cena-ID48ZKc.html#c49d7cf695
Mieszkanie - Łódź Śródmieście,Śródmieście,2,375 000,52,7 212,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-ID48ZIQ.html#c49d7cf695
Atrakcyjne mieszkanie w Centrum Łodzi,Śródmieście,2,375 000,51.57,7 272,08-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-centrum-lodzi-ID48mOG.html#c49d7cf695
Przytula kawalerka z tarasem i wyjściem do ogrodu,Bałuty,1,270 000,40.60,6 650,08-12-2020,https://www.otodom.pl/pl/oferta/przytula-kawalerka-z-tarasem-i-wyjsciem-do-ogrodu-ID48ZEM.html#c49d7cf695
M3 Łódź-Górna-Nowe Rokicie,Górna,2,215 000,36,5 972,08-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-gorna-nowe-rokicie-ID48ZEG.html#c49d7cf695
3 w Doskonałej Lokalizacji - Bezpośrednio!,Polesie,3,309 698,49.22,6 292,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-doskonalej-lokalizacji-bezposrednio-ID48ZBz.html#c49d7cf695
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,285 000,40,7 125,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html#5111276859
Mieszkanie z dużym potencjałem - 4.200/m2 !!!,Bałuty,2,162 000,38.50,4 208,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-potencjalem-4-200-zl-m2-ID48Zu8.html#5111276859
2 w apartamentowcu na Bałutach,Bałuty,2,253 000,44,5 750,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-na-balutach-ID48ZBp.html#5111276859
M3 4480 m2 rozkładowe na osiedlu Koziny,Polesie Koziny,2,229 900,44.80,5 132,08-12-2020,https://www.otodom.pl/pl/oferta/m3-44-80-m2-rozkladowe-na-osiedlu-koziny-ID48Zx3.html#5111276859
M3 375 m2 w okolicy manufaktury,Śródmieście,2,239 000,37.39,6 392,08-12-2020,https://www.otodom.pl/pl/oferta/m3-37-5-m2-w-okolicy-manufaktury-ID48Zx0.html#5111276859
Mieszkanie z dużym potencjałem - 4.200/m2 !!!,Bałuty,2,162 000,38.50,4 208,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-potencjalem-4-200-zl-m2-ID48Zu8.html#5111276859
