Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
M3 (45m2) balkon / Teofilów / Ogród Jordanowski,Bałuty Teofilów,2,229000,45.10,5078,10-01-2021,https://www.otodom.pl/pl/oferta/m3-45m2-balkon-teofilow-ogrod-jordanowski-ID48UM5.html
Kawalerka 30m2 nowa centrum. Nowe budownictwo,Śródmieście,1,220000,30,7333,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-30m2-nowa-centrum-nowe-budownictwo-ID48UIm.html
Do sprzedaży rozkładowe mieszkanie Łódź - Retkinia,Polesie Retkinia,3,320000,57,5614,10-01-2021,https://www.otodom.pl/pl/oferta/do-sprzedazy-rozkladowe-mieszkanie-lodz-retkinia-ID48UEy.html
Mieszkanie 37 Łódź,Górna Dąbrowa,2,210000,37,5676,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID48UxM.html
Dochodowa kamienica po remoncie. Bezpośrednio.,Widzew,>10 pokoi,3500000,673,5201,10-01-2021,https://www.otodom.pl/pl/oferta/dochodowa-kamienica-po-remoncie-bezposrednio-ID48UpR.html
Rozkładowe M3 z balkonem na osiedlu Żubardź,Bałuty,2,269000,46.07,5839,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-osiedlu-zubardz-ID48Ugs.html
Widzew Zarzew. Funkcjonalne rozkładowe M4. Wolne,Widzew Zarzew,3,315000,55,5727,10-01-2021,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html
3-pokojowe mieszkanie Widzew Wschód.,Widzew Widzew-Wschód,3,298000,57.29,5202,10-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-widzew-wschod-ID48U8i.html
2 po remoncie -Żubardź,Bałuty,2,285000,44.10,6463,10-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-zubardz-ID48U7l.html
3 rozkładowe w bloku z cegły na 1 piętrze!,Bałuty,3,320000,70,4571,10-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowe-w-bloku-z-cegly-na-1-pietrze-ID48U2s.html
M3 Bałuty okazja,Bałuty,2,250000,45,5556,10-01-2021,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html
2389m2 kawalerka inwestycyjna ul. Grabowa,Górna,1,99000,23.89,4144,10-01-2021,https://www.otodom.pl/pl/oferta/23-89m2-kawalerka-inwestycyjna-ul-grabowa-ID48TZ3.html
Black Week/Cena po rabacie!,Śródmieście,2,276000,40.98,6735,10-01-2021,https://www.otodom.pl/pl/oferta/black-week-cena-po-rabacie-ID48TOG.html
Rozkładowe M3- Nowe Centrum Łodzi,łódzkie,2,375000,51.57,7272,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-nowe-centrum-lodzi-ID48TLx.html
2 pokojowe mieszkanie w TBS  ul. Nawrot,Śródmieście,2,149000,50,2980,10-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-tbs-ul-nawrot-ID48TJv.html
Mieszkanie 17 Łódź,łódzkie,1,148000,17,8706,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-17-m-lodz-ID48TIq.html
M3 rozkładowe II p ul. Traktorowa,Bałuty Teofilów,2,239000,45,5311,10-01-2021,https://www.otodom.pl/pl/oferta/m3-rozkladowe-ii-p-ul-traktorowa-ID48TCp.html
3 gotowe do wprowadzenia,Bałuty,3,345000,53.50,6449,10-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wprowadzenia-ID48Ty6.html
Mieszkanie 8698 Łódź,Śródmieście,3,525000,86.98,6036,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-86-98-m-lodz-ID48Tn2.html
Doskonała inwestycja 2 + balkon ! stan dewe,Śródmieście,2,273963,40.89,6700,10-01-2021,https://www.otodom.pl/pl/oferta/doskonala-inwestycja-2-pokoje-balkon-stan-dewe-ID48TkG.html
Trzy + balkon  blisko Piotrkowskiej w nowe,Śródmieście,3,469854,71.19,6600,10-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-balkon-blisko-piotrkowskiej-w-nowe-ID48TkF.html
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333395,49.47,6739,10-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48TkD.html
Dwa + balkon  blisko Piotrkowskiej w nowej,Śródmieście,2,380633,56.39,6750,10-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-ID48TkC.html
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333395,47.29,7050,10-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48Tky.html
Łódź - 56.16 - Rajska - bezpośrednio,Bałuty,3,339990,56.16,6054,10-01-2021,https://www.otodom.pl/pl/oferta/lodz-56-16-m-rajska-bezposrednio-ID48Tj8.html
M4 Bałuty - Klonowa,Bałuty,3,290000,60,4833,10-01-2021,https://www.otodom.pl/pl/oferta/m4-baluty-klonowa-ID48Tee.html
Na sprzedaż dwupokojowe mieszkanie w Łodzi,Bałuty,2,256000,44.82,5712,10-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-w-lodzi-ID48T7e.html
Mieszkanie z ogrodem tuż przy Lesie Łagiewnickim,Bałuty,4,432000,97.05,4451,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-tuz-przy-lesie-lagiewnickim-ID48SQX.html
Przestronne mieszkanie z panoramą miasta,Bałuty,3,349500,61.43,5689,10-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-panorama-miasta-ID48SNj.html
3 Zarzew,Widzew,>10 pokoi,249000,48,5188,10-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-zarzew-ID48SIC.html
Słoneczne mieszkanie na Olechowie ul. Cynarskiego,Widzew,2,375000,51.77,7244,10-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-olechowie-ul-cynarskiego-ID48Sr6.html
Bardzo Ciekaea Oferta Nieruchomości.,Bałuty Radogoszcz,4,465000,80,5813,10-01-2021,https://www.otodom.pl/pl/oferta/bardzo-ciekaea-oferta-nieruchomosci-ID48Sp2.html
M3 46m2 1p cegła z ogródkiem!,Górna,2,229000,45.88,4991,10-01-2021,https://www.otodom.pl/pl/oferta/m3-46m2-1p-cegla-z-ogrodkiem-ID48Smr.html
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,265000,45.95,5767,10-01-2021,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html
2 w apartamentowcu,Bałuty,2,245000,43.92,5578,10-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-ID48S6x.html
Trzy po remoncie Retkinia,Polesie Retkinia,3,335000,53,6321,10-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html
Przestronne M4 gotowe do wprowadzenia,Górna,3,395000,72.79,5427,10-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m4-gotowe-do-wprowadzenia-ID48RJX.html
M3 ul.Dąbrowskiego!!!,Górna,2,225000,37,6081,10-01-2021,https://www.otodom.pl/pl/oferta/m3-ul-dabrowskiego-ID48RDy.html
3/ 2 piętro / okolice Parku Podolskiego,Górna,3,320000,52.35,6113,10-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-2-pietro-okolice-parku-podolskiego-ID48Rv4.html
BałutyTeofilów2rozkładowedo wprowadzenia,Bałuty,2,278000,44.10,6304,10-01-2021,https://www.otodom.pl/pl/oferta/baluty-teofilow-2rozkladowe-pokoje-do-wprowadzenia-ID48RwX.html
Mieszkanie na sprzedaż 2pokoje blisko Politechniki,Górna,2,160000,28.48,5618,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-2pokoje-blisko-politechniki-ID48R6z.html
Nowoczesna kawalerka 275m2 po remoncie,łódzkie,1,229000,27.55,8312,10-01-2021,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-27-5m2-po-remoncie-ID48R6v.html
Na Sprzedaż ! 2-pokojwe mieszkanie loftowe,Górna,2,306000,37.90,8074,10-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojwe-mieszkanie-loftowe-ID48R6u.html
Nowoczesne mieszkanie 63m2 obok Piotrkowskiej !,Śródmieście,3,399000,63,6333,10-01-2021,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-63m2-obok-piotrkowskiej-ID48R6s.html
M4 Nowe Rokicie Piasta,Górna,3,265000,52,5096,10-01-2021,https://www.otodom.pl/pl/oferta/m4-nowe-rokicie-piasta-ID48R6q.html
Przestronne M-4 z widokiem na panoramę miasta,Górna,3,369000,78.80,4683,10-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m-4-z-widokiem-na-panorame-miasta-ID48QKK.html
Kawalerka z wydzieloną sypialnią Widzew Wsch. 26m2,Widzew Widzew-Wschód,1,215000,26.42,8138,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-z-wydzielona-sypialnia-widzew-wsch-26m2-ID48QIz.html
Nietuzinkowe mieszkanie z ogródkiem (bezpośrednio),Górna,3,590000,70,8429,10-01-2021,https://www.otodom.pl/pl/oferta/nietuzinkowe-mieszkanie-z-ogrodkiem-bezposrednio-ID48QG3.html
M-4 54m2 Polesie oś.Falista ul.Falista,Polesie Lublinek,3,252000,54.22,4648,10-01-2021,https://www.otodom.pl/pl/oferta/m-4-54m2-polesie-os-falista-ul-falista-ID48QAE.html
Rozkładowe Mieszkanie 47m2 - Łódź Górna,Górna,2,255000,47.17,5406,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-47m2-lodz-gorna-ID48QcZ.html
Nowe mieszkanie Manufakturabalkonwinda,Polesie,2,267000,40,6675,10-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-manufaktura-balkon-winda-ID48QbV.html
Mieszkanie 6290 Łódź,Bałuty,3,610000,62.90,9698,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-62-90-m-lodz-ID48Q7T.html
Kawalerka w kamienicy 1948m2,Bałuty,1,121000,19.48,6211,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-19-48m2-ID48Q7k.html
Mieszkanie 4 pokojowe w wieżowcu,Bałuty Teofilów,4,340000,82,4146,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-w-wiezowcu-ID48PZJ.html
Atrakcyjne M4 70m2/ Radogoszcz Wschód,Bałuty Radogoszcz,3,550000,70,7857,10-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-m4-70m2-radogoszcz-wschod-ID48PXf.html
Mieszkanie 3949 Łódź,Śródmieście,1,219000,39.49,5546,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-39-49-m-lodz-ID48PSG.html
Mieszkanie 7359 Łódź,Śródmieście,3,305000,73.59,4145,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-73-59-m-lodz-ID48PQG.html
Kawalerka! Tani parking! Prawdziwa cena!,Śródmieście,1,206720,27.15,7614,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-tani-parking-prawdziwa-cena-ID48PLF.html
Kawalerka 24m2 10%ROI!!!,Górna,1,97000,24,4042,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-24m2-10-roi-ID48PGy.html
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html
Łódź Mikrokawalerka ul.Grabowa 18 10%ROI!!!,Górna,1,72000,15,4800,10-01-2021,https://www.otodom.pl/pl/oferta/lodz-mikrokawalerka-ul-grabowa-18-10-roi-ID48PDx.html
rozkładowe trzy pokojowe/balkon/pierwsze piętro!,Bałuty Żubardź,3,345000,57.10,6042,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokojowe-balkon-pierwsze-pietro-ID48Pc8.html
M3 46m2 parter balkon Narutowicza Residence!,Śródmieście,2,360000,45.28,7951,10-01-2021,https://www.otodom.pl/pl/oferta/m3-46m2-parter-balkon-narutowicza-residence-ID48PaI.html
Przestronna kawalerka z pięknym widokiem,Bałuty,1,185000,29.50,6271,10-01-2021,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-z-pieknym-widokiem-ID48P7B.html
M3 43m2 ok. Czerwonego Rynku 2piętro!,Górna,2,270000,43,6279,10-01-2021,https://www.otodom.pl/pl/oferta/m3-43m2-ok-czerwonego-rynku-2pietro-ID48P4F.html
Przestronne 3 - os.Retkinia - Botanik,Polesie,3,359000,62,5790,10-01-2021,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-os-retkinia-botanik-ID48P4k.html
Rozkładowe 2 - os. Wielkopolska,Bałuty,2,260000,46,5652,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-os-wielkopolska-ID48P3n.html
Kawalerka przy ulicy Julianowskiej - Łódź,Bałuty Julianów,1,219000,34.41,6364,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-przy-ulicy-julianowskiej-lodz-ID48P0J.html
Dwupoziomowe mieszkanie na sprzedaż ul. Rentowna,Górna,4,499000,101,4941,10-01-2021,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-sprzedaz-ul-rentowna-ID48P09.html
M-5 2 piętro blok z cegły 92 m2,Górna Chojny,4,475000,92,5163,10-01-2021,https://www.otodom.pl/pl/oferta/m-5-2-pietro-blok-z-cegly-92-m2-ID48OZQ.html
Funkcjonalne rozkładowe M3 z balkonem,Bałuty Żabieniec,2,235000,45.20,5199,10-01-2021,https://www.otodom.pl/pl/oferta/funkcjonalne-rozkladowe-m3-z-balkonem-ID48OYg.html
Rozkładowa Kawalerka Na Kozinach,Polesie Koziny,1,199000,39.60,5025,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-na-kozinach-ID48OSI.html
Rozkładowe M4 - do wprowadzenia/ Park Podolski,Górna Dąbrowa,3,320000,52.35,6113,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-park-podolski-ID48OSF.html
M-3 54 m2 2 piętro Bałuty Spacerowa,Bałuty,2,270000,54,5000,10-01-2021,https://www.otodom.pl/pl/oferta/m-3-54-m2-2-pietro-baluty-spacerowa-ID48OO0.html
Piękny apartament w atrakcyjnej lokalizacji !!!,Polesie,2,370000,54,6852,10-01-2021,https://www.otodom.pl/pl/oferta/piekny-apartament-w-atrakcyjnej-lokalizacji-ID48OId.html
2 Wielkopolska,Bałuty,2,259000,46,5630,10-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-wielkopolska-ID48OFK.html
Mieszkanie - Łódź Bałuty,Bałuty,2,260000,45.95,5658,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48Oyg.html
M-4 Retkinia 57mkw Botanik!,Polesie Retkinia,3,325000,57,5702,10-01-2021,https://www.otodom.pl/pl/oferta/m-4-retkinia-57mkw-botanik-ID48Ow2.html
M-4 Retkinia - LOGGIA,Polesie,3,320000,57.24,5590,10-01-2021,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID48Om0.html
Mieszkanie własnościowe-spóldzielcze 595 m2,Bałuty,3,350000,59.50,5882,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-wlasnosciowe-spoldzielcze-59-5-m2-ID48OkF.html
Mieszkanie 45 Łódź,łódzkie,2,288000,45,6400,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48Ogk.html
Gotowe 2 przy Fabrycznym osiedle Primo II,Śródmieście,2,322000,41,7854,10-01-2021,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-przy-fabrycznym-osiedle-primo-ii-ID48OdG.html
Osiedle Primo 2 pok z loggią 5 m2 pozw. na użytko,Śródmieście,2,336000,45,7467,10-01-2021,https://www.otodom.pl/pl/oferta/osiedle-primo-2-pok-z-loggia-5-m2-pozw-na-uzytko-ID48OcO.html
2 pok z tarasem w super lokalizacji klucze na już,Śródmieście,2,379000,44.15,8584,10-01-2021,https://www.otodom.pl/pl/oferta/2-pok-z-tarasem-w-super-lokalizacji-klucze-na-juz-ID48OcM.html
Mieszkanie na Teofilowie,Bałuty Teofilów,2,243000,45,5400,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-teofilowie-ID48Oc2.html
Mieszkanie 5235 Łódź,Górna,3,320000,52.35,6113,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-35-m-lodz-ID48OaC.html
Mieszkanie 12893 Łódź,Bałuty Julianów,3,790000,128.93,6127,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-128-93-m-lodz-ID48O42.html
Rozkładowe 2 Doły blisko Asp.,Bałuty,2,270000,52,5192,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-doly-blisko-asp-ID48O1y.html
M-4 ładne wyposażone na Dąbrowie,Górna Dąbrowa,3,320000,52.35,6113,10-01-2021,https://www.otodom.pl/pl/oferta/m-4-ladne-wyposazone-na-dabrowie-ID48O0k.html
2 na Dołach/Asp,Bałuty,2,266000,50.25,5294,10-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-dolach-asp-ID48NXR.html
M2 okolice parku na zdrowiu okazja,Polesie Koziny,1,207000,36,5750,10-01-2021,https://www.otodom.pl/pl/oferta/m2-okolice-parku-na-zdrowiu-okazja-ID48NXM.html
Na sprzedaż mieszkanie 513 mkw w centrum miasta,Śródmieście,2,250000,51.02,4900,10-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-51-3-mkw-w-centrum-miasta-ID48NQb.html
M3 Łódź Górna,Górna,2,270000,42.98,6282,10-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-gorna-ID48NNf.html
Trzypokojowy apartament na sprzedaż.,Śródmieście,2,488000,59,8271,10-01-2021,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-na-sprzedaz-ID48NKp.html
Mieszkanie trzypokojowe na sprzedaż.,Górna,3,320000,52.35,6113,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-sprzedaz-ID48Nt1.html
Stylowa Kawalerka w Kamienicy przy Manufakturze !,Polesie,1,209000,27.50,7600,10-01-2021,https://www.otodom.pl/pl/oferta/stylowa-kawalerka-w-kamienicy-przy-manufakturze-ID48Nqh.html
M2 ul.Wróblewskiego/Apartamentowiec!!!,Polesie,1,240000,27,8889,10-01-2021,https://www.otodom.pl/pl/oferta/m2-ul-wroblewskiego-apartamentowiec-ID48Nqf.html
M- 3 Retkinia ! Tomaszewicza  Parter  Loggia !!,Polesie Retkinia,2,267000,45.92,5814,10-01-2021,https://www.otodom.pl/pl/oferta/m-3-retkinia-tomaszewicza-parter-loggia-ID48Nqb.html
M2 Bardowskiego/Koziny!!!,Polesie,1,199000,39.60,5025,10-01-2021,https://www.otodom.pl/pl/oferta/m2-bardowskiego-koziny-ID48Nq8.html
95 M (38+57)Teofilów. Dwa mieszkania w jednym,Bałuty Teofilów,5 pokoi,470000,95.50,4921,10-01-2021,https://www.otodom.pl/pl/oferta/95-m-38-57teofilow-dwa-mieszkania-w-jednym-ID48Nox.html
M5 w Apartamentowcu stan Deweloperski,Górna Ruda Pabianicka,4,424000,80,5300,10-01-2021,https://www.otodom.pl/pl/oferta/m5-w-apartamentowcu-stan-deweloperski-ID48Nju.html
Bardzo Ciekawa Oferta .Kupujacy Bez Prowizji.,Bałuty Radogoszcz,3,540000,70,7714,10-01-2021,https://www.otodom.pl/pl/oferta/bardzo-ciekawa-oferta-kupujacy-bez-prowizji-ID48N2X.html
Mieszkanie w apartamentowcu + garaż,Bałuty,3,560000,71.26,7859,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-garaz-ID48MYk.html
Rozkładowa Kawalerka Do Remontu Górna,Górna,1,175000,33,5303,10-01-2021,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-do-remontu-gorna-ID48MVv.html
M5-Bałuty-Teofilów,Bałuty,4,340000,82,4146,10-01-2021,https://www.otodom.pl/pl/oferta/m5-baluty-teofilow-ID48MNp.html
M3 ok. Politechniki Łódzkiej blok cegła,Górna,2,190000,37.90,5013,10-01-2021,https://www.otodom.pl/pl/oferta/m3-ok-politechniki-lodzkiej-blok-cegla-ID48MKa.html
M3 Nawrot,Śródmieście,2,55000,80,688,10-01-2021,https://www.otodom.pl/pl/oferta/m3-nawrot-ID48MJA.html
Nowe mieszkania 2 pokojowe w inwestycji Ewelin II,łódzkie,2,257676,39.90,6458,10-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkania-2-pokojowe-w-inwestycji-ewelin-ii-ID474AP.html
M4 w pobliżu Manufaktury/osiedle Jagiełły,Bałuty,3,369000,63,5857,10-01-2021,https://www.otodom.pl/pl/oferta/m4-w-poblizu-manufaktury-osiedle-jagielly-ID48MG3.html
M-2 duże przestronne w pobliżu Manufaktury,Polesie Koziny,1,199000,39.60,5025,10-01-2021,https://www.otodom.pl/pl/oferta/m-2-duze-przestronne-w-poblizu-manufaktury-ID48Mtt.html
Piękne mieszkanie w doskonałej lokalizacji,Bałuty,3,325000,62.99,5160,10-01-2021,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-doskonalej-lokalizacji-ID48MqW.html
3-pokojowe Polesie- Prywatna kamienica,Polesie,3,25000,80,313,10-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-polesie-prywatna-kamienica-ID48MdL.html
M4 dwie loggie blisko centrum.,Śródmieście,3,405834,61.49,6600,10-01-2021,https://www.otodom.pl/pl/oferta/m4-dwie-loggie-blisko-centrum-ID48Md3.html
M4 Stoki !!!,Widzew,3,239000,60,3983,10-01-2021,https://www.otodom.pl/pl/oferta/m4-stoki-ID48McK.html
Mieszkanie 3587 Łódź,Bałuty,1,185000,35.87,5158,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-35-87-m-lodz-ID48M4N.html
Mieszkanie 5353 Łódź,łódzkie,2,240000,53.53,4483,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-53-53-m-lodz-ID48M2G.html
Kawalerka w centrum - również inwestycyjna,Śródmieście,1,165000,22.72,7262,10-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-rowniez-inwestycyjna-ID48LTn.html
M4 Po Remoncie Widzew Wschód,Widzew,3,375000,57.30,6545,10-01-2021,https://www.otodom.pl/pl/oferta/m4-po-remoncie-widzew-wschod-ID48LAf.html
M3 Górna-Dąbrowa,Górna Dąbrowa,2,210000,37,5676,10-01-2021,https://www.otodom.pl/pl/oferta/m3-gorna-dabrowa-ID48Lxn.html
Przestronne mieszkanie na Retkini z ogródkiem,Polesie Retkinia,4,375000,64,5859,10-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-retkini-z-ogrodkiem-ID48LuW.html
M3 45m2 3 piętro ul.Limankowskiego Polecam.,Bałuty,2,246500,45,5478,10-01-2021,https://www.otodom.pl/pl/oferta/m3-45m2-3-pietro-ul-limankowskiego-polecam-ID48Lob.html
Na sprzedaż M3 Łódź Dąbrowa Chojny Zarzew,Górna Dąbrowa,2,245000,39.66,6178,10-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-m3-lodz-dabrowa-chojny-zarzew-ID48Lmt.html
M-3 Czerwony RYNEK - Rozkładowe,Górna,2,235000,43,5465,10-01-2021,https://www.otodom.pl/pl/oferta/m-3-czerwony-rynek-rozkladowe-ID48LkU.html
Mieszkanie - Łódź Bałuty,Bałuty,2,325000,49.45,6572,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48Lhm.html
Na sprzedaż mieszkanie Łódź-Retkinia,Polesie,4,380000,63.56,5979,10-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-lodz-retkinia-ID48Lhi.html
Mieszkanie komunalne 45m2 Zamiana Łódź,łódzkie,2,10000,45,222,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-komunalne-45m2-zamiana-lodz-ID48LgU.html
Mieszkanie 2 - pokojowe o powierzchni 50,Śródmieście,2,300000,50,6000,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-o-powierzchni-50-m-ID48L71.html
Mieszkanie Retkinia 2 - 46m2 parter,Polesie Retkinia,2,260000,45.92,5662,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-retkinia-2-pokoje-46m2-parter-ID48L6x.html
Mieszkanie 7890 Łódź,Polesie,2,486000,78.90,6160,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-78-90-m-lodz-ID48L1Q.html
Nowoczesna kawalerka. Centrum Łodzi.,Śródmieście,1,220104,30.57,7200,10-01-2021,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-centrum-lodzi-ID48KYq.html
Dwupak inwestycyjny wynajęty pracujący rentowny,Śródmieście,2,260000,35,7429,10-01-2021,https://www.otodom.pl/pl/oferta/dwupak-inwestycyjny-wynajety-pracujacy-rentowny-ID48KEc.html
Mieszkanie 3-pokojowe na Zarzewiu cena 5100zł/m.,Widzew Zarzew,3,245000,48,5104,10-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-zarzewiu-cena-5100zl-m-ID48KuP.html
Uwaga ! Kawalerka 30m2 w Śródmieściu,łódzkie,1,249500,30.04,8306,10-01-2021,https://www.otodom.pl/pl/oferta/uwaga-kawalerka-30m2-w-srodmiesciu-ID48KnY.html
M2-Stare Polesie,Polesie,1,155000,27,5741,10-01-2021,https://www.otodom.pl/pl/oferta/m2-stare-polesie-ID48Kdi.html
Prestiżowa inwestycja wysoki standard!,Śródmieście,2,333923,49.47,6750,10-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID48KbK.html
Prestiżowa inwestycja wysoki standard! Ogromny ba,Śródmieście,3,469854,71,6618,10-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ogromny-ba-ID48KbG.html
Prestiżowa inwestycja wysoki standard!,Śródmieście,2,380633,56.39,6750,10-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID48KbD.html
Prestiżowa inwestycja wysoki standard!,Śródmieście,1,217553,26,8367,10-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID48Kby.html
M-4 Radogoszcz ZADBANE LOGGIA,Bałuty,3,348000,60,5800,10-01-2021,https://www.otodom.pl/pl/oferta/m-4-radogoszcz-zadbane-loggia-ID48K7z.html
