Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Przytulne M3 z balkonem do własnej aranżacji,Bałuty Teofilów,2,185000,37,5000,16-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m3-z-balkonem-do-wlasnej-aranzacji-ID498mT.html#3a5de6f119
M3 z balkonem na Teofilowie blisko dworzec PKP,Bałuty Teofilów,2,195000,37.60,5186,16-12-2020,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-teofilowie-blisko-dworzec-pkp-ID498kg.html#3a5de6f119
2 Pokoje 3543 mkw Przy Dworcu Fabrycznym,Śródmieście,1,210000,35.43,5927,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-35-43-mkw-przy-dworcu-fabrycznym-ID49b9C.html#3a5de6f119
Sprzedam mieszkanie 2-pokojowe 10 piętro Bałuty,Bałuty,2,269000,47,5723,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-10-pietro-baluty-ID491Ya.html#3a5de6f119
Mieszkanie 4242 Łódź,Polesie Retkinia,2,280000,42.42,6601,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-42-m-lodz-ID49b3F.html#3a5de6f119
Mieszkanie 3830 Łódź,Bałuty Teofilów,2,252000,38.30,6580,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-30-m-lodz-ID49b3k.html#3a5de6f119
Śliczne 2 pokojowe ul. Cieszyńska 18,Górna,2,302000,42,7190,16-12-2020,https://www.otodom.pl/pl/oferta/sliczne-2-pokojowe-ul-cieszynska-18-ID48WHB.html#3a5de6f119
Do sprzedaży piękne M-3 na Janowie,Widzew Janów,2,315000,51.30,6140,16-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedazy-piekne-m-3-na-janowie-ID48X6x.html#3a5de6f119
Mieszkanie inwestycyjne w centrum Łodzi 37 m2,Śródmieście,2,225000,37.30,6032,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-centrum-lodzi-37-m2-ID48hXJ.html#3a5de6f119
M3Widzew-Wschód pełen rozkład balkon 2p super cena,Widzew Widzew-Wschód,2,254000,46,5522,16-12-2020,https://www.otodom.pl/pl/oferta/m3widzew-wschod-pelen-rozklad-balkon-2p-super-cena-ID49aYt.html#3a5de6f119
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html#3a5de6f119
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,16-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#ecff3d1cad
Osiedle KOLUMNY nowa inwestycja! etap I budynek J,Górna,2,315531.04,53.68,5878,16-12-2020,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-i-budynek-j-ID455hI.html#ecff3d1cad
ekskluzywna kamienica|apartament 53m2|centrum Łódź,Śródmieście,2,354500,53.69,6603,16-12-2020,https://www.otodom.pl/pl/oferta/ekskluzywna-kamienica-apartament-53m2-centrum-lodz-ID2ybJK.html#ecff3d1cad
Piękne 3 pokojowe 54 m2 Retkinia - Maratońska,Polesie Retkinia,3,377000,54,6981,16-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-54-m2-retkinia-maratonska-ID48PFT.html#ecff3d1cad
M4 rozkładowe łódź- górna BEZ PROWIZJI!,Górna,3,325000,54.66,5946,16-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-lodz-gorna-bez-prowizji-ID499sm.html#ecff3d1cad
Nowoczesne przytulne mieszkanie na Teofilowie,Bałuty Teofilów,2,283000,45.16,6267,16-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-mieszkanie-na-teofilowie-ID48CcC.html#ecff3d1cad
Prywatnie M4 ŁódźKozinyul. Gazowa Po remoncie,Polesie,3,292000,47.50,6147,16-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m4-lodz-koziny-ul-gazowa-po-remoncie-ID48VYy.html#ecff3d1cad
Prywatnie M3 ŁódźBałutyul .Sierakowskiego,Bałuty,2,262000,38,6895,16-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m3-lodz-baluty-ul-sierakowskiego-ID48VXW.html#ecff3d1cad
Łódź Teofilów po generalnym remoncie,Bałuty Teofilów,2,254990,38,6710,16-12-2020,https://www.otodom.pl/pl/oferta/lodz-teofilow-po-generalnym-remoncie-ID48VTo.html#ecff3d1cad
51m2 3pokojewyprzedaż do końca 2020!,Śródmieście,3,316361,51.20,6179,16-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kec.html#ecff3d1cad
Wyprzedaż do końca 2020! Dwa37m2 dobra lo,Śródmieście,2,248006,36.99,6705,16-12-2020,https://www.otodom.pl/pl/oferta/wyprzedaz-do-konca-2020-dwa-pokoje-37m2-dobra-lo-ID47D23.html#ecff3d1cad
Apartament 5132m2 z odbiorem za 4 miesiące!,Polesie,3,314738,51.32,6133,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-51-32m2-z-odbiorem-za-4-miesiace-ID47Jk4.html#ecff3d1cad
Black Week! Nie Przegap! Promocja 4052m2 dwa po,Śródmieście,2,265090,40.52,6542,16-12-2020,https://www.otodom.pl/pl/oferta/black-week-nie-przegap-promocja-40-52m2-dwa-po-ID48bwU.html#ecff3d1cad
Dwa 4136m2 Odbiór w marcu! - Promocyjna ce,Śródmieście,2,270793,41.36,6547,16-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-41-36m2-odbior-w-marcu-promocyjna-ce-ID47vUx.html#ecff3d1cad
sprzedam mieszkanie w Łodzi,Widzew Widzew-Wschód,2,240000,44,5455,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-lodzi-ID48EJI.html#ecff3d1cad
Mieszkanie M3 ul.Piasta Łódź Górna - Polesie,Polesie,3,345000,52,6635,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-ul-piasta-lodz-gorna-polesie-ID48awx.html#ecff3d1cad
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279900,52.30,5352,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#ecff3d1cad
REZERWACJA 40mkw. 2pok.rozkladoweDąbrowa,Górna Dąbrowa,2,214000,40,5350,16-12-2020,https://www.otodom.pl/pl/oferta/rezerwacja-40mkw-2pok-rozkladowe-dabrowa-ID48XfY.html#ecff3d1cad
2 Centrum ul. Nowa,Widzew,2,230000,46,5000,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-centrum-ul-nowa-ID49aN9.html#ecff3d1cad
M3 385m2 po remoncie balkon winda,Bałuty Grabieniec,2,252000,38.50,6545,16-12-2020,https://www.otodom.pl/pl/oferta/m3-38-5m2-po-remoncie-balkon-winda-ID49aMu.html#ecff3d1cad
Sprzedam bezpośrednio M3,Bałuty,2,265000,38.30,6919,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-m3-ID48FId.html#9860b153d9
M-3 Widzew/Tatrzańska wolne od zaraz Park Podolski,Widzew,2,189000,37.64,5021,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-widzew-tatrzanska-wolne-od-zaraz-park-podolski-ID47BXZ.html#9860b153d9
Bez Prowizji | Najtaniej | Ogródek | Twoje M2,Widzew,2,270000,37,7297,16-12-2020,https://www.otodom.pl/pl/oferta/bez-prowizji-najtaniej-ogrodek-twoje-m2-ID49asI.html#9860b153d9
Przytulne 3 blisko dobrych szkół.,Górna,3,259000,42.60,6080,16-12-2020,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-blisko-dobrych-szkol-ID49arT.html#9860b153d9
Kawalerka Widzew I Piętro Balkon,Widzew,1,225000,35.20,6392,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-widzew-i-pietro-balkon-ID49aqM.html#9860b153d9
Koziny II piętro niski blok,Polesie,2,185000,38,4868,16-12-2020,https://www.otodom.pl/pl/oferta/koziny-ii-pietro-niski-blok-ID49aoV.html#9860b153d9
Mieszkanie  super lokalizacja Manufaktura,Bałuty,2,299000,45,6644,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-super-lokalizacja-manufaktura-ID49aod.html#9860b153d9
M-3 TBS Zgierz Łódź Olechów,Widzew,2,195000,54.60,3571,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-tbs-zgierz-lodz-olechow-ID48WCg.html#9860b153d9
Mieszkanie 3949 Łódź,Śródmieście,1,225000,39.49,5698,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-49-m-lodz-ID48PSG.html#9860b153d9
3 Dąbrowa,Górna,3,320000,52.35,6113,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-dabrowa-ID49akb.html#9860b153d9
M-3 Górna Balkon Pełen RozkładCzerwony Rynek,Górna,2,250000,42.98,5817,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-gorna-balkon-pelen-rozklad-czerwony-rynek-ID49aju.html#9860b153d9
Taniej niż u dewelopera. Atrakcyjna cena.,Śródmieście,1,249000,35,7114,16-12-2020,https://www.otodom.pl/pl/oferta/taniej-niz-u-dewelopera-atrakcyjna-cena-ID49ah2.html#9860b153d9
Najtańsze 3-pok. Bądź pierwszy &gt;&gt; Klucze 06/2021r.,Śródmieście,3,310000,48.99,6328,16-12-2020,https://www.otodom.pl/pl/oferta/najtansze-3-pok-badz-pierwszy-klucze-06-2021r-ID49agP.html#9860b153d9
Odbierz klucze już w II kw. 2021r. Idelany układ&gt;&gt;,Śródmieście,2,269999,41.50,6506,16-12-2020,https://www.otodom.pl/pl/oferta/odbierz-klucze-juz-w-ii-kw-2021r-idelany-uklad-ID49agK.html#9860b153d9
Widzew wschód panele gładzie stan dobry,Widzew,2,283000,51.28,5519,16-12-2020,https://www.otodom.pl/pl/oferta/widzew-wschod-panele-gladzie-stan-dobry-ID49abn.html#9860b153d9
Kawalerka na Karolewie do wprowadzenia!,Polesie Karolew,1,220000,38.39,5731,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-karolewie-do-wprowadzenia-ID49a9R.html#9860b153d9
M4-Łódź-Górna-Dąbrowa,Górna Dąbrowa,3,275000,48,5729,16-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-dabrowa-ID49a7p.html#9860b153d9
M4 - dostępne od zaraz/Park Podolski,Górna Dąbrowa,3,250000,47.22,5294,16-12-2020,https://www.otodom.pl/pl/oferta/m4-dostepne-od-zaraz-park-podolski-ID49a2R.html#9860b153d9
M3 4piętro w bloku z cegły piękny widok!,Bałuty,2,240000,47,5106,16-12-2020,https://www.otodom.pl/pl/oferta/m3-4pietro-w-bloku-z-cegly-piekny-widok-ID499ZJ.html#9860b153d9
M-4 Widzew - Zarzew Park Podolski,Widzew Zarzew,3,245000,48.18,5085,16-12-2020,https://www.otodom.pl/pl/oferta/m-4-widzew-zarzew-park-podolski-ID48kS5.html#9860b153d9
Parterowe mieszkanie z balkonem!,Polesie Karolew,2,239000,44,5432,16-12-2020,https://www.otodom.pl/pl/oferta/parterowe-mieszkanie-z-balkonem-ID4862P.html#9860b153d9
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html#6797e79907
Piękne 3 pokojowe 54 m2 Retkinia - Maratońska,Polesie Retkinia,3,377000,54,6981,16-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-54-m2-retkinia-maratonska-ID48PFT.html#6797e79907
Rozkładowe M3 obok Manufaktury,Śródmieście,2,279000,53,5264,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-obok-manufaktury-ID48sQr.html#6797e79907
Apartament Senatorska w centrum Łodzi // 3,Górna,3,313896,51.09,6144,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-senatorska-w-centrum-lodzi-3-pokoje-ID42fMX.html#6797e79907
Apartament Senatorska w centrum Łodzi // 3,Górna,3,304748,47.38,6432,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-senatorska-w-centrum-lodzi-3-pokoje-ID42fMF.html#6797e79907
Mieszkanie 4853 Łódź,Polesie,2,254000,48.53,5234,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-48-53-m-lodz-ID48hHm.html#6797e79907
Piękny apartament przy Piotrkowskiej,Śródmieście,1,425000,51.79,8206,16-12-2020,https://www.otodom.pl/pl/oferta/piekny-apartament-przy-piotrkowskiej-ID465Cw.html#6797e79907
Sprzedam bezpośrednio M3,Bałuty,2,265000,38.30,6919,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-m3-ID48FId.html#6797e79907
M3 Retkinia po remoncie loggia winda,Polesie Retkinia,2,280000,42.42,6601,16-12-2020,https://www.otodom.pl/pl/oferta/m3-retkinia-po-remoncie-loggia-winda-ID499I7.html#6797e79907
2 rozkładowe blisko Politechniki,Górna,2,220000,37,5946,16-12-2020,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-blisko-politechniki-ID499Ft.html#6797e79907
Duża kawalerka Koziny,Polesie,1,200000,35,5714,16-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-koziny-ID499CY.html#6797e79907
z ogrodem ciche,Bałuty Teofilów,2,200000,35.27,5671,16-12-2020,https://www.otodom.pl/pl/oferta/z-ogrodem-ciche-ID499yT.html#6797e79907
Radiostacja,Śródmieście,1,250000,45,5556,16-12-2020,https://www.otodom.pl/pl/oferta/radiostacja-ID499y5.html#6797e79907
Nowe mieszkanie w apartamentowcu,Śródmieście,2,342000,46,7435,16-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-apartamentowcu-ID499y4.html#6797e79907
Dwa do odświeżenia - Traktorowa - Teofilów.,Bałuty,2,196000,37.70,5199,16-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-odswiezenia-traktorowa-teofilow-ID499xu.html#6797e79907
Wyremontowane M3 | Dąbrowa | Do zamieszkania,Górna,2,239990,42.88,5597,16-12-2020,https://www.otodom.pl/pl/oferta/wyremontowane-m3-dabrowa-do-zamieszkania-ID488YG.html#6797e79907
Żabieniec M3 46 m2 balkonIIIpiętro od zaraz,Bałuty Żabieniec,2,260000,45.95,5658,16-12-2020,https://www.otodom.pl/pl/oferta/zabieniec-m3-46-m2-balkon-iiipietro-od-zaraz-ID499oi.html#6797e79907
Mieszkanie rozkładowe 3 Łódź Widzew Zarzew,Widzew Zarzew,3,349000,54,6463,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-rozkladowe-3-pokoje-lodz-widzew-zarzew-ID48XP7.html#6797e79907
Wygodne mieszkanie 2-pokojowe,Bałuty Teofilów,2,245000,35,7000,16-12-2020,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-2-pokojowe-ID499fa.html#6797e79907
M3 Śmigłego-Rydza puste - do własnej aranżacji,Górna,2,235000,45.30,5188,16-12-2020,https://www.otodom.pl/pl/oferta/m3-smiglego-rydza-puste-do-wlasnej-aranzacji-ID499ds.html#6797e79907
M3 Łódź - Bałuty rozkład blok ogrodzony,Bałuty,2,250000,45,5556,16-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-rozklad-blok-ogrodzony-ID499dp.html#6797e79907
Funkcjonalne 2 pokojowe mieszkania- Obywatelska!,łódzkie,2,257676,39.90,6458,16-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkania-obywatelska-ID476OV.html#c49d7cf695
Komfortowe 2 pokojowe mieszkanie-&gt;&gt;Obywatelska!!,łódzkie,2,255711,39.53,6469,16-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obywatelska-ID476PN.html#c49d7cf695
Sprzedam M4 po kapitalnym remoncie na Dąbrowie,Górna,3,310000,47.22,6565,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-po-kapitalnym-remoncie-na-dabrowie-ID491lL.html#c49d7cf695
Nowe wygodne 3 pokojowe przy Obywatelskiej- HIT!,łódzkie,3,304230,48.78,6237,16-12-2020,https://www.otodom.pl/pl/oferta/nowe-wygodne-3-pokojowe-przy-obywatelskiej-hit-ID476O7.html#c49d7cf695
M3 z balkonem w spokojnej okolicy blisko centrum,Polesie Karolew,2,250000,48,5208,16-12-2020,https://www.otodom.pl/pl/oferta/m3-z-balkonem-w-spokojnej-okolicy-blisko-centrum-ID47W4f.html#c49d7cf695
M3 po remoncie 2p winda do wejścia!,Polesie,2,245000,37.20,6586,16-12-2020,https://www.otodom.pl/pl/oferta/m3-po-remoncie-2p-winda-do-wejscia-ID4998Z.html#c49d7cf695
Mieszkanie dla cierpliwego inwestora z wyobraźnią,Górna,1,79000,37.33,2116,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dla-cierpliwego-inwestora-z-wyobraznia-ID4996D.html#c49d7cf695
Mieszkanie Polesie Koziny obok Mnufaktury,Polesie Koziny,1,199000,39.12,5087,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-koziny-obok-mnufaktury-ID4996S.html#c49d7cf695
Przytulne M3 z ogródkiem Teofilów parter.,Bałuty,2,200000,35,5714,16-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m3-z-ogrodkiem-teofilow-parter-ID4996r.html#c49d7cf695
Osiedle dopasowane do Twoich potrzeb,Śródmieście,1,262698,38.35,6850,16-12-2020,https://www.otodom.pl/pl/oferta/osiedle-dopasowane-do-twoich-potrzeb-ID4994z.html#c49d7cf695
Promocja świąteczna od Mikołaja trwająca do 24 XII,Widzew,2,285929,41.83,6836,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-od-mikolaja-trwajaca-do-24-xii-ID4994r.html#c49d7cf695
3/ 1 piętro /Retkinia,Polesie Retkinia,3,339000,53,6396,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-retkinia-ID4991u.html#c49d7cf695
M-3 DO WPROWADZENIA - os. Teofilów - 2p/blok niski,Bałuty,2,260000,45,5778,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-do-wprowadzenia-os-teofilow-2p-blok-niski-ID498UG.html#c49d7cf695
Mieszkanie na sprzedaż 42 mkw Łódź Widzew,Widzew,2,291621,42.10,6927,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-42-mkw-lodz-widzew-ID498RN.html#c49d7cf695
Nowe mieszkanie osiedla Primoulica Tramwajowa,Śródmieście,1,336000,44.91,7482,16-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-osiedla-primo-ulica-tramwajowa-ID498OC.html#c49d7cf695
DNI OTWARTE 3pok+balkon obok Politechniki Łódzkiej,Śródmieście,3,308550,48.69,6337,16-12-2020,https://www.otodom.pl/pl/oferta/dni-otwarte-3pok-balkon-obok-politechniki-lodzkiej-ID48VI2.html#c49d7cf695
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,16-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#c49d7cf695
Oryginalne mieszkanie w kamienicy- Piotrkowska,Śródmieście,2,299000,51.09,5852,16-12-2020,https://www.otodom.pl/pl/oferta/oryginalne-mieszkanie-w-kamienicy-piotrkowska-ID498Ll.html#c49d7cf695
Duża Kawalerka,Górna,1,249000,45,5533,16-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-ID498JI.html#c49d7cf695
2 pokojowe mieszkanie w TBS  ul. Nawrot,Śródmieście,2,149000,50,2980,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-tbs-ul-nawrot-ID48TJv.html#c49d7cf695
Apartament 2 pokojowy w Ilumino Kilińskiego,Śródmieście,2,295000,41.02,7192,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-w-ilumino-kilinskiego-ID46ms6.html#c49d7cf695
Osiedle KOLUMNY nowa inwestycja! etap I budynek J,Górna,2,315531.04,53.68,5878,16-12-2020,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-i-budynek-j-ID455hI.html#c49d7cf695
PROMOCJA ŚWIATECZNA . Dobra Cena z ogródkiem,Widzew,3,317200,50.74,6251,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-dobra-cena-z-ogrodkiem-ID498rp.html#c49d7cf695
Funkcjonalne 2 pokojowe mieszkania- Obywatelska!,łódzkie,2,257676,39.90,6458,16-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkania-obywatelska-ID476OV.html#5111276859
Sprzedam M4 po kapitalnym remoncie na Dąbrowie,Górna,3,310000,47.22,6565,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-po-kapitalnym-remoncie-na-dabrowie-ID491lL.html#5111276859
REZERWACJA Umeblowane przytulne M3 na Bałutach,Bałuty,2,249000,37.50,6640,16-12-2020,https://www.otodom.pl/pl/oferta/rezerwacja-umeblowane-przytulne-m3-na-balutach-ID495XG.html#5111276859
3 w okolicach Manufaktury,Bałuty,3,269000,45,5978,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-okolicach-manufaktury-ID48Tvw.html#5111276859
ZOBACZ FIZYCZNIE - Centrum/Widzew Teren Ogrodzony,Śródmieście,2,247950,36.37,6817,16-12-2020,https://www.otodom.pl/pl/oferta/zobacz-fizycznie-centrum-widzew-teren-ogrodzony-ID48VKe.html#5111276859
M3 w pełnym rozkładzie na Bałutach,Bałuty,2,240000,47,5106,16-12-2020,https://www.otodom.pl/pl/oferta/m3-w-pelnym-rozkladzie-na-balutach-ID498vr.html#5111276859
ZOBACZ FIZYCZNIE - Centrum/Widzew Teren Ogrodzony,Śródmieście,3,299000,48.91,6113,16-12-2020,https://www.otodom.pl/pl/oferta/zobacz-fizycznie-centrum-widzew-teren-ogrodzony-ID48VL3.html#5111276859
Mieszkanie 5050 Łódź,Górna Nowe Rokicie,2,315000,50.50,6238,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-50-50-m-lodz-ID498pA.html#5111276859
2 37 m Zarzew przy parku,Widzew Zarzew,2,207000,37,5595,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-37-m-zarzew-przy-parku-ID48Tjk.html#5111276859
M3 w prywatnej kamienicy za odstępne,Śródmieście,2,69000,54,1278,16-12-2020,https://www.otodom.pl/pl/oferta/m3-w-prywatnej-kamienicy-za-odstepne-ID498k1.html#5111276859
ŚWIĄTECZNA PROMOCJA . Małe z ogródkiem.,Widzew,2,251300,36.37,6910,16-12-2020,https://www.otodom.pl/pl/oferta/swiateczna-promocja-male-z-ogrodkiem-ID498jz.html#5111276859
Słoneczne rozkładowe 47m2 winda Łódź-Teofilów.,Bałuty Teofilów,2,279000,47,5936,16-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-rozkladowe-47m2-winda-lodz-teofilow-ID47EWD.html#5111276859
1,Widzew Widzew-Wschód,1,275000,37.60,7314,16-12-2020,https://www.otodom.pl/pl/oferta/1-pokoj-ID498dk.html#5111276859
Rozkładowe M2 Na Kozinach,Polesie Koziny,1,185000,37.14,4981,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m2-na-kozinach-ID498by.html#5111276859
M 3 po kap.remonciebalkonnowe meble i Agd Park,Górna Dąbrowa,2,239000,37,6459,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-po-kap-remoncie-balkon-nowe-meble-i-agd-park-ID4989K.html#5111276859
Mieszkanie z oknami na woonerf przy 6 Sierpnia!,Śródmieście,2,299000,52,5750,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-oknami-na-woonerf-przy-6-sierpnia-ID4988W.html#5111276859
Z balkonem w pełni rozkładowe,Bałuty,2,228000,38.30,5953,16-12-2020,https://www.otodom.pl/pl/oferta/z-balkonem-w-pelni-rozkladowe-ID4987g.html#5111276859
Apartament 3 pok.____Hot Oferta ___Rabat 24 000,Widzew,3,329617,50.74,6496,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-hot-oferta-rabat-24-000-ID4982z.html#5111276859
M3__Specjalna Hot oferta dla Państwa - Zapraszam,Śródmieście,3,353636,52.20,6775,16-12-2020,https://www.otodom.pl/pl/oferta/m3-specjalna-hot-oferta-dla-panstwa-zapraszam-ID4982u.html#5111276859
Miejsce postojowe naziemne i Smart Basic w cenie!!,Śródmieście,2,294484,40.89,7202,16-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-naziemne-i-smart-basic-w-cenie-ID4982s.html#5111276859
Budynek z 2020 roku. Wykończone pod klucz.,Śródmieście,2,299000,35,8543,16-12-2020,https://www.otodom.pl/pl/oferta/budynek-z-2020-roku-wykonczone-pod-klucz-ID49800.html#5111276859
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,16-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#bbfcfc6f16
Mieszkanie w centrum Łodzi  super inwestycja!!!,Śródmieście,3,233500,53,4406,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-super-inwestycja-ID47B0J.html#bbfcfc6f16
2 Politechniki gotowe mieszkanie,Polesie,2,295000,41.14,7171,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html#bbfcfc6f16
Świeżo po remoncie 2 47 m2 z dużym balkonem,Bałuty,2,315000,47,6702,16-12-2020,https://www.otodom.pl/pl/oferta/swiezo-po-remoncie-2-pokoje-47-m2-z-duzym-balkonem-ID48zzQ.html#bbfcfc6f16
Świeżo po remoncie 2 47 m2 z balkonem na Ju,Bałuty Julianów,2,315000,47,6702,16-12-2020,https://www.otodom.pl/pl/oferta/swiezo-po-remoncie-2-pokoje-47-m2-z-balkonem-na-ju-ID48CmJ.html#bbfcfc6f16
Rozkładowe M3 na Dąbrowie! Pierwsze piętro!,Górna,2,235000,44.13,5325,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-dabrowie-pierwsze-pietro-ID497QD.html#bbfcfc6f16
2 lub 3 z balkonem + garaż,Śródmieście,3,386900,53,7300,16-12-2020,https://www.otodom.pl/pl/oferta/2-lub-3-pokoje-z-balkonem-garaz-ID497OW.html#bbfcfc6f16
Mieszkanie na sprzedaż 54 mkw Łódź Widzew,Widzew,3,339000,54.30,6243,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-54-mkw-lodz-widzew-ID497NK.html#bbfcfc6f16
Łódź-Retkinia mieszkanie 2 pokojowebalkon loggia,Polesie Retkinia,2,260000,42.23,6157,16-12-2020,https://www.otodom.pl/pl/oferta/lodz-retkinia-mieszkanie-2-pokojowe-balkon-loggia-ID46Pkq.html#bbfcfc6f16
