Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Nowe mieszkanie na sprzedaż,Górna,1,227883,32,7121,27-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-ID49g5S.html#05fd0af48e
Gotowiec inwestycyjny Łódź Polesie Śródmieście,Polesie,3,580000,80.14,7237,27-12-2020,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-lodz-polesie-srodmiescie-ID49g2e.html#05fd0af48e
M-4 Dąbrowa po generalnym remoncie 2 piętro balkon,Górna Dąbrowa,3,285000,46,6196,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-dabrowa-po-generalnym-remoncie-2-pietro-balkon-ID49fYb.html#05fd0af48e
2 Osiedle Majowe ul. Przybyszewskiego,Widzew Zarzew,2,395000,52.50,7524,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-osiedle-majowe-ul-przybyszewskiego-ID49fS7.html#05fd0af48e
M3 na 11 piętrze - Widzew,Widzew,2,276000,49,5633,27-12-2020,https://www.otodom.pl/pl/oferta/m3-na-11-pietrze-widzew-ID49fRp.html#05fd0af48e
Sprzedam M4 w kamienicy Rondo Solidarności centrum,łódzkie,3,369000,57,6474,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-w-kamienicy-rondo-solidarnosci-centrum-ID49fPc.html#05fd0af48e
Mieszkanie z tarasem lub ogrodem,Polesie Retkinia,3,334880,50.74,6600,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-lub-ogrodem-ID49fP0.html#05fd0af48e
Tylko do końca miesiąca- promocja świąteczna! 59,Widzew,4,387724,59.84,6479,27-12-2020,https://www.otodom.pl/pl/oferta/tylko-do-konca-miesiaca-promocja-swiateczna-59-ID49fOi.html#05fd0af48e
Duża kawalerka - 38 mkw dostępna od zaraz! Karolew,Polesie,1,220000,38,5789,27-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-38-mkw-dostepna-od-zaraz-karolew-ID49fMI.html#05fd0af48e
Sprzedam M3 niski blok balkon IVp Teofilów Łanowa,Bałuty Teofilów,2,189000,36.20,5221,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m3-niski-blok-balkon-ivp-teofilow-lanowa-ID49fDc.html#05fd0af48e
M3 na sprzedaż Łódź Polesie Karolew,Polesie Karolew,2,255000,43,5930,27-12-2020,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-lodz-polesie-karolew-ID49fzm.html#05fd0af48e
M-3 38m2 Teofilów,Bałuty Teofilów,2,199000,38,5237,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-38m2-teofilow-ID49fzb.html#05fd0af48e
M4Dąbrowa rozkładowe balkon 2p. ładne super oferta,Górna Dąbrowa,3,310000,54,5741,27-12-2020,https://www.otodom.pl/pl/oferta/m4dabrowa-rozkladowe-balkon-2p-ladne-super-oferta-ID49ftn.html#61930e09a5
Dwupoziomowe z widokiem na las,Górna,6 pokoi,699000,170,4112,27-12-2020,https://www.otodom.pl/pl/oferta/dwupoziomowe-z-widokiem-na-las-ID49fs5.html#61930e09a5
2 po generalnym remoncie,Bałuty,2,259000,37.48,6910,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-ID49fnK.html#61930e09a5
Mieszkanie 2-pokojowe50m2 przy ul.Aleksandrowskiej,Bałuty Teofilów,2,269000,47.60,5651,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe50m2-przy-ul-aleksandrowskiej-ID49fn0.html#61930e09a5
2 na Teofilowie,Bałuty Teofilów,2,239000,36.64,6523,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-teofilowie-ID49flB.html#61930e09a5
2 na Żubardziu,Bałuty Żubardź,2,288000,49.89,5773,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-zubardziu-ID49flz.html#61930e09a5
Funkcjonalne M 3 na Widzewie,Widzew,3,259360,47.22,5493,27-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-m-3-na-widzewie-ID49fko.html#61930e09a5
M3 64 m2 w centrum Łodzi,Śródmieście,2,360000,64,5625,27-12-2020,https://www.otodom.pl/pl/oferta/m3-64-m2-w-centrum-lodzi-ID49fk7.html#61930e09a5
Mieszkanie 6569 Łódź,Śródmieście,3,430000,65.69,6546,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-65-69-m-lodz-ID49fjL.html#61930e09a5
TEOFILÓW ul.Wici 45m2 M3 parter SUPER MIEJSCE,Bałuty Teofilów,2,217000,45,4822,27-12-2020,https://www.otodom.pl/pl/oferta/teofilow-ul-wici-45m2-m3-parter-super-miejsce-ID49fjg.html#61930e09a5
Rabat | Miejsce Postojowe Gratis | 0% Prowizji,Górna,2,292522,42,6965,27-12-2020,https://www.otodom.pl/pl/oferta/rabat-miejsce-postojowe-gratis-0-prowizji-ID49fhE.html#61930e09a5
WIDZEW Wsch Ćwiklińskiej M3 50m2 super LOKALIZACJA,Widzew Widzew-Wschód,2,253000,50,5060,27-12-2020,https://www.otodom.pl/pl/oferta/widzew-wsch-cwiklinskiej-m3-50m2-super-lokalizacja-ID49ffS.html#61930e09a5
3 w sąsiedztwie Teatru Wielkiego,Śródmieście,3,374000,98,3816,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-sasiedztwie-teatru-wielkiego-ID49fe8.html#61930e09a5
DOŁY ul.Reja 49m M4 balkon SUPER LOKALIZACJA,Bałuty Doły,3,249000,49,5082,27-12-2020,https://www.otodom.pl/pl/oferta/doly-ul-reja-49m-m4-balkon-super-lokalizacja-ID49fdw.html#61930e09a5
Mieszkanie z dużym balkonem po remoncie,Bałuty,2,345000,59.50,5798,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-balkonem-po-remoncie-ID49f9R.html#61930e09a5
Mieszkanie 3 pokojowe z balkonem,Bałuty Radogoszcz,3,450000,72.50,6207,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-balkonem-ID49f9Q.html#61930e09a5
Mieszkanie 6260 Łódź,Bałuty Arturówek,2,394380,62.60,6300,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-62-60-m-lodz-ID49f8Z.html#61930e09a5
Mieszkanie 6161 Łódź,Bałuty Arturówek,2,388143,61.61,6300,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-61-61-m-lodz-ID49f8Y.html#61930e09a5
Mieszkanie 16224 Łódź,Bałuty Arturówek,4,876096,162.24,5400,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-162-24-m-lodz-ID49f8V.html#6cc80a5255
Mieszkanie 12860 Łódź,Bałuty Arturówek,3,720160,128.60,5600,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-128-60-m-lodz-ID49f8W.html#6cc80a5255
M-5 Radogoszcz idealne dla rodziny z dziećmi,Bałuty Radogoszcz,4,405000,63.56,6372,27-12-2020,https://www.otodom.pl/pl/oferta/m-5-radogoszcz-idealne-dla-rodziny-z-dziecmi-ID49f8f.html#6cc80a5255
Mieszkanie na Dąbrowie,Górna Dąbrowa,3,275000,48,5729,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-dabrowie-ID49f7T.html#6cc80a5255
Mieszkanie z potencjałem,Bałuty,3,400000,87,4598,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-ID49f7S.html#6cc80a5255
2 Idealne dla Studenta lub Inwestycyjnie,Śródmieście,2,277683,41.47,6696,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-idealne-dla-studenta-lub-inwestycyjnie-ID49f4a.html#6cc80a5255
4 + Duży balkon 9 m2 blisko Parku!,Śródmieście,4,353448,55.89,6324,27-12-2020,https://www.otodom.pl/pl/oferta/4-pokoje-duzy-balkon-9-m2-blisko-parku-ID49f48.html#6cc80a5255
Nowe 3 niedaleko parku i tramwajów.,Śródmieście,3,313046,49.14,6370,27-12-2020,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-niedaleko-parku-i-tramwajow-ID49f47.html#6cc80a5255
2 w doskonałej lokalizacji + balkon Rabaty!,Śródmieście,2,268096,40.89,6557,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-doskonalej-lokalizacji-balkon-rabaty-ID49f46.html#6cc80a5255
2-pokojowe ok.A.Struga- Prywatna kamienica,Polesie,2,24000,55,436,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-ok-a-struga-prywatna-kamienica-ID49eNn.html#6cc80a5255
Mieszkanie na Retkini od razu do wprowadzenia,Polesie Retkinia,3,327000,52.97,6173,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-retkini-od-razu-do-wprowadzenia-ID49eLH.html#6cc80a5255
Trzy 50 m2 przy ul..Spornej.,Bałuty,3,365000,50.31,7255,27-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-50-m2-przy-ul-spornej-ID49eID.html#6cc80a5255
M-4 Rekinia / Po Remoncie,Polesie Retkinia,3,369000,56.12,6575,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-rekinia-po-remoncie-ID49eFl.html#6cc80a5255
2 pokojowe mieszkanie po remoncie,Górna,2,295000,48.62,6067,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-ID49eDU.html#6cc80a5255
M-4 53m2 Retkinia Zagrodniki 1Piętro Loggia,Polesie Retkinia,3,255000,53,4811,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-53m2-retkinia-zagrodniki-1pietro-loggia-ID49eCh.html#6cc80a5255
Po remoncie bezpośrednio 3 Olechów Pilne,Widzew,3,395000,61,6475,27-12-2020,https://www.otodom.pl/pl/oferta/po-remoncie-bezposrednio-3-pokoje-olechow-pilne-ID49eA6.html#6cc80a5255
Promocja Świąteczna! Blisko Centrum,Górna,4,353448,55.89,6324,27-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-blisko-centrum-ID49ez0.html#6cc80a5255
Okazja cenowa ! Mieszkanie w nowym apartamentowcu,Górna,3,358631,52.52,6828,27-12-2020,https://www.otodom.pl/pl/oferta/okazja-cenowa-mieszkanie-w-nowym-apartamentowcu-ID49eyR.html#6cc80a5255
Kup po rabacie ! Oferta świąteczna 41 m2 w aparata,Górna,2,294484,41.12,7162,27-12-2020,https://www.otodom.pl/pl/oferta/kup-po-rabacie-oferta-swiateczna-41-m2-w-aparata-ID49eyP.html#6cc80a5255
Promocja Świąteczna ! 51m2 w nowym apartamentowcu,Widzew,3,329617,51.05,6457,27-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-51m2-w-nowym-apartamentowcu-ID49eyN.html#6cc80a5255
Promocja Świąteczna! Blisko Centrum,Górna,2,275090,40.52,6789,27-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-blisko-centrum-ID49exk.html#6cc80a5255
M4 ul.Bratysławska!!,Polesie,3,248000,46,5391,27-12-2020,https://www.otodom.pl/pl/oferta/m4-ul-bratyslawska-ID49ev8.html#6cc80a5255
Kawalerka blisko centrum po generalnym remoncie!,Górna,1,195000,39,5000,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-po-generalnym-remoncie-ID49dy8.html#3dc40b96bb
HIT! Kawalerka w nowej inwestycji MANU PARK.,Śródmieście,1,224880,28.11,8000,27-12-2020,https://www.otodom.pl/pl/oferta/hit-kawalerka-w-nowej-inwestycji-manu-park-ID45Ypb.html#3dc40b96bb
ZOBACZ FIZYCZNIE - Politechnika Łódzka - Nowy Blok,Śródmieście,1,191900,27.15,7068,27-12-2020,https://www.otodom.pl/pl/oferta/zobacz-fizycznie-politechnika-lodzka-nowy-blok-ID49eti.html#3dc40b96bb
M3Dąbrowa balkon blisko parku super cena,Górna Dąbrowa,2,178000,37,4811,27-12-2020,https://www.otodom.pl/pl/oferta/m3dabrowa-balkon-blisko-parku-super-cena-ID49esf.html#3dc40b96bb
Kawalerka na Dąbrowie super cena,Górna Dąbrowa,1,158000,28,5643,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-dabrowie-super-cena-ID49eqb.html#3dc40b96bb
M3 Na Dąbrowie,Górna,2,217000,36.24,5988,27-12-2020,https://www.otodom.pl/pl/oferta/m3-na-dabrowie-ID49epR.html#3dc40b96bb
2 pokojowe mieszkanie po remoncie na Polesiu,Polesie Stare Polesie,2,250000,47,5319,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-na-polesiu-ID49eoc.html#3dc40b96bb
Mieszkanie M5 w Kamienicy do wprowadzenia,Śródmieście,4,780000,152,5132,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m5-w-kamienicy-do-wprowadzenia-ID49enR.html#3dc40b96bb
Mieszkanie 5178 Łódź,Śródmieście,2,389000,51.78,7513,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-78-m-lodz-ID49eiD.html#3dc40b96bb
Apartament ostatnie piętro odebrany 2020 r. sprzed,Górna,2,275000,42,6548,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-ostatnie-pietro-odebrany-2020-r-sprzed-ID49ehK.html#3dc40b96bb
M4 z balkonem blisko Manufaktury,Polesie Koziny,3,340000,64,5313,27-12-2020,https://www.otodom.pl/pl/oferta/m4-z-balkonem-blisko-manufaktury-ID49edd.html#3dc40b96bb
Kawalerka w centrum obok Piotrkowskiej,Śródmieście,1,212000,27.87,7607,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-obok-piotrkowskiej-ID49ecu.html#3dc40b96bb
Loft na Księzym Młynie w standardzie Premium,Widzew,4,1190000,119,10000,27-12-2020,https://www.otodom.pl/pl/oferta/loft-na-ksiezym-mlynie-w-standardzie-premium-ID49ebk.html#3dc40b96bb
Mieszkanie - Łódź Śródmieście,Śródmieście,3,347000,75,4627,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-ID49eaM.html#3dc40b96bb
Mieszkanie - Łódź Dąbrowa,Górna Dąbrowa,3,343000,48,7146,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-dabrowa-ID49eaL.html#3dc40b96bb
Świąteczna promocja do 24.12.2020. Łódź 3504,Widzew,2,262327,35.04,7487,27-12-2020,https://www.otodom.pl/pl/oferta/swiateczna-promocja-do-24-12-2020-lodz-35-04-m-ID49eay.html#3dc40b96bb
M-3 Balkon W Spokojnej Okolicy!,Bałuty,2,195000,37.69,5174,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-balkon-w-spokojnej-okolicy-ID49e9A.html#3dc40b96bb
Liściasta Park -Apartament,Bałuty,2,375000,47.50,7895,27-12-2020,https://www.otodom.pl/pl/oferta/lisciasta-park-apartament-ID49e2I.html#3dc40b96bb
3 ogródek miejsce parkingowe,Widzew,3,349000,74.15,4707,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-ogrodek-miejsce-parkingowe-ID49dZk.html#3dc40b96bb
M4 60 m2 na Manhattanie do remontu,Śródmieście,3,298000,60,4967,27-12-2020,https://www.otodom.pl/pl/oferta/m4-60-m2-na-manhattanie-do-remontu-ID49dVb.html#3dc40b96bb
Rozkładowe M3 47 m2 na Bałutach do remontu,Bałuty,2,240000,47,5106,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-47-m2-na-balutach-do-remontu-ID49dVa.html#3dc40b96bb
Kawalerka na 9 piętrze- osiedle Jagiełły,Bałuty,1,202700,30,6757,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-9-pietrze-osiedle-jagielly-ID49dUa.html#3dc40b96bb
Manufaktura 3pok z balkonem NOWY APARTAMENTOWIEC,Śródmieście,3,297000,49,6061,27-12-2020,https://www.otodom.pl/pl/oferta/manufaktura-3pok-z-balkonem-nowy-apartamentowiec-ID49dR3.html#3dc40b96bb
Manufaktura 2pok z garderobą NOWY APARTAMENTOWIEC,Śródmieście,2,260000,38,6842,27-12-2020,https://www.otodom.pl/pl/oferta/manufaktura-2pok-z-garderoba-nowy-apartamentowiec-ID49dQL.html#3dc40b96bb
Manufaktura - KAWALERKA Z BALKONEM nowy apartament,Śródmieście,1,172000,25.55,6732,27-12-2020,https://www.otodom.pl/pl/oferta/manufaktura-kawalerka-z-balkonem-nowy-apartament-ID49dPC.html#3dc40b96bb
Przestronne mieszkanie na zamkniętym osiedlu,Polesie,4,457000,74,6176,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-zamknietym-osiedlu-ID49cmK.html#b16a38c9f9
Mieszkanie w Kamienicy w trakcie rewitalizacji,Polesie,1,271000,68,3985,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-w-trakcie-rewitalizacji-ID48ZMZ.html#b16a38c9f9
Cesja w inwestycji Fuzja.Obniżka ceny. Gotowe.,Śródmieście,2,239000,31.33,7628,27-12-2020,https://www.otodom.pl/pl/oferta/cesja-w-inwestycji-fuzja-obnizka-ceny-gotowe-ID46nyW.html#b16a38c9f9
3 na Karolewie w bloku z windą!,Polesie Karolew,3,243000,46.50,5226,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-na-karolewie-w-bloku-z-winda-ID49dLx.html#b16a38c9f9
Piękne M3 przy Manufakturze do wprowadzenia!,Polesie Koziny,2,278000,46,6043,27-12-2020,https://www.otodom.pl/pl/oferta/piekne-m3-przy-manufakturze-do-wprowadzenia-ID49dJI.html#b16a38c9f9
Mieszkanie 3 pok. na Gdańskiej piękna kamienica,Śródmieście,3,450000,115.63,3892,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-na-gdanskiej-piekna-kamienica-ID49dIu.html#b16a38c9f9
M4 61m2 11 piętro bajeczny widok po remoncie!,Górna Dąbrowa,3,355000,61,5820,27-12-2020,https://www.otodom.pl/pl/oferta/m4-61m2-11-pietro-bajeczny-widok-po-remoncie-ID49dIi.html#b16a38c9f9
Mieszkanie Łódź Górna,Górna,2,320000,49,6531,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49dGR.html#b16a38c9f9
Rewelacyjne dwupoziomowe mieszkanie z garażem,Górna,4,720000,104,6923,27-12-2020,https://www.otodom.pl/pl/oferta/rewelacyjne-dwupoziomowe-mieszkanie-z-garazem-ID49dGy.html#b16a38c9f9
Rozkładowe mieszkanie do remontu,Polesie Karolew,2,240000,43.50,5517,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-do-remontu-ID49dFM.html#b16a38c9f9
Mieszkanie z rewelacyjną panoramą na Karolewie!,Polesie Karolew,2,255000,42.42,6011,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-rewelacyjna-panorama-na-karolewie-ID49dBU.html#b16a38c9f9
Przestronny trzy poziomowy loft u Scheiblera,Widzew,4,1190000,119,10000,27-12-2020,https://www.otodom.pl/pl/oferta/przestronny-trzy-poziomowy-loft-u-scheiblera-ID49dBQ.html#b16a38c9f9
Mieszkanie w okolicy Placu Dąbrowskiego,Śródmieście,2,270000,60.27,4480,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-okolicy-placu-dabrowskiego-ID49dAO.html#b16a38c9f9
M-4 do wprowadzenia Widzew-Wschód!,Widzew,3,339000,62,5468,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-do-wprowadzenia-widzew-wschod-ID49dAt.html#b16a38c9f9
Oferta Promocyjna! Tylko Do 24. 12. 2020 r.,Widzew,3,339481,54.28,6254,27-12-2020,https://www.otodom.pl/pl/oferta/oferta-promocyjna-tylko-do-24-12-2020-r-ID49dzT.html#b16a38c9f9
Oferta Promocyjna! Tylko Do 24. 12. 2020 r.,Widzew,2,262639,34.44,7626,27-12-2020,https://www.otodom.pl/pl/oferta/oferta-promocyjna-tylko-do-24-12-2020-r-ID49dyQ.html#b16a38c9f9
M3 Przy parku ! W pełni rozkładowe ul. Zbiorcza,Widzew,2,286000,50.40,5675,27-12-2020,https://www.otodom.pl/pl/oferta/m3-przy-parku-w-pelni-rozkladowe-ul-zbiorcza-ID49dyE.html#b16a38c9f9
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,215000,45.10,4767,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID49dyA.html#b16a38c9f9
Mieszkanie 3587 Łódź,Bałuty,2,185000,35.87,5158,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-87-m-lodz-ID49dyw.html#b16a38c9f9
4 2 m.parking. nowe osiedle Centrum,Polesie,4,731900,91.50,7999,27-12-2020,https://www.otodom.pl/pl/oferta/4-pokoje-2-m-parking-nowe-osiedle-centrum-ID49dyu.html#b16a38c9f9
Kawalerka blisko centrum po generalnym remoncie!,Górna,1,195000,39,5000,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-po-generalnym-remoncie-ID49dy8.html#b16a38c9f9
Rozkładowe 2 do remontu z balkonem,Polesie,2,237500,42.42,5599,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-do-remontu-z-balkonem-ID49drT.html#b16a38c9f9
Jak się zakochać to tylko na Bałutach!,Bałuty,3,385000,65.20,5905,27-12-2020,https://www.otodom.pl/pl/oferta/jak-sie-zakochac-to-tylko-na-balutach-ID49dnA.html#b16a38c9f9
NOWY ODDANY BLOK !!! - Centrum-Politechnika !!!,Śródmieście,1,185000,27.15,6814,27-12-2020,https://www.otodom.pl/pl/oferta/nowy-oddany-blok-centrum-politechnika-ID49dmu.html#b16a38c9f9
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,27-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49dm1.html#b16a38c9f9
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,27-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49dll.html#b16a38c9f9
większa kawalerka z balkonem i wyposażeniem,Bałuty,1,190000,31,6129,27-12-2020,https://www.otodom.pl/pl/oferta/wieksza-kawalerka-z-balkonem-i-wyposazeniem-ID49djF.html#b16a38c9f9
1,Widzew Widzew-Wschód,1,275000,37.60,7314,27-12-2020,https://www.otodom.pl/pl/oferta/1-pokoj-ID498dk.html#2e531f716c
klimatyczne mieszkanie w kamienicy,Polesie,3,720000,138,5217,27-12-2020,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-ID48ZBh.html#2e531f716c
Miejsce postojowe gratis! Rabat!,Śródmieście,3,352500,53.14,6633,27-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhP.html#2e531f716c
Miejsce postojowe gratis! Rabat!,Śródmieście,3,341531,51.35,6651,27-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhN.html#2e531f716c
M3-Łódź-Polesie-Karolew,Polesie Karolew,2,255000,42,6071,27-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-karolew-ID49dgR.html#2e531f716c
Apartament Łódź Obywatelska + Garaż i m. postojowe,Polesie,3,550000,74.27,7405,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-lodz-obywatelska-garaz-i-m-postojowe-ID49ddh.html#2e531f716c
Mieszkanie M4 Rozkładowe 5466m Bezpośrednio,Górna,3,360000,54.66,6586,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m4-rozkladowe-54-66m-bezposrednio-ID49dc5.html#2e531f716c
Kawalerka Bałuty-Radogoszcz Zachód po cz. remoncie,Bałuty Radogoszcz,1,184000,30.94,5947,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-baluty-radogoszcz-zachod-po-cz-remoncie-ID49d4D.html#2e531f716c
Słoneczne 3 na Dąbrowie,Górna,3,275000,48,5729,27-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-na-dabrowie-ID49d1r.html#2e531f716c
Mieszkanie na 1. piętrze w cichej okolicy balkon,Widzew,2,180000,34,5294,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-1-pietrze-w-cichej-okolicy-balkon-ID49d1f.html#2e531f716c
Górna Dwa Pokoje Po Generalnym Remoncie,Śródmieście,2,265000,44.66,5934,27-12-2020,https://www.otodom.pl/pl/oferta/gorna-dwa-pokoje-po-generalnym-remoncie-ID49cZc.html#2e531f716c
Rozkładowe M3 45m2 Z Balkonem Polecam,Bałuty,2,229000,45,5089,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-z-balkonem-polecam-ID49cW2.html#2e531f716c
Mieszkanie w Centrum - Fuzja,Śródmieście,1,237800,29,8200,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-fuzja-ID49hdT.html#aefd9811c3
KLIMATYCZNY APARTAMENT przy ul. Piotrkowskiej 121,Śródmieście,3,1199000,100,11990,27-12-2020,https://www.otodom.pl/pl/oferta/klimatyczny-apartament-przy-ul-piotrkowskiej-121-ID49b4F.html#aefd9811c3
M3 Polesie funkcjonalne wyposażone,łódzkie,2,278000,46,6043,27-12-2020,https://www.otodom.pl/pl/oferta/m3-polesie-funkcjonalne-wyposazone-ID4963o.html#aefd9811c3
Przestronne mieszkanie w kamienicy w samym centrum,Śródmieście,2,340000,71.79,4736,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-samym-centrum-ID49cM4.html#aefd9811c3
Wyjątkowe M4 blisko parku Adama Mickiewicza,Bałuty,3,350000,59.50,5882,27-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowe-m4-blisko-parku-adama-mickiewicza-ID49cK2.html#aefd9811c3
Przytulne dwa 38m z balkonem na Dąbrowie,Górna,2,198000,38,5211,27-12-2020,https://www.otodom.pl/pl/oferta/przytulne-dwa-pokoje-38m-z-balkonem-na-dabrowie-ID49cK1.html#aefd9811c3
3 w rozkładzie na Liściastej,Bałuty,3,450000,72,6250,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-rozkladzie-na-lisciastej-ID49cJZ.html#aefd9811c3
Łódź - Łowicka - bezpośrednio,Widzew,2,244990,51,4804,27-12-2020,https://www.otodom.pl/pl/oferta/lodz-lowicka-bezposrednio-ID49cI6.html#aefd9811c3
Ładne 2 z c.o. miejskim,Śródmieście,2,73000,60,1217,27-12-2020,https://www.otodom.pl/pl/oferta/ladne-2-pokoje-z-c-o-miejskim-ID49cH1.html#aefd9811c3
Mieszkanie 42 Łódź,Śródmieście,1,72500,42,1726,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID49cH0.html#aefd9811c3
Mieszkanie 91 m/2 | 3 Pokoje | Retkinia,Polesie,3,490000,91,5385,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-91-m-2-3-pokoje-retkinia-ID49cFJ.html#aefd9811c3
Mieszkanie 4 Złotno,Polesie Nowe Złotno,4,570000,80.10,7116,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-zlotno-ID49cEG.html#aefd9811c3
