Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
3 Zarzew po remoncie,"Widzew, Zarzew",3,315000.0,54.0,5833.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-zarzew-po-remoncie-ID49oU5.html
Kawalerka na Retkini,Polesie,1,187000.0,30.94,6044.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-ID49owM.html
Mieszkanie do wprowadzenia z 30 m2 tarasem,Bałuty,2,450000.0,63.34,7105.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-z-30-m2-tarasem-ID49nXg.html
Mieszkanie 2 pok. ok. Ek.-Soc. i Dw. Fabrycznego,Śródmieście,2,190000.0,30.89,6151.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-ok-ek-soc-i-dw-fabrycznego-ID49mj1.html
Wyjątkowy Apartament Na Prestiżowym Osiedlu,"Górna, Chojny",3,560000.0,69.93,8008.0,2021-05-02,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-prestizowym-osiedlu-ID49mgx.html
"Przytulne M4 w dobrej cenie, Górna",Górna,3,270000.0,50.55,5341.0,2021-05-02,https://www.otodom.pl/pl/oferta/przytulne-m4-w-dobrej-cenie-gorna-ID49kVi.html
"Duże ""M"" blisko Manu, Umedu i centrum Łodzi",Polesie,4,359000.0,81.26,4418.0,2021-05-02,https://www.otodom.pl/pl/oferta/duze-m-blisko-manu-umedu-i-centrum-lodzi-ID49kAu.html
"M-4 Bałuty , osiedle Jagiełły",Bałuty,3,359000.0,63.01,5698.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-4-baluty-osiedle-jagielly-ID49kjq.html
Super 67m blisko Parku Legionów,Górna,3,409000.0,67.0,6104.0,2021-05-02,https://www.otodom.pl/pl/oferta/super-67m-blisko-parku-legionow-ID49iJs.html
2-Pokojowe Limanowskiego/Al.Włókniarzy !,Bałuty,2,246000.0,44.82,5489.0,2021-05-02,https://www.otodom.pl/pl/oferta/2-pokojowe-limanowskiego-al-wlokniarzy-ID49hIL.html
"Mieszkanie Bałuty, Radogoszcz wschód, 56mkw","Bałuty, Radogoszcz",2,314000.0,55.87,5620.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-radogoszcz-wschod-56mkw-ID49hDx.html
Mieszkanie 4 pok. blisko ul. Piotrkowskiej,Górna,4,334000.0,79.17,4219.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-blisko-ul-piotrkowskiej-ID49hmO.html
Przestronny apartament | Julianów,"Bałuty, Julianów",3,1390000.0,140.0,9929.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronny-apartament-julianow-ID49hjX.html
"Gotowiec inwestycyjny Łódź Polesie, Śródmieście",Polesie,3,580000.0,80.14,7237.0,2021-05-02,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-lodz-polesie-srodmiescie-ID49g2e.html
M3 na 11 piętrze - Widzew,Widzew,2,276000.0,49.0,5633.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-na-11-pietrze-widzew-ID49fRp.html
Duża kawalerka - 38 mkw dostępna od zaraz! Karolew,Polesie,1,220000.0,38.0,5789.0,2021-05-02,https://www.otodom.pl/pl/oferta/duza-kawalerka-38-mkw-dostepna-od-zaraz-karolew-ID49fMI.html
"M3 na sprzedaż, Łódź Polesie, Karolew","Polesie, Karolew",2,240000.0,43.0,5581.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-lodz-polesie-karolew-ID49fzm.html
Liściasta Park -Apartament,Bałuty,2,375000.0,47.5,7895.0,2021-05-02,https://www.otodom.pl/pl/oferta/lisciasta-park-apartament-ID49e2I.html
Przestronny trzypoziomowy loft u Scheiblera,Widzew,4,1190000.0,119.0,10000.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronny-trzypoziomowy-loft-u-scheiblera-ID49dBQ.html
Po remoncie obok Manufaktury!,Bałuty,3,359000.0,65.11,5514.0,2021-05-02,https://www.otodom.pl/pl/oferta/po-remoncie-obok-manufaktury-ID49dnA.html
Przestronne mieszkanie na zamkniętym osiedlu,Polesie,4,457000.0,74.0,6176.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-zamknietym-osiedlu-ID49cmK.html
Dwa na Polesiu,Polesie,2,250000.0,46.86,5335.0,2021-05-02,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-polesiu-ID49bw1.html
Przytulne 3 blisko dobrych szkół.,Górna,3,259000.0,42.6,6080.0,2021-05-02,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-blisko-dobrych-szkol-ID49arT.html
Rozkładowe M4 57 m2 na Bałutach,Bałuty,3,320000.0,57.0,5614.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-57-m2-na-balutach-ID49a2T.html
Apartament przy Parku Julianowskim,"Bałuty, Julianów",3,1390000.0,140.0,9929.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-przy-parku-julianowskim-ID499Nw.html
Radiostacja,Śródmieście,1,250000.0,45.0,5556.0,2021-05-02,https://www.otodom.pl/pl/oferta/radiostacja-ID499y5.html
Przestronne mieszkanie w kamienicy w sercu miasta.,Śródmieście,3,549000.0,98.85,5554.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-sercu-miasta-ID498HK.html
Apartament na Janowie / Teren zamknięty/ Garaż/,"Widzew, Janów",4,600000.0,82.5,7273.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-na-janowie-teren-zamkniety-garaz-ID498vt.html
Rozkładowe M3 47 m2 na Bałutach,Bałuty,2,260000.0,46.96,5537.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m3-47-m2-na-balutach-ID497z1.html
po remoncie 2 Dabrowa,"Górna, Dąbrowa",2,290000.0,44.5,6517.0,2021-05-02,https://www.otodom.pl/pl/oferta/po-remoncie-2-pokoje-dabrowa-ID497qN.html
Wyjątkowe mieszkanie blisko Góry Rudzkiej,"Górna, Ruda Pabianicka",2,265000.0,54.0,4907.0,2021-05-02,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-blisko-gory-rudzkiej-ID495sX.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,2,169625.0,33.71,5032.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sU.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,169625.0,28.75,5900.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sT.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,106000.0,18.59,5702.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sR.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,133815.0,24.33,5500.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sP.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,149700.0,24.95,6000.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sO.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,123392.0,19.28,6400.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sM.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,151788.0,29.19,5200.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sK.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,100000.0,16.89,5921.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sI.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,1,144898.0,24.19,5990.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID495sC.html
"Mieszkanie Łódź Widzew, blisko Centrum M4",Widzew,3,315000.0,52.93,5951.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-blisko-centrum-m4-ID495cI.html
Mieszkanie Julianów blisko Centrum i Radogoszcz,"Bałuty, Julianów",2,310000.0,51.58,6010.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-julianow-blisko-centrum-i-radogoszcz-ID495cB.html
Mieszkanie dla rodziny Łódź- Widzew 3,Widzew,3,420000.0,72.0,5833.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-dla-rodziny-lodz-widzew-3-pokoje-ID494VZ.html
Gotowa inwestycja - 5 pokoi w Centrum,Śródmieście,5 pokoi,599000.0,108.0,5546.0,2021-05-02,https://www.otodom.pl/pl/oferta/gotowa-inwestycja-5-pokoi-w-centrum-ID493rr.html
Super Oferta Apatramentu. Kupujący Bez Prowizji.,Górna,2,399000.0,56.0,7125.0,2021-05-02,https://www.otodom.pl/pl/oferta/super-oferta-apatramentu-kupujacy-bez-prowizji-ID493ei.html
"M-4 (57)ul.Rydzowa ,Teofilów,9 piętro",Bałuty,3,295000.0,57.0,5175.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-4-57ul-rydzowa-teofilow-9-pietro-ID4934H.html
"Mieszkanie, 73,30, Łódź",Śródmieście,2,486000.0,73.3,6630.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-73-30-m-lodz-ID4929Z.html
M5 110 m2 z balkonem - w międzywojennej kamienicy,Polesie,4,369000.0,110.03,3354.0,2021-05-02,https://www.otodom.pl/pl/oferta/m5-110-m2-z-balkonem-w-miedzywojennej-kamienicy-ID4928J.html
3/balkon/skomunikowane!,"Bałuty, Teofilów",3,295000.0,57.0,5175.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-skomunikowane-ID490Sa.html
"Przestronne, 3, Widzew, ul. Smetany",Widzew,3,380000.0,61.14,6215.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-widzew-ul-smetany-ID490L4.html
Lokal na parterze na Piotrkowskiej,Śródmieście,2,298000.0,68.7,4338.0,2021-05-02,https://www.otodom.pl/pl/oferta/lokal-na-parterze-na-piotrkowskiej-ID490Fa.html
"Apartament na sprzedaż Łódź Widzew, Janów, Olechów","Widzew, Janów",4,600000.0,82.5,7273.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-lodz-widzew-janow-olechow-ID48ZNb.html
0% od Kupującego,"Polesie, Retkinia",4,385000.0,70.0,5500.0,2021-05-02,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID48ZIP.html
Przytula kawalerka z tarasem i wyjściem do ogrodu,Bałuty,1,270000.0,40.6,6650.0,2021-05-02,https://www.otodom.pl/pl/oferta/przytula-kawalerka-z-tarasem-i-wyjsciem-do-ogrodu-ID48ZEM.html
Nowoczesny Apartament w Centrum!,"Polesie, Stare Polesie",2,486000.0,73.0,6658.0,2021-05-02,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-centrum-ID48YF7.html
"M4, 54m2, Grota Roweckiego, do odświeżenia!",Widzew,3,300000.0,54.0,5556.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-54m2-grota-roweckiego-do-odswiezenia-ID48Xng.html
"M4, Retkińska, do wprowadzenia, 4p/4p!","Polesie, Retkinia",3,339000.0,52.97,6400.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-retkinska-do-wprowadzenia-4p-4p-ID48XlH.html
91 m2 w kamienicy z miejscem parkingowym,Śródmieście,3,255000.0,91.0,2802.0,2021-05-02,https://www.otodom.pl/pl/oferta/91-m2-w-kamienicy-z-miejscem-parkingowym-ID48Xkr.html
"Rozkładowe M4 z dwoma balkonami, Górna.","Górna, Chojny",3,385000.0,62.0,6210.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-z-dwoma-balkonami-gorna-ID48VGx.html
Loft u Scheiblera,Widzew,4,1230000.0,119.0,10336.0,2021-05-02,https://www.otodom.pl/pl/oferta/loft-u-scheiblera-ID48Why.html
"Mieszkania inwestycyjne,Śródmieście,Łódź Fabryczna",Śródmieście,3,592000.0,74.0,8000.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-inwestycyjne-srodmiescie-lodz-fabryczna-ID48USo.html
"Widzew, Zarzew. Funkcjonalne, rozkładowe M4. Wolne","Widzew, Zarzew",3,315000.0,55.0,5727.0,2021-05-02,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html
"M3 Bałuty, okazja",Bałuty,2,250000.0,45.0,5556.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html
"Mieszkanie, 17, Łódź",łódzkie,1,148000.0,17.0,8706.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-17-m-lodz-ID48TIq.html
3 gotowe do wprowadzenia,Bałuty,3,345000.0,53.5,6449.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wprowadzenia-ID48Ty6.html
Tylko U Nas!!! 3Rozkładowe Pokoje,Bałuty,3,288000.0,60.0,4800.0,2021-05-02,https://www.otodom.pl/pl/oferta/tylko-u-nas-3rozkladowe-pokoje-ID48Tee.html
Na sprzedaż dwupokojowe mieszkanie w Łodzi,Bałuty,2,256000.0,44.82,5712.0,2021-05-02,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-w-lodzi-ID48T7e.html
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,259000.0,45.95,5637.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html
Trzy po remoncie Retkinia,"Polesie, Retkinia",3,335000.0,53.0,6321.0,2021-05-02,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html
Mieszkanie na sprzedaż 2pokoje blisko Politechniki,Górna,2,160000.0,28.48,5618.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-2pokoje-blisko-politechniki-ID48R6z.html
Nowoczesne mieszkanie 63m2 obok Piotrkowskiej !,Śródmieście,3,399000.0,63.0,6333.0,2021-05-02,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-63m2-obok-piotrkowskiej-ID48R6s.html
Atrakcyjne M4 70m2/ Radogoszcz Wschód,"Bałuty, Radogoszcz",3,550000.0,70.0,7857.0,2021-05-02,https://www.otodom.pl/pl/oferta/atrakcyjne-m4-70m2-radogoszcz-wschod-ID48PXf.html
"Kawalerka 24m2 ,10%ROI!!!",Górna,1,97000.0,24.0,4042.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-24m2-10-roi-ID48PGy.html
"Łódź Mikrokawalerka ul.Grabowa 18 ,10%ROI!!!",Górna,1,72000.0,15.0,4800.0,2021-05-02,https://www.otodom.pl/pl/oferta/lodz-mikrokawalerka-ul-grabowa-18-10-roi-ID48PDx.html
rozkładowe trzy pokojowe/balkon/pierwsze piętro!,"Bałuty, Żubardź",3,344000.0,57.1,6025.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokojowe-balkon-pierwsze-pietro-ID48Pc8.html
"Na sprzedaż, mieszkanie 51,3 mkw w centrum miasta",Śródmieście,2,250000.0,51.02,4900.0,2021-05-02,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-51-3-mkw-w-centrum-miasta-ID48NQb.html
Stylowa Kawalerka w Kamienicy przy Manufakturze !,Polesie,1,199000.0,27.5,7236.0,2021-05-02,https://www.otodom.pl/pl/oferta/stylowa-kawalerka-w-kamienicy-przy-manufakturze-ID48Nqh.html
Bardzo Ciekawa Oferta .Kupujacy Bez Prowizji.,"Bałuty, Radogoszcz",3,540000.0,70.0,7714.0,2021-05-02,https://www.otodom.pl/pl/oferta/bardzo-ciekawa-oferta-kupujacy-bez-prowizji-ID48N2X.html
M4 w pobliżu Manufaktury/osiedle Jagiełły,Bałuty,3,359000.0,63.0,5698.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-w-poblizu-manufaktury-osiedle-jagielly-ID48MG3.html
"Mieszkanie, 78,90, Łódź",Polesie,2,486000.0,78.9,6160.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-78-90-m-lodz-ID48L1Q.html
Uwaga ! Kawalerka 30m2 w Śródmieściu,łódzkie,1,249500.0,30.04,8306.0,2021-05-02,https://www.otodom.pl/pl/oferta/uwaga-kawalerka-30m2-w-srodmiesciu-ID48KnY.html
"Na sprzedasz, mieszkanie Łódź-Górna",Górna,2,355000.0,50.09,7087.0,2021-05-02,https://www.otodom.pl/pl/oferta/na-sprzedasz-mieszkanie-lodz-gorna-ID48K2T.html
M-4 M-5 Osiedle Beczkowe z Garażem,Górna,3,650000.0,96.0,6771.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-4-m-5-osiedle-beczkowe-z-garazem-ID48Ju3.html
M4 ul.Limanowskiego /Przy Manufakturze!!,Bałuty,3,359000.0,65.0,5523.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-ul-limanowskiego-przy-manufakturze-ID48IWq.html
Top Lokalizacja. Przy Uł Wydz. Ekon.Socjologicznym,Śródmieście,1,150000.0,23.33,6429.0,2021-05-02,https://www.otodom.pl/pl/oferta/top-lokalizacja-przy-ul-wydz-ekon-socjologicznym-ID48IfN.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,2,172360.0,43.09,4000.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID48HZe.html
3 pokojowe mieszkanie na łódzkim Olechowie,Widzew,3,349000.0,51.7,6750.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-lodzkim-olechowie-ID48HO1.html
M4 Bałuty w apartamentowcu z 2014 r,Bałuty,3,560000.0,71.0,7887.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-baluty-w-apartamentowcu-z-2014-r-ID48HMc.html
"M4 - 1 piętro, loggia, świetna lokalizacja/Widzew",Widzew,3,425000.0,64.0,6641.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-1-pietro-loggia-swietna-lokalizacja-widzew-ID48Hd3.html
Rozkładowe M4 na pierwszym piętrze z balkonem,Bałuty,3,289000.0,54.66,5287.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-na-pierwszym-pietrze-z-balkonem-ID48GGg.html
"Mieszkanie, 48, Łódź","Polesie, Retkinia",2,369000.0,48.0,7688.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-48-m-lodz-ID48G4a.html
M3 ul.Bartoka !!!,Widzew,2,275000.0,46.0,5978.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-ul-bartoka-ID48G2q.html
M4 Manhattan z miejscem garażowym w cenie,"Śródmieście, Manhattan",3,450000.0,67.0,6716.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-manhattan-z-miejscem-garazowym-w-cenie-ID48FR0.html
Mieszkanie inwestycyjne z ogrodem,"Górna, Ruda Pabianicka",2,265000.0,65.0,4077.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-z-ogrodem-ID48Ek5.html
M3 Łódż-Widzew-Zarzew,"Widzew, Zarzew",2,315000.0,56.5,5575.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID48E7Q.html
"3 pokojowe mieszkanie - 48,64 m2, po remoncie Łódź",Górna,2,330000.0,48.67,6780.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48-64-m2-po-remoncie-lodz-ID48DmR.html
"Mieszkanie, 85, Łódź",Śródmieście,3,649900.0,85.0,7646.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-85-m-lodz-ID48CrG.html
"2 na sprzedaż, Śródmieście, Polesie",Polesie,2,276000.0,32.49,8495.0,2021-05-02,https://www.otodom.pl/pl/oferta/2-pokoje-na-sprzedaz-srodmiescie-polesie-ID48BKG.html
Mieszkanie z charakterem na Gdańskiej,Śródmieście,3,400000.0,95.86,4173.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-z-charakterem-na-gdanskiej-ID48Bjj.html
2-pokoje z aneksem Plejada 2 Zarzew,"Widzew, Zarzew",2,400000.0,50.0,8000.0,2021-05-02,https://www.otodom.pl/pl/oferta/2-pokoje-z-aneksem-plejada-2-zarzew-ID48ARr.html
M3 w kamienicy w okolicach Manufaktury,Śródmieście,2,320000.0,72.0,4444.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-w-kamienicy-w-okolicach-manufaktury-ID48AIK.html
M-4 przestronne Łódź-Śródmieście Okazja!,Śródmieście,3,340000.0,70.0,4857.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-4-przestronne-lodz-srodmiescie-okazja-ID48ADP.html
Wyjątkowe M6 gotowe do wprowadzenia,Bałuty,5 pokoi,520000.0,80.95,6424.0,2021-05-02,https://www.otodom.pl/pl/oferta/wyjatkowe-m6-gotowe-do-wprowadzenia-ID48A2j.html
"Mieszkanie, 53, Łódź",Górna,2,360000.0,53.0,6792.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID48zI4.html
Komfortowe M-3 z balkonem na Górnej,Górna,2,225000.0,36.0,6250.0,2021-05-02,https://www.otodom.pl/pl/oferta/komfortowe-m-3-z-balkonem-na-gornej-ID48zqb.html
"Duże 2, 3piętro, Loggia, Do Wprowadzenia!",Widzew,2,315000.0,56.5,5575.0,2021-05-02,https://www.otodom.pl/pl/oferta/duze-2-pokoje-3pietro-loggia-do-wprowadzenia-ID48zee.html
Przestronne mieszkanie na Zarzewie,"Widzew, Zarzew",2,285000.0,56.5,5044.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-zarzewie-ID48yLb.html
"Mieszkanie na sprzedaż, Łodź 46m2",Bałuty,2,255000.0,46.4,5496.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-46m2-ID48yL8.html
"Mieszkanie, 73,30, Łódź",Śródmieście,2,486000.0,73.3,6630.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-73-30-m-lodz-ID48xAD.html
Wspaniała kawalerka. Teofilów.,Bałuty,1,230000.0,28.5,8070.0,2021-05-02,https://www.otodom.pl/pl/oferta/wspaniala-kawalerka-teofilow-ID48xmv.html
"Retkinia, Słoneczne M3, świetna lokalizacja!","Polesie, Retkinia",2,250000.0,38.0,6579.0,2021-05-02,https://www.otodom.pl/pl/oferta/retkinia-sloneczne-m3-swietna-lokalizacja-ID48vxm.html
"Mieszkanie Łódź Śródmieście, Centrum 68,18mkw",Śródmieście,1,238000.0,68.18,3491.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-centrum-68-18mkw-ID48wOv.html
"Mieszkanie, 74, Łódź",Górna,3,532800.0,74.0,7200.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-74-m-lodz-ID48wmm.html
Łódź Górna M3 - Nieopodal Parku Podolskim,"Górna, Dąbrowa",2,230000.0,37.0,6216.0,2021-05-02,https://www.otodom.pl/pl/oferta/lodz-gorna-m3-nieopodal-parku-podolskim-ID48uO9.html
M4 ul.Łukasińskiego!!!,Górna,3,320000.0,48.7,6571.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-ul-lukasinskiego-ID48uv4.html
"Przestronne M4 blisko centrum, 1 piętro, okazja!",Polesie,3,267000.0,74.0,3608.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-m4-blisko-centrum-1-pietro-okazja-ID48ul3.html
"Kawalerka 43m2, parter, przy parku 3go Maja!","Śródmieście, Radiostacja",1,245000.0,43.02,5695.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-43m2-parter-przy-parku-3go-maja-ID48tNk.html
Rozkładowe M3 obok Manufaktury,Śródmieście,2,279000.0,53.0,5264.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m3-obok-manufaktury-ID48sQr.html
"Mieszkanie idealne pod inwestycje, Śródmieście",Śródmieście,1,222000.0,39.0,5692.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-pod-inwestycje-srodmiescie-ID48rQ5.html
"Śródmieście, Polesie, idealne pod inwestycje",Śródmieście,1,213000.0,37.4,5695.0,2021-05-02,https://www.otodom.pl/pl/oferta/srodmiescie-polesie-idealne-pod-inwestycje-ID48rQ4.html
Rozkładowe M4 Łódź Polesie,Polesie,3,375000.0,71.0,5282.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-lodz-polesie-ID48qq7.html
M3 po generalnym remoncie !!,Górna,2,330000.0,43.19,7641.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-po-generalnym-remoncie-ID48p7a.html
"Bałuty. Funkcjonalne, większe M-4 w niskim bloku",Bałuty,3,336600.0,63.0,5343.0,2021-05-02,https://www.otodom.pl/pl/oferta/baluty-funkcjonalne-wieksze-m-4-w-niskim-bloku-ID48niu.html
"Rozkładowe M3, w bloku z cegły, blisko centrum!",Bałuty,2,270000.0,47.0,5745.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-ID48n5e.html
"Mieszkanie 40,5 m2 - Łódź Chojny","Górna, Chojny",1,280000.0,40.5,6914.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-lodz-chojny-ID48lsI.html
M3 Teofilów IV piętro,"Bałuty, Teofilów",2,216000.0,44.95,4805.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-teofilow-iv-pietro-ID48kdc.html
3 Narutowicza/Matejki,Śródmieście,3,350000.0,55.36,6322.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-narutowicza-matejki-ID48jXQ.html
Mieszkanie - Łódź Górna,Górna,3,450000.0,72.8,6181.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID48jXB.html
Mieszkanie - Łódź Rokicie,"Górna, Rokicie",4,650000.0,94.0,6915.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-rokicie-ID48jXs.html
Mieszkanie 3 59 m2,Bałuty,3,255000.0,59.0,4322.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-59-m2-ID48jCq.html
Mieszkanie z potencjałem domu w Łodzi,"Górna, Ruda Pabianicka",2,295000.0,63.0,4683.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-domu-w-lodzi-ID48jCm.html
Mieszkanie 4 pokojowe,Polesie,4,345000.0,47.0,7340.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID48juq.html
Bardzo komfortowe mieszkanie dla rodziny,Górna,2,429000.0,65.5,6550.0,2021-05-02,https://www.otodom.pl/pl/oferta/bardzo-komfortowe-mieszkanie-dla-rodziny-ID48jjU.html
3 z garderobą z miejscem parkingowym,Bałuty,3,349500.0,62.0,5637.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-z-garderoba-z-miejscem-parkingowym-ID48jfq.html
Mieszkanie Łódź Polesie,Polesie,3,370000.0,62.0,5968.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-polesie-ID48j8P.html
