Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Sprzedam mieszkanie 2 w centrum Łodzi,Śródmieście,2,296000,40,7400,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-w-centrum-lodzi-ID498yB.html#f7e392bc96
Manufaktura 2pok z garderobą NOWY APARTAMENTOWIEC,Śródmieście,2,260000,38,6842,19-12-2020,https://www.otodom.pl/pl/oferta/manufaktura-2pok-z-garderoba-nowy-apartamentowiec-ID49dQL.html#f7e392bc96
Sprzedam mieszkanie w apartamentowcu,Widzew,2,390000,50,7800,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-apartamentowcu-ID48u1z.html#f7e392bc96
Mieszkanie I piętro Centrum,Śródmieście,2,219000,51.16,4281,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-i-pietro-centrum-ID48OC4.html#f7e392bc96
balkon niski blok  do wprowadzenia,Górna Dąbrowa,2,212200,37.48,5662,19-12-2020,https://www.otodom.pl/pl/oferta/balkon-niski-blok-do-wprowadzenia-ID49dLz.html#f7e392bc96
3 na Karolewie w bloku z windą!,Polesie Karolew,3,243000,46.50,5226,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-na-karolewie-w-bloku-z-winda-ID49dLx.html#f7e392bc96
Rozkładowe M3 w świetnej lokalizacji,Polesie Retkinia,2,269000,42.42,6341,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-swietnej-lokalizacji-ID48wXc.html#f7e392bc96
Piękne M3 przy Manufakturze do wprowadzenia!,Polesie Koziny,2,278000,46,6043,19-12-2020,https://www.otodom.pl/pl/oferta/piekne-m3-przy-manufakturze-do-wprowadzenia-ID49dJI.html#f7e392bc96
Mieszkanie Łódź Górna,Górna,2,320000,49,6531,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49dGR.html#f7e392bc96
Piękne 3 pokojowe 54 m2 Retkinia - Maratońska,Polesie Retkinia,3,377000,54,6981,19-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-54-m2-retkinia-maratonska-ID48PFT.html#3a5de6f119
Osiedle KOLUMNY nowa inwestycja! etap I budynek J,Górna,2,315531.04,53.68,5878,19-12-2020,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-i-budynek-j-ID455hI.html#3a5de6f119
Rozkładowe mieszkanie do remontu,Polesie Karolew,2,240000,43.50,5517,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-do-remontu-ID49dFM.html#3a5de6f119
Mieszkanie z rewelacyjną panoramą na Karolewie!,Polesie Karolew,2,255000,42.42,6011,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-rewelacyjna-panorama-na-karolewie-ID49dBU.html#3a5de6f119
Oferta Promocyjna! Tylko Do 24. 12. 2020 r.,Widzew,3,339481,54.28,6254,19-12-2020,https://www.otodom.pl/pl/oferta/oferta-promocyjna-tylko-do-24-12-2020-r-ID49dzT.html#3a5de6f119
M3 Przy parku ! W pełni rozkładowe ul. Zbiorcza,Widzew,2,286000,50.40,5675,19-12-2020,https://www.otodom.pl/pl/oferta/m3-przy-parku-w-pelni-rozkladowe-ul-zbiorcza-ID49dyE.html#3a5de6f119
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,215000,45.10,4767,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID49dyA.html#3a5de6f119
Mieszkanie 3587 Łódź,Bałuty,2,185000,35.87,5158,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-87-m-lodz-ID49dyw.html#3a5de6f119
Kawalerka blisko centrum po generalnym remoncie!,Górna,1,195000,39,5000,19-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-po-generalnym-remoncie-ID49dy8.html#3a5de6f119
Mieszkanie 4510 Łódź,Bałuty Teofilów,2,229000,45.10,5078,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID497LP.html#3a5de6f119
Rozkładowe 2 do remontu z balkonem,Polesie,2,237500,42.42,5599,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-do-remontu-z-balkonem-ID49drT.html#3a5de6f119
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49dm1.html#3a5de6f119
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49dll.html#3a5de6f119
M-3 5000/m2 balkon przy samym Parku Podolskim,Widzew,2,225000,45,5000,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-5000-zl-m2-balkon-przy-samym-parku-podolskim-ID49dj0.html#3a5de6f119
Miejsce postojowe gratis! Rabat!,Śródmieście,3,341531,51.35,6651,19-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhN.html#3a5de6f119
Miejsce postojowe gratis! Rabat!,Śródmieście,3,352500,53.14,6633,19-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhP.html#3a5de6f119
M3-Łódź-Polesie-Karolew,Polesie Karolew,2,255000,42,6071,19-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-karolew-ID49dgR.html#3a5de6f119
Mieszkanie M4 Rozkładowe 5466m Bezpośrednio,Górna,3,360000,54.66,6586,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m4-rozkladowe-54-66m-bezposrednio-ID49dc5.html#3a5de6f119
Słoneczne 3 na Dąbrowie,Górna,3,275000,48,5729,19-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-na-dabrowie-ID49d1r.html#3a5de6f119
Górna Dwa Pokoje Po Generalnym Remoncie,Śródmieście,2,265000,44.66,5934,19-12-2020,https://www.otodom.pl/pl/oferta/gorna-dwa-pokoje-po-generalnym-remoncie-ID49cZc.html#3a5de6f119
Mieszkanie 2 pok. Osiedle Liściasta Park,Bałuty,2,375000,47.50,7895,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osiedle-lisciasta-park-ID48XJE.html#3a5de6f119
Promocja Mieszkanie Z Miejscem Parkingowym,Śródmieście,2,294484,41.12,7162,19-12-2020,https://www.otodom.pl/pl/oferta/promocja-mieszkanie-z-miejscem-parkingowym-ID49cWO.html#3a5de6f119
Rozkładowe M3 45m2 Z Balkonem Polecam,Bałuty,2,229000,45,5089,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-z-balkonem-polecam-ID49cW2.html#ecff3d1cad
Przytulne dwa 38m z balkonem na Dąbrowie,Górna,2,198000,38,5211,19-12-2020,https://www.otodom.pl/pl/oferta/przytulne-dwa-pokoje-38m-z-balkonem-na-dabrowie-ID49cK1.html#ecff3d1cad
Łódź - Łowicka - bezpośrednio,Widzew,2,244990,51,4804,19-12-2020,https://www.otodom.pl/pl/oferta/lodz-lowicka-bezposrednio-ID49cI6.html#ecff3d1cad
Mieszkanie 42 Łódź,Śródmieście,1,72500,42,1726,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID49cH0.html#ecff3d1cad
2-pokojowe mieszkanie Łódź Bałuty Doły,Bałuty,2,288218,41.18,6999,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-baluty-doly-ID45lVq.html#ecff3d1cad
Mieszkanie 38 Łódź,Bałuty,2,142000,38,3737,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-m-lodz-ID49cE5.html#ecff3d1cad
Mieszkanie 2 49m2 Górna,Górna,2,250000,49,5102,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-49m2-gorna-ID49cE7.html#ecff3d1cad
Ładne  po remoncie 2 z c.o. miejskim,Śródmieście,2,73000,50,1460,19-12-2020,https://www.otodom.pl/pl/oferta/ladne-po-remoncie-2-pokoje-z-c-o-miejskim-ID49cCo.html#ecff3d1cad
466 m2 II piętro blok z cegły do remontu,Górna,2,220000,46.60,4721,19-12-2020,https://www.otodom.pl/pl/oferta/46-6-m2-ii-pietro-blok-z-cegly-do-remontu-ID48Gop.html#ecff3d1cad
Mieszkanie Julianów blisko Centrum i Radogoszcz,Bałuty Julianów,2,319000,51.58,6185,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-julianow-blisko-centrum-i-radogoszcz-ID495cB.html#ecff3d1cad
M-3 4242m2 Retkinia Duży Balkon Pełny Rozkład,Polesie Retkinia,2,225000,42.42,5304,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-42-42m2-retkinia-duzy-balkon-pelny-rozklad-ID49cuK.html#ecff3d1cad
Franciszkańska 139 - zielono cicho wygodnie,Bałuty,3,312000,54.20,5756,19-12-2020,https://www.otodom.pl/pl/oferta/franciszkanska-139-zielono-cicho-wygodnie-ID46DbN.html#9860b153d9
M-4 Karolew Bratysławska,Polesie Karolew,3,248000,46.49,5334,19-12-2020,https://www.otodom.pl/pl/oferta/m-4-karolew-bratyslawska-ID49cqr.html#9860b153d9
M-3 Karolew Grodzieńska,Polesie Karolew,2,255000,42,6071,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-karolew-grodzienska-ID49coE.html#9860b153d9
2-pokojowe mieszkanie w bloku z cegły!,Bałuty,2,269000,46.07,5839,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-bloku-z-cegly-ID49cnt.html#9860b153d9
2pok. blisko MANUFAKTURY - NOWY apartamentowiec,Śródmieście,2,250000,35,7143,19-12-2020,https://www.otodom.pl/pl/oferta/2pok-blisko-manufaktury-nowy-apartamentowiec-ID49cmG.html#9860b153d9
Ładne M3 Dąbrowa rozkładowePark,Górna Dąbrowa,2,219000,38,5763,19-12-2020,https://www.otodom.pl/pl/oferta/ladne-m3-dabrowa-rozkladowe-pokoje-park-ID49cgI.html#9860b153d9
2 pokojowe mieszkanie na Teofilowie po remoncie.,Bałuty Teofilów,2,269000,45.13,5961,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-teofilowie-po-remoncie-ID49ceq.html#9860b153d9
M4 retkinia 53m2 1 piętro po remoncie,Polesie Retkinia,3,323000,53,6094,19-12-2020,https://www.otodom.pl/pl/oferta/m4-retkinia-53m2-1-pietro-po-remoncie-ID49cde.html#9860b153d9
Nowe M-2 W Świątecznej promocji /Al.Politechniki,Śródmieście,2,268000,40.89,6554,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-2-w-swiatecznej-promocji-al-politechniki-ID49ccg.html#9860b153d9
R-A-B-A-T-Y na Święta/Nowe mieszkanie/Al.Politech,Śródmieście,2,275090,40.52,6789,19-12-2020,https://www.otodom.pl/pl/oferta/r-a-b-a-t-y-na-swieta-nowe-mieszkanie-al-politech-ID49cch.html#9860b153d9
Promocja świąteczna od Mikołaja trwająca do 24 XII,Widzew,2,285929,41.83,6836,19-12-2020,https://www.otodom.pl/pl/oferta/promocja-swiateczna-od-mikolaja-trwajaca-do-24-xii-ID49ccc.html#9860b153d9
Mieszkanie „na start” lub inwestycja pod wynajem,Śródmieście,1,258863,38.35,6750,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-start-lub-inwestycja-pod-wynajem-ID49cc9.html#9860b153d9
Widzew wschód 2 loggia. kuchnia po remoncie,Widzew Widzew-Wschód,2,299000,51.28,5831,19-12-2020,https://www.otodom.pl/pl/oferta/widzew-wschod-2-pokoje-loggia-kuchnia-po-remoncie-ID49cc4.html#9860b153d9
Rozkładowe M4 na 1 piętrze Bałuty.,Bałuty,>10 pokoi,315000,53,5943,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-na-1-pietrze-baluty-ID49c7B.html#9860b153d9
Piękne wykończone 2 38m2 Łódź Górna,Górna,2,307000,37.90,8100,19-12-2020,https://www.otodom.pl/pl/oferta/piekne-wykonczone-2-pokoje-38m2-lodz-gorna-ID47hUk.html#9860b153d9
Wyremontowane mieszkanie w Śródmieściu,Śródmieście,2,250000,46.86,5335,19-12-2020,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-w-srodmiesciu-ID49bZI.html#9860b153d9
Mieszkanie na ul. Niemcewicza - Górna,łódzkie,2,270000,37.20,7258,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-ul-niemcewicza-gorna-ID49bZG.html#9860b153d9
M-4 Dąbrowa gotowe do zamieszkania od zaraz,Górna,3,289000,47.22,6120,19-12-2020,https://www.otodom.pl/pl/oferta/m-4-dabrowa-gotowe-do-zamieszkania-od-zaraz-ID49bZF.html#9860b153d9
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279700,52.30,5348,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#6797e79907
Mieszkanie w centrum Łodzi  super inwestycja!!!,Śródmieście,3,233500,53,4406,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-super-inwestycja-ID47B0J.html#6797e79907
mieszkanie - wysoki standard miejsce postojowe,Bałuty,2,370000,46.65,7931,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-wysoki-standard-miejsce-postojowe-ID49bZz.html#6797e79907
Piękne mieszkanie na teofilowie,Bałuty,2,254985,37.23,6849,19-12-2020,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-teofilowie-ID49bZu.html#6797e79907
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,228000,46.86,4866,19-12-2020,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID49bZt.html#6797e79907
Mieszkanie 3534 Łódź,Widzew,1,207000,35.34,5857,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-34-m-lodz-ID49bZq.html#6797e79907
Sprzedam Mieszkanie 2-Pokojowe - Łódź - Tatrzańska,Górna,2,208000,37.48,5550,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-lodz-tatrzanska-ID47TWp.html#6797e79907
wysokie 351m2 centrum,Śródmieście,3,287070,51.15,5612,19-12-2020,https://www.otodom.pl/pl/oferta/wysokie-3-pokoje-51m2-centrum-ID48u2d.html#6797e79907
R-A-B-A-T-Y M-3 deweloperskie/Świetna lokalizacja,Śródmieście,3,340600,52.52,6485,19-12-2020,https://www.otodom.pl/pl/oferta/r-a-b-a-t-y-m-3-deweloperskie-swietna-lokalizacja-ID49bN8.html#6797e79907
Mieszkanie Pod Choinkę Z Wysokim Rabatem !,Widzew,3,329600,51.05,6456,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-pod-choinke-z-wysokim-rabatem-ID49bNb.html#6797e79907
Sprawdź i zgarnij super rabaty /al.Politechniki,Śródmieście,2,276400,41.12,6722,19-12-2020,https://www.otodom.pl/pl/oferta/sprawdz-i-zgarnij-super-rabaty-al-politechniki-ID49bN7.html#6797e79907
Przytulne 3 Radogoszcz,Bałuty Radogoszcz,3,319000,52.97,6022,19-12-2020,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-radogoszcz-ID48nd9.html#6797e79907
Wyremontowane mieszkanie w Śródmieściu,Śródmieście,2,250000,46.86,5335,19-12-2020,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-w-srodmiesciu-ID49bIP.html#6797e79907
2 rondo Lotników Lwowskich,Górna,2,240000,46,5217,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-rondo-lotnikow-lwowskich-ID49bIt.html#6797e79907
M4 z balkonem na Retkini/Karolew,Polesie Karolew,3,245000,46.49,5270,19-12-2020,https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-retkini-karolew-ID49bw3.html#6797e79907
Dwa na Polesiu,Polesie,2,250000,46.86,5335,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-polesiu-ID49bw1.html#6797e79907
Pokój z kuchnią z balkonem 10000,łódzkie,1,10000,37,270,19-12-2020,https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-z-balkonem-10000-zl-ID49buo.html#6797e79907
2 pokojowe Dobra Cena Widzew Stoki,łódzkie,2,185000,45,4111,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-dobra-cena-widzew-stoki-ID49blw.html#6797e79907
Bezpośrednio Olechów 3 aneks 1 piętro,Widzew Olechów,3,293000,54.70,5356,19-12-2020,https://www.otodom.pl/pl/oferta/bezposrednio-olechow-3-pokoje-aneks-1-pietro-ID48a9O.html#6797e79907
Rozkładowe M3 na Teofilowie. 45m2.,Bałuty Teofilów,2,245000,45,5444,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-teofilowie-45m2-ID48Xh1.html#6797e79907
Wysoki standard M-3 + balkon na Niemcewicza.,Górna,2,270000,37.20,7258,19-12-2020,https://www.otodom.pl/pl/oferta/wysoki-standard-m-3-balkon-na-niemcewicza-ID49bdc.html#6797e79907
mieszkanie w standardzie Eko do remontu,Bałuty Teofilów,2,210000,45,4667,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-standardzie-eko-do-remontu-ID472Qt.html#6797e79907
Mieszkanie dla pary,Bałuty,2,215000,36,5972,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dla-pary-ID47MXt.html#6797e79907
Łódź Sienkiewicza 53 Piotrkowska bez PCC,Śródmieście,2,370000,46,8043,19-12-2020,https://www.otodom.pl/pl/oferta/lodz-sienkiewicza-53-piotrkowska-bez-pcc-ID48Xgh.html#6797e79907
SRÓDMIEŚCIE ul.Narutowicza 48m M3 obok RADIOSTACJI,Śródmieście Śródmieście-Wschód,2,229000,47.72,4799,19-12-2020,https://www.otodom.pl/pl/oferta/srodmiescie-ul-narutowicza-48m-m3-obok-radiostacji-ID49bbU.html#6797e79907
DĄBROWA ul.Felińskiego 40m2 M3 SUPER MIEJSCE,Górna Dąbrowa,2,208000,40,5200,19-12-2020,https://www.otodom.pl/pl/oferta/dabrowa-ul-felinskiego-40m2-m3-super-miejsce-ID49bbC.html#6797e79907
466 m2 II piętro blok z cegły do remontu,Górna,2,220000,46.60,4721,19-12-2020,https://www.otodom.pl/pl/oferta/46-6-m2-ii-pietro-blok-z-cegly-do-remontu-ID48Gop.html#c49d7cf695
2 Pokoje 3543 mkw Przy Dworcu Fabrycznym,Śródmieście,1,210000,35.43,5927,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-35-43-mkw-przy-dworcu-fabrycznym-ID49b9C.html#c49d7cf695
Mieszkanie 4242 Łódź,Polesie Retkinia,2,280000,42.42,6601,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-42-m-lodz-ID49b3F.html#c49d7cf695
Mieszkanie 3830 Łódź,Bałuty Teofilów,2,252000,38.30,6580,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-30-m-lodz-ID49b3k.html#c49d7cf695
Śliczne 2 pokojowe ul. Cieszyńska 18,Górna,2,302000,42,7190,19-12-2020,https://www.otodom.pl/pl/oferta/sliczne-2-pokojowe-ul-cieszynska-18-ID48WHB.html#c49d7cf695
Do sprzedaży piękne M-3 na Janowie,Widzew Janów,2,315000,51.30,6140,19-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedazy-piekne-m-3-na-janowie-ID48X6x.html#c49d7cf695
M3Widzew-Wschód pełen rozkład balkon 2p super cena,Widzew Widzew-Wschód,2,254000,46,5522,19-12-2020,https://www.otodom.pl/pl/oferta/m3widzew-wschod-pelen-rozklad-balkon-2p-super-cena-ID49aYt.html#c49d7cf695
Prywatnie M4 ŁódźKozinyul. Gazowa Po remoncie,Polesie,3,292000,47.50,6147,19-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m4-lodz-koziny-ul-gazowa-po-remoncie-ID48VYy.html#c49d7cf695
Prywatnie M3 ŁódźBałutyul .Sierakowskiego,Bałuty,2,262000,38,6895,19-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m3-lodz-baluty-ul-sierakowskiego-ID48VXW.html#c49d7cf695
Łódź Teofilów po generalnym remoncie,Bałuty Teofilów,2,254990,38,6710,19-12-2020,https://www.otodom.pl/pl/oferta/lodz-teofilow-po-generalnym-remoncie-ID48VTo.html#c49d7cf695
51m2 3pokojewyprzedaż do końca 2020!,Śródmieście,3,316361,51.20,6179,19-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kec.html#c49d7cf695
Wyprzedaż do końca 2020! Dwa37m2 dobra lo,Śródmieście,2,248006,36.99,6705,19-12-2020,https://www.otodom.pl/pl/oferta/wyprzedaz-do-konca-2020-dwa-pokoje-37m2-dobra-lo-ID47D23.html#c49d7cf695
Apartament 5132m2 z odbiorem za 4 miesiące!,Polesie,3,314738,51.32,6133,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-51-32m2-z-odbiorem-za-4-miesiace-ID47Jk4.html#c49d7cf695
Promocja 4052m2 dwa.,Śródmieście,2,265090,40.52,6542,19-12-2020,https://www.otodom.pl/pl/oferta/promocja-40-52m2-dwa-pokoje-ID48bwU.html#c49d7cf695
Dwa 4136m2 Odbiór w marcu! - Promocyjna ce,Śródmieście,2,270793,41.36,6547,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-41-36m2-odbior-w-marcu-promocyjna-ce-ID47vUx.html#c49d7cf695
sprzedam mieszkanie w Łodzi,Widzew Widzew-Wschód,2,240000,44,5455,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-lodzi-ID48EJI.html#c49d7cf695
Mieszkanie M3 ul.Piasta Łódź Górna - Polesie,Polesie,3,345000,52,6635,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-ul-piasta-lodz-gorna-polesie-ID48awx.html#c49d7cf695
M3 385m2 po remoncie balkon winda,Bałuty Grabieniec,2,252000,38.50,6545,19-12-2020,https://www.otodom.pl/pl/oferta/m3-38-5m2-po-remoncie-balkon-winda-ID49aMu.html#c49d7cf695
Trzy 50 m2 przy ul..Spornej.,Bałuty,3,360000,50.31,7156,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-50-m2-przy-ul-spornej-ID49eID.html#5111276859
M-3 Widzew/Tatrzańska wolne od zaraz Park Podolski,Widzew,2,189000,37.64,5021,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-widzew-tatrzanska-wolne-od-zaraz-park-podolski-ID47BXZ.html#5111276859
Bez Prowizji | Najtaniej | Ogródek | Twoje M2,Widzew,2,270000,37,7297,19-12-2020,https://www.otodom.pl/pl/oferta/bez-prowizji-najtaniej-ogrodek-twoje-m2-ID49asI.html#5111276859
Przytulne 3 blisko dobrych szkół.,Górna,3,259000,42.60,6080,19-12-2020,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-blisko-dobrych-szkol-ID49arT.html#5111276859
Kawalerka Widzew I Piętro Balkon,Widzew,1,225000,35.20,6392,19-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-widzew-i-pietro-balkon-ID49aqM.html#5111276859
Koziny II piętro niski blok,Polesie,2,185000,38,4868,19-12-2020,https://www.otodom.pl/pl/oferta/koziny-ii-pietro-niski-blok-ID49aoV.html#5111276859
Mieszkanie  super lokalizacja Manufaktura,Bałuty,2,299000,45,6644,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-super-lokalizacja-manufaktura-ID49aod.html#5111276859
M-3 TBS Zgierz Łódź Olechów,Widzew,2,195000,54.60,3571,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-tbs-zgierz-lodz-olechow-ID48WCg.html#5111276859
Mieszkanie 3949 Łódź,Śródmieście,1,225000,39.49,5698,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-49-m-lodz-ID48PSG.html#5111276859
3 Dąbrowa,Górna,3,320000,52.35,6113,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-dabrowa-ID49akb.html#5111276859
Taniej niż u dewelopera. Atrakcyjna cena.,Śródmieście,1,249000,35,7114,19-12-2020,https://www.otodom.pl/pl/oferta/taniej-niz-u-dewelopera-atrakcyjna-cena-ID49ah2.html#5111276859
Najtańsze 3-pok. Bądź pierwszy &gt;&gt; Klucze 06/2021r.,Śródmieście,3,310000,48.99,6328,19-12-2020,https://www.otodom.pl/pl/oferta/najtansze-3-pok-badz-pierwszy-klucze-06-2021r-ID49agP.html#5111276859
Odbierz klucze już w II kw. 2021r. Idelany układ&gt;&gt;,Śródmieście,2,269999,41.50,6506,19-12-2020,https://www.otodom.pl/pl/oferta/odbierz-klucze-juz-w-ii-kw-2021r-idelany-uklad-ID49agK.html#5111276859
Widzew wschód panele gładzie stan dobry,Widzew,2,283000,51.28,5519,19-12-2020,https://www.otodom.pl/pl/oferta/widzew-wschod-panele-gladzie-stan-dobry-ID49abn.html#5111276859
Kawalerka na Karolewie do wprowadzenia!,Polesie Karolew,1,220000,38.39,5731,19-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-karolewie-do-wprowadzenia-ID49a9R.html#5111276859
M4-Łódź-Górna-Dąbrowa,Górna Dąbrowa,3,275000,48,5729,19-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-dabrowa-ID49a7p.html#5111276859
M4 - dostępne od zaraz/Park Podolski,Górna Dąbrowa,3,250000,47.22,5294,19-12-2020,https://www.otodom.pl/pl/oferta/m4-dostepne-od-zaraz-park-podolski-ID49a2R.html#5111276859
M3 4piętro w bloku z cegły piękny widok!,Bałuty,2,240000,47,5106,19-12-2020,https://www.otodom.pl/pl/oferta/m3-4pietro-w-bloku-z-cegly-piekny-widok-ID499ZJ.html#5111276859
M-4 Widzew - Zarzew Park Podolski,Widzew Zarzew,3,245000,48.18,5085,19-12-2020,https://www.otodom.pl/pl/oferta/m-4-widzew-zarzew-park-podolski-ID48kS5.html#5111276859
Parterowe mieszkanie z balkonem!,Polesie Karolew,2,239000,44,5432,19-12-2020,https://www.otodom.pl/pl/oferta/parterowe-mieszkanie-z-balkonem-ID4862P.html#5111276859
Rozkładowe M3 obok Manufaktury,Śródmieście,2,279000,53,5264,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-obok-manufaktury-ID48sQr.html#5111276859
Sprzedam M3 niski blok balkon IVp Teofilów Łanowa,Bałuty Teofilów,2,189000,36.20,5221,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m3-niski-blok-balkon-ivp-teofilow-lanowa-ID49fDc.html#bbfcfc6f16
Nowe wygodne 3 pokojowe przy Obywatelskiej- HIT!,łódzkie,3,304230,48.78,6237,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-wygodne-3-pokojowe-przy-obywatelskiej-hit-ID476O7.html#bbfcfc6f16
